,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.015625,-1.015625,-0.28515625
1,0.01953125,-1.0078125,-0.29296875
2,0.02734375,-1.015625,-0.296875
3,0.01953125,-1.0078125,-0.30859375
4,0.0234375,-1.01171875,-0.27734375
5,0.01953125,-1.015625,-0.28515625
6,0.0234375,-1.0078125,-0.3046875
7,0.01953125,-1.01171875,-0.3046875
8,0.01953125,-1.015625,-0.2890625
9,0.01953125,-1.0078125,-0.30078125
10,0.03125,-1.015625,-0.2890625
11,0.02734375,-1.015625,-0.30078125
12,0.01171875,-1.0078125,-0.3046875
13,0.02734375,-1.02734375,-0.2890625
14,0.01171875,-1.0078125,-0.2890625
15,0.0234375,-1.0,-0.28125
16,0.02734375,-1.015625,-0.2890625
17,0.01953125,-1.0078125,-0.29296875
18,0.0078125,-1.01171875,-0.28125
19,0.01953125,-1.0078125,-0.2890625
20,0.015625,-1.01171875,-0.296875
21,0.0234375,-1.015625,-0.26953125
22,0.01171875,-1.00390625,-0.28125
23,0.01953125,-1.00390625,-0.296875
24,0.0234375,-1.00390625,-0.29296875
25,0.01953125,-1.01171875,-0.2890625
26,0.0234375,-1.01171875,-0.29296875
27,0.0078125,-1.0078125,-0.27734375
28,0.015625,-1.0078125,-0.30078125
29,0.01953125,-1.0078125,-0.2890625
30,0.01171875,-1.0078125,-0.30078125
31,0.015625,-1.0078125,-0.29296875
32,0.0234375,-1.01953125,-0.2890625
33,0.0234375,-1.015625,-0.30078125
34,0.0234375,-1.0,-0.296875
35,0.02734375,-1.01171875,-0.296875
36,0.0234375,-1.00390625,-0.30078125
37,0.03125,-1.00390625,-0.296875
38,0.03515625,-1.015625,-0.296875
39,0.02734375,-1.00390625,-0.2890625
40,0.01953125,-1.0078125,-0.296875
41,0.0234375,-1.0078125,-0.29296875
42,0.0234375,-1.0078125,-0.28125
43,0.0234375,-1.015625,-0.28515625
44,0.0234375,-1.01953125,-0.30078125
45,0.0390625,-1.01953125,-0.28125
46,0.0390625,-1.02734375,-0.27734375
47,0.01953125,-1.015625,-0.2734375
48,0.01953125,-1.0234375,-0.29296875
49,0.0390625,-1.0234375,-0.296875
50,0.015625,-1.01171875,-0.28515625
51,0.015625,-1.01953125,-0.2890625
52,0.01953125,-1.02734375,-0.2890625
53,0.02734375,-1.015625,-0.2890625
54,0.01953125,-1.01171875,-0.29296875
55,0.01953125,-1.01953125,-0.29296875
56,0.015625,-1.01953125,-0.29296875
57,0.0078125,-0.99609375,-0.2890625
58,0.01953125,-1.0,-0.27734375
59,0.015625,-1.0,-0.28515625
60,0.01171875,-1.0,-0.296875
61,0.01171875,-1.0,-0.29296875
62,0.0078125,-1.00390625,-0.28515625
63,0.0234375,-1.01171875,-0.28515625
64,0.01953125,-1.01171875,-0.2890625
65,0.015625,-1.01171875,-0.29296875
66,0.015625,-1.015625,-0.28515625
67,0.01953125,-1.0078125,-0.3046875
68,0.015625,-1.00390625,-0.2890625
69,0.0078125,-1.01171875,-0.2890625
70,0.03125,-1.00390625,-0.28515625
71,0.00390625,-1.0,-0.296875
72,0.015625,-1.015625,-0.30078125
73,0.015625,-1.00390625,-0.29296875
74,0.01171875,-1.00390625,-0.3046875
75,0.0234375,-1.0078125,-0.296875
76,0.03125,-1.0234375,-0.28125
77,0.0234375,-1.00390625,-0.30859375
78,0.0390625,-1.0234375,-0.2890625
79,0.01953125,-1.015625,-0.3046875
80,0.0625,-1.03515625,-0.30859375
81,0.01953125,-1.01171875,-0.27734375
82,0.015625,-1.01171875,-0.29296875
83,0.03125,-1.00390625,-0.29296875
84,0.015625,-1.01953125,-0.2890625
85,0.01953125,-1.01171875,-0.296875
86,0.01171875,-1.01171875,-0.30078125
87,0.03515625,-1.015625,-0.30078125
88,0.02734375,-1.0234375,-0.30078125
89,0.0234375,-1.0078125,-0.26953125
90,0.015625,-1.015625,-0.2890625
91,0.01953125,-1.04296875,-0.265625
92,0.02734375,-1.0,-0.2890625
93,0.0390625,-1.01171875,-0.29296875
94,0.02734375,-1.015625,-0.30078125
95,0.0390625,-1.015625,-0.30078125
96,0.03125,-1.0,-0.3046875
97,0.03515625,-1.03125,-0.29296875
98,0.03125,-1.01171875,-0.29296875
99,0.03515625,-1.0078125,-0.29296875
100,0.03125,-1.0078125,-0.29296875
101,0.03515625,-1.0078125,-0.3046875
102,0.0234375,-1.01171875,-0.2890625
103,0.03515625,-1.01171875,-0.2890625
104,0.0390625,-1.01171875,-0.296875
105,0.0234375,-1.00390625,-0.296875
106,0.03515625,-1.01171875,-0.3125
107,0.02734375,-1.02734375,-0.29296875
108,0.03515625,-1.02734375,-0.30078125
