,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.16796875,-0.9765625,-0.09375
1,-0.18359375,-0.99609375,-0.08984375
2,-0.203125,-1.0234375,-0.06640625
3,-0.20703125,-1.0703125,-0.0625
4,-0.19140625,-1.10546875,-0.02734375
5,-0.171875,-1.125,-0.015625
6,-0.12890625,-1.15625,0.01171875
7,-0.08984375,-1.16796875,0.01171875
8,-0.03515625,-1.1796875,0.02734375
9,0.02734375,-1.19921875,0.05078125
10,0.08203125,-1.1796875,0.0546875
11,0.125,-1.171875,0.05859375
12,0.14453125,-1.1484375,0.05859375
13,0.16015625,-1.10546875,0.0546875
14,0.1640625,-1.08984375,0.04296875
15,0.16796875,-1.06640625,0.0234375
16,0.1484375,-1.046875,0.05078125
17,0.12109375,-1.03125,0.0390625
18,0.05859375,-0.984375,0.03125
19,0.0234375,-0.953125,0.0234375
20,-0.02734375,-0.94140625,0.0390625
21,-0.078125,-0.91015625,0.0390625
22,-0.109375,-0.89453125,0.046875
23,-0.13671875,-0.8828125,0.0625
24,-0.16015625,-0.8828125,0.06640625
25,-0.1484375,-0.890625,0.078125
26,-0.14453125,-0.87890625,0.109375
27,-0.1328125,-0.89453125,0.08984375
28,-0.1328125,-0.8828125,0.08984375
29,-0.109375,-0.890625,0.08203125
30,-0.08984375,-0.8984375,0.0625
31,-0.08203125,-0.890625,0.0546875
32,-0.0625,-0.90234375,0.05078125
33,-0.0546875,-0.890625,0.046875
34,-0.0546875,-0.890625,0.0234375
35,-0.04296875,-0.890625,0.04296875
36,-0.046875,-0.90625,0.05078125
37,-0.06640625,-0.89453125,0.0390625
38,-0.07421875,-0.8984375,0.04296875
39,-0.0859375,-0.890625,0.04296875
40,-0.078125,-0.90234375,0.046875
41,-0.0859375,-0.8984375,0.05078125
42,-0.08203125,-0.9140625,0.046875
43,-0.078125,-0.93359375,0.03515625
44,-0.07421875,-0.9453125,0.03515625
45,-0.0703125,-0.953125,0.04296875
46,-0.0625,-0.9609375,0.01171875
47,-0.046875,-0.9921875,0.0078125
48,-0.05078125,-1.00390625,-0.0078125
49,-0.03515625,-1.00390625,-0.015625
50,-0.015625,-0.99609375,-0.03125
51,-0.015625,-0.98828125,-0.03515625
52,-0.0234375,-0.96484375,-0.04296875
53,-0.015625,-0.9609375,-0.046875
54,-0.015625,-0.953125,-0.0234375
55,-0.03515625,-0.94921875,-0.0234375
56,-0.015625,-0.9609375,-0.03515625
57,-0.02734375,-0.9453125,-0.03515625
58,-0.03125,-0.953125,-0.0390625
59,-0.03125,-0.9375,-0.02734375
60,-0.046875,-0.9375,-0.02734375
61,-0.0625,-0.9375,-0.046875
62,-0.05078125,-0.92578125,-0.0546875
63,-0.05859375,-0.90625,-0.08203125
64,-0.03515625,-0.8984375,-0.09765625
65,-0.07421875,-0.9140625,-0.09765625
66,-0.078125,-0.92578125,-0.109375
67,-0.08203125,-0.94921875,-0.125
68,-0.08203125,-0.9921875,-0.12890625
69,-0.08203125,-1.03125,-0.125
70,-0.0859375,-1.0625,-0.140625
71,-0.0703125,-1.08203125,-0.15234375
72,-0.0546875,-1.11328125,-0.1484375
73,-0.02734375,-1.125,-0.14453125
74,-0.015625,-1.1484375,-0.13671875
75,0.0234375,-1.16015625,-0.1171875
76,0.05859375,-1.15234375,-0.109375
77,0.09765625,-1.13671875,-0.125
78,0.13671875,-1.09375,-0.11328125
79,0.15625,-1.07421875,-0.08203125
80,0.19140625,-1.03515625,-0.1015625
81,0.2265625,-1.00390625,-0.08203125
82,0.25,-0.98046875,-0.06640625
83,0.2578125,-0.953125,-0.03515625
84,0.2734375,-0.9296875,-0.03515625
85,0.27734375,-0.91796875,-0.01953125
86,0.2734375,-0.921875,-0.00390625
87,0.25,-0.93359375,0.00390625
88,0.24609375,-0.9453125,0.0390625
89,0.234375,-0.9609375,0.046875
90,0.2109375,-1.0078125,0.05859375
91,0.20703125,-1.01171875,0.07421875
92,0.1875,-1.01953125,0.07421875
93,0.1953125,-1.046875,0.08984375
94,0.17578125,-1.04296875,0.0625
95,0.171875,-1.046875,0.06640625
96,0.1640625,-1.046875,0.05078125
97,0.16796875,-1.0390625,0.05859375
98,0.15625,-1.01171875,0.046875
99,0.140625,-0.99609375,0.05078125
100,0.125,-0.97265625,0.03125
101,0.12109375,-0.95703125,0.015625
102,0.1171875,-0.94921875,0.046875
103,0.11328125,-0.9296875,0.02734375
104,0.12109375,-0.921875,0.01953125
105,0.0859375,-0.90234375,0.01953125
106,0.0859375,-0.890625,0.0
107,0.06640625,-0.9140625,-0.0078125
108,0.0625,-0.94140625,-0.01171875
109,0.0546875,-0.95703125,0.0078125
110,0.0625,-0.96484375,0.01953125
111,0.0625,-0.98046875,0.0234375
112,0.03125,-0.98828125,-0.00390625
113,0.0625,-0.99609375,0.0
114,0.05859375,-0.99609375,-0.015625
115,0.0390625,-0.984375,-0.0234375
116,0.046875,-0.98828125,-0.02734375
117,0.0625,-0.9765625,-0.0390625
118,0.04296875,-0.95703125,-0.0390625
119,0.06640625,-0.9453125,-0.046875
120,0.0703125,-0.92578125,-0.05078125
121,0.0625,-0.921875,-0.05078125
122,0.05078125,-0.90625,-0.05078125
123,0.03515625,-0.90234375,-0.04296875
124,0.0390625,-0.89453125,-0.05078125
125,0.03125,-0.8984375,-0.046875
126,0.01953125,-0.90625,-0.04296875
127,0.0234375,-0.93359375,-0.01953125
128,0.015625,-0.9453125,-0.0390625
129,0.01171875,-0.94921875,-0.0234375
130,0.015625,-0.9609375,-0.0390625
131,0.01171875,-0.96875,-0.01953125
132,0.0078125,-0.98046875,-0.03125
133,0.01171875,-0.9765625,-0.0234375
134,0.03125,-0.9921875,-0.046875
135,0.02734375,-0.98828125,-0.04296875
136,0.03515625,-0.9921875,-0.03125
137,0.04296875,-0.984375,-0.046875
138,0.0625,-0.98046875,-0.0390625
139,0.05859375,-1.0,-0.02734375
140,0.0546875,-0.984375,-0.0390625
141,0.0703125,-1.0,-0.03125
142,0.0859375,-1.00390625,-0.01953125
143,0.09765625,-1.015625,0.0
144,0.1171875,-1.01171875,0.00390625
145,0.125,-1.015625,0.0
146,0.1484375,-1.03125,-0.01171875
147,0.14453125,-1.03515625,-0.015625
148,0.15234375,-1.03125,0.0
149,0.16015625,-1.0234375,-0.0078125
150,0.17578125,-1.01171875,-0.015625
151,0.17578125,-0.9921875,0.0
152,0.16796875,-0.9765625,-0.01171875
153,0.171875,-0.9765625,-0.01171875
154,0.18359375,-0.95703125,-0.0234375
155,0.171875,-0.98046875,-0.015625
156,0.171875,-0.9375,-0.03125
157,0.171875,-0.93359375,-0.0078125
158,0.16796875,-0.94921875,-0.03125
159,0.16796875,-0.921875,-0.01171875
160,0.171875,-0.9296875,0.00390625
161,0.16796875,-0.91796875,-0.01171875
162,0.15625,-0.921875,0.01171875
163,0.1484375,-0.91796875,0.0078125
164,0.140625,-0.90625,-0.00390625
165,0.15234375,-0.8984375,0.01171875
166,0.14453125,-0.92578125,-0.015625
167,0.1328125,-0.921875,-0.00390625
168,0.140625,-0.9140625,-0.00390625
169,0.13671875,-0.921875,0.015625
170,0.12890625,-0.921875,-0.0078125
171,0.140625,-0.94140625,0.0
172,0.12890625,-0.94921875,0.0078125
173,0.13671875,-0.9453125,0.00390625
174,0.13671875,-0.94921875,0.01171875
175,0.12890625,-0.94921875,-0.00390625
176,0.14453125,-0.953125,-0.0234375
177,0.1171875,-0.9609375,0.00390625
178,0.1328125,-0.953125,-0.0234375
179,0.140625,-0.95703125,-0.015625
180,0.1171875,-0.9453125,-0.0234375
181,0.12109375,-0.96484375,-0.03125
182,0.11328125,-0.953125,-0.01171875
183,0.1015625,-0.953125,-0.0234375
184,0.10546875,-0.9609375,-0.03125
185,0.09765625,-0.96484375,-0.03125
186,0.08984375,-0.98046875,-0.03515625
187,0.09765625,-0.98046875,-0.03125
188,0.08984375,-0.96875,0.0
189,0.08984375,-0.96875,-0.03125
190,0.0859375,-0.97265625,-0.04296875
191,0.08203125,-0.96484375,-0.04296875
192,0.08203125,-0.97265625,-0.03125
193,0.0859375,-0.96875,-0.04296875
194,0.0859375,-0.9609375,-0.0390625
195,0.0859375,-0.95703125,-0.05078125
196,0.07421875,-0.95703125,-0.02734375
197,0.0859375,-0.9609375,-0.03515625
198,0.07421875,-0.94921875,-0.046875
199,0.09375,-0.94921875,-0.04296875
200,0.0859375,-0.953125,-0.03515625
201,0.08984375,-0.93359375,-0.046875
202,0.08203125,-0.9375,-0.03515625
203,0.07421875,-0.94140625,-0.05859375
204,0.0625,-0.9296875,-0.046875
205,0.06640625,-0.94140625,-0.04296875
206,0.05859375,-0.94921875,-0.03125
207,0.0546875,-0.953125,-0.0390625
208,0.078125,-0.9609375,-0.015625
209,0.05078125,-0.953125,-0.0078125
210,0.0546875,-0.953125,-0.0078125
211,0.05078125,-0.95703125,-0.00390625
212,0.0703125,-0.95703125,-0.00390625
213,0.05859375,-0.95703125,0.0234375
214,0.0625,-0.94921875,0.03125
215,0.0625,-0.94921875,0.02734375
216,0.07421875,-0.9609375,0.04296875
217,0.08203125,-0.95703125,0.03515625
218,0.07421875,-0.953125,0.03515625
219,0.09765625,-0.9609375,0.046875
220,0.109375,-0.9765625,0.046875
221,0.09765625,-0.96484375,0.0625
222,0.109375,-0.99609375,0.04296875
223,0.11328125,-1.0,0.0546875
224,0.109375,-1.01171875,0.046875
225,0.09765625,-1.00390625,0.05078125
226,0.109375,-1.0,0.06640625
227,0.09765625,-0.9921875,0.07421875
228,0.10546875,-0.984375,0.0703125
229,0.0859375,-0.96484375,0.0859375
230,0.09765625,-0.953125,0.0625
231,0.09375,-0.921875,0.046875
232,0.08203125,-0.921875,0.05078125
233,0.10546875,-0.91015625,0.046875
234,0.08984375,-0.8828125,0.05078125
235,0.10546875,-0.875,0.05078125
236,0.09765625,-0.87890625,0.0625
237,0.10546875,-0.8984375,0.05859375
238,0.109375,-0.9140625,0.05078125
239,0.1015625,-0.9140625,0.0546875
240,0.10546875,-0.921875,0.046875
241,0.09765625,-0.9296875,0.046875
242,0.09765625,-0.94140625,0.04296875
243,0.09765625,-0.9453125,0.03125
244,0.08203125,-0.9609375,0.05078125
245,0.08984375,-0.98828125,0.05078125
246,0.09375,-0.99609375,0.04296875
247,0.09765625,-1.00390625,0.03125
248,0.109375,-1.0234375,0.0
249,0.109375,-1.03515625,0.01953125
250,0.1171875,-1.04296875,0.0078125
251,0.11328125,-1.0390625,0.01171875
252,0.140625,-1.0625,0.01171875
253,0.12890625,-1.03125,0.0078125
254,0.1328125,-1.03125,0.01171875
255,0.12890625,-1.02734375,0.01953125
256,0.1171875,-1.0234375,0.00390625
257,0.12109375,-1.0234375,0.01171875
258,0.12890625,-1.03125,0.00390625
259,0.12109375,-1.015625,0.00390625
260,0.11328125,-0.99609375,0.02734375
261,0.1015625,-1.00390625,-0.00390625
262,0.10546875,-0.98046875,0.03125
263,0.109375,-0.9765625,0.04296875
264,0.0859375,-0.96875,0.0390625
265,0.0859375,-0.9609375,0.03515625
266,0.0859375,-0.94140625,0.04296875
267,0.078125,-0.9453125,0.0546875
268,0.08984375,-0.9453125,0.046875
269,0.0859375,-0.9453125,0.046875
270,0.07421875,-0.9296875,0.0625
271,0.0859375,-0.93359375,0.0546875
272,0.09375,-0.9375,0.06640625
273,0.08984375,-0.93359375,0.06640625
274,0.0859375,-0.92578125,0.06640625
275,0.08984375,-0.9296875,0.06640625
276,0.0859375,-0.93359375,0.078125
277,0.08203125,-0.93359375,0.0703125
278,0.08203125,-0.921875,0.078125
279,0.07421875,-0.9453125,0.06640625
280,0.0703125,-0.94140625,0.06640625
281,0.0703125,-0.9375,0.06640625
282,0.08984375,-0.93359375,0.0703125
283,0.078125,-0.9453125,0.07421875
284,0.078125,-0.94921875,0.06640625
285,0.07421875,-0.93359375,0.0546875
286,0.0859375,-0.91796875,0.109375
287,0.0703125,-0.9453125,0.0703125
288,0.08203125,-0.9453125,0.06640625
289,0.08203125,-0.94140625,0.05078125
290,0.08203125,-0.94921875,0.046875
291,0.078125,-0.94140625,0.0546875
292,0.08984375,-0.95703125,0.0546875
293,0.07421875,-0.953125,0.046875
294,0.078125,-0.96484375,0.05078125
295,0.08984375,-0.95703125,0.05078125
296,0.08984375,-0.97265625,0.0234375
297,0.09765625,-0.96484375,0.03125
298,0.09765625,-0.9609375,0.046875
299,0.09375,-0.97265625,0.046875
300,0.09765625,-0.984375,0.046875
301,0.09765625,-0.9765625,0.046875
302,0.09765625,-0.96875,0.03515625
303,0.09765625,-0.97265625,0.0625
304,0.09765625,-0.97265625,0.0390625
305,0.09765625,-0.9765625,0.0390625
306,0.10546875,-0.984375,0.03515625
307,0.09765625,-0.97265625,0.04296875
308,0.09765625,-0.98828125,0.0546875
309,0.09765625,-0.9765625,0.05078125
310,0.09765625,-0.9609375,0.046875
311,0.109375,-0.9765625,0.046875
312,0.1015625,-0.9609375,0.04296875
313,0.09765625,-0.9609375,0.05078125
314,0.109375,-0.96484375,0.0546875
315,0.1015625,-0.9609375,0.04296875
316,0.09765625,-0.9609375,0.046875
317,0.09375,-0.953125,0.06640625
318,0.1015625,-0.9453125,0.0625
319,0.09765625,-0.9453125,0.046875
320,0.10546875,-0.953125,0.046875
321,0.09765625,-0.953125,0.046875
322,0.09765625,-0.9453125,0.05859375
323,0.09765625,-0.94921875,0.046875
324,0.09765625,-0.94140625,0.05078125
325,0.09375,-0.9375,0.04296875
326,0.09765625,-0.94921875,0.06640625
327,0.09375,-0.94140625,0.08203125
328,0.0859375,-0.9453125,0.03515625
329,0.09375,-0.94140625,0.05078125
330,0.1015625,-0.94921875,0.06640625
331,0.0859375,-0.95703125,0.05859375
332,0.08984375,-0.953125,0.0625
333,0.09765625,-0.94921875,0.0546875
334,0.10546875,-0.953125,0.0546875
335,0.08984375,-0.9453125,0.0546875
336,0.10546875,-0.953125,0.05078125
337,0.0703125,-0.9453125,0.0546875
338,0.09375,-0.95703125,0.0625
339,0.1015625,-0.9609375,0.0546875
340,0.08984375,-0.93359375,0.046875
341,0.08984375,-0.9609375,0.0546875
342,0.0859375,-0.95703125,0.04296875
343,0.08203125,-0.953125,0.05859375
344,0.08984375,-0.9609375,0.046875
345,0.08203125,-0.95703125,0.0546875
346,0.08984375,-0.95703125,0.046875
347,0.078125,-0.953125,0.046875
