,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.97265625,-0.16015625,0.09375,0
1,-0.97265625,-0.1484375,0.109375,0
2,-0.96875,-0.1640625,0.08984375,0
3,-0.96875,-0.1484375,0.09375,0
4,-0.97265625,-0.14453125,0.09375,0
5,-0.96484375,-0.1328125,0.078125,0
6,-0.96875,-0.140625,0.0859375,0
7,-0.97265625,-0.140625,0.07421875,0
8,-0.96875,-0.1171875,0.05859375,0
9,-0.96875,-0.1171875,0.0546875,0
10,-0.96875,-0.10546875,0.0703125,0
11,-0.96484375,-0.12109375,0.0703125,0
12,-0.96875,-0.12890625,0.0703125,0
13,-0.96484375,-0.1171875,0.0703125,0
14,-0.96875,-0.140625,0.06640625,0
15,-0.94140625,-0.10546875,0.08984375,0
16,-0.96875,-0.12890625,0.078125,0
17,-0.9765625,-0.12890625,0.078125,0
18,-0.97265625,-0.13671875,0.0859375,0
19,-0.9765625,-0.1328125,0.08203125,0
20,-0.98046875,-0.125,0.09375,0
21,-0.99609375,-0.140625,0.1015625,0
22,-0.99609375,-0.12109375,0.08984375,0
23,-1.00390625,-0.140625,0.08984375,0
24,-1.0078125,-0.140625,0.1015625,0
25,-1.01953125,-0.125,0.09765625,0
26,-1.0078125,-0.13671875,0.08203125,0
27,-1.0078125,-0.1328125,0.0859375,0
28,-1.0,-0.16015625,0.08203125,0
29,-1.0,-0.1640625,0.0703125,0
30,-1.0078125,-0.140625,0.0859375,0
31,-0.9921875,-0.1484375,0.08203125,0
32,-0.99609375,-0.1328125,0.08203125,0
33,-1.0,-0.140625,0.0859375,0
34,-0.984375,-0.13671875,0.078125,0
35,-0.98828125,-0.12890625,0.07421875,0
36,-0.984375,-0.1328125,0.078125,0
37,-0.98046875,-0.125,0.078125,0
38,-0.97265625,-0.125,0.0703125,0
39,-0.97265625,-0.140625,0.07421875,0
40,-0.97265625,-0.1171875,0.07421875,0
41,-0.97265625,-0.13671875,0.0703125,0
42,-0.96484375,-0.1328125,0.07421875,0
43,-0.96875,-0.13671875,0.078125,0
44,-0.96875,-0.12890625,0.078125,0
45,-0.97265625,-0.12109375,0.078125,0
46,-0.97265625,-0.109375,0.078125,0
47,-0.98046875,-0.11328125,0.07421875,0
48,-0.97265625,-0.1015625,0.0859375,0
49,-0.99609375,-0.11328125,0.08203125,0
50,-0.98828125,-0.1015625,0.0703125,0
51,-1.0,-0.1015625,0.09765625,0
52,-0.99609375,-0.11328125,0.09375,0
53,-1.0078125,-0.125,0.08984375,0
54,-1.0078125,-0.125,0.08984375,0
55,-0.99609375,-0.12890625,0.08984375,0
56,-1.00390625,-0.125,0.0859375,0
57,-1.00390625,-0.14453125,0.08984375,0
58,-1.0078125,-0.15234375,0.0859375,0
59,-1.00390625,-0.14453125,0.0859375,0
60,-1.0,-0.15234375,0.08203125,0
61,-1.00390625,-0.15234375,0.0859375,0
62,-1.0,-0.15234375,0.09765625,0
63,-0.99609375,-0.14453125,0.09375,0
64,-0.9921875,-0.125,0.08984375,0
65,-0.98828125,-0.140625,0.0859375,0
66,-0.984375,-0.13671875,0.08984375,0
67,-0.9921875,-0.125,0.08203125,0
68,-0.984375,-0.125,0.08984375,0
69,-0.98046875,-0.140625,0.08984375,0
70,-0.9765625,-0.1171875,0.09375,0
71,-0.97265625,-0.12109375,0.08203125,0
72,-0.96875,-0.12890625,0.08203125,0
73,-0.97265625,-0.1171875,0.08984375,0
74,-0.97265625,-0.1328125,0.08203125,0
75,-0.96875,-0.13671875,0.08984375,0
76,-0.97265625,-0.12890625,0.08984375,0
77,-0.984375,-0.1328125,0.09765625,0
78,-0.984375,-0.12890625,0.0859375,0
79,-0.98046875,-0.125,0.078125,0
80,-0.96875,-0.125,0.08203125,0
81,-0.9765625,-0.1484375,0.078125,0
82,-0.97265625,-0.15625,0.078125,0
83,-0.9765625,-0.140625,0.07421875,0
84,-0.96875,-0.140625,0.08203125,0
85,-0.97265625,-0.140625,0.08203125,0
86,-0.9765625,-0.1484375,0.078125,0
87,-0.984375,-0.1484375,0.0859375,0
88,-0.9765625,-0.13671875,0.078125,0
89,-0.97265625,-0.13671875,0.08203125,0
90,-0.9765625,-0.14453125,0.08203125,0
91,-0.97265625,-0.140625,0.078125,0
92,-0.98046875,-0.13671875,0.08203125,0
93,-0.98046875,-0.12890625,0.09375,0
94,-0.98828125,-0.140625,0.08984375,0
95,-0.97265625,-0.13671875,0.08984375,0
96,-0.9765625,-0.12890625,0.08203125,0
97,-0.98046875,-0.140625,0.08984375,0
98,-0.9765625,-0.1328125,0.09765625,0
99,-0.97265625,-0.1328125,0.08203125,0
100,-0.9765625,-0.1328125,0.09765625,0
101,-0.9765625,-0.12890625,0.09375,0
102,-0.96875,-0.13671875,0.0859375,0
103,-0.97265625,-0.140625,0.08984375,0
104,-0.9609375,-0.13671875,0.078125,0
105,-0.96484375,-0.140625,0.0859375,0
106,-0.96875,-0.125,0.08984375,0
107,-0.9765625,-0.13671875,0.08203125,0
108,-0.97265625,-0.1328125,0.078125,0
109,-0.97265625,-0.14453125,0.0859375,0
110,-0.9765625,-0.1484375,0.09375,0
111,-0.97265625,-0.15234375,0.09375,0
