,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.046875,-0.13671875,0.9296875
1,-0.0546875,-0.13671875,0.9140625
2,-0.046875,-0.13671875,0.9296875
3,-0.05078125,-0.13671875,0.92578125
4,-0.0546875,-0.140625,0.9140625
5,-0.046875,-0.13671875,0.91796875
6,-0.07421875,-0.171875,0.91015625
7,-0.08203125,-0.11328125,0.94140625
8,-0.06640625,-0.15234375,0.9140625
9,-0.06640625,-0.1484375,0.984375
10,-0.05859375,-0.1484375,0.91796875
11,-0.05859375,-0.13671875,0.91015625
12,-0.0625,-0.140625,0.9140625
13,-0.05859375,-0.14453125,0.9140625
14,-0.05859375,-0.1484375,0.92578125
15,-0.05859375,-0.140625,0.91796875
16,-0.0546875,-0.140625,0.921875
17,-0.05078125,-0.14453125,0.9140625
18,-0.046875,-0.140625,0.91015625
19,-0.078125,-0.14453125,0.97265625
20,-0.03515625,-0.125,0.91015625
21,-0.07421875,-0.140625,0.90625
22,-0.078125,-0.11328125,0.9296875
23,-0.0703125,-0.1171875,0.984375
24,-0.09375,-0.1953125,0.9375
25,-0.05078125,-0.1484375,0.921875
26,-0.046875,-0.140625,0.91796875
27,-0.0546875,-0.14453125,0.921875
28,-0.05859375,-0.14453125,0.91796875
29,-0.05078125,-0.14453125,0.91796875
30,-0.0546875,-0.13671875,0.91796875
31,-0.05078125,-0.1484375,0.9140625
32,-0.046875,-0.140625,0.91015625
33,-0.046875,-0.1328125,0.92578125
34,-0.046875,-0.13671875,0.91015625
35,-0.046875,-0.14453125,0.9140625
36,-0.046875,-0.14453125,0.9140625
37,-0.05859375,-0.1328125,0.92578125
38,-0.0625,-0.12109375,0.921875
39,-0.0546875,-0.13671875,0.921875
40,-0.0625,-0.14453125,0.92578125
41,-0.0546875,-0.140625,0.91796875
42,-0.046875,-0.15234375,0.91796875
43,-0.0546875,-0.140625,0.9140625
44,-0.046875,-0.13671875,0.93359375
45,-0.046875,-0.140625,0.9296875
46,-0.05078125,-0.140625,0.921875
47,-0.0625,-0.1328125,0.921875
48,-0.05078125,-0.140625,0.9140625
49,-0.0546875,-0.14453125,0.92578125
50,-0.05078125,-0.14453125,0.9140625
51,-0.05078125,-0.140625,0.92578125
52,-0.05859375,-0.13671875,0.90625
53,-0.07421875,-0.12890625,0.92578125
54,-0.046875,-0.140625,0.92578125
55,-0.04296875,-0.14453125,0.9140625
56,-0.05078125,-0.1484375,0.91796875
57,-0.05859375,-0.125,0.9140625
58,-0.05078125,-0.140625,0.91796875
59,-0.05078125,-0.140625,0.91796875
60,-0.0546875,-0.140625,0.91796875
61,-0.0546875,-0.1484375,0.92578125
62,-0.046875,-0.1484375,0.921875
63,-0.05078125,-0.14453125,0.93359375
64,-0.0546875,-0.13671875,0.92578125
65,-0.06640625,-0.13671875,0.91796875
66,-0.0625,-0.13671875,0.921875
67,-0.046875,-0.140625,0.92578125
68,-0.046875,-0.14453125,0.921875
69,-0.046875,-0.14453125,0.9140625
70,-0.0546875,-0.14453125,0.92578125
71,-0.046875,-0.140625,0.921875
72,-0.0546875,-0.1328125,0.9140625
73,-0.05078125,-0.1484375,0.921875
74,-0.0625,-0.1328125,0.921875
75,-0.0546875,-0.140625,0.9140625
76,-0.05078125,-0.14453125,0.91796875
77,-0.05078125,-0.1328125,0.91015625
78,-0.0625,-0.140625,0.921875
79,-0.046875,-0.14453125,0.9296875
80,-0.046875,-0.140625,0.91796875
81,-0.0703125,-0.1484375,0.9296875
82,-0.05859375,-0.140625,0.92578125
83,-0.046875,-0.14453125,0.921875
84,-0.05859375,-0.1328125,0.92578125
85,-0.0546875,-0.140625,0.92578125
86,-0.046875,-0.13671875,0.92578125
87,-0.046875,-0.13671875,0.90625
88,-0.05859375,-0.140625,0.921875
89,-0.05078125,-0.1328125,0.90234375
90,-0.05078125,-0.13671875,0.90625
91,-0.06640625,-0.12890625,0.91796875
92,-0.0546875,-0.125,0.91796875
93,-0.05859375,-0.1328125,0.921875
94,-0.0703125,-0.1328125,0.9140625
95,-0.0546875,-0.140625,0.921875
96,-0.0546875,-0.15234375,0.91796875
97,-0.046875,-0.15234375,0.91796875
98,-0.05859375,-0.13671875,0.9296875
99,-0.06640625,-0.140625,0.91796875
100,-0.05859375,-0.13671875,0.921875
101,-0.05078125,-0.1328125,0.9140625
102,-0.046875,-0.12890625,0.91015625
103,-0.0546875,-0.12890625,0.90625
104,-0.0546875,-0.12890625,0.91796875
105,-0.05078125,-0.12890625,0.92578125
106,-0.05078125,-0.140625,0.92578125
107,-0.05078125,-0.140625,0.9140625
108,-0.046875,-0.13671875,0.9375
109,-0.06640625,-0.1328125,0.92578125
110,-0.06640625,-0.13671875,0.93359375
111,-0.0546875,-0.1484375,0.91796875
112,-0.0546875,-0.140625,0.91796875
113,-0.0625,-0.1484375,0.9140625
114,-0.046875,-0.13671875,0.92578125
115,-0.05078125,-0.13671875,0.91015625
116,-0.0546875,-0.15234375,0.9296875
117,-0.05859375,-0.140625,0.9140625
118,-0.0546875,-0.140625,0.9140625
119,-0.0625,-0.140625,0.921875
120,-0.046875,-0.14453125,0.92578125
121,-0.05859375,-0.1328125,0.9375
122,-0.04296875,-0.13671875,0.921875
123,-0.0546875,-0.140625,0.91796875
124,-0.0546875,-0.1328125,0.9296875
125,-0.0546875,-0.14453125,0.9375
126,-0.046875,-0.12890625,0.92578125
127,-0.0546875,-0.125,0.91796875
128,-0.06640625,-0.12890625,0.9140625
129,-0.06640625,-0.13671875,0.92578125
130,-0.0546875,-0.13671875,0.91796875
131,-0.0625,-0.1328125,0.921875
132,-0.046875,-0.13671875,0.91796875
133,-0.046875,-0.1328125,0.921875
134,-0.05078125,-0.1328125,0.91796875
135,-0.046875,-0.1328125,0.91796875
136,-0.046875,-0.1328125,0.92578125
137,-0.046875,-0.14453125,0.9140625
138,-0.0546875,-0.13671875,0.9375
139,-0.046875,-0.13671875,0.921875
140,-0.0546875,-0.125,0.91796875
141,-0.0546875,-0.12890625,0.92578125
142,-0.05859375,-0.1328125,0.921875
143,-0.046875,-0.13671875,0.91796875
144,-0.046875,-0.13671875,0.91015625
145,-0.046875,-0.14453125,0.9296875
146,-0.046875,-0.1328125,0.921875
147,-0.05078125,-0.1328125,0.9296875
148,-0.05078125,-0.140625,0.9296875
149,-0.046875,-0.14453125,0.9296875
150,-0.046875,-0.1328125,0.91796875
151,-0.0546875,-0.1328125,0.91015625
152,-0.046875,-0.12890625,0.91796875
153,-0.046875,-0.1328125,0.91796875
154,-0.04296875,-0.13671875,0.9296875
155,-0.0546875,-0.12890625,0.921875
156,-0.04296875,-0.12890625,0.921875
157,-0.0546875,-0.13671875,0.92578125
158,-0.05078125,-0.1328125,0.91015625
159,-0.046875,-0.1328125,0.90625
160,-0.0546875,-0.13671875,0.9375
161,-0.05859375,-0.12890625,0.92578125
162,-0.05078125,-0.1328125,0.92578125
163,-0.05078125,-0.1328125,0.921875
164,-0.046875,-0.125,0.92578125
165,-0.05859375,-0.1328125,0.9296875
166,-0.05859375,-0.1328125,0.921875
167,-0.05859375,-0.13671875,0.9140625
168,-0.0546875,-0.1328125,0.91796875
169,-0.05078125,-0.13671875,0.9296875
170,-0.046875,-0.13671875,0.921875
171,-0.0546875,-0.12890625,0.921875
172,-0.0625,-0.1328125,0.921875
173,-0.05859375,-0.1328125,0.9296875
174,-0.05078125,-0.13671875,0.921875
175,-0.05078125,-0.14453125,0.91015625
176,-0.046875,-0.1328125,0.921875
177,-0.05078125,-0.125,0.921875
178,-0.05078125,-0.12109375,0.91796875
179,-0.046875,-0.13671875,0.92578125
180,-0.0390625,-0.12109375,0.9375
181,-0.0546875,-0.12890625,0.90234375
182,-0.05078125,-0.125,0.91796875
183,-0.0625,-0.1328125,0.92578125
184,-0.05078125,-0.12890625,0.9140625
185,-0.0546875,-0.13671875,0.9140625
186,-0.05078125,-0.1328125,0.921875
187,-0.046875,-0.1328125,0.92578125
188,-0.05078125,-0.12890625,0.91796875
189,-0.05859375,-0.12890625,0.91796875
190,-0.0625,-0.1171875,0.9140625
191,-0.0625,-0.1328125,0.91796875
192,-0.05859375,-0.12890625,0.91796875
193,-0.046875,-0.125,0.9296875
194,-0.05078125,-0.12890625,0.921875
195,-0.0546875,-0.12109375,0.91796875
196,-0.06640625,-0.12109375,0.93359375
197,-0.046875,-0.1328125,0.921875
198,-0.046875,-0.11328125,0.921875
199,-0.046875,-0.12890625,0.921875
200,-0.046875,-0.125,0.921875
201,-0.046875,-0.125,0.9140625
202,-0.046875,-0.1328125,0.91796875
203,-0.05859375,-0.125,0.9140625
204,-0.046875,-0.12890625,0.9296875
205,-0.046875,-0.12890625,0.921875
206,-0.05078125,-0.1328125,0.93359375
207,-0.05078125,-0.1171875,0.9296875
208,-0.046875,-0.125,0.9140625
209,-0.046875,-0.140625,0.9140625
210,-0.0546875,-0.1328125,0.9296875
211,-0.04296875,-0.1328125,0.92578125
212,-0.046875,-0.125,0.9140625
213,-0.046875,-0.125,0.9140625
214,-0.0546875,-0.125,0.91796875
215,-0.05859375,-0.13671875,0.91015625
216,-0.046875,-0.125,0.91796875
217,-0.046875,-0.1328125,0.9140625
218,-0.046875,-0.140625,0.91796875
219,-0.046875,-0.125,0.92578125
220,-0.05078125,-0.12890625,0.9140625
221,-0.046875,-0.13671875,0.90625
222,-0.05078125,-0.12890625,0.9375
223,-0.046875,-0.12890625,0.91796875
224,-0.046875,-0.125,0.921875
225,-0.05078125,-0.12109375,0.93359375
226,-0.046875,-0.13671875,0.93359375
227,-0.0546875,-0.125,0.9296875
228,-0.0703125,-0.1171875,0.92578125
229,-0.046875,-0.125,0.94921875
230,-0.0546875,-0.13671875,0.9140625
231,-0.05078125,-0.12890625,0.91796875
232,-0.0625,-0.12109375,0.91015625
233,-0.046875,-0.125,0.9140625
234,-0.046875,-0.125,0.91796875
235,-0.046875,-0.13671875,0.90625
236,-0.0546875,-0.1328125,0.90234375
237,-0.05078125,-0.1328125,0.921875
238,-0.05859375,-0.12890625,0.921875
239,-0.05078125,-0.12890625,0.91015625
240,-0.05078125,-0.14453125,0.92578125
241,-0.0546875,-0.140625,0.90234375
242,-0.05859375,-0.13671875,0.91796875
243,-0.0546875,-0.1328125,0.94140625
244,-0.046875,-0.13671875,0.91796875
245,-0.05078125,-0.125,0.9296875
246,-0.05078125,-0.1328125,0.921875
247,-0.046875,-0.13671875,0.921875
248,-0.046875,-0.11328125,0.92578125
249,-0.046875,-0.1171875,0.92578125
250,-0.046875,-0.12109375,0.9296875
251,-0.046875,-0.109375,0.921875
