,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.03125,-0.9765625,-0.171875
1,0.05859375,-0.96875,-0.16796875
2,0.0625,-0.953125,-0.140625
3,0.06640625,-0.94140625,-0.14453125
4,0.0703125,-0.92578125,-0.1328125
5,0.06640625,-0.9140625,-0.125
6,0.08203125,-0.9375,-0.1015625
7,0.0703125,-0.9453125,-0.125
8,0.05078125,-0.85546875,-0.15234375
9,0.03515625,-0.90625,-0.11328125
10,0.0078125,-0.8984375,-0.109375
11,0.01171875,-0.9140625,-0.08203125
12,-0.01171875,-0.91015625,-0.0859375
13,-0.01953125,-0.94140625,-0.06640625
14,-0.01953125,-0.94921875,-0.078125
15,-0.04296875,-0.953125,-0.078125
16,-0.046875,-0.9609375,-0.06640625
17,-0.046875,-0.9453125,-0.0703125
18,-0.046875,-0.9375,-0.0703125
19,-0.046875,-0.93359375,-0.08203125
20,-0.04296875,-0.9140625,-0.10546875
21,-0.03125,-0.88671875,-0.1015625
22,-0.01953125,-0.86328125,-0.08984375
23,0.0078125,-0.8515625,-0.1015625
24,0.04296875,-0.83203125,-0.11328125
25,0.078125,-0.828125,-0.12109375
26,0.1015625,-0.8203125,-0.12109375
27,0.12109375,-0.8203125,-0.140625
28,0.140625,-0.83203125,-0.15234375
29,0.1484375,-0.8515625,-0.13671875
30,0.16015625,-0.86328125,-0.15234375
31,0.15625,-0.890625,-0.16796875
32,0.1484375,-0.921875,-0.13671875
33,0.1328125,-0.94921875,-0.12890625
34,0.09765625,-0.984375,-0.1484375
35,0.078125,-1.01171875,-0.125
36,0.0390625,-1.04296875,-0.13671875
37,0.0,-1.06640625,-0.12890625
38,-0.0390625,-1.08203125,-0.12890625
39,-0.0625,-1.10546875,-0.12890625
40,-0.09765625,-1.109375,-0.15234375
41,-0.13671875,-1.11328125,-0.13671875
42,-0.16796875,-1.1015625,-0.12109375
43,-0.1875,-1.09765625,-0.11328125
44,-0.2109375,-1.07421875,-0.1171875
45,-0.23046875,-1.0625,-0.0859375
46,-0.234375,-1.0546875,-0.1015625
47,-0.24609375,-1.01953125,-0.08984375
48,-0.234375,-1.0078125,-0.08203125
49,-0.23046875,-0.984375,-0.08203125
50,-0.21875,-0.96875,-0.0859375
51,-0.19140625,-0.95703125,-0.109375
52,-0.18359375,-0.9453125,-0.0859375
53,-0.17578125,-0.94140625,-0.09375
54,-0.15625,-0.9453125,-0.08203125
55,-0.12890625,-0.94921875,-0.078125
56,-0.1328125,-0.953125,-0.07421875
57,-0.125,-0.96875,-0.078125
58,-0.09765625,-0.98046875,-0.0546875
59,-0.1015625,-0.97265625,-0.0703125
60,-0.08984375,-0.99609375,-0.07421875
61,-0.10546875,-0.9921875,-0.08203125
62,-0.08203125,-1.015625,-0.07421875
63,-0.0859375,-1.01953125,-0.0625
64,-0.08203125,-1.01953125,-0.0625
65,-0.09375,-1.02734375,-0.0859375
66,-0.10546875,-1.03125,-0.0859375
67,-0.08984375,-1.04296875,-0.09375
68,-0.109375,-1.03125,-0.09765625
69,-0.1015625,-1.03125,-0.09765625
70,-0.08984375,-1.0390625,-0.1015625
71,-0.09375,-1.03125,-0.109375
72,-0.09375,-1.0234375,-0.1171875
73,-0.08984375,-1.01171875,-0.1171875
74,-0.08984375,-1.01171875,-0.12109375
75,-0.09375,-1.0,-0.15234375
76,-0.0859375,-0.984375,-0.16015625
77,-0.078125,-0.96484375,-0.16796875
78,-0.06640625,-0.9453125,-0.19921875
79,-0.0703125,-0.92578125,-0.21484375
80,-0.046875,-0.9140625,-0.20703125
81,-0.03515625,-0.90625,-0.21875
82,-0.0078125,-0.90625,-0.21875
83,0.0078125,-0.89453125,-0.22265625
84,0.0546875,-0.9140625,-0.23046875
85,0.078125,-0.91796875,-0.23828125
86,0.09765625,-0.9296875,-0.2265625
87,0.13671875,-0.9453125,-0.23046875
88,0.13671875,-0.953125,-0.24609375
89,0.15234375,-0.96875,-0.2578125
90,0.1640625,-0.96484375,-0.2421875
91,0.140625,-0.98046875,-0.25390625
92,0.14453125,-1.0,-0.24609375
93,0.1328125,-1.00390625,-0.25390625
94,0.1015625,-1.00390625,-0.234375
95,0.08984375,-1.01171875,-0.234375
96,0.0546875,-1.00390625,-0.21875
97,0.01171875,-1.0,-0.19140625
98,-0.00390625,-1.0,-0.18359375
99,-0.0234375,-0.99609375,-0.1796875
100,-0.0390625,-0.99609375,-0.14453125
101,-0.046875,-1.01171875,-0.13671875
102,-0.05078125,-1.02734375,-0.1171875
103,-0.0703125,-1.03125,-0.08984375
104,-0.0703125,-1.05859375,-0.0625
105,-0.08203125,-1.0703125,-0.0546875
106,-0.08984375,-1.08984375,-0.05078125
107,-0.1015625,-1.10546875,-0.03515625
108,-0.10546875,-1.1171875,-0.05078125
109,-0.1171875,-1.12890625,-0.0625
110,-0.14453125,-1.14453125,-0.0703125
111,-0.1640625,-1.1328125,-0.09765625
112,-0.1640625,-1.12109375,-0.10546875
113,-0.15234375,-1.1015625,-0.11328125
114,-0.15234375,-1.09765625,-0.14453125
115,-0.1328125,-1.07421875,-0.1484375
116,-0.10546875,-1.05078125,-0.1640625
117,-0.09375,-1.02734375,-0.17578125
118,-0.05859375,-1.00390625,-0.1875
119,-0.05078125,-0.97265625,-0.17578125
120,-0.03515625,-0.95703125,-0.1640625
121,0.0,-0.9453125,-0.18359375
122,0.00390625,-0.94140625,-0.16015625
123,0.01953125,-0.93359375,-0.171875
124,0.02734375,-0.921875,-0.1796875
125,0.04296875,-0.921875,-0.16796875
126,0.03125,-0.91015625,-0.18359375
