,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.01171875,-1.01171875,-0.0390625
1,-0.0078125,-0.99609375,-0.046875
2,-0.015625,-1.00390625,-0.03515625
3,-0.0078125,-0.99609375,-0.03515625
4,-0.02734375,-1.0078125,-0.04296875
5,-0.0390625,-0.98828125,-0.03125
6,-0.01953125,-1.0,-0.0234375
7,-0.0234375,-0.99609375,-0.0234375
8,-0.015625,-1.00390625,-0.0234375
9,-0.00390625,-1.00390625,-0.03515625
10,-0.0234375,-0.984375,-0.03515625
11,-0.02734375,-0.9921875,-0.03125
12,-0.02734375,-0.98828125,-0.03515625
13,-0.01171875,-1.01171875,-0.05859375
14,-0.02734375,-1.0078125,-0.02734375
15,-0.02734375,-0.99609375,-0.0390625
16,-0.0234375,-0.99609375,-0.0390625
17,-0.0234375,-1.0,-0.0234375
18,-0.0078125,-1.0078125,-0.046875
19,-0.0234375,-1.00390625,-0.03125
20,-0.0234375,-1.0078125,-0.02734375
21,-0.0234375,-0.99609375,-0.03125
22,-0.02734375,-1.0,-0.03515625
23,-0.01953125,-0.99609375,-0.02734375
24,-0.015625,-0.99609375,-0.04296875
25,-0.02734375,-1.0,-0.0234375
26,-0.01953125,-1.0,-0.046875
27,-0.0234375,-0.99609375,-0.04296875
28,-0.01171875,-1.0,-0.046875
29,-0.00390625,-0.99609375,-0.046875
30,-0.0234375,-1.0,-0.0390625
31,-0.0234375,-1.0,-0.02734375
32,-0.03515625,-1.0,-0.0390625
33,-0.015625,-1.0078125,-0.0234375
34,-0.03125,-1.00390625,-0.03125
35,-0.015625,-1.015625,-0.03515625
36,-0.01953125,-1.01171875,-0.03515625
37,-0.02734375,-1.0390625,-0.05859375
38,-0.00390625,-1.0,-0.02734375
39,-0.0234375,-0.98828125,-0.0390625
40,-0.0234375,-1.0,-0.03515625
41,-0.01953125,-0.99609375,-0.02734375
42,-0.0234375,-0.99609375,-0.046875
43,-0.02734375,-1.0,-0.03515625
44,-0.02734375,-1.00390625,-0.04296875
45,-0.0234375,-1.0,-0.03125
46,-0.02734375,-0.9921875,-0.0390625
47,-0.015625,-1.00390625,-0.02734375
48,-0.02734375,-1.0,-0.04296875
49,-0.03125,-1.0078125,-0.02734375
50,-0.0234375,-1.00390625,-0.0234375
51,-0.0234375,-0.99609375,-0.01953125
52,-0.0078125,-1.0,-0.0390625
53,-0.01171875,-0.99609375,-0.04296875
54,-0.0078125,-1.00390625,-0.0234375
55,-0.0234375,-1.00390625,-0.03125
56,-0.01171875,-1.00390625,-0.03125
57,-0.01171875,-1.0078125,-0.03125
58,-0.01953125,-1.00390625,-0.046875
59,-0.046875,-1.015625,-0.01953125
60,-0.015625,-0.99609375,-0.04296875
61,-0.0078125,-1.0078125,-0.03125
62,-0.03125,-1.00390625,-0.0390625
63,-0.0234375,-1.0078125,-0.02734375
64,-0.0234375,-1.0078125,-0.04296875
65,-0.02734375,-1.0,-0.03515625
66,-0.01171875,-1.00390625,-0.03515625
67,-0.01953125,-1.01171875,-0.03515625
68,-0.01171875,-1.0,-0.0390625
69,-0.0234375,-0.9921875,-0.01953125
70,-0.0234375,-1.0,-0.0390625
71,-0.015625,-0.99609375,-0.03515625
72,-0.01171875,-1.0,-0.04296875
73,-0.02734375,-0.99609375,-0.03515625
74,-0.01171875,-0.99609375,-0.046875
75,-0.01953125,-0.9921875,-0.03515625
76,-0.015625,-0.9921875,-0.03515625
77,-0.02734375,-0.99609375,-0.03515625
78,-0.02734375,-0.9921875,-0.0234375
79,-0.01171875,-0.99609375,-0.03515625
80,-0.0078125,-1.0,-0.07421875
81,-0.01953125,-1.0,-0.03515625
82,-0.0234375,-0.98828125,-0.01953125
83,-0.03125,-0.98828125,-0.05078125
84,-0.0078125,-1.0078125,-0.0234375
85,-0.01953125,-1.0078125,-0.046875
86,-0.0234375,-1.00390625,-0.0390625
87,-0.01171875,-0.9921875,-0.0390625
88,-0.01953125,-0.98828125,-0.03515625
89,-0.02734375,-1.0,-0.05859375
90,-0.01953125,-1.00390625,-0.03515625
91,-0.03125,-1.00390625,-0.0390625
92,-0.03125,-0.9921875,-0.03125
93,-0.03125,-0.9921875,-0.03125
94,-0.0234375,-1.00390625,-0.03515625
95,-0.015625,-0.99609375,-0.03125
96,-0.02734375,-1.0,-0.0234375
97,-0.015625,-1.00390625,-0.03125
98,-0.0078125,-0.99609375,-0.01953125
99,-0.0390625,-0.9921875,-0.03125
100,-0.03515625,-0.9921875,-0.0390625
101,-0.0234375,-1.0,-0.03515625
102,-0.01171875,-1.0,-0.046875
103,-0.0078125,-1.00390625,-0.01953125
104,-0.015625,-0.9921875,-0.03515625
105,-0.0234375,-0.99609375,-0.0390625
106,-0.01953125,-1.0,-0.03125
107,-0.02734375,-1.0,-0.03125
108,-0.015625,-1.00390625,-0.04296875
109,-0.03125,-1.0,-0.03125
110,-0.0234375,-1.0,-0.03515625
111,-0.0234375,-1.0,-0.02734375
112,-0.0234375,-1.0,-0.02734375
113,-0.02734375,-1.0,-0.01953125
114,-0.0234375,-0.9921875,-0.01953125
115,-0.01171875,-1.01171875,-0.02734375
116,-0.01171875,-0.99609375,-0.01953125
