,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.04296875,-0.99609375,-0.0859375
1,-0.03515625,-0.99609375,-0.078125
2,-0.03515625,-1.01171875,-0.078125
3,-0.04296875,-0.99609375,-0.08203125
4,-0.03515625,-0.984375,-0.078125
5,-0.015625,-1.0078125,-0.1015625
6,-0.04296875,-0.99609375,-0.0859375
7,-0.0390625,-1.00390625,-0.09375
8,-0.0390625,-1.0,-0.078125
9,-0.0390625,-1.0078125,-0.08984375
10,-0.04296875,-0.9921875,-0.078125
11,-0.03515625,-1.0,-0.0703125
12,-0.0390625,-1.00390625,-0.078125
13,-0.0390625,-1.00390625,-0.078125
14,-0.03515625,-1.00390625,-0.09375
15,-0.03125,-1.00390625,-0.0859375
16,-0.046875,-0.98828125,-0.0859375
17,-0.03515625,-0.99609375,-0.1015625
18,-0.03125,-0.98046875,-0.05859375
19,-0.03515625,-0.99609375,-0.08203125
20,-0.03125,-1.0,-0.08984375
21,-0.0390625,-1.00390625,-0.078125
22,-0.04296875,-0.99609375,-0.078125
23,-0.04296875,-1.0,-0.08203125
24,-0.0390625,-0.98828125,-0.078125
25,-0.046875,-0.99609375,-0.078125
26,-0.0390625,-1.00390625,-0.0703125
27,-0.03515625,-1.0,-0.0859375
28,-0.03125,-0.98828125,-0.078125
29,-0.046875,-0.99609375,-0.0625
30,-0.04296875,-0.9921875,-0.09765625
31,-0.0390625,-1.0078125,-0.08984375
32,-0.03515625,-1.0078125,-0.078125
33,-0.03125,-0.99609375,-0.07421875
34,-0.05078125,-0.99609375,-0.0859375
35,-0.05078125,-0.9921875,-0.08984375
36,-0.0390625,-0.98828125,-0.078125
37,-0.03515625,-1.00390625,-0.08984375
38,-0.03125,-1.00390625,-0.08203125
39,-0.046875,-1.0,-0.08203125
40,-0.03125,-1.00390625,-0.078125
41,-0.046875,-0.9921875,-0.08984375
42,-0.04296875,-0.98828125,-0.08203125
43,-0.046875,-0.98046875,-0.08203125
44,-0.04296875,-0.99609375,-0.0703125
45,-0.0390625,-0.98828125,-0.078125
46,-0.0390625,-0.984375,-0.08984375
47,-0.0390625,-1.0,-0.07421875
48,-0.04296875,-0.9921875,-0.078125
49,-0.03125,-0.9921875,-0.08203125
50,-0.0390625,-1.00390625,-0.078125
51,-0.046875,-0.9921875,-0.07421875
52,-0.0390625,-1.00390625,-0.078125
53,-0.046875,-0.9921875,-0.078125
54,-0.03515625,-1.0,-0.0859375
55,-0.0390625,-1.0,-0.078125
56,-0.0390625,-0.9921875,-0.07421875
57,-0.0390625,-0.99609375,-0.07421875
58,-0.0390625,-0.99609375,-0.078125
59,-0.04296875,-0.98828125,-0.05078125
60,-0.03515625,-1.0078125,-0.08984375
61,-0.02734375,-1.01171875,-0.0859375
62,-0.0390625,-1.0,-0.078125
63,-0.0390625,-0.99609375,-0.08203125
64,-0.0390625,-0.9921875,-0.0859375
65,-0.0390625,-0.99609375,-0.078125
66,-0.0390625,-0.99609375,-0.07421875
67,-0.046875,-0.9921875,-0.078125
68,-0.03515625,-1.0,-0.08203125
69,-0.03125,-0.99609375,-0.078125
70,-0.0390625,-0.99609375,-0.078125
71,-0.04296875,-0.98828125,-0.08984375
72,-0.02734375,-1.00390625,-0.078125
73,-0.04296875,-0.98828125,-0.078125
74,-0.03515625,-1.00390625,-0.07421875
75,-0.03515625,-1.00390625,-0.08203125
76,-0.0390625,-0.99609375,-0.078125
77,-0.04296875,-1.0,-0.08203125
78,-0.03125,-1.0078125,-0.0859375
79,-0.04296875,-0.99609375,-0.078125
80,-0.03515625,-0.984375,-0.078125
81,-0.0390625,-1.015625,-0.09375
82,-0.02734375,-1.0,-0.078125
83,-0.04296875,-0.99609375,-0.1015625
84,-0.04296875,-0.9921875,-0.078125
85,-0.03515625,-0.9921875,-0.0859375
86,-0.04296875,-0.9921875,-0.078125
87,-0.03125,-0.984375,-0.0859375
88,-0.03515625,-0.9921875,-0.078125
89,-0.0390625,-0.9921875,-0.08203125
90,-0.03515625,-1.00390625,-0.0859375
91,-0.02734375,-1.00390625,-0.078125
92,-0.03515625,-0.99609375,-0.078125
93,-0.04296875,-1.0,-0.08203125
94,-0.04296875,-0.9921875,-0.08984375
95,-0.03515625,-0.9921875,-0.078125
96,-0.04296875,-1.0,-0.0859375
97,-0.04296875,-1.0,-0.0859375
98,-0.0390625,-1.0,-0.08984375
99,-0.02734375,-1.01171875,-0.078125
100,-0.05078125,-0.9921875,-0.078125
101,-0.04296875,-0.98828125,-0.08203125
102,-0.03515625,-1.0,-0.0859375
103,-0.01953125,-0.99609375,-0.09375
104,-0.02734375,-1.0,-0.09375
105,-0.0390625,-1.0,-0.08984375
106,-0.03125,-1.0078125,-0.0859375
107,-0.0390625,-0.99609375,-0.0859375
108,-0.03125,-0.9921875,-0.08984375
109,-0.05078125,-0.984375,-0.08984375
110,-0.03125,-1.0078125,-0.0859375
111,-0.03125,-1.0,-0.1015625
112,-0.03125,-1.01171875,-0.0859375
113,-0.0390625,-1.00390625,-0.09375
114,-0.05078125,-1.0,-0.09765625
115,-0.0390625,-1.0,-0.09375
116,-0.046875,-1.0,-0.08984375
117,-0.0390625,-1.0,-0.0859375
118,-0.04296875,-1.0078125,-0.09375
119,-0.03515625,-0.99609375,-0.09375
120,-0.04296875,-1.0,-0.09375
121,-0.04296875,-0.9765625,-0.08984375
122,-0.0390625,-0.99609375,-0.09375
123,-0.0390625,-1.0078125,-0.09375
124,-0.01953125,-0.99609375,-0.0859375
125,-0.04296875,-0.984375,-0.08203125
126,-0.04296875,-0.9921875,-0.07421875
127,-0.03515625,-0.99609375,-0.078125
128,-0.04296875,-0.98828125,-0.0859375
129,-0.0390625,-1.00390625,-0.0859375
130,-0.03515625,-1.0,-0.0859375
131,-0.046875,-1.00390625,-0.08203125
132,-0.04296875,-1.00390625,-0.109375
133,-0.05078125,-0.9921875,-0.08984375
134,-0.04296875,-0.99609375,-0.09765625
135,-0.03515625,-0.99609375,-0.10546875
136,-0.04296875,-0.9921875,-0.09375
137,-0.0390625,-0.99609375,-0.11328125
138,-0.04296875,-0.9921875,-0.10546875
139,-0.03125,-1.0,-0.1015625
140,-0.03515625,-1.0078125,-0.09765625
141,-0.03515625,-0.99609375,-0.08984375
142,-0.03125,-0.99609375,-0.09765625
143,-0.03125,-1.0,-0.0859375
144,-0.04296875,-0.984375,-0.09375
145,-0.0234375,-1.0,-0.08984375
146,-0.0546875,-1.01953125,-0.10546875
147,-0.0390625,-0.99609375,-0.11328125
148,-0.03515625,-1.0,-0.09375
149,-0.046875,-1.00390625,-0.09765625
150,-0.03125,-0.99609375,-0.11328125
151,-0.0390625,-1.0,-0.08984375
152,-0.0390625,-0.99609375,-0.109375
153,-0.03125,-1.0,-0.09765625
154,-0.046875,-1.0,-0.10546875
155,-0.03125,-0.98046875,-0.09765625
156,-0.0390625,-0.98828125,-0.08984375
157,-0.0390625,-0.99609375,-0.109375
158,-0.0390625,-1.00390625,-0.10546875
159,-0.03515625,-1.0,-0.11328125
160,-0.0234375,-1.01171875,-0.10546875
161,-0.04296875,-1.00390625,-0.10546875
162,-0.04296875,-0.9921875,-0.09765625
163,-0.0390625,-0.99609375,-0.109375
164,-0.0390625,-1.0,-0.1015625
165,-0.05078125,-0.99609375,-0.09375
166,-0.03125,-0.99609375,-0.09765625
167,-0.04296875,-0.9921875,-0.11328125
168,-0.07421875,-0.98046875,-0.140625
169,-0.02734375,-1.00390625,-0.09375
170,-0.03515625,-1.00390625,-0.10546875
171,-0.04296875,-0.99609375,-0.1171875
172,-0.03125,-0.99609375,-0.109375
173,-0.03515625,-0.9921875,-0.109375
174,-0.05078125,-0.9921875,-0.11328125
175,-0.046875,-0.9921875,-0.10546875
176,-0.0390625,-0.9921875,-0.1171875
177,-0.03515625,-1.00390625,-0.09375
178,-0.02734375,-0.99609375,-0.1015625
179,-0.0234375,-0.99609375,-0.11328125
180,-0.04296875,-1.0,-0.1171875
181,-0.0390625,-0.9921875,-0.10546875
182,-0.04296875,-1.0,-0.11328125
183,-0.04296875,-0.9921875,-0.1015625
