,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.09375,-1.0234375,-0.24609375
1,0.1171875,-1.01953125,-0.2421875
2,0.109375,-1.01171875,-0.25
3,0.109375,-1.01171875,-0.2578125
4,0.09765625,-1.0234375,-0.26171875
5,0.11328125,-1.02734375,-0.2421875
6,0.109375,-1.02734375,-0.24609375
7,0.09765625,-1.0234375,-0.2734375
8,0.11328125,-1.01953125,-0.24609375
9,0.109375,-1.02734375,-0.24609375
10,0.11328125,-1.02734375,-0.25
11,0.12109375,-1.01953125,-0.234375
12,0.109375,-1.0234375,-0.2421875
13,0.109375,-1.015625,-0.2421875
14,0.10546875,-1.015625,-0.25
15,0.125,-1.01171875,-0.2734375
16,0.1015625,-1.02734375,-0.23828125
17,0.109375,-1.01171875,-0.265625
18,0.1015625,-1.01953125,-0.2421875
19,0.10546875,-1.01953125,-0.25
20,0.109375,-1.015625,-0.25
21,0.109375,-1.015625,-0.25390625
22,0.109375,-1.015625,-0.25
23,0.11328125,-1.01953125,-0.25
24,0.1171875,-1.0234375,-0.26171875
25,0.08984375,-1.01953125,-0.2578125
26,0.11328125,-1.02734375,-0.26171875
27,0.11328125,-1.0234375,-0.25390625
28,0.10546875,-1.015625,-0.26171875
29,0.10546875,-1.01953125,-0.23828125
30,0.109375,-1.01953125,-0.2578125
31,0.11328125,-1.0078125,-0.25
32,0.11328125,-1.015625,-0.25390625
33,0.109375,-1.02734375,-0.25
34,0.10546875,-1.01953125,-0.23828125
35,0.125,-1.02734375,-0.234375
36,0.1015625,-1.00390625,-0.25
37,0.125,-0.9921875,-0.25390625
38,0.11328125,-1.01953125,-0.2421875
39,0.11328125,-1.015625,-0.25
40,0.10546875,-1.01953125,-0.25
41,0.109375,-1.015625,-0.24609375
42,0.10546875,-1.0078125,-0.25390625
43,0.11328125,-1.015625,-0.24609375
44,0.1171875,-1.015625,-0.2578125
45,0.1171875,-1.0234375,-0.23828125
46,0.10546875,-1.0234375,-0.25
47,0.109375,-1.01171875,-0.2421875
48,0.1015625,-1.0078125,-0.22265625
49,0.10546875,-1.0078125,-0.234375
50,0.1171875,-1.02734375,-0.25390625
51,0.09765625,-1.01953125,-0.24609375
52,0.109375,-1.01953125,-0.2578125
53,0.10546875,-1.015625,-0.25
54,0.109375,-1.015625,-0.2578125
55,0.12109375,-1.02734375,-0.2578125
56,0.10546875,-1.0234375,-0.23828125
57,0.10546875,-1.01171875,-0.25
58,0.1015625,-1.01171875,-0.26171875
59,0.1171875,-1.02734375,-0.25390625
60,0.09765625,-1.01953125,-0.24609375
61,0.1015625,-1.015625,-0.2578125
62,0.109375,-1.01171875,-0.2578125
63,0.1015625,-1.01171875,-0.24609375
64,0.11328125,-1.01953125,-0.25390625
65,0.10546875,-1.02734375,-0.265625
66,0.09765625,-1.01953125,-0.25
