,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.0234375,0.0234375,-0.00390625,0
1,-1.01953125,0.01171875,-0.00390625,0
2,-1.015625,0.0078125,0.0078125,0
3,-1.015625,0.015625,0.0,0
4,-1.015625,0.02734375,-0.00390625,0
5,-1.015625,0.01953125,-0.00390625,0
6,-1.015625,0.03515625,0.0078125,0
7,-1.01171875,0.015625,0.00390625,0
8,-1.0078125,0.015625,-0.00390625,0
9,-1.0078125,0.00390625,-0.00390625,0
10,-1.0078125,0.02734375,0.00390625,0
11,-1.015625,0.01953125,0.00390625,0
12,-1.015625,0.015625,0.0,0
13,-1.0078125,0.0078125,0.0,0
14,-1.0078125,0.01171875,0.0,0
15,-1.0078125,0.02734375,-0.00390625,0
16,-1.01171875,0.0078125,0.00390625,0
17,-1.0234375,0.01953125,-0.0078125,0
18,-1.03125,0.0234375,-0.0078125,0
19,-1.0390625,0.0078125,-0.03125,0
20,-1.0078125,-0.00390625,-0.0078125,0
21,-1.01171875,0.01171875,-0.00390625,0
22,-1.01171875,0.03515625,-0.00390625,0
23,-1.00390625,0.01953125,-0.01171875,0
24,-1.015625,0.0234375,0.00390625,0
25,-1.0078125,0.0234375,-0.01953125,0
26,-1.015625,0.01953125,-0.00390625,0
27,-1.01171875,0.01171875,-0.00390625,0
28,-1.0078125,0.03515625,0.0,0
29,-1.015625,0.01171875,-0.0078125,0
30,-1.015625,0.015625,0.0,0
31,-1.01171875,0.01171875,0.015625,0
32,-1.01953125,0.0,0.0,0
33,-1.00390625,0.015625,-0.015625,0
34,-1.015625,0.01953125,-0.00390625,0
35,-1.015625,0.02734375,-0.00390625,0
36,-1.01171875,0.0078125,-0.0078125,0
37,-1.01171875,0.0546875,-0.0078125,0
38,-1.01953125,0.0078125,0.0,0
39,-1.015625,0.0234375,-0.00390625,0
40,-1.01953125,0.01953125,0.00390625,0
41,-1.0078125,0.01953125,0.00390625,0
42,-1.01953125,0.0078125,0.00390625,0
43,-1.015625,0.01171875,-0.0078125,0
44,-1.01953125,0.03125,-0.0078125,0
45,-1.015625,0.01953125,-0.01171875,0
46,-1.0078125,0.015625,-0.00390625,0
47,-1.01171875,0.03125,-0.01171875,0
48,-1.015625,0.03125,-0.00390625,0
49,-1.01953125,0.01171875,0.00390625,0
50,-1.015625,-0.00390625,0.0,0
51,-1.02734375,0.0234375,0.00390625,0
52,-1.0078125,0.01953125,-0.01171875,0
53,-1.01953125,0.0078125,0.0,0
54,-1.02734375,0.03125,-0.00390625,0
55,-1.0078125,0.01953125,-0.0078125,0
56,-0.9921875,0.0078125,-0.00390625,0
57,-1.03515625,0.0390625,-0.00390625,0
58,-1.0078125,0.01171875,-0.0078125,0
59,-1.0078125,0.0,-0.00390625,0
60,-1.01953125,0.0234375,-0.00390625,0
61,-1.0234375,0.015625,-0.00390625,0
62,-1.01171875,0.0,-0.0078125,0
63,-1.0078125,0.01953125,-0.015625,0
64,-1.01171875,0.0078125,-0.0078125,0
65,-1.01171875,0.01953125,-0.00390625,0
66,-1.0078125,0.015625,-0.015625,0
67,-1.015625,0.02734375,0.0,0
68,-1.00390625,0.02734375,-0.00390625,0
69,-1.01953125,0.046875,0.0,0
70,-1.00390625,0.03515625,-0.00390625,0
71,-1.00390625,0.0234375,-0.00390625,0
72,-1.0078125,0.015625,-0.0078125,0
73,-1.00390625,0.01953125,0.00390625,0
74,-1.0078125,0.03515625,-0.00390625,0
75,-1.015625,0.015625,0.0,0
76,-1.0078125,0.0234375,-0.00390625,0
77,-1.015625,0.04296875,-0.01171875,0
78,-1.00390625,0.03515625,-0.01171875,0
79,-1.015625,0.0234375,0.01953125,0
80,-1.01953125,0.0234375,-0.0078125,0
81,-1.015625,0.02734375,0.0,0
82,-1.015625,0.01953125,0.0,0
83,-1.01953125,0.015625,-0.01171875,0
84,-1.015625,0.0234375,-0.0078125,0
85,-1.0078125,0.015625,-0.0078125,0
86,-1.0078125,0.03515625,-0.01171875,0
87,-1.01171875,0.0078125,0.0,0
88,-1.01171875,0.0234375,-0.0078125,0
89,-1.01953125,0.04296875,-0.0078125,0
90,-1.00390625,0.01953125,-0.01171875,0
91,-1.015625,0.0390625,0.0,0
92,-1.01171875,0.0234375,0.0,0
