,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.00390625,-0.09765625,-0.03515625,1
1,-1.02734375,-0.08984375,-0.01171875,1
2,-1.0546875,-0.0859375,-0.00390625,1
3,-1.08203125,-0.09375,0.00390625,1
4,-1.09765625,-0.09765625,0.0078125,1
5,-1.1328125,-0.09375,0.04296875,1
6,-1.15625,-0.11328125,0.046875,1
7,-1.15625,-0.11328125,0.05078125,1
8,-1.171875,-0.08984375,0.06640625,1
9,-1.1796875,-0.08203125,0.0625,1
10,-1.19921875,-0.09375,0.08984375,1
11,-1.1953125,-0.078125,0.09375,1
12,-1.1953125,-0.08984375,0.09375,1
13,-1.1875,-0.0859375,0.10546875,1
14,-1.1640625,-0.08984375,0.10546875,1
15,-1.140625,-0.08203125,0.09765625,1
16,-1.09765625,-0.05859375,0.09765625,1
17,-1.1171875,-0.07421875,0.08203125,1
18,-1.0546875,-0.078125,0.078125,1
19,-1.01171875,-0.0859375,0.0625,1
20,-1.00390625,-0.08203125,0.0625,1
21,-0.984375,-0.078125,0.046875,1
22,-0.96875,-0.06640625,0.04296875,1
23,-0.94140625,-0.08203125,0.0078125,1
24,-0.93359375,-0.0859375,0.0234375,1
25,-0.9375,-0.0859375,0.015625,1
26,-0.9609375,-0.06640625,0.00390625,1
27,-0.94140625,-0.05859375,0.00390625,1
28,-0.9375,-0.0546875,-0.0078125,1
29,-0.9375,-0.05859375,-0.0234375,1
30,-0.94140625,-0.03515625,-0.0078125,1
31,-0.94140625,-0.0390625,-0.01953125,1
32,-0.9453125,-0.0390625,-0.01953125,1
33,-0.94140625,-0.03125,-0.01171875,1
34,-0.921875,0.0,-0.03515625,1
35,-0.93359375,-0.0078125,-0.01171875,1
36,-0.9296875,-0.01171875,-0.01171875,1
37,-0.92578125,0.01171875,-0.0078125,1
38,-0.9296875,-0.0078125,-0.00390625,1
39,-0.92578125,0.0078125,0.0,1
40,-0.92578125,0.0078125,-0.0078125,1
41,-0.93359375,0.01953125,-0.00390625,1
42,-0.9453125,0.01953125,0.0,1
43,-0.94140625,0.02734375,0.0,1
44,-0.9375,0.03515625,-0.0234375,1
45,-0.9453125,0.015625,-0.015625,1
