,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.99609375,-0.19921875,0.0,1
1,-0.9921875,-0.1875,0.0,1
2,-0.99609375,-0.1953125,0.0,1
3,-1.0,-0.16015625,-0.015625,1
4,-1.00390625,-0.15234375,0.0,1
5,-0.9921875,-0.15625,0.00390625,1
6,-1.00390625,-0.1171875,0.0,1
7,-1.0,-0.12109375,0.0,1
8,-1.00390625,-0.10546875,-0.00390625,1
9,-1.01171875,-0.08984375,-0.00390625,1
10,-1.0078125,-0.08203125,0.0,1
11,-0.9921875,-0.09765625,0.0,1
12,-1.00390625,-0.09765625,0.00390625,1
13,-0.9765625,-0.1171875,0.00390625,1
14,-0.98046875,-0.1171875,0.0,1
15,-1.0,-0.0859375,0.01171875,1
16,-0.96875,-0.10546875,0.0,1
17,-0.9765625,-0.1015625,0.0,1
18,-0.9765625,-0.08984375,0.0,1
19,-0.9921875,-0.1015625,0.0,1
20,-0.96484375,-0.1015625,-0.0234375,1
21,-0.96875,-0.08984375,-0.01171875,1
22,-0.953125,-0.1171875,-0.01953125,1
23,-0.9453125,-0.10546875,-0.03515625,1
24,-0.94140625,-0.12109375,-0.04296875,1
25,-0.9296875,-0.1171875,-0.04296875,1
26,-0.8828125,-0.125,-0.01953125,1
27,-0.88671875,-0.125,-0.0234375,1
28,-0.890625,-0.10546875,0.0,1
29,-0.96484375,-0.1015625,0.03125,1
30,-1.06640625,-0.17578125,0.01171875,1
31,-1.15234375,-0.23046875,0.0,1
32,-1.2421875,-0.32421875,0.0,1
33,-1.296875,-0.4921875,0.01171875,1
34,-1.359375,-0.6640625,0.09375,1
35,-1.4375,-0.71484375,0.171875,1
36,-1.5234375,-0.62109375,0.234375,1
37,-1.5703125,-0.42578125,0.21484375,1
38,-1.55859375,-0.28125,0.1796875,1
39,-1.4765625,-0.1875,0.125,1
40,-1.35546875,-0.15625,0.0859375,1
41,-1.26171875,-0.171875,0.078125,1
42,-1.19921875,-0.21484375,0.09375,1
43,-1.09375,-0.26953125,0.078125,1
44,-1.03515625,-0.328125,0.0546875,1
45,-1.01953125,-0.375,0.0625,1
46,-0.97265625,-0.37890625,0.05078125,1
47,-0.953125,-0.3828125,0.0546875,1
48,-0.9609375,-0.3984375,0.0390625,1
49,-0.95703125,-0.375,0.03125,1
50,-0.94921875,-0.3984375,0.03125,1
51,-0.9453125,-0.390625,0.0390625,1
52,-0.93359375,-0.3984375,0.046875,1
53,-0.921875,-0.41796875,0.06640625,1
54,-0.921875,-0.421875,0.0859375,1
55,-0.9296875,-0.4375,0.1015625,1
56,-0.89453125,-0.453125,0.09375,1
57,-0.8828125,-0.46484375,0.12109375,1
