,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.01171875,-1.0,0.24609375
1,-0.0234375,-1.00390625,0.24609375
2,-0.03125,-1.00390625,0.2421875
3,-0.01953125,-1.01171875,0.25
4,-0.0234375,-1.01171875,0.2421875
5,-0.02734375,-1.00390625,0.2578125
6,-0.015625,-1.0234375,0.25
7,-0.01953125,-1.0234375,0.2421875
8,-0.02734375,-1.01953125,0.24609375
9,-0.03515625,-1.01171875,0.2578125
10,-0.03515625,-1.015625,0.25
11,-0.02734375,-1.01953125,0.25390625
12,-0.01953125,-1.015625,0.25
13,-0.01171875,-1.01171875,0.25390625
14,-0.00390625,-1.01171875,0.25390625
15,-0.0078125,-0.98046875,0.23828125
16,-0.0078125,-1.00390625,0.26171875
17,-0.0078125,-1.00390625,0.26171875
18,-0.015625,-1.0234375,0.26171875
19,-0.015625,-1.01171875,0.25
20,-0.015625,-1.01171875,0.2578125
21,-0.01171875,-1.0234375,0.26171875
22,-0.00390625,-1.03125,0.26171875
23,-0.015625,-1.01171875,0.25
24,-0.00390625,-1.01953125,0.2578125
25,0.00390625,-1.01171875,0.2578125
26,-0.0078125,-1.01171875,0.2578125
27,0.0,-1.0078125,0.2578125
28,-0.0078125,-1.00390625,0.2578125
29,0.00390625,-1.0078125,0.2578125
30,0.0,-1.0,0.265625
31,0.00390625,-1.0,0.25390625
32,0.0,-1.0,0.2578125
33,0.00390625,-0.99609375,0.2578125
34,0.0,-0.99609375,0.2734375
35,0.0,-0.9921875,0.26953125
36,0.0,-0.98046875,0.26953125
37,0.0390625,-0.97265625,0.27734375
38,0.0,-0.984375,0.29296875
39,-0.015625,-0.9765625,0.265625
40,-0.01171875,-0.98046875,0.27734375
41,-0.01171875,-0.98046875,0.27734375
42,-0.00390625,-0.98046875,0.2734375
43,-0.01171875,-0.9921875,0.265625
44,-0.01171875,-0.9921875,0.2890625
45,-0.015625,-1.0,0.296875
46,-0.00390625,-1.0,0.28125
47,-0.0078125,-0.99609375,0.30859375
48,-0.0078125,-1.02734375,0.27734375
49,-0.01171875,-1.00390625,0.28515625
50,0.0,-1.00390625,0.2890625
51,-0.00390625,-0.9921875,0.2734375
52,0.0,-1.0,0.2890625
53,0.00390625,-1.0,0.28515625
54,0.0,-1.0,0.28515625
55,-0.00390625,-1.00390625,0.2734375
56,0.00390625,-1.00390625,0.2734375
57,0.0,-0.9921875,0.2578125
58,-0.0078125,-0.9765625,0.2421875
59,0.00390625,-1.01171875,0.26171875
60,0.0,-1.01171875,0.26953125
61,-0.00390625,-1.00390625,0.26953125
62,0.0,-1.0078125,0.27734375
63,0.0,-1.015625,0.26171875
64,0.0,-1.01171875,0.26171875
65,0.0,-1.015625,0.265625
66,-0.00390625,-1.01171875,0.2734375
67,-0.00390625,-1.0234375,0.26953125
68,-0.00390625,-1.02734375,0.2734375
69,0.0,-1.02734375,0.2734375
70,0.0,-1.015625,0.29296875
71,-0.00390625,-1.015625,0.26171875
72,0.0,-1.015625,0.26171875
73,-0.00390625,-1.01171875,0.2734375
74,0.01171875,-1.015625,0.265625
75,0.0078125,-1.01953125,0.2734375
76,0.0078125,-1.01171875,0.265625
77,0.0078125,-1.015625,0.265625
78,0.02734375,-1.02734375,0.28125
79,0.03125,-1.06640625,0.2578125
80,0.01171875,-1.015625,0.2734375
81,0.01953125,-1.0078125,0.26953125
82,0.02734375,-1.01171875,0.25390625
83,0.01953125,-1.0078125,0.2578125
84,0.0390625,-1.0,0.25390625
85,0.02734375,-1.00390625,0.25390625
86,0.03515625,-1.00390625,0.25390625
87,0.03125,-1.0,0.2578125
88,0.046875,-1.0078125,0.25
89,0.046875,-1.01171875,0.24609375
90,0.0546875,-1.02734375,0.234375
91,0.06640625,-1.02734375,0.23046875
92,0.0625,-1.05078125,0.2109375
93,0.0625,-1.04296875,0.2109375
94,0.0625,-1.05859375,0.21484375
95,0.0390625,-1.0625,0.20703125
96,0.03125,-1.05859375,0.19921875
97,0.03515625,-1.03515625,0.19921875
98,0.046875,-1.0546875,0.1796875
99,0.04296875,-1.0234375,0.18359375
100,0.02734375,-1.0234375,0.18359375
101,0.05078125,-1.0390625,0.19140625
102,0.0234375,-1.00390625,0.203125
103,0.0078125,-1.015625,0.2109375
104,0.00390625,-1.00390625,0.19140625
105,0.0,-0.9921875,0.203125
106,0.0,-0.97265625,0.17578125
107,-0.00390625,-0.9453125,0.203125
108,-0.00390625,-0.94140625,0.1796875
109,-0.02734375,-0.91796875,0.1640625
110,-0.02734375,-0.9140625,0.171875
111,-0.08203125,-0.875,0.16796875
112,-0.0390625,-0.91796875,0.18359375
113,-0.06640625,-0.9140625,0.20703125
114,-0.09765625,-0.921875,0.203125
115,-0.125,-0.953125,0.23046875
116,-0.15234375,-0.9609375,0.24609375
117,-0.1640625,-0.97265625,0.2421875
118,-0.1953125,-0.96484375,0.26171875
119,-0.21484375,-0.98046875,0.296875
120,-0.2265625,-0.99609375,0.33203125
121,-0.25,-0.9921875,0.36328125
122,-0.2890625,-1.0078125,0.390625
123,-0.25390625,-1.0234375,0.42578125
124,-0.26171875,-1.01953125,0.45703125
125,-0.23828125,-1.05078125,0.4609375
126,-0.21484375,-1.08203125,0.46484375
127,-0.1875,-1.10546875,0.47265625
128,-0.16015625,-1.1328125,0.484375
129,-0.1171875,-1.15234375,0.484375
130,-0.08984375,-1.17578125,0.47265625
131,-0.0546875,-1.1875,0.47265625
132,-0.0234375,-1.17578125,0.46484375
133,0.0,-1.15625,0.4453125
134,0.01171875,-1.13671875,0.42578125
135,0.02734375,-1.0859375,0.421875
136,0.01171875,-1.0625,0.4140625
137,0.0078125,-1.046875,0.421875
138,0.00390625,-1.0078125,0.43359375
139,-0.0078125,-0.99609375,0.4140625
140,-0.0234375,-0.9765625,0.41796875
141,-0.05078125,-0.9765625,0.4140625
142,-0.078125,-0.953125,0.4140625
143,-0.09765625,-0.9453125,0.4375
144,-0.12109375,-0.9453125,0.44140625
145,-0.12109375,-0.9453125,0.44140625
146,-0.140625,-0.9296875,0.44140625
147,-0.1328125,-0.9140625,0.42578125
148,-0.13671875,-0.93359375,0.4375
149,-0.14453125,-0.921875,0.4140625
150,-0.1484375,-0.890625,0.40625
151,-0.13671875,-0.87890625,0.3828125
152,-0.13671875,-0.87890625,0.359375
153,-0.1484375,-0.875,0.3515625
154,-0.16015625,-0.86328125,0.328125
155,-0.171875,-0.875,0.30859375
156,-0.1796875,-0.87890625,0.296875
157,-0.19921875,-0.89453125,0.30078125
158,-0.19921875,-0.91796875,0.29296875
159,-0.19921875,-0.94921875,0.28125
160,-0.20703125,-0.9765625,0.30078125
161,-0.2265625,-0.9921875,0.3046875
162,-0.20703125,-1.01171875,0.30859375
163,-0.22265625,-1.01171875,0.30078125
164,-0.203125,-1.015625,0.296875
165,-0.171875,-1.0,0.33984375
166,-0.203125,-1.0,0.29296875
167,-0.203125,-0.98046875,0.30859375
168,-0.2109375,-0.97265625,0.29296875
169,-0.20703125,-0.94921875,0.32421875
170,-0.20703125,-0.9453125,0.31640625
171,-0.22265625,-0.9453125,0.29296875
172,-0.23828125,-0.92578125,0.30078125
173,-0.2421875,-0.921875,0.3125
174,-0.2578125,-0.9375,0.3125
175,-0.25,-0.9375,0.3203125
176,-0.2578125,-0.9453125,0.3203125
177,-0.265625,-0.94921875,0.32421875
178,-0.26953125,-0.95703125,0.3359375
179,-0.25390625,-0.9609375,0.33203125
180,-0.26171875,-0.95703125,0.3203125
181,-0.26171875,-0.9453125,0.31640625
182,-0.26953125,-0.9453125,0.29296875
183,-0.26171875,-0.94921875,0.29296875
184,-0.25,-0.93359375,0.28125
185,-0.24609375,-0.93359375,0.28515625
186,-0.24609375,-0.93359375,0.3046875
187,-0.30078125,-0.97265625,0.33984375
188,-0.24609375,-0.9453125,0.296875
189,-0.2578125,-0.9375,0.30078125
190,-0.25,-0.94140625,0.32421875
191,-0.23046875,-0.95703125,0.3046875
192,-0.234375,-0.9453125,0.296875
193,-0.234375,-0.94140625,0.3125
194,-0.2265625,-0.94921875,0.328125
195,-0.2265625,-0.93359375,0.31640625
196,-0.21484375,-0.9375,0.30859375
197,-0.1953125,-0.93359375,0.3203125
198,-0.1953125,-0.91796875,0.30078125
199,-0.19921875,-0.921875,0.28125
200,-0.19921875,-0.9140625,0.265625
201,-0.19921875,-0.91015625,0.26953125
202,-0.19140625,-0.90625,0.28515625
203,-0.203125,-0.91796875,0.29296875
204,-0.1953125,-0.94140625,0.28125
205,-0.19921875,-0.9609375,0.28515625
206,-0.19140625,-0.98046875,0.28515625
207,-0.1875,-1.0078125,0.28515625
208,-0.203125,-1.0234375,0.28125
209,-0.1875,-1.0390625,0.3359375
210,-0.20703125,-1.09765625,0.28125
211,-0.19921875,-1.125,0.265625
212,-0.2109375,-1.15625,0.265625
213,-0.22265625,-1.18359375,0.265625
214,-0.22265625,-1.234375,0.28515625
215,-0.234375,-1.265625,0.29296875
216,-0.2265625,-1.28125,0.30859375
217,-0.2421875,-1.30078125,0.3203125
218,-0.24609375,-1.3125,0.32421875
219,-0.2421875,-1.3203125,0.2890625
220,-0.23828125,-1.33203125,0.26953125
221,-0.25,-1.3515625,0.25
222,-0.2265625,-1.34375,0.234375
223,-0.25390625,-1.359375,0.25
224,-0.234375,-1.3828125,0.26953125
225,-0.21484375,-1.40625,0.29296875
