,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.953125,0.19921875,0.140625,1
1,-0.94140625,0.20703125,0.140625,1
2,-0.94140625,0.2109375,0.14453125,1
3,-0.9375,0.21875,0.1328125,1
4,-0.9453125,0.21875,0.14453125,1
5,-0.9375,0.23046875,0.140625,1
6,-0.94140625,0.21484375,0.14453125,1
7,-0.9375,0.22265625,0.15625,1
8,-0.92578125,0.21875,0.140625,1
9,-0.9296875,0.21875,0.1484375,1
10,-0.93359375,0.20703125,0.16015625,1
11,-0.9296875,0.2265625,0.125,1
12,-0.9375,0.22265625,0.16015625,1
13,-0.9296875,0.21484375,0.15234375,1
14,-0.92578125,0.21484375,0.15234375,1
15,-0.93359375,0.21875,0.15625,1
16,-0.93359375,0.19921875,0.1484375,1
17,-0.9453125,0.23046875,0.14453125,1
18,-0.94921875,0.23828125,0.1484375,1
19,-0.94140625,0.20703125,0.13671875,1
20,-0.94140625,0.23046875,0.14453125,1
21,-0.9375,0.2265625,0.15234375,1
22,-0.953125,0.23828125,0.15625,1
23,-0.94140625,0.22265625,0.15625,1
24,-0.93359375,0.2421875,0.14453125,1
25,-0.9375,0.23046875,0.140625,1
26,-0.94140625,0.23828125,0.15234375,1
27,-0.9453125,0.2265625,0.15234375,1
28,-0.953125,0.2265625,0.15625,1
29,-0.94921875,0.23828125,0.15625,1
30,-0.94921875,0.2265625,0.15625,1
31,-0.9453125,0.22265625,0.1484375,1
32,-0.9296875,0.23046875,0.140625,1
33,-0.93359375,0.23046875,0.140625,1
34,-0.9296875,0.23046875,0.140625,1
35,-0.93359375,0.23046875,0.1484375,1
36,-0.92578125,0.234375,0.140625,1
37,-0.9296875,0.234375,0.13671875,1
38,-0.94921875,0.234375,0.14453125,1
39,-0.921875,0.23046875,0.140625,1
40,-0.9296875,0.23828125,0.140625,1
41,-0.93359375,0.23046875,0.140625,1
42,-0.9296875,0.23046875,0.12109375,1
43,-0.9296875,0.23046875,0.12890625,1
44,-0.9375,0.2421875,0.13671875,1
45,-0.93359375,0.234375,0.1328125,1
46,-0.9375,0.23828125,0.1328125,1
47,-0.91796875,0.2265625,0.125,1
48,-0.93359375,0.23046875,0.1328125,1
49,-0.9375,0.23828125,0.140625,1
50,-0.93359375,0.2421875,0.140625,1
51,-0.93359375,0.23046875,0.13671875,1
52,-0.92578125,0.23828125,0.13671875,1
53,-0.93359375,0.234375,0.13671875,1
54,-0.9375,0.25,0.1328125,1
55,-0.921875,0.2265625,0.140625,1
56,-0.921875,0.22265625,0.12890625,1
57,-0.93359375,0.22265625,0.14453125,1
58,-0.9375,0.2421875,0.15234375,1
59,-0.9140625,0.2265625,0.13671875,1
60,-0.9296875,0.23046875,0.140625,1
61,-0.91796875,0.21484375,0.1328125,1
62,-0.921875,0.2265625,0.1328125,1
63,-0.90625,0.22265625,0.13671875,1
64,-0.9140625,0.23046875,0.1328125,1
65,-0.91015625,0.20703125,0.1328125,1
66,-0.92578125,0.23046875,0.1328125,1
67,-0.93359375,0.2265625,0.14453125,1
68,-0.94921875,0.22265625,0.1484375,1
69,-0.9453125,0.20703125,0.12109375,1
70,-0.9453125,0.21484375,0.1015625,1
71,-0.9765625,0.2109375,0.1171875,1
72,-0.98046875,0.21484375,0.1171875,1
73,-0.9921875,0.22265625,0.109375,1
74,-1.00390625,0.21875,0.1171875,1
75,-1.01171875,0.2109375,0.1015625,1
76,-1.01953125,0.22265625,0.1015625,1
77,-1.0234375,0.19921875,0.10546875,1
78,-1.02734375,0.20703125,0.109375,1
79,-1.01171875,0.1953125,0.08984375,1
80,-0.98828125,0.19921875,0.06640625,1
81,-0.98828125,0.17578125,0.0859375,1
82,-0.984375,0.19140625,0.05859375,1
83,-0.8359375,0.08984375,0.19921875,1
84,-0.83984375,0.125,0.28515625,1
85,-0.8671875,0.09765625,0.13671875,1
86,-0.88671875,0.06640625,0.09375,1
87,-0.8984375,0.02734375,0.08984375,1
88,-0.8984375,0.015625,0.11328125,1
89,-0.9140625,0.03125,0.1171875,1
90,-0.91796875,0.00390625,0.12890625,1
91,-0.9453125,0.0078125,0.14453125,1
92,-0.95703125,0.00390625,0.140625,1
93,-0.9921875,0.0078125,0.12890625,1
94,-1.03125,-0.00390625,0.125,1
95,-1.140625,0.0,0.13671875,1
96,-1.1875,0.015625,0.09765625,1
97,-1.203125,0.01953125,0.12890625,1
98,-1.16796875,0.0234375,0.1015625,1
99,-1.1015625,0.03515625,0.19140625,1
100,-1.0078125,-0.0859375,0.24609375,1
101,-0.91015625,-0.140625,0.12109375,1
102,-0.9453125,-0.12109375,0.15625,1
103,-0.96484375,-0.12109375,0.15234375,1
104,-0.9765625,-0.09765625,0.13671875,1
105,-0.9921875,-0.08984375,0.15234375,1
106,-1.0,-0.07421875,0.16015625,1
107,-1.0078125,-0.06640625,0.171875,1
108,-0.98046875,-0.078125,0.19140625,1
109,-0.95703125,-0.08203125,0.1875,1
110,-0.93359375,-0.06640625,0.19921875,1
111,-0.93359375,-0.06640625,0.19921875,1
112,-0.94140625,-0.0625,0.19140625,1
113,-0.96484375,-0.05078125,0.1875,1
114,-0.9765625,-0.07421875,0.1953125,1
115,-0.984375,-0.06640625,0.1875,1
116,-0.9765625,-0.06640625,0.1875,1
117,-0.98828125,-0.06640625,0.1953125,1
118,-0.99609375,-0.0703125,0.18359375,1
119,-0.9921875,-0.078125,0.171875,1
120,-0.99609375,-0.08203125,0.17578125,1
121,-1.0,-0.109375,0.18359375,1
122,-1.00390625,-0.0859375,0.171875,1
123,-1.0,-0.0859375,0.16796875,1
124,-1.0,-0.0859375,0.1796875,1
125,-1.0,-0.08203125,0.171875,1
126,-1.01953125,-0.09375,0.14453125,1
127,-1.01171875,-0.0625,0.14453125,1
128,-1.015625,-0.08984375,0.15625,1
129,-1.0234375,-0.08984375,0.17578125,1
130,-1.0078125,-0.0703125,0.171875,1
131,-1.015625,-0.06640625,0.17578125,1
132,-1.01953125,-0.05859375,0.1953125,1
133,-1.01953125,-0.08203125,0.1796875,1
134,-1.015625,-0.078125,0.1953125,1
