,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.0078125,-0.2890625,0.0234375,1
1,-1.00390625,-0.31640625,0.03125,1
2,-1.0,-0.3203125,0.0234375,1
3,-0.99609375,-0.328125,0.0390625,1
4,-0.9921875,-0.328125,0.03125,1
5,-0.98828125,-0.328125,0.0234375,1
6,-1.0,-0.33984375,0.03515625,1
7,-0.98828125,-0.328125,0.0234375,1
8,-0.99609375,-0.33984375,0.03125,1
9,-0.9921875,-0.32421875,0.01171875,1
10,-1.0,-0.32421875,0.02734375,1
11,-0.9921875,-0.32421875,0.03125,1
12,-0.98828125,-0.32421875,0.015625,1
13,-0.9921875,-0.33203125,0.0234375,1
14,-1.0,-0.31640625,0.015625,1
15,-1.0,-0.328125,0.02734375,1
16,-1.0,-0.32421875,0.01171875,1
17,-1.00390625,-0.32421875,0.0390625,1
18,-1.00390625,-0.328125,0.02734375,1
19,-1.00390625,-0.3515625,0.01953125,1
20,-1.00390625,-0.3515625,0.03125,1
21,-1.01171875,-0.34765625,0.01953125,1
22,-1.015625,-0.3359375,0.03125,1
23,-1.0078125,-0.34375,0.02734375,1
24,-1.01171875,-0.3359375,0.0234375,1
25,-1.01171875,-0.328125,0.02734375,1
26,-1.01171875,-0.328125,0.015625,1
27,-1.0,-0.31640625,0.01953125,1
28,-1.0078125,-0.34375,0.0078125,1
29,-1.01171875,-0.30859375,0.01953125,1
30,-1.01171875,-0.3203125,0.03125,1
31,-1.0078125,-0.30859375,0.02734375,1
32,-0.98828125,-0.31640625,0.03515625,1
33,-0.9921875,-0.296875,0.02734375,1
34,-0.9921875,-0.3046875,0.03515625,1
35,-0.9921875,-0.3046875,0.04296875,1
36,-0.9765625,-0.29296875,0.03515625,1
37,-0.99609375,-0.29296875,0.04296875,1
38,-0.984375,-0.30859375,0.046875,1
39,-0.99609375,-0.296875,0.04296875,1
40,-0.98828125,-0.296875,0.0546875,1
41,-0.9921875,-0.30859375,0.04296875,1
42,-1.0,-0.31640625,0.05078125,1
43,-0.98828125,-0.29296875,0.04296875,1
44,-0.99609375,-0.2890625,0.05078125,1
45,-0.9921875,-0.296875,0.0546875,1
