,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.015625,-0.28515625,0.015625,1
1,-1.0078125,-0.29296875,0.01953125,1
2,-1.015625,-0.296875,0.02734375,1
3,-1.0078125,-0.30859375,0.01953125,1
4,-1.01171875,-0.27734375,0.0234375,1
5,-1.015625,-0.28515625,0.01953125,1
6,-1.0078125,-0.3046875,0.0234375,1
7,-1.01171875,-0.3046875,0.01953125,1
8,-1.015625,-0.2890625,0.01953125,1
9,-1.0078125,-0.30078125,0.01953125,1
10,-1.015625,-0.2890625,0.03125,1
11,-1.015625,-0.30078125,0.02734375,1
12,-1.0078125,-0.3046875,0.01171875,1
13,-1.02734375,-0.2890625,0.02734375,1
14,-1.0078125,-0.2890625,0.01171875,1
15,-1.0,-0.28125,0.0234375,1
16,-1.015625,-0.2890625,0.02734375,1
17,-1.0078125,-0.29296875,0.01953125,1
18,-1.01171875,-0.28125,0.0078125,1
19,-1.0078125,-0.2890625,0.01953125,1
20,-1.01171875,-0.296875,0.015625,1
21,-1.015625,-0.26953125,0.0234375,1
22,-1.00390625,-0.28125,0.01171875,1
23,-1.00390625,-0.296875,0.01953125,1
24,-1.00390625,-0.29296875,0.0234375,1
25,-1.01171875,-0.2890625,0.01953125,1
26,-1.01171875,-0.29296875,0.0234375,1
27,-1.0078125,-0.27734375,0.0078125,1
28,-1.0078125,-0.30078125,0.015625,1
29,-1.0078125,-0.2890625,0.01953125,1
30,-1.0078125,-0.30078125,0.01171875,1
31,-1.0078125,-0.29296875,0.015625,1
32,-1.01953125,-0.2890625,0.0234375,1
33,-1.015625,-0.30078125,0.0234375,1
34,-1.0,-0.296875,0.0234375,1
35,-1.01171875,-0.296875,0.02734375,1
36,-1.00390625,-0.30078125,0.0234375,1
37,-1.00390625,-0.296875,0.03125,1
38,-1.015625,-0.296875,0.03515625,1
39,-1.00390625,-0.2890625,0.02734375,1
40,-1.0078125,-0.296875,0.01953125,1
41,-1.0078125,-0.29296875,0.0234375,1
42,-1.0078125,-0.28125,0.0234375,1
43,-1.015625,-0.28515625,0.0234375,1
44,-1.01953125,-0.30078125,0.0234375,1
45,-1.01953125,-0.28125,0.0390625,1
46,-1.02734375,-0.27734375,0.0390625,1
47,-1.015625,-0.2734375,0.01953125,1
48,-1.0234375,-0.29296875,0.01953125,1
49,-1.0234375,-0.296875,0.0390625,1
50,-1.01171875,-0.28515625,0.015625,1
51,-1.01953125,-0.2890625,0.015625,1
52,-1.02734375,-0.2890625,0.01953125,1
53,-1.015625,-0.2890625,0.02734375,1
54,-1.01171875,-0.29296875,0.01953125,1
55,-1.01953125,-0.29296875,0.01953125,1
56,-1.01953125,-0.29296875,0.015625,1
57,-0.99609375,-0.2890625,0.0078125,1
58,-1.0,-0.27734375,0.01953125,1
59,-1.0,-0.28515625,0.015625,1
60,-1.0,-0.296875,0.01171875,1
61,-1.0,-0.29296875,0.01171875,1
62,-1.00390625,-0.28515625,0.0078125,1
63,-1.01171875,-0.28515625,0.0234375,1
64,-1.01171875,-0.2890625,0.01953125,1
65,-1.01171875,-0.29296875,0.015625,1
66,-1.015625,-0.28515625,0.015625,1
67,-1.0078125,-0.3046875,0.01953125,1
68,-1.00390625,-0.2890625,0.015625,1
69,-1.01171875,-0.2890625,0.0078125,1
70,-1.00390625,-0.28515625,0.03125,1
71,-1.0,-0.296875,0.00390625,1
72,-1.015625,-0.30078125,0.015625,1
73,-1.00390625,-0.29296875,0.015625,1
74,-1.00390625,-0.3046875,0.01171875,1
75,-1.0078125,-0.296875,0.0234375,1
76,-1.0234375,-0.28125,0.03125,1
77,-1.00390625,-0.30859375,0.0234375,1
78,-1.0234375,-0.2890625,0.0390625,1
79,-1.015625,-0.3046875,0.01953125,1
80,-1.03515625,-0.30859375,0.0625,1
81,-1.01171875,-0.27734375,0.01953125,1
82,-1.01171875,-0.29296875,0.015625,1
83,-1.00390625,-0.29296875,0.03125,1
84,-1.01953125,-0.2890625,0.015625,1
85,-1.01171875,-0.296875,0.01953125,1
86,-1.01171875,-0.30078125,0.01171875,1
87,-1.015625,-0.30078125,0.03515625,1
88,-1.0234375,-0.30078125,0.02734375,1
89,-1.0078125,-0.26953125,0.0234375,1
90,-1.015625,-0.2890625,0.015625,1
91,-1.04296875,-0.265625,0.01953125,1
92,-1.0,-0.2890625,0.02734375,1
93,-1.01171875,-0.29296875,0.0390625,1
94,-1.015625,-0.30078125,0.02734375,1
95,-1.015625,-0.30078125,0.0390625,1
96,-1.0,-0.3046875,0.03125,1
97,-1.03125,-0.29296875,0.03515625,1
98,-1.01171875,-0.29296875,0.03125,1
99,-1.0078125,-0.29296875,0.03515625,1
100,-1.0078125,-0.29296875,0.03125,1
101,-1.0078125,-0.3046875,0.03515625,1
102,-1.01171875,-0.2890625,0.0234375,1
103,-1.01171875,-0.2890625,0.03515625,1
104,-1.01171875,-0.296875,0.0390625,1
105,-1.00390625,-0.296875,0.0234375,1
106,-1.01171875,-0.3125,0.03515625,1
107,-1.02734375,-0.29296875,0.02734375,1
108,-1.02734375,-0.30078125,0.03515625,1
109,-1.01953125,-0.3046875,0.046875,1
110,-1.0078125,-0.29296875,0.02734375,1
111,-1.015625,-0.3046875,0.0390625,1
112,-1.01171875,-0.3046875,0.0390625,1
113,-1.0078125,-0.30078125,0.0390625,1
114,-1.01171875,-0.29296875,0.0390625,1
115,-1.015625,-0.30078125,0.04296875,1
116,-1.00390625,-0.29296875,0.04296875,1
117,-1.0078125,-0.30078125,0.0546875,1
118,-1.01171875,-0.3046875,0.0546875,1
119,-1.0234375,-0.30078125,0.05078125,1
120,-1.01953125,-0.296875,0.05859375,1
121,-1.00390625,-0.28125,0.05078125,1
122,-1.015625,-0.30078125,0.0625,1
123,-1.01171875,-0.3046875,0.0625,1
124,-1.01953125,-0.2890625,0.06640625,1
125,-1.015625,-0.2890625,0.06640625,1
126,-1.01171875,-0.30859375,0.07421875,1
127,-1.0078125,-0.30078125,0.05859375,1
128,-1.0234375,-0.296875,0.06640625,1
129,-1.01953125,-0.296875,0.0703125,1
130,-1.03125,-0.30078125,0.046875,1
131,-1.015625,-0.2890625,0.06640625,1
132,-1.015625,-0.29296875,0.05859375,1
133,-1.015625,-0.296875,0.05859375,1
134,-1.0078125,-0.31640625,0.05859375,1
135,-1.0078125,-0.3125,0.0546875,1
136,-1.0078125,-0.296875,0.0546875,1
137,-1.0078125,-0.27734375,0.0546875,1
138,-1.0078125,-0.2890625,0.05859375,1
139,-1.0078125,-0.2890625,0.0625,1
140,-1.0078125,-0.28515625,0.06640625,1
141,-1.01171875,-0.296875,0.05859375,1
142,-1.00390625,-0.296875,0.05859375,1
143,-1.0078125,-0.29296875,0.046875,1
144,-1.01953125,-0.30859375,0.0546875,1
145,-1.01953125,-0.31640625,0.06640625,1
146,-1.01953125,-0.30078125,0.05859375,1
147,-1.01171875,-0.30078125,0.05859375,1
148,-1.00390625,-0.30859375,0.05859375,1
149,-1.015625,-0.30859375,0.06640625,1
150,-1.01953125,-0.3046875,0.06640625,1
151,-1.00390625,-0.3125,0.05859375,1
152,-1.00390625,-0.296875,0.05078125,1
153,-1.015625,-0.3046875,0.0546875,1
154,-1.0,-0.3046875,0.05859375,1
155,-1.0,-0.3125,0.05078125,1
156,-1.0078125,-0.31640625,0.0546875,1
157,-1.0078125,-0.296875,0.05078125,1
158,-1.0078125,-0.3046875,0.0546875,1
159,-1.00390625,-0.31640625,0.046875,1
160,-1.0078125,-0.31640625,0.05078125,1
161,-1.01171875,-0.3125,0.0546875,1
162,-1.0078125,-0.30859375,0.05859375,1
163,-1.00390625,-0.30859375,0.046875,1
164,-1.0078125,-0.3125,0.05078125,1
165,-1.01171875,-0.3125,0.05078125,1
166,-1.00390625,-0.33203125,0.0546875,1
167,-1.01953125,-0.32421875,0.05859375,1
168,-1.01953125,-0.2890625,0.05859375,1
169,-1.0078125,-0.30078125,0.0546875,1
170,-1.0234375,-0.3125,0.05859375,1
171,-1.0078125,-0.3359375,0.05859375,1
172,-1.0234375,-0.31640625,0.0625,1
173,-1.015625,-0.30859375,0.05859375,1
174,-1.01171875,-0.328125,0.0625,1
175,-1.01953125,-0.32421875,0.06640625,1
176,-1.01171875,-0.3203125,0.05859375,1
177,-1.0234375,-0.3125,0.07421875,1
178,-1.0390625,-0.33203125,0.10546875,1
179,-1.01171875,-0.31640625,0.07421875,1
180,-1.0234375,-0.3203125,0.06640625,1
181,-1.015625,-0.33203125,0.08203125,1
182,-1.02734375,-0.3203125,0.08203125,1
183,-1.01953125,-0.33203125,0.07421875,1
184,-1.015625,-0.33984375,0.0859375,1
185,-1.015625,-0.33984375,0.0859375,1
186,-1.00390625,-0.328125,0.0703125,1
187,-1.01171875,-0.328125,0.0859375,1
188,-1.00390625,-0.3359375,0.078125,1
189,-1.00390625,-0.34375,0.08203125,1
190,-1.00390625,-0.33203125,0.08984375,1
191,-1.00390625,-0.3359375,0.0703125,1
192,-1.0,-0.33203125,0.06640625,1
193,-1.0078125,-0.328125,0.0859375,1
194,-1.01171875,-0.33203125,0.08203125,1
195,-1.015625,-0.328125,0.078125,1
196,-1.01171875,-0.3359375,0.0859375,1
197,-1.0078125,-0.33984375,0.078125,1
198,-1.01171875,-0.33203125,0.078125,1
199,-1.0078125,-0.33984375,0.09375,1
200,-1.01171875,-0.35546875,0.09375,1
201,-1.01171875,-0.33984375,0.08203125,1
202,-1.0078125,-0.3515625,0.08984375,1
203,-1.0078125,-0.3359375,0.08984375,1
204,-1.0078125,-0.3515625,0.0859375,1
