,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.9921875,-0.3984375,0.13671875,1
1,-0.984375,-0.40625,0.13671875,1
2,-1.00390625,-0.3984375,0.15234375,1
3,-1.0,-0.41015625,0.16015625,1
4,-0.984375,-0.421875,0.16015625,1
5,-0.98046875,-0.4296875,0.16015625,1
6,-0.9765625,-0.421875,0.1796875,1
7,-0.9921875,-0.421875,0.17578125,1
8,-0.9921875,-0.42578125,0.16796875,1
9,-0.98046875,-0.41796875,0.18359375,1
10,-0.97265625,-0.42578125,0.1796875,1
11,-0.9765625,-0.42578125,0.1875,1
12,-0.9765625,-0.41015625,0.1875,1
13,-0.98828125,-0.421875,0.19921875,1
14,-0.984375,-0.40625,0.1875,1
15,-0.99609375,-0.4296875,0.1953125,1
16,-1.0,-0.421875,0.20703125,1
17,-0.99609375,-0.41015625,0.18359375,1
18,-0.99609375,-0.4140625,0.17578125,1
19,-1.0078125,-0.40625,0.18359375,1
20,-1.015625,-0.40625,0.171875,1
21,-1.01171875,-0.40625,0.17578125,1
22,-1.01953125,-0.40625,0.17578125,1
23,-1.015625,-0.40625,0.16796875,1
24,-1.015625,-0.41796875,0.1796875,1
25,-1.015625,-0.40234375,0.140625,1
26,-1.01171875,-0.40625,0.171875,1
27,-1.01953125,-0.41015625,0.1953125,1
28,-1.01171875,-0.40234375,0.18359375,1
29,-1.015625,-0.37890625,0.1953125,1
30,-1.0078125,-0.40234375,0.19921875,1
31,-1.00390625,-0.40234375,0.18359375,1
32,-1.0078125,-0.38671875,0.1875,1
33,-0.99609375,-0.390625,0.19140625,1
34,-1.0,-0.37890625,0.1875,1
35,-1.0078125,-0.40234375,0.19921875,1
36,-1.0078125,-0.3828125,0.19921875,1
37,-0.9921875,-0.38671875,0.19921875,1
38,-1.0,-0.40234375,0.1953125,1
39,-1.0,-0.3828125,0.19921875,1
40,-1.0,-0.375,0.203125,1
41,-1.00390625,-0.37109375,0.2109375,1
42,-1.0,-0.36328125,0.20703125,1
43,-1.0,-0.37109375,0.20703125,1
44,-1.00390625,-0.375,0.19140625,1
45,-0.9921875,-0.3828125,0.1953125,1
46,-0.9921875,-0.38671875,0.1953125,1
47,-1.00390625,-0.3828125,0.20703125,1
48,-0.99609375,-0.3828125,0.203125,1
49,-1.0,-0.37109375,0.20703125,1
50,-1.0,-0.3828125,0.21484375,1
51,-1.0,-0.36328125,0.20703125,1
52,-1.0,-0.375,0.1953125,1
53,-1.0078125,-0.37109375,0.21875,1
54,-1.0,-0.375,0.20703125,1
55,-1.00390625,-0.34765625,0.2109375,1
56,-1.0,-0.3828125,0.2109375,1
57,-1.01171875,-0.359375,0.203125,1
58,-1.015625,-0.37109375,0.20703125,1
59,-1.00390625,-0.34375,0.1953125,1
60,-1.01171875,-0.3515625,0.1875,1
61,-1.01171875,-0.35546875,0.19140625,1
62,-1.01953125,-0.3359375,0.1953125,1
