,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.01953125,-0.2578125,0.0546875,1
1,-1.015625,-0.2734375,0.04296875,1
2,-1.01171875,-0.265625,0.0390625,1
3,-1.0234375,-0.25390625,0.04296875,1
4,-1.015625,-0.2578125,0.03125,1
5,-1.01171875,-0.2734375,0.01953125,1
6,-1.0078125,-0.26953125,0.0390625,1
7,-1.015625,-0.27734375,0.05078125,1
8,-1.015625,-0.2578125,0.0390625,1
9,-1.01171875,-0.2734375,0.04296875,1
10,-1.015625,-0.2578125,0.05078125,1
11,-1.01171875,-0.2578125,0.04296875,1
12,-1.015625,-0.26171875,0.03515625,1
13,-1.015625,-0.26171875,0.0390625,1
14,-1.0078125,-0.265625,0.046875,1
15,-1.01171875,-0.25390625,0.04296875,1
16,-1.01171875,-0.2578125,0.03515625,1
17,-1.015625,-0.25390625,0.04296875,1
18,-1.015625,-0.25,0.05078125,1
19,-1.0234375,-0.25390625,0.046875,1
20,-1.01171875,-0.2578125,0.0390625,1
21,-1.01953125,-0.26171875,0.03515625,1
22,-1.015625,-0.26171875,0.0390625,1
23,-1.01953125,-0.26953125,0.05078125,1
24,-1.015625,-0.265625,0.0390625,1
25,-1.015625,-0.28125,0.04296875,1
26,-1.01953125,-0.27734375,0.04296875,1
27,-1.015625,-0.265625,0.046875,1
28,-1.00390625,-0.2734375,0.0390625,1
29,-1.01171875,-0.26171875,0.046875,1
30,-1.00390625,-0.265625,0.03515625,1
31,-1.0078125,-0.26953125,0.046875,1
32,-1.01171875,-0.26171875,0.046875,1
33,-1.015625,-0.26171875,0.046875,1
34,-1.01171875,-0.2578125,0.05078125,1
35,-1.0078125,-0.2578125,0.04296875,1
36,-1.01953125,-0.25390625,0.05078125,1
37,-1.015625,-0.265625,0.05078125,1
38,-1.015625,-0.25390625,0.04296875,1
39,-1.01953125,-0.2734375,0.0546875,1
40,-1.0078125,-0.25390625,0.046875,1
41,-1.01171875,-0.265625,0.0390625,1
42,-1.0234375,-0.265625,0.04296875,1
43,-1.01171875,-0.2578125,0.04296875,1
44,-1.0234375,-0.26953125,0.046875,1
45,-1.01171875,-0.2578125,0.046875,1
46,-1.01171875,-0.2578125,0.04296875,1
47,-1.015625,-0.26171875,0.04296875,1
48,-1.015625,-0.28125,0.01953125,1
49,-1.01953125,-0.26953125,0.0390625,1
50,-1.03515625,-0.26171875,0.04296875,1
51,-1.015625,-0.24609375,0.04296875,1
52,-1.02734375,-0.2578125,0.0546875,1
53,-1.0234375,-0.265625,0.04296875,1
54,-1.0234375,-0.2734375,0.03515625,1
55,-1.0078125,-0.25390625,0.0390625,1
56,-1.01171875,-0.26953125,0.04296875,1
57,-1.02734375,-0.25390625,0.05078125,1
58,-1.015625,-0.25390625,0.03515625,1
59,-1.03125,-0.25390625,0.04296875,1
60,-1.0078125,-0.265625,0.046875,1
61,-1.01171875,-0.25,0.046875,1
62,-1.0234375,-0.265625,0.046875,1
63,-1.01953125,-0.265625,0.0390625,1
64,-1.01171875,-0.26171875,0.05859375,1
65,-1.0078125,-0.26171875,0.04296875,1
66,-1.00390625,-0.265625,0.046875,1
67,-1.015625,-0.2734375,0.05078125,1
68,-1.00390625,-0.2578125,0.03515625,1
69,-0.99609375,-0.26171875,0.0625,1
70,-1.02734375,-0.2578125,0.04296875,1
71,-1.00390625,-0.25,0.05859375,1
72,-1.0078125,-0.26171875,0.03125,1
73,-1.015625,-0.25390625,0.0390625,1
74,-1.015625,-0.25390625,0.04296875,1
75,-1.015625,-0.2578125,0.05859375,1
76,-1.01953125,-0.25390625,0.04296875,1
77,-1.015625,-0.25390625,0.046875,1
78,-1.00390625,-0.28125,0.05078125,1
79,-1.0234375,-0.26171875,0.0390625,1
80,-1.03515625,-0.26171875,0.0234375,1
81,-1.02734375,-0.265625,0.04296875,1
82,-1.01953125,-0.23828125,0.05078125,1
83,-1.03125,-0.265625,0.03515625,1
84,-1.01171875,-0.25390625,0.03515625,1
85,-1.02734375,-0.26171875,0.05078125,1
86,-1.02734375,-0.26171875,0.046875,1
87,-1.02734375,-0.2578125,0.03515625,1
88,-1.03125,-0.2734375,0.0546875,1
89,-1.015625,-0.265625,0.04296875,1
90,-1.01171875,-0.26171875,0.03515625,1
91,-1.0,-0.24609375,0.05859375,1
92,-1.00390625,-0.28125,0.04296875,1
93,-1.00390625,-0.26953125,0.04296875,1
94,-1.01171875,-0.27734375,0.04296875,1
95,-1.015625,-0.28125,0.0390625,1
96,-1.015625,-0.26171875,0.03515625,1
97,-1.015625,-0.26953125,0.0390625,1
98,-1.01953125,-0.26953125,0.03515625,1
99,-1.01953125,-0.2734375,0.0390625,1
100,-1.015625,-0.27734375,0.03515625,1
101,-1.01953125,-0.26171875,0.04296875,1
102,-1.01953125,-0.265625,0.04296875,1
103,-1.01171875,-0.25390625,0.0390625,1
104,-1.01953125,-0.2578125,0.04296875,1
105,-1.01171875,-0.26953125,0.046875,1
106,-1.0234375,-0.2734375,0.046875,1
107,-1.015625,-0.27734375,0.05078125,1
108,-1.015625,-0.26953125,0.0390625,1
109,-1.0078125,-0.27734375,0.046875,1
110,-1.0078125,-0.26953125,0.046875,1
111,-1.01953125,-0.27734375,0.0390625,1
112,-1.0078125,-0.2734375,0.0390625,1
113,-1.015625,-0.265625,0.046875,1
114,-1.0234375,-0.2578125,0.05078125,1
115,-1.0078125,-0.25390625,0.05078125,1
116,-1.0234375,-0.2578125,0.046875,1
117,-1.01953125,-0.25390625,0.0390625,1
118,-1.015625,-0.2734375,0.04296875,1
119,-1.0234375,-0.27734375,0.04296875,1
120,-1.0078125,-0.25390625,0.04296875,1
121,-1.01171875,-0.2578125,0.046875,1
122,-1.015625,-0.2734375,0.046875,1
123,-1.015625,-0.26171875,0.03515625,1
124,-1.01171875,-0.25,0.04296875,1
125,-1.01953125,-0.25,0.04296875,1
