,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.9375,-0.2734375,0.06640625,1
1,-0.93359375,-0.26953125,0.0625,1
2,-0.94921875,-0.265625,0.0546875,1
3,-0.9453125,-0.2578125,0.0625,1
4,-0.93359375,-0.26171875,0.0546875,1
5,-0.9375,-0.26953125,0.05859375,1
6,-0.9453125,-0.27734375,0.0546875,1
7,-0.92578125,-0.28515625,0.05078125,1
8,-0.94140625,-0.2734375,0.0546875,1
9,-0.93359375,-0.26953125,0.05859375,1
10,-0.9453125,-0.27734375,0.0546875,1
11,-0.94140625,-0.2734375,0.0546875,1
12,-0.92578125,-0.2734375,0.046875,1
13,-0.9296875,-0.27734375,0.0546875,1
14,-0.9453125,-0.27734375,0.07421875,1
15,-0.92578125,-0.25,0.09375,1
16,-0.9296875,-0.25390625,0.0703125,1
17,-0.92578125,-0.2734375,0.06640625,1
18,-0.921875,-0.23828125,0.0625,1
19,-0.921875,-0.265625,0.0546875,1
20,-0.9296875,-0.25390625,0.06640625,1
21,-0.9140625,-0.24609375,0.06640625,1
22,-0.90625,-0.26953125,0.05078125,1
23,-0.92578125,-0.25,0.06640625,1
24,-0.91015625,-0.23828125,0.06640625,1
25,-0.90625,-0.265625,0.05859375,1
26,-0.91015625,-0.25,0.06640625,1
27,-0.890625,-0.25,0.05859375,1
28,-0.9140625,-0.24609375,0.0703125,1
29,-0.8984375,-0.2734375,0.0546875,1
30,-0.90625,-0.28515625,0.06640625,1
31,-0.90234375,-0.26953125,0.0625,1
32,-0.90625,-0.27734375,0.078125,1
33,-0.92578125,-0.296875,0.08203125,1
34,-0.9296875,-0.29296875,0.06640625,1
35,-0.94140625,-0.296875,0.078125,1
36,-0.94921875,-0.30859375,0.08203125,1
37,-0.9453125,-0.3203125,0.07421875,1
38,-0.94921875,-0.3203125,0.0859375,1
39,-0.95703125,-0.3203125,0.08203125,1
40,-0.96875,-0.32421875,0.09765625,1
41,-0.9765625,-0.29296875,0.10546875,1
42,-0.96484375,-0.28125,0.10546875,1
43,-0.96875,-0.2734375,0.10546875,1
44,-0.96484375,-0.26953125,0.10546875,1
45,-0.9453125,-0.2890625,0.12109375,1
46,-0.9453125,-0.2734375,0.1484375,1
47,-0.9140625,-0.2578125,0.15234375,1
48,-0.91015625,-0.21875,0.15625,1
49,-0.8984375,-0.20703125,0.1484375,1
50,-0.89453125,-0.1953125,0.16015625,1
51,-0.8984375,-0.17578125,0.16796875,1
52,-0.89453125,-0.14453125,0.16796875,1
53,-0.90625,-0.12890625,0.1796875,1
54,-0.90234375,-0.1015625,0.17578125,1
55,-0.91015625,-0.09765625,0.17578125,1
56,-0.91796875,-0.109375,0.16796875,1
57,-0.9296875,-0.1015625,0.16015625,1
58,-0.92578125,-0.09375,0.1328125,1
59,-0.9453125,-0.15234375,0.125,1
60,-0.96875,-0.13671875,0.15234375,1
61,-0.96875,-0.15234375,0.15234375,1
62,-0.9765625,-0.15625,0.15625,1
63,-0.98046875,-0.16796875,0.171875,1
64,-0.98828125,-0.1640625,0.18359375,1
65,-0.97265625,-0.19140625,0.171875,1
66,-0.97265625,-0.19921875,0.19921875,1
67,-0.984375,-0.21875,0.1953125,1
68,-0.96875,-0.22265625,0.2109375,1
69,-0.953125,-0.26171875,0.2109375,1
70,-0.96484375,-0.28125,0.22265625,1
71,-0.94921875,-0.2890625,0.19921875,1
72,-0.93359375,-0.3046875,0.19921875,1
73,-0.921875,-0.31640625,0.1875,1
74,-0.90625,-0.3203125,0.18359375,1
75,-0.89453125,-0.328125,0.171875,1
76,-0.8828125,-0.3359375,0.15625,1
77,-0.87109375,-0.33984375,0.140625,1
78,-0.8515625,-0.3515625,0.11328125,1
79,-0.84375,-0.3359375,0.10546875,1
80,-0.8203125,-0.359375,0.04296875,1
81,-0.80859375,-0.33203125,0.01953125,1
82,-0.80078125,-0.3203125,0.00390625,1
83,-0.8046875,-0.3125,0.00390625,1
84,-0.796875,-0.28515625,-0.02734375,1
85,-0.80859375,-0.28515625,-0.03515625,1
86,-0.8125,-0.27734375,-0.05859375,1
87,-0.8203125,-0.27734375,-0.05859375,1
88,-0.83984375,-0.265625,-0.06640625,1
89,-0.87109375,-0.28125,-0.046875,1
90,-0.8828125,-0.26171875,-0.03515625,1
91,-0.90625,-0.25,-0.03125,1
92,-0.9609375,-0.28515625,-0.0390625,1
93,-0.984375,-0.2734375,-0.01953125,1
