,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.94140625,-0.203125,0.00390625,0
1,-0.9375,-0.20703125,0.0234375,0
2,-0.9296875,-0.22265625,0.03515625,0
3,-0.90234375,-0.234375,0.046875,0
4,-0.875,-0.234375,0.046875,0
5,-0.86328125,-0.234375,0.05859375,0
6,-0.859375,-0.23046875,0.08203125,0
7,-0.84765625,-0.2265625,0.11328125,0
8,-0.83203125,-0.21875,0.1171875,0
9,-0.8359375,-0.20703125,0.12109375,0
10,-0.84375,-0.19921875,0.13671875,0
11,-0.83984375,-0.18359375,0.14453125,0
12,-0.85546875,-0.18359375,0.15625,0
13,-0.86328125,-0.16796875,0.1796875,0
14,-0.88671875,-0.171875,0.19921875,0
15,-0.8984375,-0.1796875,0.2109375,0
16,-0.92578125,-0.17578125,0.2265625,0
17,-0.9453125,-0.14453125,0.2421875,0
18,-0.9609375,-0.15625,0.2578125,0
19,-0.9609375,-0.171875,0.25390625,0
20,-0.984375,-0.171875,0.2578125,0
21,-0.984375,-0.1796875,0.265625,0
22,-0.99609375,-0.1875,0.265625,0
23,-0.9921875,-0.19921875,0.25390625,0
24,-0.99609375,-0.21875,0.26171875,0
25,-0.98828125,-0.19921875,0.23828125,0
26,-0.97265625,-0.203125,0.22265625,0
27,-0.97265625,-0.22265625,0.20703125,0
28,-0.984375,-0.203125,0.20703125,0
29,-0.984375,-0.1875,0.1953125,0
30,-0.984375,-0.19921875,0.19140625,0
31,-0.98046875,-0.171875,0.1796875,0
32,-0.98046875,-0.16015625,0.1796875,0
33,-0.984375,-0.1484375,0.1796875,0
34,-0.984375,-0.1484375,0.1796875,0
35,-0.99609375,-0.16015625,0.18359375,0
36,-0.99609375,-0.1484375,0.1796875,0
37,-0.94140625,-0.09765625,0.16796875,0
38,-0.9921875,-0.15625,0.1640625,0
39,-0.9296875,-0.1328125,0.1015625,0
40,-0.96484375,-0.16015625,0.171875,0
41,-0.984375,-0.1484375,0.1796875,0
42,-0.98046875,-0.11328125,0.14453125,0
43,-0.98828125,-0.06640625,0.11328125,0
44,-0.95703125,-0.1015625,0.12109375,0
45,-0.953125,-0.07421875,0.140625,0
46,-0.96484375,-0.0859375,0.14453125,0
47,-0.9609375,-0.04296875,0.11328125,0
48,-0.96484375,-0.0625,0.1171875,0
49,-0.96875,-0.03125,0.12109375,0
50,-0.97265625,-0.02734375,0.12890625,0
51,-0.9765625,-0.0234375,0.13671875,0
52,-0.98046875,-0.0546875,0.1328125,0
53,-0.97265625,-0.03515625,0.1171875,0
54,-0.984375,-0.0625,0.13671875,0
55,-0.99609375,-0.08984375,0.12890625,0
56,-0.99609375,-0.1171875,0.12890625,0
57,-0.98046875,-0.1171875,0.1328125,0
58,-0.9921875,-0.1640625,0.125,0
59,-0.98828125,-0.1796875,0.140625,0
60,-0.98046875,-0.23046875,0.12890625,0
61,-0.9609375,-0.265625,0.1015625,0
62,-0.9453125,-0.28515625,0.06640625,0
63,-0.9453125,-0.3203125,0.0625,0
64,-0.94140625,-0.36328125,0.08203125,0
65,-0.921875,-0.421875,0.09375,0
66,-0.9140625,-0.453125,0.1171875,0
67,-0.921875,-0.4921875,0.12890625,0
68,-0.91796875,-0.5625,0.10546875,0
69,-0.90234375,-0.55078125,0.09375,0
70,-0.890625,-0.5625,0.07421875,0
71,-0.91796875,-0.56640625,0.0859375,0
72,-0.9296875,-0.55859375,0.06640625,0
73,-0.9609375,-0.50390625,0.04296875,0
