,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.9609375,-0.09375,-0.0390625,1
1,-0.95703125,-0.109375,-0.046875,1
2,-0.953125,-0.1171875,-0.046875,1
3,-0.94921875,-0.10546875,-0.04296875,1
4,-0.9375,-0.1015625,-0.0390625,1
5,-0.9375,-0.09375,-0.03515625,1
6,-0.94140625,-0.09765625,-0.03515625,1
7,-0.94921875,-0.08984375,-0.03515625,1
8,-0.953125,-0.09375,-0.03515625,1
9,-0.96875,-0.11328125,-0.0390625,1
10,-0.96875,-0.09765625,-0.02734375,1
11,-0.96484375,-0.09375,-0.03125,1
12,-0.97265625,-0.1015625,-0.03515625,1
13,-0.96875,-0.0859375,-0.015625,1
14,-0.97265625,-0.1015625,-0.01953125,1
15,-0.95703125,-0.08984375,-0.02734375,1
16,-0.96484375,-0.078125,-0.015625,1
17,-0.97265625,-0.09375,-0.0390625,1
18,-0.96484375,-0.09375,-0.03125,1
19,-0.97265625,-0.1015625,-0.0234375,1
20,-0.9609375,-0.109375,-0.02734375,1
21,-0.9765625,-0.09765625,-0.03125,1
22,-0.97265625,-0.1171875,-0.02734375,1
23,-0.984375,-0.09375,-0.03125,1
24,-0.98046875,-0.1015625,-0.02734375,1
25,-0.984375,-0.0859375,-0.015625,1
26,-1.00390625,-0.0625,0.00390625,1
27,-0.99609375,-0.0625,0.0,1
28,-0.99609375,-0.05859375,-0.00390625,1
29,-1.00390625,-0.05859375,0.0,1
30,-1.01171875,-0.0546875,-0.00390625,1
31,-1.015625,-0.04296875,0.00390625,1
32,-1.02734375,-0.0546875,0.0078125,1
33,-1.01953125,-0.0390625,0.0,1
34,-1.015625,-0.05078125,0.0078125,1
35,-1.015625,-0.03515625,0.01171875,1
36,-1.0078125,-0.05859375,0.01171875,1
37,-1.00390625,-0.03125,0.01953125,1
38,-1.0,-0.03515625,0.015625,1
39,-0.98046875,-0.02734375,0.0234375,1
40,-0.984375,-0.01953125,0.0234375,1
41,-0.9765625,-0.0234375,0.01171875,1
42,-0.95703125,-0.03125,0.00390625,1
