,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.01953125,-0.22265625,0.12109375,1
1,-1.0078125,-0.21484375,0.11328125,1
2,-1.015625,-0.21875,0.11328125,1
3,-1.01171875,-0.21875,0.09375,1
4,-1.0234375,-0.21875,0.109375,1
5,-0.96484375,-0.21875,0.08203125,1
6,-1.01953125,-0.21875,0.11328125,1
7,-1.00390625,-0.20703125,0.11328125,1
8,-1.01953125,-0.2109375,0.1171875,1
9,-1.0234375,-0.2109375,0.1015625,1
10,-1.01953125,-0.21484375,0.1171875,1
11,-1.015625,-0.19921875,0.12109375,1
12,-1.02734375,-0.2109375,0.12890625,1
13,-1.03125,-0.1875,0.12109375,1
14,-1.02734375,-0.203125,0.11328125,1
15,-1.03515625,-0.2109375,0.12109375,1
16,-1.04296875,-0.2109375,0.11328125,1
17,-1.02734375,-0.21484375,0.10546875,1
18,-1.0234375,-0.20703125,0.10546875,1
19,-1.02734375,-0.21484375,0.1015625,1
20,-1.01171875,-0.21875,0.0859375,1
21,-1.0078125,-0.21484375,0.08203125,1
22,-1.0078125,-0.22265625,0.078125,1
23,-0.99609375,-0.21484375,0.05859375,1
24,-0.99609375,-0.21875,0.05859375,1
25,-0.984375,-0.22265625,0.046875,1
26,-0.97265625,-0.21875,0.03515625,1
27,-0.97265625,-0.2265625,0.03515625,1
28,-0.9609375,-0.23046875,0.02734375,1
29,-0.95703125,-0.2265625,0.02734375,1
30,-0.9609375,-0.21875,0.04296875,1
31,-0.96875,-0.21875,0.04296875,1
32,-0.9765625,-0.2109375,0.05859375,1
33,-0.98828125,-0.203125,0.06640625,1
34,-0.98828125,-0.20703125,0.05078125,1
35,-0.9921875,-0.2109375,0.05859375,1
36,-1.00390625,-0.19921875,0.0703125,1
37,-1.01953125,-0.19921875,0.04296875,1
38,-1.0234375,-0.19921875,0.05859375,1
39,-1.03515625,-0.2109375,0.06640625,1
40,-1.0390625,-0.19921875,0.05078125,1
41,-1.0390625,-0.21484375,0.046875,1
42,-1.03125,-0.19921875,0.03515625,1
43,-1.03125,-0.2109375,0.03125,1
44,-1.046875,-0.20703125,0.01953125,1
45,-1.0390625,-0.2109375,0.01953125,1
46,-1.05078125,-0.21484375,0.01953125,1
47,-1.03125,-0.19921875,0.015625,1
48,-1.0234375,-0.20703125,-0.00390625,1
49,-1.0234375,-0.203125,-0.0234375,1
50,-1.00390625,-0.19140625,-0.0234375,1
51,-1.00390625,-0.18359375,-0.03515625,1
52,-1.01171875,-0.1953125,-0.046875,1
53,-0.99609375,-0.203125,-0.0625,1
54,-0.99609375,-0.19140625,-0.05859375,1
55,-0.9921875,-0.1796875,-0.0625,1
56,-0.99609375,-0.1796875,-0.05859375,1
57,-0.99609375,-0.1875,-0.0546875,1
58,-0.96875,-0.1953125,-0.05078125,1
59,-1.0,-0.17578125,-0.0625,1
60,-0.99609375,-0.16796875,-0.0546875,1
61,-1.00390625,-0.171875,-0.05078125,1
62,-1.0,-0.18359375,-0.05078125,1
63,-0.9921875,-0.1796875,-0.046875,1
64,-1.0,-0.1796875,-0.03125,1
65,-1.0,-0.1640625,-0.03125,1
66,-1.0,-0.1875,-0.02734375,1
67,-1.0,-0.171875,-0.03125,1
68,-1.00390625,-0.171875,-0.01171875,1
69,-0.984375,-0.19140625,-0.0078125,1
70,-1.01171875,-0.18359375,-0.01171875,1
71,-1.00390625,-0.171875,-0.01171875,1
72,-1.0078125,-0.1796875,-0.01953125,1
73,-1.0,-0.171875,-0.03125,1
74,-1.0078125,-0.1796875,-0.0234375,1
75,-1.00390625,-0.17578125,-0.03125,1
76,-1.00390625,-0.18359375,-0.04296875,1
77,-1.0078125,-0.1796875,-0.03515625,1
78,-1.00390625,-0.18359375,-0.05078125,1
79,-0.99609375,-0.1953125,-0.04296875,1
80,-1.00390625,-0.19921875,-0.046875,1
81,-1.01171875,-0.1953125,-0.02734375,1
82,-1.00390625,-0.1953125,-0.0390625,1
83,-1.00390625,-0.203125,-0.03125,1
84,-1.0,-0.19921875,-0.015625,1
85,-1.00390625,-0.21484375,-0.0078125,1
86,-1.00390625,-0.21484375,0.0078125,1
87,-1.0078125,-0.21875,0.03515625,1
88,-0.99609375,-0.2265625,0.02734375,1
89,-1.01171875,-0.2109375,0.0625,1
90,-1.01171875,-0.2109375,0.109375,1
91,-1.00390625,-0.21875,0.08203125,1
92,-1.0078125,-0.24609375,0.11328125,1
93,-1.0078125,-0.2265625,0.11328125,1
94,-1.0078125,-0.23828125,0.1328125,1
95,-1.0,-0.23046875,0.1328125,1
96,-1.01171875,-0.25390625,0.15234375,1
97,-1.0078125,-0.2265625,0.15625,1
98,-1.015625,-0.24609375,0.1875,1
99,-1.01953125,-0.23828125,0.1875,1
100,-1.015625,-0.2734375,0.23046875,1
101,-1.0234375,-0.29296875,0.23828125,1
102,-1.00390625,-0.26953125,0.26171875,1
103,-1.02734375,-0.27734375,0.28125,1
104,-1.0078125,-0.265625,0.296875,1
105,-1.0234375,-0.2421875,0.30859375,1
106,-1.03515625,-0.25,0.3125,1
107,-1.03515625,-0.2578125,0.3125,1
108,-1.05078125,-0.2421875,0.32421875,1
109,-1.04296875,-0.24609375,0.32421875,1
110,-1.046875,-0.23828125,0.30859375,1
111,-1.03515625,-0.2421875,0.3125,1
112,-1.0625,-0.21484375,0.28515625,1
113,-1.0390625,-0.2109375,0.265625,1
114,-1.046875,-0.21484375,0.24609375,1
115,-1.05078125,-0.2109375,0.23828125,1
116,-1.06640625,-0.21484375,0.21484375,1
117,-1.0625,-0.2109375,0.19140625,1
118,-1.06640625,-0.21875,0.1796875,1
119,-1.078125,-0.21875,0.15625,1
120,-1.06640625,-0.19921875,0.14453125,1
121,-1.08984375,-0.21484375,0.16015625,1
122,-1.06640625,-0.203125,0.13671875,1
123,-1.09375,-0.23046875,0.10546875,1
124,-1.1015625,-0.22265625,0.109375,1
125,-1.09375,-0.23828125,0.078125,1
126,-1.0859375,-0.23828125,0.09375,1
