,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.01171875,-0.26171875,0.0546875,1
1,-1.01171875,-0.25390625,0.0546875,1
2,-1.00390625,-0.28125,0.05859375,1
3,-1.01953125,-0.2578125,0.05859375,1
4,-1.0,-0.28125,0.05859375,1
5,-1.00390625,-0.26171875,0.04296875,1
6,-1.0078125,-0.26953125,0.05078125,1
7,-1.0,-0.2734375,0.04296875,1
8,-1.0078125,-0.26953125,0.0546875,1
9,-1.0078125,-0.2890625,0.05078125,1
10,-1.015625,-0.2578125,0.0625,1
11,-1.0078125,-0.25390625,0.0546875,1
12,-1.00390625,-0.25390625,0.05859375,1
13,-1.01171875,-0.265625,0.04296875,1
14,-1.01171875,-0.2578125,0.0625,1
15,-1.0390625,-0.26171875,0.0625,1
16,-1.01953125,-0.27734375,0.05078125,1
17,-1.015625,-0.28515625,0.06640625,1
18,-1.0078125,-0.25,0.0546875,1
19,-1.01171875,-0.28125,0.05859375,1
20,-1.015625,-0.2734375,0.05078125,1
21,-1.0078125,-0.27734375,0.05078125,1
22,-1.01953125,-0.28125,0.05859375,1
23,-1.015625,-0.28125,0.05859375,1
24,-1.01171875,-0.26953125,0.05859375,1
25,-1.00390625,-0.26171875,0.046875,1
26,-1.0234375,-0.26953125,0.046875,1
27,-1.015625,-0.26953125,0.05859375,1
28,-1.00390625,-0.26171875,0.05859375,1
29,-1.015625,-0.265625,0.046875,1
30,-1.0078125,-0.26953125,0.046875,1
31,-1.0078125,-0.265625,0.05859375,1
32,-1.01171875,-0.26171875,0.05859375,1
33,-1.01171875,-0.29296875,0.0546875,1
34,-1.0078125,-0.27734375,0.0703125,1
35,-1.0078125,-0.26171875,0.046875,1
36,-1.00390625,-0.26953125,0.05859375,1
37,-1.0234375,-0.296875,0.0546875,1
38,-1.00390625,-0.26171875,0.0546875,1
39,-1.0078125,-0.28125,0.046875,1
40,-1.00390625,-0.27734375,0.05859375,1
41,-1.015625,-0.2578125,0.0625,1
42,-1.01171875,-0.26953125,0.05859375,1
43,-1.01171875,-0.2578125,0.0703125,1
44,-1.0078125,-0.28125,0.0546875,1
45,-1.01953125,-0.26171875,0.0625,1
46,-1.01953125,-0.28125,0.05859375,1
47,-1.00390625,-0.25,0.08203125,1
48,-1.0078125,-0.2578125,0.05859375,1
49,-1.0078125,-0.27734375,0.0625,1
50,-1.0078125,-0.27734375,0.0546875,1
51,-1.0078125,-0.2734375,0.0546875,1
52,-1.01171875,-0.27734375,0.05078125,1
53,-1.01171875,-0.265625,0.0546875,1
54,-1.00390625,-0.265625,0.046875,1
55,-1.00390625,-0.26953125,0.05859375,1
56,-1.01171875,-0.265625,0.05859375,1
57,-1.01953125,-0.26171875,0.06640625,1
58,-1.015625,-0.28515625,0.046875,1
59,-1.00390625,-0.2578125,0.0546875,1
60,-1.01171875,-0.26171875,0.05859375,1
61,-0.99609375,-0.2734375,0.0546875,1
62,-1.0078125,-0.24609375,0.05078125,1
63,-1.015625,-0.265625,0.06640625,1
64,-1.0078125,-0.26171875,0.07421875,1
65,-1.0078125,-0.26953125,0.05859375,1
66,-1.0078125,-0.27734375,0.07421875,1
67,-1.0078125,-0.27734375,0.05078125,1
68,-1.0,-0.29296875,0.05078125,1
69,-1.00390625,-0.24609375,0.0703125,1
70,-1.0078125,-0.265625,0.0546875,1
71,-1.0078125,-0.27734375,0.05859375,1
72,-1.00390625,-0.26953125,0.0546875,1
73,-1.00390625,-0.27734375,0.0546875,1
74,-1.0078125,-0.265625,0.0546875,1
75,-1.0,-0.26953125,0.046875,1
