,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.01953125,-0.08984375,0.078125,1
1,-1.01171875,-0.08984375,0.06640625,1
2,-1.01953125,-0.11328125,0.0625,1
3,-1.015625,-0.1171875,0.078125,1
4,-1.02734375,-0.109375,0.08984375,1
5,-1.01171875,-0.07421875,0.08203125,1
6,-1.01953125,-0.08984375,0.078125,1
7,-1.0234375,-0.08984375,0.06640625,1
8,-1.01953125,-0.08203125,0.0703125,1
9,-1.03125,-0.12109375,0.0703125,1
10,-1.0234375,-0.10546875,0.06640625,1
11,-1.0234375,-0.109375,0.07421875,1
12,-1.0234375,-0.109375,0.07421875,1
13,-1.03125,-0.10546875,0.0703125,1
14,-1.01953125,-0.10546875,0.06640625,1
15,-1.046875,-0.125,0.08984375,1
16,-1.03125,-0.10546875,0.0625,1
17,-1.0234375,-0.09765625,0.07421875,1
18,-1.01953125,-0.1015625,0.0703125,1
19,-1.02734375,-0.109375,0.09375,1
20,-1.02734375,-0.11328125,0.078125,1
21,-1.01953125,-0.109375,0.078125,1
22,-1.0234375,-0.09765625,0.06640625,1
23,-1.01171875,-0.10546875,0.078125,1
24,-1.01171875,-0.109375,0.07421875,1
25,-1.0234375,-0.10546875,0.09375,1
26,-1.0234375,-0.09765625,0.06640625,1
27,-1.02734375,-0.09765625,0.0703125,1
28,-1.0234375,-0.10546875,0.08203125,1
29,-1.0234375,-0.11328125,0.0703125,1
30,-1.015625,-0.08984375,0.078125,1
31,-1.01953125,-0.11328125,0.0703125,1
32,-1.02734375,-0.11328125,0.078125,1
33,-1.01953125,-0.11328125,0.05859375,1
34,-1.01171875,-0.09765625,0.06640625,1
35,-1.015625,-0.109375,0.0625,1
36,-1.0078125,-0.1171875,0.08203125,1
37,-1.00390625,-0.08984375,0.078125,1
38,-1.0234375,-0.11328125,0.0703125,1
39,-1.01953125,-0.1015625,0.0703125,1
40,-1.02734375,-0.11328125,0.07421875,1
41,-1.015625,-0.11328125,0.07421875,1
42,-1.015625,-0.1015625,0.0859375,1
43,-1.01171875,-0.10546875,0.06640625,1
44,-1.0078125,-0.1015625,0.07421875,1
45,-1.0078125,-0.109375,0.08984375,1
46,-1.00390625,-0.1171875,0.0703125,1
47,-1.0234375,-0.125,0.05859375,1
48,-1.0234375,-0.1015625,0.078125,1
49,-1.0234375,-0.10546875,0.0703125,1
50,-1.01953125,-0.09765625,0.06640625,1
51,-1.01953125,-0.1015625,0.07421875,1
52,-1.0234375,-0.09765625,0.0703125,1
53,-1.0234375,-0.09765625,0.0703125,1
54,-1.01171875,-0.09375,0.09375,1
55,-1.01953125,-0.08984375,0.0859375,1
56,-1.01171875,-0.10546875,0.078125,1
57,-1.02734375,-0.09765625,0.0703125,1
58,-1.0078125,-0.109375,0.07421875,1
59,-1.0234375,-0.09375,0.078125,1
60,-1.02734375,-0.1015625,0.08984375,1
61,-1.015625,-0.1015625,0.0859375,1
62,-1.0234375,-0.10546875,0.078125,1
63,-1.02734375,-0.0859375,0.08203125,1
64,-1.015625,-0.09375,0.078125,1
65,-1.03125,-0.1171875,0.0859375,1
66,-1.0078125,-0.109375,0.06640625,1
67,-1.015625,-0.11328125,0.08203125,1
68,-1.02734375,-0.08203125,0.09375,1
69,-1.0234375,-0.11328125,0.0703125,1
70,-1.015625,-0.0859375,0.07421875,1
71,-1.015625,-0.1015625,0.08203125,1
72,-1.0078125,-0.11328125,0.07421875,1
73,-1.01171875,-0.09765625,0.0703125,1
74,-1.01953125,-0.1015625,0.08984375,1
75,-1.0078125,-0.0859375,0.06640625,1
76,-1.01953125,-0.109375,0.0703125,1
77,-1.0234375,-0.10546875,0.07421875,1
78,-1.00390625,-0.1015625,0.06640625,1
79,-1.0234375,-0.1171875,0.06640625,1
80,-1.015625,-0.10546875,0.0703125,1
81,-1.03515625,-0.1171875,0.08203125,1
82,-1.0234375,-0.11328125,0.078125,1
83,-1.01171875,-0.10546875,0.078125,1
84,-1.0234375,-0.1015625,0.07421875,1
85,-1.03125,-0.1171875,0.06640625,1
86,-1.03125,-0.1171875,0.07421875,1
87,-1.0234375,-0.0859375,0.08203125,1
88,-1.01171875,-0.08984375,0.07421875,1
89,-1.0390625,-0.08984375,0.0859375,1
90,-1.0234375,-0.10546875,0.0859375,1
91,-1.0234375,-0.109375,0.0703125,1
92,-1.015625,-0.109375,0.06640625,1
93,-1.01953125,-0.09375,0.07421875,1
94,-1.02734375,-0.08984375,0.078125,1
95,-1.015625,-0.09765625,0.07421875,1
96,-1.015625,-0.109375,0.07421875,1
97,-1.01953125,-0.109375,0.07421875,1
98,-1.0234375,-0.1015625,0.0859375,1
99,-1.0234375,-0.109375,0.08203125,1
100,-1.0078125,-0.12109375,0.05859375,1
101,-1.02734375,-0.08203125,0.046875,1
102,-1.0234375,-0.09765625,0.07421875,1
103,-1.015625,-0.08984375,0.07421875,1
104,-1.015625,-0.08984375,0.078125,1
105,-1.01953125,-0.09765625,0.07421875,1
106,-1.015625,-0.1015625,0.078125,1
107,-1.01953125,-0.11328125,0.0703125,1
108,-1.015625,-0.09765625,0.08203125,1
109,-1.02734375,-0.09765625,0.0859375,1
110,-1.01171875,-0.1015625,0.0703125,1
111,-1.01171875,-0.1171875,0.0859375,1
112,-1.01171875,-0.10546875,0.078125,1
113,-1.01171875,-0.08203125,0.0703125,1
114,-1.01953125,-0.10546875,0.06640625,1
115,-1.0234375,-0.109375,0.078125,1
116,-1.01953125,-0.109375,0.078125,1
117,-1.01953125,-0.1015625,0.08203125,1
118,-1.02734375,-0.09765625,0.078125,1
119,-1.02734375,-0.09375,0.078125,1
120,-1.0234375,-0.11328125,0.078125,1
121,-1.01171875,-0.10546875,0.07421875,1
122,-1.015625,-0.09375,0.08203125,1
123,-1.01953125,-0.09375,0.078125,1
124,-1.0234375,-0.1015625,0.0859375,1
125,-1.0234375,-0.10546875,0.07421875,1
126,-1.01953125,-0.10546875,0.08203125,1
127,-1.0078125,-0.10546875,0.05859375,1
128,-1.01171875,-0.09375,0.078125,1
129,-1.01171875,-0.11328125,0.07421875,1
130,-1.0078125,-0.09375,0.06640625,1
131,-1.01171875,-0.1015625,0.078125,1
132,-1.0,-0.11328125,0.0703125,1
133,-1.01953125,-0.07421875,0.05859375,1
134,-1.015625,-0.10546875,0.07421875,1
135,-1.0234375,-0.09375,0.078125,1
136,-1.01171875,-0.09375,0.07421875,1
137,-1.015625,-0.09375,0.08203125,1
138,-1.01171875,-0.1015625,0.07421875,1
139,-1.015625,-0.10546875,0.07421875,1
140,-1.01953125,-0.10546875,0.07421875,1
141,-1.01953125,-0.10546875,0.08203125,1
142,-1.0078125,-0.09765625,0.0546875,1
143,-1.01953125,-0.09375,0.05859375,1
144,-1.0234375,-0.10546875,0.078125,1
145,-1.0234375,-0.08984375,0.08984375,1
146,-1.01953125,-0.10546875,0.07421875,1
147,-1.01171875,-0.109375,0.08203125,1
148,-1.01953125,-0.109375,0.08203125,1
149,-1.01953125,-0.1015625,0.0703125,1
150,-1.015625,-0.1015625,0.078125,1
151,-1.0234375,-0.10546875,0.08203125,1
152,-1.01953125,-0.10546875,0.0859375,1
153,-1.0234375,-0.1015625,0.0703125,1
154,-1.0,-0.109375,0.06640625,1
155,-1.015625,-0.10546875,0.07421875,1
156,-1.01171875,-0.11328125,0.08203125,1
157,-1.0234375,-0.1015625,0.0859375,1
158,-1.01953125,-0.08984375,0.078125,1
159,-1.01953125,-0.09765625,0.07421875,1
160,-1.01953125,-0.1015625,0.0625,1
161,-1.0234375,-0.109375,0.08203125,1
162,-1.0078125,-0.09765625,0.08203125,1
163,-1.02734375,-0.0859375,0.0703125,1
164,-1.01953125,-0.09375,0.09765625,1
165,-1.01953125,-0.09765625,0.08203125,1
166,-1.0234375,-0.10546875,0.0859375,1
167,-1.015625,-0.09765625,0.078125,1
168,-1.0234375,-0.11328125,0.08203125,1
169,-1.0234375,-0.12109375,0.0703125,1
170,-1.01953125,-0.08984375,0.078125,1
171,-1.0234375,-0.1015625,0.078125,1
172,-1.01953125,-0.12109375,0.0859375,1
173,-1.0234375,-0.109375,0.08984375,1
174,-1.015625,-0.0703125,0.08203125,1
175,-1.0078125,-0.11328125,0.07421875,1
176,-1.03125,-0.10546875,0.08203125,1
177,-1.01953125,-0.109375,0.08203125,1
178,-1.0234375,-0.109375,0.07421875,1
179,-1.01953125,-0.12890625,0.07421875,1
180,-1.03125,-0.09765625,0.07421875,1
181,-1.03125,-0.109375,0.0703125,1
182,-1.03515625,-0.1171875,0.08203125,1
183,-1.0234375,-0.10546875,0.07421875,1
184,-1.02734375,-0.10546875,0.07421875,1
185,-1.0078125,-0.08984375,0.06640625,1
186,-1.02734375,-0.1015625,0.09375,1
187,-1.0234375,-0.09765625,0.07421875,1
188,-1.0234375,-0.09765625,0.06640625,1
189,-1.02734375,-0.09765625,0.078125,1
190,-1.0234375,-0.125,0.08203125,1
191,-1.0078125,-0.09375,0.08203125,1
192,-1.01953125,-0.1171875,0.078125,1
193,-1.0078125,-0.11328125,0.078125,1
194,-1.0078125,-0.109375,0.0703125,1
195,-1.02734375,-0.125,0.07421875,1
196,-1.01953125,-0.109375,0.09765625,1
197,-1.00390625,-0.09765625,0.0546875,1
198,-1.015625,-0.109375,0.07421875,1
199,-1.01953125,-0.09375,0.0625,1
200,-1.015625,-0.109375,0.07421875,1
201,-1.015625,-0.08984375,0.0703125,1
202,-1.01171875,-0.10546875,0.06640625,1
203,-1.01953125,-0.09765625,0.06640625,1
204,-1.0078125,-0.08984375,0.08203125,1
205,-1.02734375,-0.10546875,0.0703125,1
206,-1.02734375,-0.1171875,0.09375,1
207,-1.03515625,-0.09765625,0.078125,1
208,-1.0234375,-0.09765625,0.078125,1
209,-1.03125,-0.11328125,0.078125,1
210,-1.01953125,-0.0859375,0.08203125,1
211,-1.03125,-0.109375,0.07421875,1
212,-1.01953125,-0.09375,0.08203125,1
213,-1.01953125,-0.1015625,0.07421875,1
214,-1.02734375,-0.09375,0.078125,1
215,-1.0234375,-0.09375,0.07421875,1
216,-1.03125,-0.12109375,0.08203125,1
217,-1.02734375,-0.0703125,0.05859375,1
218,-1.0234375,-0.08984375,0.07421875,1
219,-1.01953125,-0.10546875,0.0703125,1
220,-1.01171875,-0.10546875,0.0703125,1
221,-1.0,-0.09375,0.05859375,1
222,-1.015625,-0.11328125,0.07421875,1
223,-1.015625,-0.09375,0.08203125,1
224,-1.015625,-0.09765625,0.078125,1
225,-1.0234375,-0.1015625,0.0625,1
226,-1.015625,-0.08203125,0.08203125,1
227,-1.0234375,-0.11328125,0.07421875,1
228,-1.0234375,-0.07421875,0.0859375,1
229,-1.0234375,-0.10546875,0.078125,1
230,-1.01953125,-0.109375,0.078125,1
231,-1.01953125,-0.11328125,0.078125,1
232,-1.0234375,-0.1171875,0.078125,1
233,-1.01953125,-0.09375,0.078125,1
234,-1.015625,-0.1015625,0.078125,1
235,-1.0234375,-0.11328125,0.06640625,1
236,-1.01953125,-0.12109375,0.078125,1
237,-1.015625,-0.09765625,0.078125,1
238,-1.0390625,-0.09765625,0.078125,1
239,-1.02734375,-0.1015625,0.0625,1
240,-1.01953125,-0.11328125,0.06640625,1
241,-1.02734375,-0.09375,0.0703125,1
242,-1.01953125,-0.0859375,0.078125,1
243,-1.015625,-0.109375,0.0703125,1
244,-1.0234375,-0.11328125,0.0859375,1
245,-1.01953125,-0.1015625,0.078125,1
246,-1.03125,-0.10546875,0.07421875,1
247,-1.0234375,-0.10546875,0.07421875,1
248,-1.0234375,-0.09765625,0.07421875,1
249,-1.03125,-0.13671875,0.08203125,1
250,-1.00390625,-0.10546875,0.06640625,1
251,-1.015625,-0.1015625,0.0703125,1
252,-1.015625,-0.1015625,0.07421875,1
253,-1.02734375,-0.1015625,0.07421875,1
254,-1.015625,-0.10546875,0.0859375,1
255,-1.02734375,-0.10546875,0.0625,1
256,-1.0234375,-0.1015625,0.07421875,1
257,-1.02734375,-0.10546875,0.078125,1
258,-1.015625,-0.09375,0.078125,1
259,-1.01953125,-0.109375,0.06640625,1
260,-1.00390625,-0.09375,0.07421875,1
261,-1.02734375,-0.1015625,0.0703125,1
262,-1.01953125,-0.11328125,0.06640625,1
263,-1.01171875,-0.09375,0.08203125,1
264,-1.01953125,-0.10546875,0.0703125,1
265,-1.01953125,-0.109375,0.0703125,1
266,-1.01953125,-0.1015625,0.0703125,1
267,-1.015625,-0.09765625,0.0703125,1
268,-1.00390625,-0.11328125,0.0703125,1
269,-1.01953125,-0.1015625,0.05859375,1
270,-1.02734375,-0.08984375,0.0703125,1
271,-1.0234375,-0.10546875,0.0703125,1
272,-1.015625,-0.109375,0.078125,1
273,-1.01953125,-0.09765625,0.0703125,1
274,-1.01953125,-0.1015625,0.0703125,1
275,-1.015625,-0.109375,0.0703125,1
276,-1.01953125,-0.109375,0.06640625,1
277,-1.01171875,-0.09765625,0.078125,1
278,-1.01953125,-0.10546875,0.0703125,1
279,-1.01953125,-0.1015625,0.07421875,1
280,-1.01171875,-0.09375,0.07421875,1
281,-1.02734375,-0.109375,0.08203125,1
282,-1.0234375,-0.12109375,0.08203125,1
283,-1.0234375,-0.09765625,0.0703125,1
