Time,HR
0.0,81
1.0,81
2.0,81
3.0,80
4.0,80
5.0,79
6.0,77
7.0,77
8.0,76
9.0,77
10.0,78
11.0,79
12.0,79
13.0,83
14.0,85
15.000000000000002,87
16.0,89
17.0,89
18.0,90
19.0,93
20.0,96
21.0,100
22.0,101
23.0,103
24.0,102
25.0,99
26.0,94
27.0,94
28.0,94
29.000000000000004,95
30.000000000000004,96
31.000000000000004,98
32.0,98
33.0,99
34.0,100
35.0,101
36.0,101
37.0,101
38.0,100
39.0,100
40.0,99
41.0,97
42.0,97
43.0,97
44.0,98
45.0,98
46.0,98
47.0,99
48.0,99
49.0,99
50.0,97
51.0,97
52.0,97
53.0,98
54.0,101
55.0,103
56.0,104
57.0,105
58.00000000000001,105
59.00000000000001,105
60.00000000000001,102
61.00000000000001,102
62.00000000000001,102
63.00000000000001,102
64.0,103
65.0,103
66.0,103
67.0,104
68.0,105
69.0,106
70.0,106
71.0,105
72.0,103
73.0,100
74.0,99
75.0,99
76.0,99
77.0,99
78.0,98
79.0,96
80.0,94
81.0,93
82.0,93
83.0,92
84.0,92
85.0,93
86.0,93
87.0,93
88.0,93
89.0,94
90.0,94
91.0,95
92.0,96
93.0,96
94.0,90
95.0,89
96.0,88
97.0,88
98.0,85
99.0,84
100.0,84
101.0,85
102.0,85
103.0,85
104.0,85
105.0,84
106.0,84
107.0,84
108.0,85
109.0,85
110.0,83
111.0,83
112.0,82
113.0,82
114.0,84
115.00000000000001,87
116.00000000000001,89
117.00000000000001,91
118.00000000000001,93
119.00000000000001,94
120.00000000000001,94
121.00000000000001,97
122.00000000000001,97
123.00000000000001,97
124.00000000000001,97
125.00000000000001,97
126.00000000000001,101
127.00000000000001,102
128.0,104
129.0,105
130.0,106
131.0,107
132.0,111
133.0,111
134.0,114
135.0,117
136.0,120
137.0,123
138.0,128
139.0,130
140.0,133
141.0,136
142.0,137
143.0,137
144.0,138
145.0,139
146.0,140
147.0,140
148.0,141
149.0,141
150.0,142
151.0,143
152.0,143
153.0,145
154.0,146
155.0,147
156.0,147
157.0,148
158.0,150
159.0,151
160.0,151
161.0,151
162.0,152
163.0,152
164.0,152
165.0,152
166.0,149
167.0,147
168.0,147
169.0,147
170.0,143
171.0,142
172.0,141
173.0,141
174.0,140
175.0,141
176.0,142
177.0,140
178.0,139
179.0,137
180.0,136
181.0,136
182.0,135
183.0,135
184.0,134
185.0,134
186.0,133
187.0,133
188.0,133
189.0,132
190.0,131
191.0,131
192.0,131
193.0,131
194.0,131
195.0,131
196.0,131
197.0,132
198.0,131
199.0,130
200.0,130
201.0,132
202.0,133
203.0,134
204.0,133
205.0,133
206.0,131
207.0,130
208.0,124
209.0,120
210.0,119
211.0,120
212.0,119
213.0,118
214.0,118
215.0,118
216.0,118
217.0,117
218.0,115
219.0,114
220.0,113
221.0,113
222.0,109
223.0,108
224.0,109
225.0,109
226.0,111
227.0,112
228.0,113
229.00000000000003,113
230.00000000000003,113
231.00000000000003,112
232.00000000000003,111
233.00000000000003,106
234.00000000000003,106
235.00000000000003,97
236.00000000000003,96
237.00000000000003,95
238.00000000000003,96
239.00000000000003,99
240.00000000000003,100
241.00000000000003,100
242.00000000000003,99
243.00000000000003,99
244.00000000000003,99
245.00000000000003,100
246.00000000000003,101
247.00000000000003,104
248.00000000000003,108
249.00000000000003,111
250.00000000000003,111
251.00000000000003,114
252.00000000000003,114
253.00000000000003,114
254.00000000000003,113
255.00000000000003,112
256.0,112
257.0,111
258.0,100
259.0,93
260.0,92
261.0,92
262.0,93
263.0,93
264.0,93
265.0,86
266.0,85
267.0,84
268.0,82
269.0,82
270.0,82
271.0,83
272.0,85
273.0,87
274.0,89
275.0,90
276.0,91
277.0,92
278.0,93
279.0,93
280.0,95
281.0,96
282.0,98
283.0,98
284.0,98
285.0,94
286.0,93
287.0,93
288.0,93
289.0,93
290.0,95
291.0,94
292.0,87
293.0,85
294.0,86
295.0,86
296.0,86
297.0,88
298.0,88
299.0,89
300.0,89
301.0,89
302.0,89
303.0,90
304.0,90
305.0,90
306.0,91
307.0,90
308.0,90
309.0,90
310.0,91
311.0,92
312.0,92
313.0,92
314.0,91
315.0,91
316.0,90
317.0,89
318.0,89
319.0,89
320.0,90
321.0,91
322.0,88
323.0,88
324.0,86
325.0,85
326.0,85
327.0,86
328.0,88
329.0,89
330.0,91
331.0,92
332.0,93
333.0,94
334.0,94
335.0,95
336.0,93
337.0,91
338.0,91
339.0,91
340.0,91
341.0,92
342.0,92
343.0,93
344.0,95
345.0,96
346.0,98
347.0,98
348.0,98
349.0,98
350.0,96
351.0,96
352.0,96
353.0,96
354.0,96
355.0,97
356.0,98
357.0,98
358.0,98
359.0,98
360.0,99
361.0,101
362.0,104
363.0,105
364.0,107
365.0,107
366.0,108
367.0,110
368.0,112
369.0,116
370.0,116
371.0,119
372.0,120
373.0,120
374.0,121
375.0,122
376.0,122
377.0,123
378.0,124
379.0,125
380.0,125
381.0,127
382.0,129
383.0,131
384.0,133
385.0,137
386.0,137
387.0,141
388.0,141
389.0,142
390.0,144
391.0,145
392.0,146
393.0,147
394.0,147
395.0,147
396.0,147
397.0,147
398.0,148
399.0,149
400.0,149
401.0,150
402.0,151
403.0,150
404.0,150
405.0,149
406.0,149
407.0,148
408.0,146
409.0,143
410.0,143
411.0,142
412.0,142
413.0,140
414.0,139
415.0,138
416.0,137
417.0,137
418.0,137
419.0,136
420.0,136
421.0,136
422.0,136
423.0,136
424.0,135
425.0,134
426.0,133
427.0,132
428.0,131
429.0,130
430.0,130
431.0,129
432.0,129
433.0,127
434.0,127
435.0,127
436.0,123
437.0,123
438.0,123
439.0,124
440.0,125
441.0,127
442.0,127
443.0,125
444.0,123
445.0,122
446.0,119
447.0,118
448.0,116
449.0,101
450.0,97
451.0,99
452.0,103
453.0,107
454.0,109
455.0,110
456.0,110
457.00000000000006,111
458.00000000000006,111
459.00000000000006,107
460.00000000000006,107
461.00000000000006,94
462.00000000000006,92
463.00000000000006,90
464.00000000000006,89
465.00000000000006,89
466.00000000000006,90
467.00000000000006,91
468.00000000000006,92
469.00000000000006,95
470.00000000000006,96
471.00000000000006,95
472.00000000000006,94
473.00000000000006,92
474.00000000000006,92
475.00000000000006,93
476.00000000000006,94
477.00000000000006,94
478.00000000000006,94
479.00000000000006,93
480.00000000000006,93
481.00000000000006,93
482.00000000000006,93
483.00000000000006,93
484.00000000000006,92
485.00000000000006,92
486.00000000000006,91
487.00000000000006,92
488.00000000000006,93
489.00000000000006,96
490.00000000000006,98
491.00000000000006,98
492.00000000000006,98
493.00000000000006,99
494.00000000000006,101
495.00000000000006,103
496.00000000000006,103
497.00000000000006,104
498.00000000000006,106
499.00000000000006,108
500.00000000000006,110
501.00000000000006,113
502.00000000000006,113
503.00000000000006,120
504.00000000000006,123
505.00000000000006,126
506.00000000000006,127
507.00000000000006,129
508.00000000000006,130
509.00000000000006,132
510.00000000000006,132
511.00000000000006,133
512.0,135
513.0,136
514.0,137
515.0,139
516.0,140
517.0,142
518.0,144
519.0,145
520.0,147
521.0,149
522.0,150
523.0,152
524.0,153
525.0,155
526.0,157
527.0,157
528.0,157
529.0,159
530.0,159
531.0,162
532.0,162
533.0,162
534.0,161
535.0,158
536.0,157
537.0,155
538.0,151
539.0,150
540.0,149
541.0,148
542.0,148
543.0,148
544.0,148
545.0,148
546.0,148
547.0,149
548.0,150
549.0,150
550.0,150
551.0,150
552.0,149
553.0,148
554.0,148
555.0,147
556.0,147
557.0,147
558.0,146
559.0,146
560.0,146
561.0,146
562.0,146
563.0,145
564.0,145
565.0,145
566.0,145
567.0,143
568.0,142
569.0,141
570.0,141
571.0,140
572.0,139
573.0,138
574.0,137
575.0,136
576.0,132
577.0,132
578.0,124
579.0,121
580.0,121
581.0,120
582.0,120
583.0,117
584.0,117
585.0,116
586.0,113
587.0,110
588.0,111
589.0,114
590.0,115
591.0,116
592.0,117
593.0,116
594.0,117
595.0,118
596.0,118
597.0,120
598.0,122
599.0,124
600.0,125
601.0,122
602.0,121
603.0,121
604.0,121
605.0,122
606.0,123
607.0,122
608.0,121
609.0,121
610.0,123
611.0,124
612.0,125
613.0,125
614.0,125
615.0,126
616.0,126
617.0,125
618.0,126
619.0,126
620.0,132
621.0,133
622.0,135
623.0,135
624.0,135
625.0,134
626.0,134
627.0,135
628.0,135
629.0,137
630.0,138
631.0,138
632.0,139
633.0,139
634.0,138
635.0,138
636.0,138
637.0,138
638.0,139
639.0,139
640.0,139
641.0,139
642.0,139
643.0,137
644.0,135
645.0,133
646.0,132
647.0,131
648.0,129
649.0,129
650.0,128
651.0,128
652.0,128
653.0,128
654.0,129
655.0,129
656.0,128
657.0,128
658.0,128
659.0,128
660.0,129
661.0,129
662.0,129
663.0,129
664.0,128
665.0,127
666.0,127
667.0,127
668.0,126
669.0,126
670.0,127
671.0,127
672.0,122
673.0,120
674.0,119
675.0,118
676.0,118
677.0,119
678.0,120
679.0,119
680.0,116
681.0,112
682.0,110
683.0,109
684.0,110
685.0,111
686.0,113
687.0,114
688.0,114
689.0,114
690.0,110
691.0,105
692.0,104
693.0,105
694.0,107
695.0,107
696.0,107
697.0,107
698.0,101
699.0,99
700.0,96
701.0,95
702.0,94
703.0,94
704.0,94
705.0,95
706.0,95
707.0,95
708.0,94
709.0,94
710.0,93
711.0,95
712.0,95
713.0,96
714.0,99
715.0,100
716.0,101
717.0,101
718.0,101
719.0,101
720.0,101
721.0,102
722.0,101
723.0,100
724.0,98
725.0,96
726.0,97
727.0,98
728.0,98
729.0,101
730.0,104
731.0,105
732.0,101
733.0,100
734.0,100
735.0,99
736.0,99
737.0,101
738.0,105
739.0,106
740.0,108
741.0,110
742.0,110
743.0,111
744.0,111
745.0,110
746.0,110
747.0,116
748.0,119
749.0,124
750.0,124
751.0,128
752.0,132
753.0,134
754.0,137
755.0,140
756.0,143
757.0,148
758.0,150
759.0,151
760.0,151
761.0,154
762.0,155
763.0,157
764.0,158
765.0,159
766.0,160
767.0,162
768.0,162
769.0,163
770.0,164
771.0,165
772.0,164
773.0,163
774.0,162
775.0,160
776.0,160
777.0,157
778.0,156
779.0,155
780.0,154
781.0,153
782.0,152
783.0,151
784.0,151
785.0,151
786.0,151
787.0,150
788.0,149
789.0,149
790.0,148
791.0,148
792.0,148
793.0,148
794.0,148
795.0,148
796.0,148
797.0,145
798.0,145
799.0,143
800.0,142
801.0,140
802.0,140
803.0,140
804.0,143
805.0,144
806.0,143
807.0,141
808.0,141
809.0,122
810.0,116
811.0,113
812.0,115
813.0,119
814.0,124
815.0,124
816.0,130
817.0,130
818.0,134
819.0,133
820.0,133
821.0,133
822.0,134
823.0,134
824.0,134
825.0,134
826.0,134
827.0,136
828.0,137
829.0,139
830.0,141
831.0,146
832.0,146
833.0,149
834.0,150
835.0,157
836.0,159
837.0,161
838.0,163
839.0,165
840.0,166
841.0,167
842.0,168
843.0,169
844.0,169
845.0,170
846.0,171
847.0,172
848.0,173
849.0,174
850.0,175
851.0,175
852.0,176
853.0,176
854.0,176
855.0,176
856.0,175
857.0,174
858.0,173
859.0,171
860.0,167
861.0,165
862.0,164
863.0,161
864.0,158
865.0,155
866.0,153
867.0,151
868.0,150
869.0,149
870.0,148
871.0,148
872.0,148
873.0,148
874.0,148
875.0,148
876.0,145
877.0,142
878.0,139
879.0,138
880.0,138
881.0,136
882.0,135
883.0,134
884.0,134
885.0,133
886.0,131
887.0,128
888.0,122
889.0,119
890.0,119
891.0,118
892.0,118
893.0,115
894.0,114
895.0,115
896.0,115
897.0,115
898.0,115
899.0,115
900.0,114
901.0,109
902.0,95
903.0,91
904.0,91
905.0,90
906.0,88
907.0,85
908.0,84
909.0,83
910.0,83
911.0,83
912.0,81
913.0000000000001,81
914.0000000000001,81
915.0000000000001,82
916.0000000000001,84
917.0000000000001,86
918.0000000000001,85
919.0000000000001,83
920.0000000000001,83
921.0000000000001,83
922.0000000000001,79
923.0000000000001,79
924.0000000000001,80
925.0000000000001,78
926.0000000000001,76
927.0000000000001,76
928.0000000000001,76
929.0000000000001,76
930.0000000000001,73
931.0000000000001,73
932.0000000000001,73
933.0000000000001,73
934.0000000000001,73
935.0000000000001,73
936.0000000000001,71
937.0000000000001,71
938.0000000000001,71
939.0000000000001,71
940.0000000000001,71
941.0000000000001,72
942.0000000000001,72
943.0000000000001,72
944.0000000000001,72
945.0000000000001,72
946.0000000000001,73
947.0000000000001,73
948.0000000000001,72
949.0000000000001,72
950.0000000000001,72
951.0000000000001,72
952.0000000000001,72
953.0000000000001,72
954.0000000000001,71
955.0000000000001,71
956.0000000000001,72
957.0000000000001,72
958.0000000000001,72
959.0000000000001,72
960.0000000000001,72
961.0000000000001,72
962.0000000000001,73
963.0000000000001,73
964.0000000000001,72
965.0000000000001,71
966.0000000000001,71
967.0000000000001,72
968.0000000000001,72
969.0000000000001,73
970.0000000000001,73
971.0000000000001,73
972.0000000000001,73
973.0000000000001,73
974.0000000000001,73
975.0000000000001,74
976.0000000000001,74
977.0000000000001,75
978.0000000000001,75
979.0000000000001,75
980.0000000000001,72
981.0000000000001,72
982.0000000000001,72
983.0000000000001,73
984.0000000000001,74
985.0000000000001,75
986.0000000000001,77
987.0000000000001,77
988.0000000000001,79
989.0000000000001,81
990.0000000000001,82
991.0000000000001,84
992.0000000000001,86
993.0000000000001,88
994.0000000000001,90
995.0000000000001,93
996.0000000000001,94
997.0000000000001,95
998.0000000000001,95
999.0000000000001,95
1000.0000000000001,95
1001.0000000000001,95
1002.0000000000001,94
1003.0000000000001,93
1004.0000000000001,93
1005.0000000000001,95
1006.0000000000001,98
1007.0000000000001,98
1008.0000000000001,102
1009.0000000000001,107
1010.0000000000001,107
1011.0000000000001,114
1012.0000000000001,114
1013.0000000000001,122
1014.0000000000001,127
1015.0000000000001,130
1016.0000000000001,135
1017.0000000000001,138
1018.0000000000001,140
1019.0000000000001,144
1020.0000000000001,146
1021.0000000000001,149
1022.0000000000001,149
1023.0000000000001,150
1024.0,152
1025.0,154
1026.0,155
1027.0,157
1028.0,159
1029.0,160
1030.0,162
1031.0,163
1032.0,163
1033.0,163
1034.0,163
1035.0,162
1036.0,162
1037.0,161
1038.0,160
1039.0,159
1040.0,160
1041.0,160
1042.0,161
1043.0,162
1044.0,163
1045.0,164
1046.0,164
1047.0,165
1048.0,165
1049.0,165
1050.0,165
1051.0,166
1052.0,166
1053.0,165
1054.0,163
1055.0,161
1056.0,158
1057.0,158
1058.0,158
1059.0,150
1060.0,150
1061.0,148
1062.0,147
1063.0,143
1064.0,142
1065.0,142
1066.0,141
1067.0,140
1068.0,138
1069.0,138
1070.0,136
1071.0,134
1072.0,134
1073.0,132
1074.0,129
1075.0,128
1076.0,126
1077.0,125
1078.0,124
1079.0,123
1080.0,122
1081.0,121
1082.0,117
1083.0,114
1084.0,110
1085.0,109
1086.0,107
1087.0,107
1088.0,107
1089.0,107
1090.0,107
1091.0,107
1092.0,106
1093.0,103
1094.0,103
1095.0,103
1096.0,104
1097.0,104
1098.0,101
1099.0,94
1100.0,88
1101.0,86
1102.0,86
1103.0,86
1104.0,86
1105.0,85
1106.0,84
1107.0,83
1108.0,84
1109.0,84
1110.0,86
1111.0,86
1112.0,87
1113.0,86
1114.0,86
1115.0,85
1116.0,87
1117.0,87
1118.0,87
1119.0,86
1120.0,86
1121.0,85
1122.0,85
1123.0,84
1124.0,84
1125.0,85
1126.0,85
1127.0,86
1128.0,86
1129.0,86
1130.0,85
1131.0,84
1132.0,84
1133.0,84
1134.0,84
1135.0,84
1136.0,84
1137.0,84
1138.0,84
1139.0,84
1140.0,84
1141.0,84
1142.0,84
1143.0,84
1144.0,84
1145.0,84
1146.0,85
1147.0,85
1148.0,85
1149.0,86
1150.0,86
1151.0,86
1152.0,87
1153.0,88
1154.0,91
1155.0,91
1156.0,92
1157.0,94
