,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.98828125,0.109375,0.0078125,1
1,-0.99609375,0.1171875,0.00390625,1
2,-0.98828125,0.109375,0.0,1
3,-0.984375,0.1171875,0.0078125,1
4,-0.98828125,0.109375,0.0078125,1
5,-0.953125,0.1015625,0.03515625,1
6,-0.97265625,0.12109375,0.00390625,1
7,-0.9765625,0.1171875,0.0,1
8,-0.97265625,0.12109375,0.0,1
9,-0.97265625,0.1171875,0.0,1
10,-0.984375,0.125,-0.00390625,1
11,-0.98046875,0.1328125,0.00390625,1
12,-0.9765625,0.1171875,0.0078125,1
13,-0.98046875,0.12109375,0.0,1
14,-0.984375,0.12109375,0.0,1
15,-0.984375,0.12890625,0.0,1
16,-0.98046875,0.125,0.015625,1
17,-0.97265625,0.14453125,0.0,1
18,-0.984375,0.12890625,0.015625,1
19,-0.984375,0.12109375,0.01953125,1
20,-0.98046875,0.10546875,0.015625,1
21,-0.97265625,0.125,0.01953125,1
22,-0.97265625,0.12109375,0.01171875,1
23,-0.96875,0.10546875,0.01171875,1
24,-0.96484375,0.11328125,0.02734375,1
25,-0.96484375,0.109375,0.0234375,1
26,-0.9609375,0.13671875,0.03515625,1
27,-0.95703125,0.13671875,0.0234375,1
28,-0.96875,0.15625,0.015625,1
29,-0.96484375,0.15625,0.02734375,1
30,-0.921875,0.16796875,0.01171875,1
31,-0.91796875,0.16796875,0.015625,1
32,-0.9296875,0.1640625,0.046875,1
33,-0.9453125,0.14453125,0.05078125,1
34,-0.9453125,0.13671875,0.05078125,1
35,-0.953125,0.140625,0.0546875,1
36,-0.95703125,0.12890625,0.05078125,1
37,-0.94921875,0.12109375,0.06640625,1
38,-0.98046875,0.109375,0.0703125,1
39,-1.01171875,0.1171875,0.078125,1
40,-1.01953125,0.09765625,0.07421875,1
41,-1.015625,0.08984375,0.08984375,1
42,-1.04296875,0.08984375,0.11328125,1
43,-1.0234375,0.109375,0.15234375,1
44,-1.015625,0.08984375,0.15625,1
45,-1.015625,0.109375,0.1953125,1
46,-0.9921875,0.10546875,0.1875,1
47,-0.96484375,0.109375,0.19921875,1
48,-0.9296875,0.109375,0.2421875,1
49,-0.94140625,0.125,0.21484375,1
50,-0.9140625,0.12109375,0.1875,1
51,-0.92578125,0.11328125,0.1796875,1
52,-0.93359375,0.12109375,0.1484375,1
53,-0.94921875,0.1328125,0.1171875,1
54,-0.94921875,0.13671875,0.1015625,1
55,-0.96484375,0.12890625,0.0625,1
56,-0.96484375,0.1328125,0.046875,1
57,-0.9453125,0.12890625,0.01171875,1
58,-0.9296875,0.1328125,-0.01953125,1
59,-0.9453125,0.140625,-0.0390625,1
60,-0.96484375,0.140625,-0.05859375,1
61,-0.98828125,0.15234375,-0.06640625,1
62,-1.0078125,0.140625,-0.08984375,1
63,-1.02734375,0.14453125,-0.0859375,1
64,-1.03125,0.15234375,-0.08203125,1
65,-1.046875,0.15234375,-0.078125,1
66,-1.0546875,0.1640625,-0.06640625,1
67,-1.0625,0.16796875,-0.0546875,1
68,-1.05859375,0.16015625,-0.046875,1
69,-1.0625,0.171875,-0.04296875,1
70,-1.05859375,0.2109375,0.00390625,1
71,-1.046875,0.171875,0.00390625,1
72,-1.04296875,0.17578125,0.01953125,1
73,-1.03515625,0.171875,0.0390625,1
74,-1.01171875,0.16796875,0.046875,1
75,-1.00390625,0.14453125,0.05078125,1
76,-1.01171875,0.140625,0.0625,1
77,-0.97265625,0.12890625,0.06640625,1
78,-0.9765625,0.14453125,0.06640625,1
79,-0.96484375,0.13671875,0.07421875,1
80,-0.9609375,0.140625,0.0546875,1
81,-0.9765625,0.13671875,0.0546875,1
82,-0.95703125,0.13671875,0.03515625,1
83,-0.9609375,0.1484375,0.0390625,1
84,-0.9609375,0.16015625,0.02734375,1
85,-0.9609375,0.1640625,0.0234375,1
86,-0.96484375,0.1640625,0.02734375,1
87,-0.9609375,0.171875,0.01953125,1
88,-0.96484375,0.17578125,0.01953125,1
89,-0.95703125,0.16015625,0.01953125,1
90,-0.96484375,0.140625,0.01171875,1
91,-0.953125,0.12890625,0.02734375,1
92,-0.953125,0.13671875,0.015625,1
93,-0.94921875,0.15625,0.02734375,1
94,-0.96875,0.1484375,0.03125,1
95,-0.953125,0.16796875,0.046875,1
96,-0.96484375,0.15625,0.0625,1
97,-0.9609375,0.1484375,0.09375,1
98,-0.9609375,0.15625,0.09765625,1
99,-0.9453125,0.171875,0.1015625,1
100,-0.9453125,0.16015625,0.1171875,1
