,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.984375,-0.01171875,-0.03125,1
1,-0.98828125,0.0,-0.0390625,1
2,-0.984375,-0.00390625,-0.046875,1
3,-1.0078125,0.0,-0.05078125,1
4,-1.0,-0.01171875,-0.04296875,1
5,-0.984375,-0.01171875,-0.05078125,1
6,-1.00390625,0.01171875,-0.05078125,1
7,-0.99609375,-0.00390625,-0.046875,1
8,-1.00390625,-0.00390625,-0.046875,1
9,-0.98828125,-0.01171875,-0.04296875,1
10,-0.9921875,-0.01171875,-0.05078125,1
11,-0.9921875,0.0,-0.0390625,1
12,-0.9921875,-0.01171875,-0.046875,1
13,-0.984375,-0.02734375,-0.05078125,1
14,-0.98046875,-0.03125,-0.05078125,1
15,-0.98046875,-0.01953125,-0.046875,1
16,-0.9765625,-0.01171875,-0.05078125,1
17,-0.98046875,-0.01953125,-0.0546875,1
18,-0.98046875,-0.00390625,-0.06640625,1
19,-0.98046875,-0.0078125,-0.0703125,1
20,-0.97265625,-0.00390625,-0.07421875,1
21,-0.98046875,0.00390625,-0.07421875,1
22,-0.9765625,0.0078125,-0.0625,1
23,-0.98828125,0.01953125,-0.05859375,1
24,-0.984375,0.01953125,-0.0546875,1
25,-1.00390625,0.03125,-0.0546875,1
26,-0.984375,0.01171875,-0.05078125,1
27,-1.0,0.0234375,-0.04296875,1
28,-1.0,0.0234375,-0.046875,1
29,-0.99609375,0.03125,-0.0546875,1
30,-0.99609375,0.01953125,-0.0625,1
31,-0.9921875,0.0390625,-0.05859375,1
32,-1.00390625,0.0234375,-0.046875,1
33,-1.0078125,0.0078125,-0.06640625,1
34,-0.99609375,0.01171875,-0.06640625,1
35,-0.9921875,0.0,-0.05859375,1
36,-0.9921875,-0.0234375,-0.06640625,1
37,-1.0078125,0.0,-0.06640625,1
38,-1.00390625,-0.0078125,-0.0859375,1
39,-1.0078125,0.0,-0.08203125,1
40,-1.03125,0.00390625,-0.078125,1
41,-1.0234375,0.02734375,-0.09765625,1
42,-1.03515625,0.00390625,-0.09765625,1
43,-1.01171875,0.01171875,-0.09765625,1
44,-1.01171875,0.00390625,-0.10546875,1
45,-0.9921875,-0.00390625,-0.1171875,1
46,-0.98828125,0.00390625,-0.1171875,1
47,-0.984375,-0.00390625,-0.125,1
48,-1.01953125,-0.00390625,-0.13671875,1
49,-1.01171875,0.0,-0.12109375,1
50,-1.01171875,0.01171875,-0.1328125,1
51,-1.01953125,0.01171875,-0.125,1
52,-1.03515625,0.01953125,-0.1171875,1
53,-1.01953125,0.015625,-0.09375,1
54,-1.015625,0.0390625,-0.09765625,1
55,-1.0,0.0234375,-0.1015625,1
56,-1.0,0.046875,-0.09765625,1
57,-1.00390625,0.04296875,-0.1015625,1
58,-1.0078125,0.046875,-0.09765625,1
59,-1.0,0.0546875,-0.09765625,1
60,-1.01171875,0.0625,-0.1015625,1
61,-1.0234375,0.05078125,-0.09375,1
62,-1.0078125,0.05078125,-0.08984375,1
63,-0.984375,0.05078125,-0.09375,1
64,-0.98828125,0.04296875,-0.0859375,1
65,-0.98828125,0.05078125,-0.078125,1
66,-0.97265625,0.046875,-0.0703125,1
67,-0.99609375,0.0390625,-0.078125,1
68,-0.98828125,0.04296875,-0.078125,1
69,-0.96875,0.03515625,-0.08984375,1
70,-0.97265625,0.03515625,-0.0859375,1
71,-0.98046875,0.03125,-0.07421875,1
72,-0.984375,0.0390625,-0.0703125,1
73,-0.97265625,0.03515625,-0.078125,1
74,-0.97265625,0.03515625,-0.08203125,1
75,-0.96875,0.0390625,-0.06640625,1
76,-0.9609375,0.02734375,-0.06640625,1
77,-0.96484375,0.0234375,-0.0703125,1
78,-0.96484375,0.01953125,-0.0703125,1
79,-0.96484375,0.03515625,-0.0625,1
80,-0.96875,0.02734375,-0.0234375,1
81,-0.96875,0.0078125,-0.02734375,1
82,-0.96484375,0.00390625,-0.0078125,1
83,-0.96484375,0.0,0.0078125,1
84,-0.96875,0.0078125,0.0234375,1
85,-0.97265625,0.02734375,0.03515625,1
86,-0.9921875,0.0390625,0.0546875,1
87,-0.98046875,0.046875,0.046875,1
88,-0.984375,0.05078125,0.0546875,1
89,-0.98046875,0.05078125,0.0390625,1
90,-0.9765625,0.0546875,0.03515625,1
91,-0.9765625,0.06640625,0.01953125,1
92,-0.98046875,0.078125,0.02734375,1
93,-0.98828125,0.09765625,0.0234375,1
94,-0.99609375,0.09765625,0.02734375,1
95,-1.0,0.1015625,0.0234375,1
96,-1.01953125,0.10546875,0.0078125,1
97,-1.02734375,0.125,0.00390625,1
98,-1.03515625,0.140625,0.0,1
99,-1.01953125,0.1171875,0.0,1
100,-1.0234375,0.109375,-0.01171875,1
101,-1.02734375,0.1171875,-0.015625,1
102,-1.0390625,0.109375,-0.01953125,1
103,-1.02734375,0.12109375,0.0,1
104,-1.00390625,0.12890625,-0.0078125,1
105,-1.00390625,0.1328125,-0.015625,1
106,-0.99609375,0.15234375,-0.01953125,1
107,-1.0,0.1328125,-0.00390625,1
108,-0.99609375,0.1171875,-0.0234375,1
109,-0.99609375,0.125,-0.03515625,1
110,-1.0,0.12890625,-0.0390625,1
111,-1.0078125,0.14453125,-0.0390625,1
112,-0.99609375,0.125,-0.03125,1
113,-0.99609375,0.14453125,-0.0390625,1
114,-0.97265625,0.14453125,-0.03125,1
115,-0.97265625,0.10546875,-0.0234375,1
116,-0.96875,0.1171875,-0.03125,1
117,-0.96875,0.09765625,0.0,1
118,-0.96484375,0.08984375,-0.00390625,1
119,-0.97265625,0.09765625,-0.0078125,1
120,-0.98046875,0.08984375,0.0078125,1
121,-0.9765625,0.1015625,0.0078125,1
122,-0.98828125,0.109375,0.015625,1
123,-0.9921875,0.109375,0.015625,1
124,-0.98828125,0.10546875,0.046875,1
125,-0.9765625,0.12890625,0.04296875,1
126,-0.96875,0.11328125,0.06640625,1
127,-0.96875,0.12890625,0.078125,1
128,-0.96875,0.13671875,0.07421875,1
129,-0.96484375,0.140625,0.0546875,1
130,-0.95703125,0.125,0.046875,1
131,-0.9453125,0.13671875,0.05859375,1
132,-0.9453125,0.1328125,0.04296875,1
133,-0.94140625,0.12890625,0.0390625,1
134,-0.9453125,0.1484375,0.0234375,1
135,-0.93359375,0.15625,0.03515625,1
136,-0.93359375,0.140625,0.02734375,1
137,-0.921875,0.14453125,0.03125,1
138,-0.91796875,0.13671875,0.0234375,1
139,-0.9140625,0.16015625,0.01171875,1
140,-0.91015625,0.16796875,0.0,1
141,-0.90625,0.16796875,-0.01171875,1
142,-0.90625,0.16796875,-0.015625,1
143,-0.90625,0.171875,-0.03125,1
144,-0.91015625,0.1640625,-0.046875,1
145,-0.9140625,0.171875,-0.05859375,1
146,-0.9140625,0.17578125,-0.05078125,1
147,-0.9140625,0.16796875,-0.0703125,1
148,-0.93359375,0.17578125,-0.078125,1
149,-0.92578125,0.1796875,-0.0703125,1
150,-0.9296875,0.1796875,-0.07421875,1
151,-0.9453125,0.171875,-0.078125,1
152,-0.94921875,0.16796875,-0.06640625,1
153,-0.9375,0.18359375,-0.0546875,1
154,-0.9453125,0.16796875,-0.05078125,1
155,-0.9453125,0.171875,-0.06640625,1
156,-0.94921875,0.17578125,-0.0625,1
157,-0.94140625,0.1640625,-0.04296875,1
158,-0.9296875,0.16796875,-0.0390625,1
159,-0.92578125,0.16796875,-0.0234375,1
160,-0.94140625,0.17578125,-0.0234375,1
161,-0.94140625,0.15625,-0.00390625,1
162,-0.9453125,0.16796875,-0.01171875,1
163,-0.92578125,0.16015625,-0.02734375,1
164,-0.93359375,0.1640625,-0.015625,1
165,-0.921875,0.13671875,-0.01171875,1
166,-0.93359375,0.13671875,-0.0078125,1
167,-0.93359375,0.1328125,0.0,1
168,-0.9375,0.1171875,-0.00390625,1
169,-0.9765625,0.11328125,0.0078125,1
170,-1.015625,0.13671875,0.015625,1
171,-1.0390625,0.16015625,0.0078125,1
172,-1.0234375,0.1484375,0.01171875,1
173,-1.01171875,0.13671875,0.03515625,1
174,-0.984375,0.1328125,0.03515625,1
175,-0.97265625,0.125,0.0390625,1
176,-0.9765625,0.125,0.0546875,1
177,-0.9765625,0.13671875,0.05078125,1
178,-0.9921875,0.125,0.046875,1
179,-1.015625,0.15234375,0.05078125,1
180,-1.01171875,0.15625,0.0625,1
181,-1.01953125,0.16796875,0.05078125,1
182,-1.02734375,0.16796875,0.0546875,1
183,-1.03125,0.171875,0.05859375,1
184,-1.0390625,0.16796875,0.078125,1
185,-1.0546875,0.1796875,0.08203125,1
186,-1.05859375,0.20703125,0.1015625,1
187,-1.06640625,0.19140625,0.10546875,1
188,-1.07421875,0.19921875,0.125,1
189,-1.07421875,0.22265625,0.140625,1
190,-1.0859375,0.2265625,0.15234375,1
191,-1.07421875,0.23046875,0.15234375,1
192,-1.08203125,0.2421875,0.16796875,1
193,-1.08984375,0.23046875,0.171875,1
194,-1.109375,0.23828125,0.1953125,1
195,-1.13671875,0.2265625,0.21875,1
196,-1.1796875,0.17578125,0.2265625,1
197,-1.21484375,0.10546875,0.24609375,1
198,-1.23828125,0.07421875,0.25,1
199,-1.26953125,0.03515625,0.296875,1
200,-1.3125,0.046875,0.30859375,1
201,-1.34375,0.04296875,0.33984375,1
202,-1.37109375,0.0546875,0.34765625,1
203,-1.421875,0.0703125,0.34765625,1
204,-1.453125,0.09375,0.296875,1
205,-1.47265625,0.125,0.29296875,1
206,-1.46484375,0.15234375,0.2734375,1
207,-1.43359375,0.18359375,0.2734375,1
208,-1.3828125,0.22265625,0.28515625,1
209,-1.34765625,0.265625,0.26953125,1
210,-1.29296875,0.28125,0.265625,1
211,-1.2421875,0.24609375,0.2578125,1
212,-1.203125,0.1640625,0.2734375,1
213,-1.13671875,0.06640625,0.24609375,1
214,-1.078125,-0.04296875,0.18359375,1
215,-1.05859375,-0.1015625,0.125,1
216,-1.03125,-0.1796875,0.07421875,1
217,-1.02734375,-0.26171875,0.0703125,1
218,-1.0546875,-0.34765625,0.109375,1
219,-1.109375,-0.3828125,0.12109375,1
220,-1.14453125,-0.375,0.07421875,1
221,-1.19140625,-0.31640625,0.0234375,1
222,-1.203125,-0.29296875,-0.03125,1
223,-1.203125,-0.26953125,-0.0859375,1
224,-1.20703125,-0.25390625,-0.125,1
225,-1.19921875,-0.20703125,-0.1875,1
226,-1.18359375,-0.17578125,-0.2421875,1
227,-1.16796875,-0.1640625,-0.26171875,1
228,-1.1328125,-0.15625,-0.296875,1
229,-1.0859375,-0.18359375,-0.30859375,1
230,-1.02734375,-0.18359375,-0.34375,1
231,-0.98046875,-0.23046875,-0.3671875,1
232,-0.98046875,-0.25390625,-0.34375,1
233,-1.00390625,-0.23046875,-0.3125,1
234,-1.046875,-0.18359375,-0.26953125,1
235,-1.05859375,-0.125,-0.24609375,1
236,-1.09765625,-0.0703125,-0.19921875,1
237,-1.1015625,-0.03125,-0.16015625,1
238,-1.1015625,-0.0390625,-0.11328125,1
239,-1.09375,-0.0234375,-0.10546875,1
240,-1.0703125,-0.0390625,-0.08203125,1
241,-1.03125,-0.0625,-0.06640625,1
242,-1.01953125,-0.078125,-0.046875,1
243,-1.00390625,-0.0859375,-0.046875,1
244,-0.98828125,-0.12890625,-0.05859375,1
245,-0.96484375,-0.1328125,-0.06640625,1
246,-0.96875,-0.12890625,-0.0703125,1
247,-0.96875,-0.12109375,-0.09375,1
248,-0.96875,-0.12109375,-0.1171875,1
249,-0.97265625,-0.08984375,-0.10546875,1
250,-0.95703125,-0.0703125,-0.10546875,1
251,-0.94140625,-0.0625,-0.1328125,1
252,-0.89453125,-0.04296875,-0.13671875,1
253,-0.86328125,-0.078125,-0.14453125,1
254,-0.8359375,-0.06640625,-0.1640625,1
255,-0.828125,-0.0546875,-0.1640625,1
256,-0.83984375,-0.046875,-0.16796875,1
257,-0.83984375,-0.046875,-0.17578125,1
258,-0.83984375,-0.03515625,-0.18359375,1
259,-0.82421875,-0.01953125,-0.19921875,1
260,-0.81640625,-0.03515625,-0.16796875,1
261,-0.80078125,-0.0390625,-0.16015625,1
262,-0.77734375,-0.03125,-0.12109375,1
263,-0.765625,-0.0625,-0.125,1
264,-0.796875,-0.0703125,-0.1171875,1
265,-0.77734375,-0.06640625,-0.109375,1
266,-0.7890625,-0.05859375,-0.10546875,1
267,-0.828125,-0.0234375,-0.09375,1
268,-0.84765625,-0.01953125,-0.09765625,1
269,-0.8359375,-0.01953125,-0.11328125,1
270,-0.84375,0.0078125,-0.10546875,1
271,-0.83984375,0.0234375,-0.109375,1
272,-0.83203125,0.0,-0.11328125,1
273,-0.83203125,-0.01171875,-0.1171875,1
274,-0.8203125,0.0078125,-0.13671875,1
275,-0.80078125,0.015625,-0.140625,1
276,-0.8046875,0.0,-0.140625,1
277,-0.82421875,0.015625,-0.13671875,1
278,-0.828125,0.015625,-0.1171875,1
279,-0.82421875,0.03515625,-0.1171875,1
280,-0.828125,0.03125,-0.12890625,1
281,-0.796875,0.03515625,-0.1328125,1
282,-0.7734375,-0.00390625,-0.16796875,1
283,-0.8203125,0.0703125,-0.09375,1
284,-0.83984375,0.07421875,-0.10546875,1
285,-0.8515625,0.078125,-0.12890625,1
286,-0.8125,0.0625,-0.171875,1
287,-0.80859375,0.1015625,-0.13671875,1
288,-0.80859375,0.09765625,-0.12890625,1
289,-0.796875,0.08203125,-0.125,1
290,-0.80859375,0.08984375,-0.1015625,1
291,-0.828125,0.109375,-0.1171875,1
292,-0.84375,0.11328125,-0.0859375,1
293,-0.84375,0.12109375,-0.08203125,1
294,-0.859375,0.12890625,-0.0625,1
295,-0.85546875,0.13671875,-0.06640625,1
296,-0.84375,0.16796875,-0.06640625,1
297,-0.85546875,0.1796875,-0.07421875,1
298,-0.84765625,0.17578125,-0.07421875,1
299,-0.84765625,0.16796875,-0.08203125,1
