,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.98828125,-0.10546875,0.02734375,1
1,-0.98828125,-0.0859375,0.03125,1
2,-0.984375,-0.078125,0.02734375,1
3,-0.984375,-0.0859375,0.03515625,1
4,-0.98046875,-0.08203125,0.04296875,1
5,-0.9765625,-0.09765625,0.01953125,1
6,-0.984375,-0.08203125,0.02734375,1
7,-0.9765625,-0.08984375,0.03125,1
8,-0.9765625,-0.08203125,0.0234375,1
9,-0.99609375,-0.10546875,0.0234375,1
10,-0.98828125,-0.10546875,0.01953125,1
11,-0.98828125,-0.1015625,0.0234375,1
12,-1.0,-0.078125,0.01953125,1
13,-0.99609375,-0.10546875,0.03125,1
14,-1.0078125,-0.10546875,0.03515625,1
15,-1.0,-0.10546875,0.0078125,1
16,-0.98828125,-0.10546875,0.0234375,1
17,-0.984375,-0.1015625,0.03515625,1
18,-0.9921875,-0.09375,0.015625,1
19,-0.98046875,-0.08203125,0.0234375,1
20,-0.98828125,-0.0859375,0.01953125,1
21,-0.99609375,-0.08984375,0.02734375,1
22,-0.98828125,-0.078125,0.03125,1
23,-0.9765625,-0.0859375,0.0234375,1
24,-0.98046875,-0.08984375,0.03515625,1
25,-0.98828125,-0.09375,0.01953125,1
26,-0.9765625,-0.1171875,0.01171875,1
27,-0.9765625,-0.11328125,0.0078125,1
28,-0.9765625,-0.109375,0.0078125,1
29,-0.98828125,-0.109375,0.00390625,1
30,-0.98828125,-0.125,0.00390625,1
31,-1.0,-0.1015625,0.01171875,1
32,-0.98828125,-0.11328125,0.00390625,1
33,-1.0,-0.12109375,0.00390625,1
34,-1.00390625,-0.09765625,0.01171875,1
35,-1.00390625,-0.08203125,0.01953125,1
36,-1.00390625,-0.11328125,0.015625,1
37,-1.0078125,-0.09375,0.03125,1
38,-1.0,-0.10546875,0.0078125,1
39,-0.98828125,-0.09765625,0.01171875,1
40,-0.98046875,-0.09375,0.0,1
41,-0.98828125,-0.08984375,0.0,1
42,-0.9921875,-0.09765625,-0.00390625,1
43,-0.98046875,-0.08984375,-0.00390625,1
44,-0.9921875,-0.0859375,-0.015625,1
45,-0.9765625,-0.109375,-0.02734375,1
46,-0.99609375,-0.09765625,-0.03125,1
47,-1.0,-0.1015625,-0.015625,1
48,-1.00390625,-0.10546875,-0.03125,1
49,-1.015625,-0.1015625,-0.03515625,1
50,-1.0078125,-0.109375,-0.0234375,1
51,-1.0,-0.09375,-0.0234375,1
52,-1.00390625,-0.08984375,-0.02734375,1
53,-1.01171875,-0.09375,-0.015625,1
54,-1.01171875,-0.09375,-0.0234375,1
55,-0.99609375,-0.1015625,-0.01171875,1
56,-1.00390625,-0.078125,-0.01953125,1
57,-0.9921875,-0.078125,-0.03125,1
58,-1.0078125,-0.0703125,-0.01953125,1
59,-1.0234375,-0.09375,-0.02734375,1
60,-0.9921875,-0.0859375,-0.0234375,1
61,-0.98828125,-0.08203125,-0.0390625,1
62,-1.0,-0.08984375,-0.0078125,1
63,-0.99609375,-0.08203125,-0.0234375,1
64,-1.0,-0.08203125,-0.0078125,1
65,-1.00390625,-0.09765625,0.0,1
66,-1.0,-0.08203125,-0.0234375,1
67,-1.0,-0.0859375,-0.015625,1
68,-0.9921875,-0.0859375,-0.015625,1
69,-0.99609375,-0.06640625,-0.015625,1
70,-0.9921875,-0.07421875,-0.0078125,1
71,-0.98828125,-0.078125,-0.0078125,1
72,-0.9921875,-0.0703125,-0.0078125,1
73,-0.9921875,-0.07421875,0.00390625,1
74,-0.99609375,-0.08203125,0.01953125,1
75,-1.0,-0.078125,0.01171875,1
76,-1.00390625,-0.06640625,0.015625,1
77,-0.984375,-0.06640625,0.01953125,1
78,-0.984375,-0.078125,0.00390625,1
79,-0.97265625,-0.078125,0.00390625,1
80,-0.96875,-0.0859375,0.015625,1
81,-0.9609375,-0.08984375,0.03515625,1
82,-0.94140625,-0.09765625,0.01953125,1
83,-0.92578125,-0.109375,0.03515625,1
84,-0.9296875,-0.10546875,0.05078125,1
85,-0.921875,-0.1171875,0.0625,1
86,-0.921875,-0.11328125,0.078125,1
87,-0.92578125,-0.1171875,0.0859375,1
88,-0.93359375,-0.1171875,0.109375,1
89,-0.93359375,-0.12109375,0.1015625,1
90,-0.94140625,-0.11328125,0.11328125,1
91,-0.953125,-0.12109375,0.12890625,1
92,-0.97265625,-0.11328125,0.13671875,1
93,-0.98046875,-0.08203125,0.14453125,1
94,-0.99609375,-0.078125,0.13671875,1
95,-0.9921875,-0.07421875,0.12109375,1
96,-0.9921875,-0.07421875,0.11328125,1
97,-0.9921875,-0.0703125,0.09375,1
98,-0.98828125,-0.0859375,0.0859375,1
99,-0.99609375,-0.078125,0.08203125,1
100,-1.0,-0.078125,0.06640625,1
101,-0.9921875,-0.06640625,0.05859375,1
102,-1.02734375,-0.05078125,0.05859375,1
103,-1.03125,-0.03125,0.046875,1
104,-1.0546875,-0.03515625,0.04296875,1
105,-1.0703125,-0.01171875,0.0390625,1
106,-1.0859375,-0.03125,0.01953125,1
107,-1.1015625,-0.015625,0.03125,1
108,-1.08984375,-0.0390625,0.0078125,1
109,-1.1015625,-0.03515625,0.00390625,1
110,-1.09765625,-0.015625,0.0078125,1
111,-1.09375,-0.0234375,0.0078125,1
112,-1.08203125,-0.015625,0.0078125,1
113,-1.07421875,-0.0234375,-0.00390625,1
114,-1.0546875,-0.00390625,-0.01171875,1
115,-1.046875,-0.00390625,0.00390625,1
116,-1.03125,0.0,0.0,1
117,-1.0234375,-0.01953125,0.0078125,1
118,-1.0078125,-0.01953125,0.0234375,1
119,-1.0,-0.03125,0.02734375,1
120,-0.99609375,-0.0234375,0.03515625,1
121,-1.0,-0.015625,0.04296875,1
122,-0.984375,-0.0390625,0.0546875,1
123,-0.97265625,-0.01953125,0.08203125,1
124,-0.9765625,-0.02734375,0.0859375,1
125,-0.96875,-0.03515625,0.12109375,1
126,-0.97265625,-0.03125,0.12890625,1
127,-0.96875,-0.03515625,0.140625,1
128,-0.9609375,-0.0234375,0.1484375,1
129,-0.9609375,-0.00390625,0.15625,1
130,-0.94921875,-0.01953125,0.1484375,1
131,-0.953125,-0.02734375,0.16015625,1
132,-0.9453125,-0.01953125,0.14453125,1
133,-0.953125,-0.0078125,0.14453125,1
134,-0.93359375,-0.015625,0.15625,1
135,-0.9375,-0.0078125,0.1328125,1
136,-0.953125,0.0,0.1328125,1
137,-0.94921875,-0.0078125,0.11328125,1
138,-0.95703125,-0.0234375,0.1015625,1
139,-0.96484375,-0.01953125,0.09375,1
140,-0.96875,-0.01953125,0.07421875,1
141,-0.984375,-0.02734375,0.06640625,1
142,-0.97265625,-0.01171875,0.0703125,1
143,-0.9765625,-0.01953125,0.0625,1
144,-0.96875,-0.0234375,0.03515625,1
145,-0.97265625,0.01953125,0.03125,1
146,-0.98046875,-0.015625,0.04296875,1
147,-0.98046875,-0.03125,0.0390625,1
148,-0.953125,-0.03515625,0.0234375,1
149,-0.9609375,-0.03515625,0.03125,1
150,-0.9609375,-0.0390625,0.03125,1
151,-0.9609375,-0.0390625,0.02734375,1
152,-0.96875,-0.015625,0.04296875,1
153,-0.96875,-0.0234375,0.0390625,1
154,-0.9765625,-0.00390625,0.04296875,1
155,-0.96484375,-0.0234375,0.05078125,1
156,-0.9609375,-0.01171875,0.0546875,1
157,-0.94921875,-0.01171875,0.0546875,1
158,-0.9609375,0.00390625,0.05078125,1
159,-0.953125,0.0078125,0.04296875,1
160,-0.9375,-0.00390625,0.0234375,1
161,-0.921875,-0.01171875,0.02734375,1
162,-0.93359375,-0.01171875,0.08203125,1
163,-0.953125,0.015625,0.08203125,1
164,-0.953125,-0.01171875,0.0859375,1
165,-0.94921875,0.0078125,0.0859375,1
166,-0.953125,0.01953125,0.07421875,1
167,-0.92578125,0.0078125,0.08203125,1
168,-0.9140625,0.01171875,0.08203125,1
169,-0.90234375,0.0078125,0.08203125,1
170,-0.90234375,-0.0078125,0.08984375,1
171,-0.8984375,-0.015625,0.0625,1
172,-0.89453125,-0.02734375,0.0625,1
173,-0.90234375,-0.02734375,0.05859375,1
174,-0.8984375,-0.05859375,0.0625,1
175,-0.89453125,-0.03125,0.04296875,1
176,-0.93359375,-0.05078125,0.0625,1
177,-0.94921875,-0.05078125,0.046875,1
178,-0.9453125,-0.0546875,0.04296875,1
179,-0.94921875,-0.06640625,0.04296875,1
180,-0.9375,-0.0703125,0.046875,1
181,-0.953125,-0.06640625,0.0625,1
182,-0.953125,-0.08203125,0.07421875,1
183,-0.96484375,-0.06640625,0.08203125,1
184,-0.98046875,-0.0546875,0.08984375,1
185,-0.98046875,-0.05859375,0.07421875,1
186,-1.015625,-0.05078125,0.09375,1
187,-1.0390625,-0.05078125,0.1015625,1
188,-1.03515625,-0.0234375,0.1015625,1
189,-1.0625,-0.01953125,0.12109375,1
190,-1.0703125,0.0,0.13671875,1
191,-1.1015625,0.0078125,0.15234375,1
192,-1.09375,0.0078125,0.16796875,1
193,-1.12890625,0.0234375,0.18359375,1
194,-1.1484375,0.02734375,0.19921875,1
195,-1.16015625,0.02734375,0.203125,1
196,-1.1875,0.03125,0.21875,1
197,-1.19921875,0.01953125,0.2109375,1
198,-1.19921875,0.0234375,0.203125,1
199,-1.21875,0.03125,0.21875,1
200,-1.21875,0.01953125,0.1953125,1
201,-1.21875,0.02734375,0.19140625,1
202,-1.234375,0.0234375,0.20703125,1
203,-1.234375,0.015625,0.203125,1
204,-1.24609375,0.0234375,0.2109375,1
205,-1.24609375,0.0078125,0.20703125,1
206,-1.25,0.0078125,0.22265625,1
207,-1.24609375,-0.0078125,0.2421875,1
208,-1.25,-0.03515625,0.2578125,1
209,-1.25,-0.0703125,0.265625,1
210,-1.2421875,-0.09375,0.29296875,1
211,-1.22265625,-0.140625,0.2734375,1
212,-1.2578125,-0.1484375,0.3515625,1
213,-1.28515625,-0.171875,0.359375,1
214,-1.30078125,-0.171875,0.37890625,1
215,-1.33984375,-0.14453125,0.3671875,1
216,-1.39453125,-0.14453125,0.38671875,1
217,-1.453125,-0.09765625,0.38671875,1
218,-1.4609375,-0.05078125,0.3828125,1
219,-1.44140625,0.0,0.37109375,1
220,-1.3515625,0.0546875,0.3203125,1
221,-1.26953125,0.05859375,0.2734375,1
222,-1.19921875,0.05078125,0.234375,1
223,-1.16796875,-0.0078125,0.21875,1
224,-1.1328125,-0.1015625,0.2734375,1
225,-1.0625,-0.22265625,0.359375,1
226,-0.98046875,-0.33984375,0.32421875,1
227,-0.94140625,-0.4140625,0.26953125,1
228,-0.875,-0.50390625,0.20703125,1
229,-0.8828125,-0.53125,0.15625,1
230,-0.94921875,-0.56640625,0.1484375,1
231,-0.98828125,-0.578125,0.14453125,1
232,-1.015625,-0.57421875,0.1484375,1
233,-1.125,-0.5546875,0.11328125,1
234,-1.16796875,-0.546875,0.125,1
235,-1.1796875,-0.53125,0.11328125,1
236,-1.16796875,-0.515625,0.08203125,1
237,-1.12890625,-0.47265625,0.01171875,1
238,-1.0859375,-0.42578125,-0.0234375,1
239,-1.03515625,-0.375,-0.09375,1
240,-0.9765625,-0.35546875,-0.1484375,1
241,-0.92578125,-0.36328125,-0.1953125,1
242,-0.90234375,-0.375,-0.2109375,1
243,-0.87890625,-0.3984375,-0.21484375,1
244,-0.89453125,-0.3828125,-0.2265625,1
245,-0.921875,-0.3515625,-0.22265625,1
246,-0.97265625,-0.34375,-0.22265625,1
247,-0.984375,-0.328125,-0.22265625,1
248,-0.97265625,-0.3046875,-0.19140625,1
249,-0.97265625,-0.296875,-0.13671875,1
250,-0.97265625,-0.3046875,-0.0859375,1
251,-0.9453125,-0.28515625,-0.07421875,1
252,-0.90625,-0.2890625,-0.0390625,1
253,-0.8671875,-0.25390625,-0.01953125,1
254,-0.82421875,-0.24609375,0.05859375,1
255,-0.8125,-0.25390625,0.03125,1
