,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.984375,0.11328125,-0.03125,0
1,-0.98828125,0.0859375,-0.0390625,0
2,-0.98046875,0.109375,-0.015625,0
3,-0.98046875,0.1015625,-0.03515625,0
4,-1.0,0.10546875,-0.03125,0
5,-0.9921875,0.10546875,-0.03125,0
6,-0.99609375,0.10546875,-0.02734375,0
7,-0.9921875,0.09765625,-0.03125,0
8,-0.984375,0.109375,-0.0390625,0
9,-1.0,0.1171875,-0.03125,0
10,-1.00390625,0.09375,-0.0234375,0
11,-0.98046875,0.08984375,-0.046875,0
12,-0.98828125,0.1015625,-0.03125,0
13,-0.98828125,0.09765625,-0.04296875,0
14,-0.9921875,0.10546875,-0.046875,0
15,-0.9765625,0.11328125,-0.03125,0
16,-0.984375,0.09765625,-0.03515625,0
17,-0.9765625,0.11328125,-0.02734375,0
18,-0.9921875,0.09765625,-0.015625,0
19,-0.9921875,0.109375,-0.03515625,0
20,-0.984375,0.1015625,-0.0234375,0
21,-0.98828125,0.1015625,-0.03125,0
22,-0.99609375,0.109375,-0.03125,0
23,-0.984375,0.109375,-0.04296875,0
24,-1.00390625,0.1015625,-0.0390625,0
25,-1.0078125,0.12109375,-0.0234375,0
26,-0.9921875,0.10546875,-0.03125,0
27,-1.0,0.109375,-0.01953125,0
28,-0.9921875,0.12109375,-0.02734375,0
29,-0.9765625,0.1171875,-0.01953125,0
30,-0.9765625,0.11328125,-0.03515625,0
31,-0.98046875,0.109375,-0.04296875,0
32,-0.9765625,0.109375,-0.0390625,0
33,-0.9921875,0.10546875,-0.04296875,0
34,-0.98046875,0.12109375,-0.04296875,0
35,-0.99609375,0.1171875,-0.04296875,0
36,-0.98828125,0.10546875,-0.0390625,0
37,-0.9921875,0.1015625,-0.03515625,0
38,-0.98046875,0.11328125,-0.0234375,0
39,-0.98828125,0.1171875,-0.02734375,0
40,-0.9921875,0.1171875,-0.01953125,0
41,-0.99609375,0.11328125,-0.0234375,0
42,-1.0,0.1015625,-0.01953125,0
43,-0.99609375,0.109375,-0.01171875,0
44,-0.98828125,0.10546875,-0.015625,0
45,-0.9921875,0.09765625,-0.0078125,0
46,-0.9765625,0.09765625,-0.01171875,0
