,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.9921875,-0.01953125,-0.01953125,1
1,-0.9921875,-0.0078125,-0.03125,1
2,-0.9921875,-0.015625,-0.04296875,1
3,-0.98828125,-0.01953125,-0.0390625,1
4,-0.99609375,-0.01171875,-0.03125,1
5,-1.01171875,-0.01953125,-0.04296875,1
6,-0.99609375,-0.03125,-0.04296875,1
7,-0.99609375,-0.01171875,-0.046875,1
8,-1.0,-0.01953125,-0.04296875,1
9,-0.99609375,-0.02734375,-0.04296875,1
10,-0.99609375,-0.01171875,-0.03515625,1
11,-0.984375,-0.01953125,-0.0390625,1
12,-0.984375,-0.01171875,-0.04296875,1
13,-0.98828125,-0.01171875,-0.0234375,1
14,-0.98828125,-0.01953125,-0.03515625,1
15,-0.98046875,-0.01171875,-0.02734375,1
16,-0.9765625,0.0078125,-0.02734375,1
17,-0.9921875,-0.0078125,-0.01953125,1
18,-0.984375,-0.01171875,-0.02734375,1
19,-0.98828125,-0.0078125,-0.0234375,1
20,-0.98828125,-0.01953125,-0.03125,1
21,-0.984375,-0.04296875,-0.01953125,1
22,-0.98046875,-0.0234375,-0.03125,1
23,-0.9765625,-0.03515625,-0.046875,1
24,-0.98046875,-0.03125,-0.04296875,1
25,-0.94921875,-0.05078125,-0.0390625,1
26,-0.95703125,-0.0546875,-0.0390625,1
27,-0.953125,-0.04296875,-0.046875,1
28,-0.953125,-0.0390625,-0.0390625,1
29,-0.96484375,-0.04296875,-0.0546875,1
30,-0.96875,-0.0234375,-0.0703125,1
31,-0.984375,-0.02734375,-0.09765625,1
32,-0.99609375,-0.01953125,-0.109375,1
33,-1.015625,-0.00390625,-0.109375,1
34,-1.04296875,0.01171875,-0.1171875,1
35,-1.0625,-0.00390625,-0.12890625,1
36,-1.078125,0.00390625,-0.12890625,1
37,-1.08203125,-0.00390625,-0.14453125,1
38,-1.0625,-0.0234375,-0.14453125,1
39,-1.06640625,-0.00390625,-0.15234375,1
40,-1.0546875,-0.0078125,-0.12109375,1
41,-1.03125,0.0,-0.1171875,1
42,-1.0078125,0.0078125,-0.11328125,1
43,-0.9765625,-0.0078125,-0.1015625,1
44,-0.953125,0.00390625,-0.09765625,1
45,-0.94140625,0.0,-0.0859375,1
46,-0.921875,0.0078125,-0.08984375,1
47,-0.9140625,-0.01171875,-0.09765625,1
48,-0.91015625,-0.03125,-0.125,1
49,-0.921875,0.01953125,-0.12890625,1
50,-0.9296875,0.01953125,-0.1171875,1
51,-0.93359375,0.03125,-0.109375,1
52,-0.94140625,0.03125,-0.1171875,1
53,-0.95703125,0.046875,-0.125,1
54,-0.96484375,0.04296875,-0.12109375,1
55,-0.97265625,0.03125,-0.12109375,1
56,-0.9921875,0.03125,-0.13671875,1
57,-0.9921875,0.0390625,-0.1484375,1
58,-0.9921875,0.04296875,-0.14453125,1
59,-1.00390625,0.0390625,-0.15234375,1
60,-1.0,0.03125,-0.14453125,1
61,-1.01171875,0.0390625,-0.140625,1
62,-1.0,0.04296875,-0.15234375,1
63,-0.9921875,0.0390625,-0.15234375,1
64,-0.9921875,0.03515625,-0.15234375,1
65,-0.984375,0.03125,-0.14453125,1
66,-0.9765625,0.03125,-0.16015625,1
67,-0.98046875,0.046875,-0.15234375,1
68,-0.97265625,0.04296875,-0.15625,1
69,-0.96875,0.05859375,-0.16015625,1
70,-0.96484375,0.0546875,-0.16796875,1
71,-0.97265625,0.05859375,-0.15625,1
72,-0.984375,0.0625,-0.16015625,1
73,-0.984375,0.0703125,-0.16015625,1
74,-0.9921875,0.05859375,-0.1484375,1
75,-1.00390625,0.0703125,-0.1484375,1
76,-0.9921875,0.0703125,-0.15625,1
77,-0.9921875,0.06640625,-0.15234375,1
78,-1.0,0.05078125,-0.15234375,1
79,-1.0078125,0.0546875,-0.15234375,1
80,-1.00390625,0.0625,-0.16015625,1
81,-1.0078125,0.05078125,-0.15234375,1
82,-1.015625,0.06640625,-0.1796875,1
83,-1.00390625,0.046875,-0.18359375,1
84,-1.01953125,0.03125,-0.17578125,1
85,-1.0,0.015625,-0.19140625,1
86,-0.9921875,0.01953125,-0.1875,1
87,-1.0,-0.00390625,-0.19140625,1
88,-0.9921875,0.0078125,-0.203125,1
89,-1.00390625,0.00390625,-0.19140625,1
