,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.8671875,-0.46875,-0.1953125,1
1,-0.859375,-0.4765625,-0.1953125,1
2,-0.8671875,-0.46875,-0.19140625,1
3,-0.8671875,-0.453125,-0.19921875,1
4,-0.8671875,-0.44921875,-0.171875,1
5,-0.87109375,-0.453125,-0.18359375,1
6,-0.87890625,-0.47265625,-0.19140625,1
7,-0.87109375,-0.45703125,-0.1875,1
8,-0.875,-0.4609375,-0.18359375,1
9,-0.8828125,-0.46875,-0.18359375,1
10,-0.87109375,-0.4609375,-0.1796875,1
11,-0.87109375,-0.46484375,-0.1875,1
12,-0.87109375,-0.4609375,-0.171875,1
13,-0.87109375,-0.453125,-0.171875,1
14,-0.87109375,-0.45703125,-0.17578125,1
15,-0.8828125,-0.45703125,-0.17578125,1
16,-0.87109375,-0.46484375,-0.1796875,1
17,-0.88671875,-0.46484375,-0.1796875,1
18,-0.890625,-0.45703125,-0.17578125,1
19,-0.87109375,-0.46875,-0.1796875,1
20,-0.87890625,-0.46484375,-0.19140625,1
21,-0.875,-0.46875,-0.1875,1
22,-0.86328125,-0.48046875,-0.19140625,1
23,-0.87890625,-0.46484375,-0.1875,1
24,-0.8671875,-0.46875,-0.19140625,1
25,-0.875,-0.46875,-0.1796875,1
26,-0.859375,-0.46875,-0.2109375,1
27,-0.87890625,-0.48046875,-0.17578125,1
28,-0.875,-0.4765625,-0.1953125,1
29,-0.87890625,-0.46484375,-0.19921875,1
30,-0.87890625,-0.46875,-0.19140625,1
31,-0.8671875,-0.453125,-0.19140625,1
32,-0.87109375,-0.46875,-0.19140625,1
33,-0.87890625,-0.4765625,-0.1875,1
34,-0.87109375,-0.45703125,-0.1953125,1
35,-0.8828125,-0.45703125,-0.18359375,1
36,-0.8671875,-0.47265625,-0.19140625,1
37,-0.890625,-0.46484375,-0.1875,1
38,-0.8984375,-0.4765625,-0.1796875,1
39,-0.890625,-0.4609375,-0.19140625,1
40,-0.8828125,-0.48046875,-0.18359375,1
41,-0.875,-0.4609375,-0.1875,1
42,-0.875,-0.46484375,-0.1796875,1
43,-0.87109375,-0.45703125,-0.1796875,1
44,-0.875,-0.47265625,-0.1875,1
45,-0.875,-0.4765625,-0.18359375,1
46,-0.87109375,-0.4609375,-0.1796875,1
