,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.01171875,-0.09375,0.05078125,1
1,-1.01953125,-0.078125,0.05859375,1
2,-1.015625,-0.0625,0.05859375,1
3,-1.01171875,-0.06640625,0.07421875,1
4,-1.02734375,-0.0625,0.08203125,1
5,-1.0078125,-0.06640625,0.0859375,1
6,-1.015625,-0.07421875,0.0859375,1
7,-1.0,-0.07421875,0.08984375,1
8,-1.00390625,-0.078125,0.109375,1
9,-0.99609375,-0.0703125,0.09375,1
10,-0.9921875,-0.07421875,0.0859375,1
11,-0.9921875,-0.08203125,0.08984375,1
12,-1.00390625,-0.0859375,0.08203125,1
13,-1.00390625,-0.08984375,0.0859375,1
14,-0.984375,-0.078125,0.08984375,1
15,-0.98828125,-0.1171875,0.06640625,1
16,-0.98046875,-0.1015625,0.08203125,1
17,-0.9921875,-0.0859375,0.08984375,1
18,-0.984375,-0.08984375,0.0859375,1
19,-0.984375,-0.0859375,0.07421875,1
20,-0.9921875,-0.08203125,0.08203125,1
21,-0.99609375,-0.08203125,0.08203125,1
22,-0.984375,-0.078125,0.06640625,1
23,-0.99609375,-0.08203125,0.0703125,1
24,-0.98828125,-0.08203125,0.05859375,1
25,-0.98828125,-0.07421875,0.05078125,1
26,-0.9921875,-0.07421875,0.06640625,1
27,-0.98046875,-0.06640625,0.0625,1
28,-0.9921875,-0.0625,0.05859375,1
29,-0.98046875,-0.0625,0.05859375,1
30,-0.97265625,-0.046875,0.0546875,1
31,-0.9765625,-0.0625,0.05859375,1
32,-0.984375,-0.05859375,0.0625,1
33,-0.98828125,-0.0390625,0.0625,1
34,-0.984375,-0.0546875,0.05859375,1
35,-1.00390625,-0.0546875,0.08984375,1
36,-0.9921875,-0.06640625,0.0859375,1
37,-1.0078125,-0.07421875,0.109375,1
38,-0.99609375,-0.06640625,0.12109375,1
39,-1.0,-0.0625,0.1171875,1
40,-1.00390625,-0.07421875,0.140625,1
41,-1.00390625,-0.05859375,0.14453125,1
42,-1.0,-0.05078125,0.14453125,1
43,-0.98046875,-0.04296875,0.15234375,1
44,-0.9921875,-0.03515625,0.15625,1
45,-0.9921875,-0.046875,0.16015625,1
46,-0.984375,-0.02734375,0.17578125,1
47,-0.96875,-0.0390625,0.16015625,1
48,-0.98046875,-0.03515625,0.15234375,1
49,-0.9765625,-0.046875,0.1484375,1
50,-0.97265625,-0.04296875,0.140625,1
51,-0.9765625,-0.0390625,0.1328125,1
52,-0.9765625,-0.05078125,0.13671875,1
53,-0.98046875,-0.0546875,0.13671875,1
