,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.0439453125,-1.0126953125,0.0986328125
1,0.044921875,-1.009765625,0.0966796875
2,0.0419921875,-1.0078125,0.1005859375
3,0.044921875,-1.0107421875,0.1025390625
4,0.0400390625,-1.0068359375,0.103515625
5,0.0419921875,-1.0048828125,0.103515625
6,0.0458984375,-1.017578125,0.1025390625
7,0.0419921875,-1.01171875,0.1005859375
8,0.0419921875,-1.009765625,0.103515625
9,0.041015625,-1.0087890625,0.0986328125
10,0.0361328125,-1.0234375,0.09765625
11,0.0380859375,-1.013671875,0.099609375
12,0.0361328125,-1.0107421875,0.099609375
13,0.0361328125,-1.0107421875,0.1015625
14,0.0439453125,-1.0107421875,0.0986328125
15,0.037109375,-1.0087890625,0.0986328125
16,0.0380859375,-1.0048828125,0.099609375
17,0.041015625,-1.0048828125,0.099609375
18,0.0439453125,-1.005859375,0.095703125
19,0.0458984375,-1.005859375,0.0947265625
20,0.046875,-1.0048828125,0.09765625
21,0.048828125,-1.0087890625,0.0966796875
22,0.048828125,-1.0078125,0.09765625
23,0.0498046875,-1.0126953125,0.10546875
24,0.0498046875,-1.009765625,0.0986328125
25,0.0419921875,-1.005859375,0.095703125
26,0.0419921875,-1.009765625,0.095703125
27,0.04296875,-1.0107421875,0.09765625
28,0.04296875,-1.0087890625,0.09375
29,0.0419921875,-1.01171875,0.095703125
30,0.048828125,-1.0126953125,0.095703125
31,0.046875,-1.01953125,0.095703125
32,0.044921875,-1.013671875,0.09765625
33,0.0478515625,-1.01953125,0.0986328125
34,0.0400390625,-1.0166015625,0.099609375
35,0.0419921875,-1.0078125,0.103515625
36,0.0361328125,-1.009765625,0.1044921875
37,0.0361328125,-1.013671875,0.103515625
38,0.0400390625,-1.01171875,0.1064453125
39,0.0361328125,-1.0107421875,0.1005859375
40,0.041015625,-1.0205078125,0.099609375
41,0.0361328125,-1.01171875,0.0986328125
42,0.04296875,-1.0087890625,0.0986328125
43,0.0390625,-1.0126953125,0.103515625
44,0.0419921875,-1.0126953125,0.1044921875
45,0.0380859375,-1.0166015625,0.1025390625
46,0.0380859375,-1.0107421875,0.0986328125
47,0.04296875,-1.005859375,0.1025390625
48,0.044921875,-1.0048828125,0.1015625
49,0.037109375,-1.0068359375,0.103515625
50,0.041015625,-1.0078125,0.0986328125
