,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.06640625,-0.9208984375,0.3203125
1,0.064453125,-0.9189453125,0.3173828125
2,0.064453125,-0.921875,0.3232421875
3,0.0615234375,-0.921875,0.3251953125
4,0.0625,-0.921875,0.3193359375
5,0.0615234375,-0.9228515625,0.318359375
6,0.0673828125,-0.9287109375,0.330078125
7,0.06640625,-0.92578125,0.326171875
8,0.064453125,-0.921875,0.3251953125
9,0.0673828125,-0.923828125,0.3232421875
10,0.0634765625,-0.92578125,0.3154296875
11,0.0673828125,-0.9228515625,0.3173828125
12,0.0625,-0.9208984375,0.318359375
13,0.0625,-0.921875,0.3203125
14,0.0615234375,-0.92578125,0.318359375
15,0.0576171875,-0.921875,0.3212890625
16,0.06640625,-0.92578125,0.3134765625
17,0.0615234375,-0.9228515625,0.3154296875
18,0.0693359375,-0.91796875,0.3154296875
19,0.064453125,-0.919921875,0.322265625
20,0.0625,-0.919921875,0.326171875
21,0.068359375,-0.9189453125,0.318359375
22,0.060546875,-0.9208984375,0.3203125
23,0.06640625,-0.923828125,0.3193359375
24,0.0625,-0.9228515625,0.326171875
25,0.064453125,-0.9228515625,0.3271484375
26,0.0693359375,-0.921875,0.3310546875
27,0.064453125,-0.919921875,0.3291015625
28,0.064453125,-0.921875,0.330078125
29,0.0615234375,-0.9228515625,0.3310546875
30,0.0693359375,-0.919921875,0.3330078125
31,0.0654296875,-0.923828125,0.32421875
32,0.0634765625,-0.919921875,0.3310546875
33,0.0625,-0.9189453125,0.3310546875
34,0.068359375,-0.921875,0.3291015625
35,0.0654296875,-0.921875,0.333984375
36,0.060546875,-0.9208984375,0.3251953125
37,0.0673828125,-0.923828125,0.3349609375
38,0.0654296875,-0.9169921875,0.333984375
39,0.064453125,-0.9169921875,0.328125
40,0.064453125,-0.9189453125,0.3291015625
41,0.0673828125,-0.9228515625,0.328125
42,0.0595703125,-0.9169921875,0.3349609375
43,0.0654296875,-0.9150390625,0.3310546875
44,0.068359375,-0.9169921875,0.33203125
45,0.0625,-0.9140625,0.3330078125
46,0.06640625,-0.91796875,0.3291015625
47,0.064453125,-0.9140625,0.328125
48,0.060546875,-0.9189453125,0.3330078125
49,0.0634765625,-0.9208984375,0.330078125
50,0.0654296875,-0.9228515625,0.330078125
51,0.0654296875,-0.9208984375,0.3330078125
52,0.064453125,-0.9150390625,0.33203125
53,0.068359375,-0.9150390625,0.330078125
54,0.064453125,-0.9208984375,0.3310546875
55,0.0654296875,-0.921875,0.326171875
56,0.0654296875,-0.919921875,0.3291015625
57,0.068359375,-0.919921875,0.3330078125
58,0.064453125,-0.9208984375,0.33203125
59,0.064453125,-0.9248046875,0.328125
60,0.0673828125,-0.9208984375,0.330078125
61,0.060546875,-0.921875,0.3330078125
62,0.0673828125,-0.9208984375,0.326171875
63,0.060546875,-0.916015625,0.333984375
64,0.0693359375,-0.916015625,0.3330078125
65,0.0615234375,-0.919921875,0.3330078125
66,0.060546875,-0.92578125,0.33203125
67,0.064453125,-0.921875,0.3251953125
68,0.05859375,-0.923828125,0.32421875
69,0.0576171875,-0.92578125,0.3271484375
70,0.05859375,-0.91796875,0.33203125
71,0.0595703125,-0.9189453125,0.3291015625
72,0.060546875,-0.912109375,0.33203125
73,0.064453125,-0.912109375,0.330078125
74,0.0625,-0.9091796875,0.3310546875
75,0.06640625,-0.9072265625,0.326171875
76,0.0615234375,-0.91015625,0.3330078125
77,0.060546875,-0.9150390625,0.328125
78,0.0673828125,-0.927734375,0.337890625
79,0.068359375,-0.935546875,0.3359375
80,0.064453125,-0.935546875,0.3369140625
81,0.0673828125,-0.9365234375,0.3388671875
82,0.06640625,-0.9423828125,0.3388671875
83,0.0703125,-0.94140625,0.341796875
84,0.0615234375,-0.943359375,0.3359375
85,0.0615234375,-0.9384765625,0.3388671875
86,0.0615234375,-0.9345703125,0.333984375
87,0.064453125,-0.9267578125,0.33203125
88,0.0654296875,-0.9130859375,0.322265625
89,0.05859375,-0.912109375,0.314453125
90,0.0595703125,-0.9111328125,0.314453125
91,0.05859375,-0.90625,0.31640625
92,0.0576171875,-0.9111328125,0.322265625
93,0.0595703125,-0.9111328125,0.3232421875
94,0.060546875,-0.908203125,0.3291015625
95,0.0595703125,-0.904296875,0.33203125
96,0.0625,-0.908203125,0.3310546875
97,0.0595703125,-0.91015625,0.3349609375
98,0.060546875,-0.9111328125,0.3349609375
99,0.0625,-0.91796875,0.333984375
100,0.05859375,-0.9169921875,0.337890625
101,0.0693359375,-0.916015625,0.34375
102,0.0673828125,-0.916015625,0.3408203125
103,0.0654296875,-0.912109375,0.341796875
104,0.068359375,-0.9130859375,0.3359375
105,0.068359375,-0.916015625,0.3408203125
106,0.0634765625,-0.9189453125,0.3369140625
107,0.064453125,-0.916015625,0.3330078125
108,0.06640625,-0.91796875,0.33984375
109,0.05859375,-0.916015625,0.3359375
110,0.064453125,-0.921875,0.3330078125
111,0.0654296875,-0.9189453125,0.3369140625
112,0.0615234375,-0.9189453125,0.333984375
113,0.064453125,-0.91796875,0.3310546875
114,0.06640625,-0.91796875,0.333984375
115,0.060546875,-0.9208984375,0.3330078125
116,0.0634765625,-0.9189453125,0.3310546875
117,0.0712890625,-0.9169921875,0.3330078125
118,0.0673828125,-0.916015625,0.330078125
119,0.064453125,-0.9140625,0.3349609375
120,0.0654296875,-0.9169921875,0.3330078125
121,0.0693359375,-0.91796875,0.33203125
122,0.0654296875,-0.9189453125,0.333984375
123,0.0712890625,-0.91796875,0.328125
124,0.0625,-0.9208984375,0.3369140625
125,0.0673828125,-0.921875,0.3349609375
126,0.064453125,-0.9189453125,0.33203125
127,0.068359375,-0.9208984375,0.33203125
128,0.0634765625,-0.9287109375,0.33203125
129,0.0625,-0.9189453125,0.3330078125
130,0.0615234375,-0.919921875,0.3408203125
131,0.05859375,-0.9208984375,0.3330078125
132,0.0625,-0.9248046875,0.33203125
133,0.06640625,-0.9208984375,0.3310546875
134,0.0595703125,-0.923828125,0.33203125
135,0.0673828125,-0.9208984375,0.333984375
136,0.060546875,-0.91796875,0.3349609375
137,0.0634765625,-0.9169921875,0.330078125
138,0.0595703125,-0.9208984375,0.322265625
139,0.0654296875,-0.9169921875,0.3330078125
140,0.064453125,-0.91796875,0.3330078125
141,0.0654296875,-0.919921875,0.3330078125
142,0.05859375,-0.91796875,0.3330078125
143,0.0625,-0.9189453125,0.333984375
144,0.064453125,-0.9208984375,0.3349609375
145,0.0615234375,-0.9169921875,0.337890625
146,0.0654296875,-0.9169921875,0.3359375
147,0.064453125,-0.9208984375,0.3369140625
148,0.0595703125,-0.9189453125,0.337890625
149,0.0625,-0.91796875,0.3369140625
150,0.0556640625,-0.919921875,0.3349609375
151,0.0576171875,-0.9169921875,0.3427734375
152,0.0634765625,-0.9130859375,0.3349609375
153,0.0625,-0.916015625,0.3388671875
154,0.0615234375,-0.9189453125,0.3359375
155,0.060546875,-0.916015625,0.34375
156,0.0654296875,-0.9189453125,0.3388671875
157,0.06640625,-0.9130859375,0.3388671875
158,0.05859375,-0.916015625,0.345703125
159,0.06640625,-0.9169921875,0.341796875
160,0.0673828125,-0.9228515625,0.3408203125
161,0.0634765625,-0.9150390625,0.3359375
162,0.068359375,-0.9189453125,0.337890625
163,0.0615234375,-0.916015625,0.3408203125
164,0.064453125,-0.921875,0.3388671875
165,0.0595703125,-0.919921875,0.3359375
166,0.0615234375,-0.91796875,0.3359375
167,0.0634765625,-0.919921875,0.3369140625
168,0.060546875,-0.916015625,0.3330078125
169,0.060546875,-0.9169921875,0.3359375
170,0.064453125,-0.9140625,0.3349609375
171,0.060546875,-0.9150390625,0.3369140625
172,0.0634765625,-0.916015625,0.341796875
173,0.0654296875,-0.9169921875,0.33984375
174,0.064453125,-0.916015625,0.3369140625
175,0.0625,-0.9111328125,0.33984375
176,0.0693359375,-0.9169921875,0.337890625
177,0.05859375,-0.9140625,0.3388671875
178,0.068359375,-0.91796875,0.3369140625
179,0.068359375,-0.916015625,0.337890625
180,0.064453125,-0.9150390625,0.3359375
181,0.060546875,-0.9169921875,0.337890625
182,0.0625,-0.919921875,0.33203125
183,0.06640625,-0.919921875,0.3427734375
184,0.0634765625,-0.923828125,0.337890625
185,0.060546875,-0.919921875,0.3408203125
186,0.06640625,-0.927734375,0.3408203125
187,0.0693359375,-0.921875,0.3388671875
