,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.03515625,-0.92578125,-0.1259765625
1,-0.0361328125,-0.9169921875,-0.1259765625
2,-0.0458984375,-0.916015625,-0.1201171875
3,-0.0478515625,-0.9169921875,-0.12109375
4,-0.05859375,-0.9150390625,-0.11328125
5,-0.05859375,-0.9228515625,-0.123046875
6,-0.0703125,-0.9248046875,-0.12890625
7,-0.078125,-0.9287109375,-0.1298828125
8,-0.083984375,-0.9306640625,-0.130859375
9,-0.0869140625,-0.9384765625,-0.1240234375
10,-0.0791015625,-0.9443359375,-0.126953125
11,-0.0869140625,-0.9580078125,-0.126953125
12,-0.0810546875,-0.958984375,-0.123046875
13,-0.083984375,-0.96484375,-0.1201171875
14,-0.083984375,-0.966796875,-0.12109375
15,-0.0791015625,-0.9658203125,-0.12109375
16,-0.078125,-0.96484375,-0.1201171875
17,-0.0830078125,-0.9619140625,-0.1201171875
18,-0.078125,-0.9541015625,-0.1318359375
19,-0.0927734375,-0.9482421875,-0.134765625
20,-0.0869140625,-0.9404296875,-0.142578125
21,-0.095703125,-0.9384765625,-0.14453125
22,-0.103515625,-0.935546875,-0.14453125
23,-0.111328125,-0.927734375,-0.1455078125
24,-0.107421875,-0.9287109375,-0.146484375
25,-0.109375,-0.9375,-0.1494140625
26,-0.1142578125,-0.9404296875,-0.150390625
27,-0.115234375,-0.9453125,-0.1611328125
28,-0.115234375,-0.955078125,-0.1611328125
29,-0.1064453125,-0.9638671875,-0.162109375
30,-0.099609375,-0.9716796875,-0.169921875
31,-0.099609375,-0.9755859375,-0.1796875
32,-0.1005859375,-0.98046875,-0.17578125
33,-0.09375,-0.9892578125,-0.173828125
34,-0.0927734375,-0.9951171875,-0.177734375
35,-0.0888671875,-0.998046875,-0.17578125
36,-0.0830078125,-0.9990234375,-0.17578125
37,-0.078125,-1.0068359375,-0.1796875
38,-0.0849609375,-1.0068359375,-0.1708984375
39,-0.08984375,-1.0009765625,-0.1728515625
40,-0.08984375,-0.998046875,-0.1767578125
41,-0.0947265625,-0.994140625,-0.1708984375
42,-0.0966796875,-0.986328125,-0.171875
43,-0.0966796875,-0.9912109375,-0.17578125
44,-0.1005859375,-0.990234375,-0.1748046875
45,-0.0986328125,-0.9931640625,-0.1748046875
46,-0.099609375,-0.9921875,-0.1728515625
47,-0.103515625,-0.9833984375,-0.1728515625
48,-0.1083984375,-0.9794921875,-0.171875
49,-0.1083984375,-0.97265625,-0.173828125
50,-0.1103515625,-0.962890625,-0.1748046875
51,-0.11328125,-0.9453125,-0.1796875
52,-0.111328125,-0.9375,-0.171875
53,-0.115234375,-0.931640625,-0.1767578125
54,-0.1181640625,-0.9248046875,-0.1806640625
55,-0.1181640625,-0.9140625,-0.177734375
56,-0.1103515625,-0.908203125,-0.1748046875
57,-0.1201171875,-0.900390625,-0.173828125
58,-0.12109375,-0.900390625,-0.1728515625
59,-0.1240234375,-0.8974609375,-0.1708984375
60,-0.1318359375,-0.9052734375,-0.1630859375
61,-0.1318359375,-0.90234375,-0.158203125
62,-0.1318359375,-0.9052734375,-0.1474609375
63,-0.130859375,-0.91796875,-0.1484375
64,-0.1298828125,-0.9248046875,-0.1474609375
65,-0.130859375,-0.9306640625,-0.1357421875
66,-0.130859375,-0.935546875,-0.1259765625
67,-0.130859375,-0.9453125,-0.1240234375
68,-0.130859375,-0.9541015625,-0.1181640625
69,-0.1357421875,-0.9599609375,-0.1162109375
70,-0.1357421875,-0.955078125,-0.1142578125
71,-0.134765625,-0.947265625,-0.1064453125
72,-0.1396484375,-0.9521484375,-0.107421875
73,-0.140625,-0.955078125,-0.1005859375
74,-0.140625,-0.9501953125,-0.103515625
75,-0.1474609375,-0.9482421875,-0.107421875
76,-0.14453125,-0.947265625,-0.109375
77,-0.1484375,-0.955078125,-0.1220703125
78,-0.15234375,-0.953125,-0.1240234375
79,-0.15234375,-0.9599609375,-0.1376953125
80,-0.15234375,-0.958984375,-0.14453125
81,-0.1435546875,-0.9638671875,-0.1494140625
82,-0.140625,-0.9736328125,-0.1484375
83,-0.1357421875,-0.9833984375,-0.1640625
84,-0.12109375,-0.9853515625,-0.1650390625
85,-0.111328125,-0.9970703125,-0.1640625
86,-0.1044921875,-0.99609375,-0.173828125
87,-0.0966796875,-1.0029296875,-0.1845703125
88,-0.0947265625,-1.0068359375,-0.193359375
89,-0.0888671875,-1.0146484375,-0.189453125
90,-0.0888671875,-1.0244140625,-0.1923828125
91,-0.083984375,-1.029296875,-0.201171875
92,-0.0791015625,-1.037109375,-0.2080078125
93,-0.06640625,-1.041015625,-0.2119140625
94,-0.0625,-1.048828125,-0.2255859375
95,-0.0595703125,-1.0634765625,-0.228515625
96,-0.05859375,-1.06640625,-0.2451171875
97,-0.06640625,-1.083984375,-0.2421875
98,-0.068359375,-1.0947265625,-0.2490234375
99,-0.0732421875,-1.0966796875,-0.2490234375
100,-0.0830078125,-1.0908203125,-0.25390625
101,-0.087890625,-1.078125,-0.2421875
102,-0.09375,-1.056640625,-0.2392578125
103,-0.091796875,-1.029296875,-0.2294921875
104,-0.0849609375,-0.9970703125,-0.2294921875
105,-0.0791015625,-0.966796875,-0.228515625
106,-0.0634765625,-0.9365234375,-0.2265625
107,-0.056640625,-0.9091796875,-0.2255859375
108,-0.0498046875,-0.865234375,-0.216796875
109,-0.044921875,-0.8447265625,-0.205078125
110,-0.0458984375,-0.828125,-0.1943359375
111,-0.0419921875,-0.8173828125,-0.1796875
112,-0.0419921875,-0.8193359375,-0.1640625
113,-0.0380859375,-0.8134765625,-0.1484375
114,-0.04296875,-0.82421875,-0.1328125
115,-0.0458984375,-0.8349609375,-0.1259765625
116,-0.03515625,-0.8447265625,-0.115234375
117,-0.0390625,-0.8544921875,-0.109375
118,-0.0400390625,-0.8779296875,-0.0947265625
119,-0.0380859375,-0.89453125,-0.0908203125
120,-0.0341796875,-0.904296875,-0.0908203125
121,-0.0322265625,-0.9228515625,-0.0966796875
122,-0.03125,-0.93359375,-0.0986328125
123,-0.029296875,-0.94921875,-0.1005859375
124,-0.0341796875,-0.953125,-0.1064453125
125,-0.0322265625,-0.9619140625,-0.1181640625
126,-0.03125,-0.96875,-0.1279296875
127,-0.0263671875,-0.9716796875,-0.13671875
128,-0.0166015625,-0.9716796875,-0.1396484375
129,-0.0087890625,-0.970703125,-0.140625
130,0.001953125,-0.9716796875,-0.1416015625
131,0.01171875,-0.9755859375,-0.1396484375
132,0.0283203125,-0.9697265625,-0.1435546875
133,0.0341796875,-0.9638671875,-0.146484375
134,0.0478515625,-0.9638671875,-0.15234375
135,0.0458984375,-0.9619140625,-0.16015625
136,0.0478515625,-0.962890625,-0.1630859375
137,0.0478515625,-0.9658203125,-0.169921875
138,0.037109375,-0.9794921875,-0.1650390625
139,0.029296875,-0.9912109375,-0.1669921875
140,0.0224609375,-1.005859375,-0.162109375
141,0.0166015625,-1.01953125,-0.169921875
142,0.0146484375,-1.041015625,-0.181640625
143,0.005859375,-1.056640625,-0.1845703125
144,0.0029296875,-1.0732421875,-0.177734375
145,0.0029296875,-1.0888671875,-0.169921875
146,0.0068359375,-1.095703125,-0.1630859375
147,0.0107421875,-1.09765625,-0.1640625
148,0.0146484375,-1.0966796875,-0.1748046875
149,0.021484375,-1.0849609375,-0.2001953125
150,0.0263671875,-1.0693359375,-0.2392578125
151,0.04296875,-1.0400390625,-0.27734375
152,0.0546875,-1.001953125,-0.2958984375
153,0.0654296875,-0.974609375,-0.294921875
154,0.078125,-0.958984375,-0.2958984375
