,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.0146484375,-0.9892578125,-0.091796875
1,-0.0166015625,-0.9921875,-0.0869140625
2,-0.0048828125,-0.990234375,-0.09375
3,-0.0048828125,-0.9912109375,-0.095703125
4,0.005859375,-0.9931640625,-0.0966796875
5,0.0078125,-0.9853515625,-0.087890625
6,0.01171875,-0.990234375,-0.0966796875
7,0.013671875,-0.9912109375,-0.1015625
8,0.0185546875,-0.984375,-0.09765625
9,0.0185546875,-0.984375,-0.09375
10,0.0166015625,-0.9853515625,-0.0986328125
11,0.01953125,-0.9833984375,-0.0869140625
12,0.0146484375,-0.984375,-0.08984375
13,0.0078125,-0.9794921875,-0.0810546875
14,0.005859375,-0.9775390625,-0.0859375
15,0.005859375,-0.9755859375,-0.083984375
16,0.0029296875,-0.974609375,-0.091796875
17,-0.0009765625,-0.974609375,-0.0869140625
18,-0.0068359375,-0.974609375,-0.08984375
19,-0.0126953125,-0.9716796875,-0.09375
20,-0.0068359375,-0.96875,-0.0947265625
21,-0.001953125,-0.970703125,-0.095703125
22,-0.001953125,-0.96875,-0.099609375
23,-0.0009765625,-0.970703125,-0.1005859375
24,0.0048828125,-0.974609375,-0.09765625
25,0.005859375,-0.9765625,-0.099609375
26,0.0009765625,-0.9755859375,-0.0927734375
27,0.0068359375,-0.978515625,-0.1005859375
28,0.001953125,-0.9814453125,-0.10546875
29,0.0048828125,-0.9853515625,-0.103515625
30,0.0068359375,-0.9833984375,-0.1123046875
31,0.00390625,-0.9833984375,-0.1142578125
32,0.0,-0.9912109375,-0.1220703125
33,0.0087890625,-0.9892578125,-0.1220703125
34,0.0048828125,-0.98828125,-0.12109375
35,0.005859375,-0.986328125,-0.12109375
36,0.0068359375,-0.9853515625,-0.1181640625
37,0.01171875,-0.982421875,-0.119140625
38,0.0107421875,-0.9912109375,-0.1181640625
39,0.0048828125,-0.9873046875,-0.1142578125
40,0.009765625,-0.9921875,-0.1123046875
41,0.0107421875,-0.9892578125,-0.1142578125
42,0.0126953125,-0.9921875,-0.11328125
43,0.015625,-0.9921875,-0.1123046875
44,0.0078125,-0.994140625,-0.11328125
45,0.005859375,-0.9921875,-0.119140625
46,0.0068359375,-0.9921875,-0.1201171875
47,0.0087890625,-0.9990234375,-0.123046875
48,0.0078125,-0.9990234375,-0.119140625
49,0.0009765625,-0.998046875,-0.115234375
50,0.0009765625,-0.9921875,-0.1162109375
51,0.001953125,-0.990234375,-0.115234375
52,-0.0068359375,-0.982421875,-0.1181640625
53,-0.0107421875,-0.9794921875,-0.119140625
54,-0.0068359375,-0.978515625,-0.12109375
55,-0.0107421875,-0.9775390625,-0.1240234375
56,-0.0146484375,-0.984375,-0.1279296875
57,-0.01171875,-0.9892578125,-0.1259765625
58,-0.021484375,-0.9892578125,-0.1318359375
59,-0.01953125,-0.99609375,-0.13671875
60,-0.013671875,-1.001953125,-0.1328125
61,-0.01171875,-1.013671875,-0.1328125
62,-0.01171875,-1.0126953125,-0.1337890625
63,-0.0078125,-1.0234375,-0.13671875
64,-0.0126953125,-1.0224609375,-0.13671875
65,-0.0146484375,-1.029296875,-0.1328125
66,-0.0078125,-1.0263671875,-0.1376953125
67,-0.0048828125,-1.025390625,-0.1416015625
68,-0.0087890625,-1.015625,-0.1396484375
69,-0.0068359375,-1.021484375,-0.140625
70,-0.00390625,-1.015625,-0.1357421875
71,-0.005859375,-1.0068359375,-0.1396484375
72,-0.0078125,-1.00390625,-0.130859375
