,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.0224609375,-1.0068359375,0.001953125
1,0.0263671875,-1.017578125,-0.0078125
2,0.0244140625,-1.0166015625,-0.005859375
3,0.025390625,-1.013671875,-0.0068359375
4,0.0234375,-1.0078125,0.001953125
5,0.025390625,-1.00390625,0.0
6,0.025390625,-0.998046875,-0.0009765625
7,0.029296875,-0.9921875,0.0029296875
8,0.0322265625,-0.990234375,-0.0029296875
9,0.0341796875,-0.998046875,0.0
10,0.03515625,-1.0068359375,-0.0048828125
11,0.0302734375,-1.0126953125,0.00390625
12,0.0283203125,-1.0234375,-0.0029296875
13,0.033203125,-1.0302734375,-0.0009765625
14,0.0302734375,-1.0205078125,0.0087890625
15,0.03125,-1.021484375,0.005859375
16,0.0302734375,-1.025390625,0.0078125
17,0.0322265625,-1.0146484375,0.0107421875
18,0.033203125,-1.0185546875,0.0048828125
19,0.03125,-1.0126953125,0.013671875
20,0.03125,-1.00390625,0.0068359375
21,0.033203125,-0.998046875,0.0
22,0.033203125,-0.998046875,-0.0048828125
23,0.0283203125,-1.001953125,-0.0048828125
24,0.0283203125,-1.0048828125,-0.0009765625
25,0.025390625,-1.0068359375,-0.0029296875
26,0.0244140625,-1.01171875,-0.005859375
27,0.0263671875,-1.013671875,-0.001953125
28,0.0283203125,-1.0107421875,-0.0009765625
29,0.029296875,-1.021484375,-0.001953125
30,0.0322265625,-1.01953125,-0.0029296875
31,0.0361328125,-1.0087890625,0.0009765625
32,0.03515625,-1.0126953125,-0.001953125
33,0.0361328125,-1.0068359375,-0.0009765625
34,0.02734375,-1.0048828125,-0.0029296875
35,0.0244140625,-1.0009765625,-0.009765625
36,0.0234375,-0.9990234375,-0.0068359375
37,0.0302734375,-1.0048828125,0.0009765625
38,0.0224609375,-0.9990234375,-0.0029296875
39,0.0244140625,-0.9990234375,-0.0048828125
40,0.0263671875,-1.0068359375,0.0029296875
41,0.0263671875,-1.0107421875,-0.0009765625
42,0.0166015625,-1.0078125,0.0029296875
43,0.0166015625,-1.01171875,0.0
44,0.01953125,-1.0087890625,0.0068359375
45,0.0185546875,-1.01171875,0.0
46,0.0185546875,-1.0107421875,0.0107421875
47,0.013671875,-1.0087890625,0.00390625
48,0.017578125,-1.0126953125,0.0107421875
49,0.017578125,-1.0068359375,0.00390625
50,0.0146484375,-1.0,0.0078125
51,0.0166015625,-0.9990234375,0.0078125
52,0.0234375,-1.005859375,-0.0048828125
53,0.013671875,-1.0068359375,0.00390625
54,0.021484375,-1.0078125,-0.0029296875
55,0.0224609375,-1.0078125,-0.00390625
56,0.025390625,-1.0087890625,-0.005859375
57,0.0234375,-1.015625,-0.0048828125
58,0.0244140625,-1.0126953125,-0.0048828125
59,0.02734375,-1.021484375,-0.0068359375
60,0.029296875,-1.021484375,-0.0087890625
