,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.1005859375,-0.955078125,-0.0087890625
1,-0.1025390625,-0.958984375,-0.0087890625
2,-0.1015625,-0.9560546875,-0.0068359375
3,-0.1044921875,-0.955078125,-0.0126953125
4,-0.1044921875,-0.95703125,-0.005859375
5,-0.10546875,-0.9619140625,-0.0068359375
6,-0.10546875,-0.958984375,-0.0048828125
7,-0.1025390625,-0.951171875,-0.0087890625
8,-0.1083984375,-0.951171875,-0.01171875
9,-0.1083984375,-0.9501953125,-0.0087890625
10,-0.1064453125,-0.94921875,-0.0126953125
11,-0.1044921875,-0.947265625,-0.01171875
12,-0.1015625,-0.951171875,-0.0166015625
13,-0.103515625,-0.9443359375,-0.0146484375
14,-0.1064453125,-0.9501953125,-0.0107421875
15,-0.1005859375,-0.951171875,-0.0087890625
16,-0.1044921875,-0.955078125,-0.013671875
17,-0.1025390625,-0.9560546875,-0.01171875
18,-0.103515625,-0.953125,-0.0146484375
19,-0.1015625,-0.96875,-0.013671875
20,-0.1044921875,-0.95703125,-0.015625
21,-0.1015625,-0.951171875,-0.0146484375
22,-0.10546875,-0.951171875,-0.0126953125
23,-0.1064453125,-0.9560546875,-0.01171875
24,-0.1044921875,-0.9541015625,-0.013671875
25,-0.10546875,-0.955078125,-0.0166015625
26,-0.1005859375,-0.9521484375,-0.0185546875
27,-0.10546875,-0.9521484375,-0.015625
28,-0.1025390625,-0.953125,-0.013671875
29,-0.10546875,-0.9521484375,-0.0166015625
30,-0.103515625,-0.95703125,-0.0126953125
31,-0.1025390625,-0.955078125,-0.01171875
32,-0.1025390625,-0.953125,-0.01171875
33,-0.1044921875,-0.9541015625,-0.01171875
34,-0.103515625,-0.951171875,-0.01171875
35,-0.099609375,-0.955078125,-0.01171875
36,-0.103515625,-0.953125,-0.0107421875
37,-0.1025390625,-0.951171875,-0.009765625
38,-0.1015625,-0.951171875,-0.0048828125
39,-0.1015625,-0.9560546875,-0.0078125
40,-0.1025390625,-0.951171875,-0.0068359375
41,-0.0986328125,-0.9501953125,-0.009765625
42,-0.1015625,-0.951171875,-0.0126953125
43,-0.1015625,-0.9501953125,-0.0126953125
44,-0.1044921875,-0.953125,-0.0107421875
45,-0.1044921875,-0.9521484375,-0.009765625
46,-0.1025390625,-0.953125,-0.0048828125
47,-0.1044921875,-0.9482421875,-0.005859375
48,-0.103515625,-0.951171875,-0.00390625
49,-0.1025390625,-0.9560546875,-0.005859375
50,-0.103515625,-0.9541015625,-0.001953125
51,-0.1005859375,-0.951171875,-0.0009765625
52,-0.1044921875,-0.9580078125,-0.0087890625
53,-0.103515625,-0.953125,-0.005859375
54,-0.103515625,-0.9501953125,-0.0126953125
55,-0.1025390625,-0.951171875,-0.009765625
56,-0.0986328125,-0.9501953125,-0.0126953125
57,-0.0966796875,-0.955078125,-0.0126953125
58,-0.0966796875,-0.94921875,-0.0146484375
59,-0.0966796875,-0.9501953125,-0.0146484375
60,-0.1005859375,-0.951171875,-0.01171875
61,-0.099609375,-0.951171875,-0.01171875
62,-0.099609375,-0.9541015625,-0.0107421875
63,-0.1015625,-0.9638671875,-0.01171875
64,-0.1015625,-0.9638671875,-0.0107421875
65,-0.103515625,-0.9541015625,-0.015625
66,-0.0986328125,-0.9658203125,-0.013671875
67,-0.0986328125,-0.9599609375,-0.0126953125
68,-0.1005859375,-0.9619140625,-0.0126953125
69,-0.1015625,-0.96484375,-0.005859375
70,-0.1044921875,-0.9619140625,-0.0048828125
71,-0.103515625,-0.962890625,-0.0048828125
72,-0.1044921875,-0.9580078125,-0.0078125
73,-0.10546875,-0.953125,-0.0078125
74,-0.1044921875,-0.9501953125,-0.01171875
75,-0.09765625,-0.953125,-0.009765625
76,-0.1044921875,-0.9541015625,-0.0146484375
77,-0.103515625,-0.951171875,-0.015625
78,-0.103515625,-0.9482421875,-0.0146484375
79,-0.1005859375,-0.9482421875,-0.0146484375
80,-0.103515625,-0.9501953125,-0.013671875
81,-0.1015625,-0.9541015625,-0.0087890625
82,-0.1005859375,-0.9501953125,-0.015625
83,-0.1025390625,-0.953125,-0.013671875
84,-0.1044921875,-0.96484375,-0.0126953125
85,-0.1005859375,-0.962890625,-0.0146484375
86,-0.1025390625,-0.9521484375,-0.013671875
87,-0.1044921875,-0.95703125,-0.01171875
88,-0.10546875,-0.95703125,-0.0107421875
89,-0.103515625,-0.9638671875,-0.0185546875
90,-0.1015625,-0.955078125,-0.0166015625
91,-0.103515625,-0.9521484375,-0.0185546875
92,-0.1025390625,-0.95703125,-0.0185546875
93,-0.1015625,-0.95703125,-0.0166015625
94,-0.0986328125,-0.9521484375,-0.017578125
95,-0.1025390625,-0.953125,-0.0126953125
96,-0.1025390625,-0.9521484375,-0.0107421875
97,-0.1005859375,-0.9501953125,-0.005859375
98,-0.1044921875,-0.95703125,-0.009765625
99,-0.1015625,-0.951171875,-0.0107421875
100,-0.10546875,-0.9501953125,-0.01171875
101,-0.1025390625,-0.9541015625,-0.0146484375
102,-0.1025390625,-0.9560546875,-0.0185546875
103,-0.103515625,-0.9501953125,-0.0166015625
104,-0.1044921875,-0.947265625,-0.015625
105,-0.103515625,-0.9521484375,-0.0166015625
106,-0.1015625,-0.96875,-0.015625
107,-0.0986328125,-0.953125,-0.013671875
108,-0.103515625,-0.95703125,-0.009765625
109,-0.0986328125,-0.9580078125,-0.0068359375
110,-0.09765625,-0.958984375,-0.0126953125
111,-0.099609375,-0.962890625,-0.0107421875
112,-0.1025390625,-0.95703125,-0.0126953125
113,-0.103515625,-0.9658203125,-0.0087890625
114,-0.1064453125,-0.9541015625,-0.0126953125
115,-0.10546875,-0.9609375,-0.013671875
116,-0.1064453125,-0.9521484375,-0.013671875
117,-0.1083984375,-0.9541015625,-0.015625
118,-0.11328125,-0.9541015625,-0.015625
119,-0.1123046875,-0.947265625,-0.0126953125
120,-0.111328125,-0.9541015625,-0.013671875
121,-0.1123046875,-0.953125,-0.0146484375
122,-0.10546875,-0.9521484375,-0.013671875
123,-0.107421875,-0.953125,-0.015625
124,-0.1064453125,-0.953125,-0.015625
125,-0.10546875,-0.9560546875,-0.015625
126,-0.1064453125,-0.955078125,-0.0166015625
127,-0.107421875,-0.955078125,-0.013671875
128,-0.10546875,-0.9599609375,-0.0166015625
129,-0.10546875,-0.9482421875,-0.013671875
130,-0.103515625,-0.9541015625,-0.005859375
131,-0.1015625,-0.9541015625,-0.0078125
132,-0.1025390625,-0.9521484375,-0.0078125
133,-0.10546875,-0.9521484375,-0.0107421875
134,-0.103515625,-0.9541015625,-0.013671875
135,-0.1044921875,-0.955078125,-0.0126953125
136,-0.103515625,-0.955078125,-0.013671875
137,-0.099609375,-0.9541015625,-0.0146484375
138,-0.1044921875,-0.962890625,-0.015625
139,-0.1015625,-0.94921875,-0.013671875
140,-0.0986328125,-0.9609375,-0.013671875
141,-0.09375,-0.9716796875,-0.009765625
142,-0.0966796875,-0.9619140625,-0.015625
143,-0.09765625,-0.9541015625,-0.0126953125
144,-0.091796875,-0.953125,-0.015625
145,-0.091796875,-0.9560546875,-0.0185546875
146,-0.08984375,-0.953125,-0.0166015625
147,-0.095703125,-0.951171875,-0.0166015625
148,-0.0927734375,-0.947265625,-0.015625
149,-0.0908203125,-0.94921875,-0.0126953125
150,-0.091796875,-0.953125,-0.0048828125
151,-0.091796875,-0.947265625,-0.0107421875
152,-0.0888671875,-0.9501953125,-0.0087890625
153,-0.0947265625,-0.9482421875,-0.0078125
154,-0.091796875,-0.9541015625,-0.01171875
155,-0.0947265625,-0.9541015625,-0.01171875
156,-0.0927734375,-0.9521484375,-0.01171875
157,-0.0927734375,-0.951171875,-0.0146484375
158,-0.0986328125,-0.962890625,-0.013671875
159,-0.0966796875,-0.96484375,-0.015625
160,-0.09765625,-0.9638671875,-0.01171875
161,-0.0986328125,-0.970703125,-0.013671875
162,-0.0986328125,-0.9619140625,-0.0126953125
163,-0.1015625,-0.9541015625,-0.0146484375
164,-0.1044921875,-0.95703125,-0.0166015625
165,-0.103515625,-0.9560546875,-0.01171875
166,-0.1044921875,-0.953125,-0.013671875
167,-0.1044921875,-0.9453125,-0.0166015625
168,-0.10546875,-0.951171875,-0.013671875
169,-0.10546875,-0.94921875,-0.015625
170,-0.107421875,-0.953125,-0.0107421875
171,-0.1044921875,-0.9482421875,-0.0146484375
172,-0.1044921875,-0.958984375,-0.0166015625
173,-0.10546875,-0.951171875,-0.013671875
174,-0.10546875,-0.9599609375,-0.013671875
175,-0.103515625,-0.958984375,-0.013671875
176,-0.1064453125,-0.958984375,-0.0166015625
177,-0.1025390625,-0.95703125,-0.01953125
178,-0.1064453125,-0.955078125,-0.0185546875
179,-0.1083984375,-0.955078125,-0.0224609375
180,-0.10546875,-0.955078125,-0.0244140625
181,-0.1064453125,-0.9521484375,-0.025390625
182,-0.103515625,-0.958984375,-0.0244140625
183,-0.1015625,-0.953125,-0.0234375
184,-0.1025390625,-0.953125,-0.017578125
185,-0.1025390625,-0.955078125,-0.015625
186,-0.099609375,-0.953125,-0.015625
187,-0.1005859375,-0.94921875,-0.0166015625
188,-0.1015625,-0.9521484375,-0.0185546875
189,-0.103515625,-0.9560546875,-0.015625
190,-0.10546875,-0.955078125,-0.015625
191,-0.1005859375,-0.953125,-0.015625
192,-0.10546875,-0.951171875,-0.0166015625
193,-0.1025390625,-0.955078125,-0.0126953125
194,-0.1025390625,-0.9521484375,-0.015625
195,-0.10546875,-0.9521484375,-0.01953125
196,-0.10546875,-0.951171875,-0.0146484375
197,-0.1064453125,-0.9541015625,-0.0146484375
198,-0.1025390625,-0.947265625,-0.0224609375
199,-0.0986328125,-0.9541015625,-0.01953125
200,-0.103515625,-0.953125,-0.017578125
201,-0.1005859375,-0.951171875,-0.0166015625
202,-0.1015625,-0.955078125,-0.01953125
203,-0.1044921875,-0.953125,-0.0205078125
204,-0.0986328125,-0.9541015625,-0.017578125
205,-0.1044921875,-0.958984375,-0.025390625
206,-0.103515625,-0.955078125,-0.025390625
207,-0.1025390625,-0.9580078125,-0.0283203125
208,-0.103515625,-0.955078125,-0.0263671875
209,-0.1005859375,-0.953125,-0.0234375
210,-0.1025390625,-0.9560546875,-0.017578125
211,-0.10546875,-0.951171875,-0.015625
212,-0.10546875,-0.9521484375,-0.0205078125
213,-0.1025390625,-0.951171875,-0.021484375
214,-0.1064453125,-0.9521484375,-0.021484375
215,-0.1044921875,-0.9462890625,-0.0146484375
216,-0.109375,-0.9501953125,-0.0166015625
217,-0.1083984375,-0.947265625,-0.0185546875
218,-0.10546875,-0.947265625,-0.0146484375
219,-0.1044921875,-0.9521484375,-0.013671875
220,-0.1083984375,-0.9541015625,-0.0146484375
221,-0.107421875,-0.9599609375,-0.0166015625
222,-0.1064453125,-0.9599609375,-0.0146484375
223,-0.1083984375,-0.951171875,-0.017578125
224,-0.1083984375,-0.9619140625,-0.015625
225,-0.109375,-0.9541015625,-0.0146484375
226,-0.1083984375,-0.958984375,-0.015625
227,-0.11328125,-0.953125,-0.015625
228,-0.111328125,-0.953125,-0.013671875
229,-0.111328125,-0.9501953125,-0.0146484375
230,-0.109375,-0.953125,-0.013671875
231,-0.109375,-0.9501953125,-0.0166015625
232,-0.1103515625,-0.947265625,-0.015625
233,-0.1064453125,-0.9501953125,-0.0146484375
234,-0.107421875,-0.9482421875,-0.013671875
235,-0.1083984375,-0.943359375,-0.0146484375
236,-0.109375,-0.94921875,-0.01171875
237,-0.1123046875,-0.9501953125,-0.013671875
238,-0.11328125,-0.953125,-0.0107421875
239,-0.109375,-0.955078125,-0.013671875
240,-0.11328125,-0.9580078125,-0.0126953125
241,-0.115234375,-0.9580078125,-0.0146484375
242,-0.1123046875,-0.9521484375,-0.015625
243,-0.115234375,-0.953125,-0.017578125
244,-0.1044921875,-0.955078125,-0.0244140625
245,-0.10546875,-0.9521484375,-0.017578125
246,-0.1064453125,-0.9453125,-0.0185546875
247,-0.1025390625,-0.9443359375,-0.01953125
248,-0.1044921875,-0.9462890625,-0.013671875
249,-0.09765625,-0.9482421875,-0.01953125
250,-0.1015625,-0.94921875,-0.0126953125
251,-0.0986328125,-0.9482421875,-0.013671875
252,-0.1025390625,-0.9521484375,-0.0146484375
253,-0.1005859375,-0.951171875,-0.017578125
254,-0.1005859375,-0.9482421875,-0.017578125
255,-0.1015625,-0.94921875,-0.021484375
256,-0.1044921875,-0.951171875,-0.017578125
257,-0.103515625,-0.9638671875,-0.0166015625
258,-0.10546875,-0.9638671875,-0.0166015625
259,-0.103515625,-0.95703125,-0.017578125
260,-0.1064453125,-0.9677734375,-0.017578125
261,-0.103515625,-0.9560546875,-0.0185546875
262,-0.10546875,-0.970703125,-0.013671875
263,-0.1044921875,-0.962890625,-0.013671875
264,-0.0986328125,-0.970703125,-0.017578125
265,-0.1025390625,-0.9580078125,-0.0166015625
266,-0.103515625,-0.9677734375,-0.015625
267,-0.1005859375,-0.96484375,-0.01953125
268,-0.1015625,-0.9609375,-0.0205078125
269,-0.1015625,-0.9580078125,-0.0234375
270,-0.1005859375,-0.95703125,-0.0185546875
271,-0.10546875,-0.9541015625,-0.0224609375
272,-0.1025390625,-0.9619140625,-0.0224609375
273,-0.103515625,-0.955078125,-0.0263671875
274,-0.1044921875,-0.9599609375,-0.02734375
275,-0.1103515625,-0.953125,-0.0263671875
276,-0.1064453125,-0.94921875,-0.02734375
277,-0.1103515625,-0.9501953125,-0.0244140625
278,-0.107421875,-0.955078125,-0.0244140625
279,-0.1162109375,-0.9541015625,-0.0185546875
280,-0.1083984375,-0.955078125,-0.01953125
281,-0.10546875,-0.951171875,-0.0234375
282,-0.111328125,-0.9541015625,-0.0185546875
283,-0.1171875,-0.96484375,-0.021484375
284,-0.1103515625,-0.9619140625,-0.025390625
285,-0.1162109375,-0.95703125,-0.0302734375
286,-0.11328125,-0.962890625,-0.0244140625
287,-0.1083984375,-0.953125,-0.025390625
288,-0.1103515625,-0.9560546875,-0.0205078125
289,-0.111328125,-0.9521484375,-0.02734375
290,-0.1103515625,-0.955078125,-0.01953125
291,-0.1103515625,-0.951171875,-0.01953125
292,-0.107421875,-0.951171875,-0.0205078125
293,-0.1044921875,-0.95703125,-0.0263671875
294,-0.1064453125,-0.9501953125,-0.0283203125
295,-0.109375,-0.9521484375,-0.02734375
296,-0.1103515625,-0.9609375,-0.0322265625
297,-0.109375,-0.955078125,-0.0263671875
298,-0.1083984375,-0.9541015625,-0.02734375
299,-0.111328125,-0.955078125,-0.0302734375
300,-0.1083984375,-0.95703125,-0.029296875
301,-0.1103515625,-0.9609375,-0.02734375
302,-0.109375,-0.9658203125,-0.0283203125
303,-0.109375,-0.9560546875,-0.0205078125
304,-0.109375,-0.953125,-0.0283203125
305,-0.1064453125,-0.9501953125,-0.0205078125
306,-0.107421875,-0.9541015625,-0.0205078125
307,-0.1083984375,-0.9521484375,-0.0205078125
308,-0.1083984375,-0.951171875,-0.021484375
309,-0.107421875,-0.947265625,-0.0205078125
310,-0.1064453125,-0.953125,-0.025390625
311,-0.107421875,-0.94921875,-0.01953125
312,-0.1064453125,-0.94921875,-0.0205078125
313,-0.10546875,-0.953125,-0.02734375
314,-0.10546875,-0.951171875,-0.0205078125
315,-0.111328125,-0.951171875,-0.029296875
316,-0.1103515625,-0.94921875,-0.03125
317,-0.10546875,-0.958984375,-0.03125
318,-0.10546875,-0.9541015625,-0.033203125
319,-0.107421875,-0.9521484375,-0.03515625
320,-0.107421875,-0.9521484375,-0.029296875
321,-0.10546875,-0.95703125,-0.029296875
322,-0.10546875,-0.9541015625,-0.0244140625
323,-0.10546875,-0.953125,-0.0205078125
324,-0.109375,-0.9560546875,-0.0205078125
325,-0.1044921875,-0.9541015625,-0.0224609375
326,-0.1064453125,-0.94921875,-0.0244140625
327,-0.1044921875,-0.951171875,-0.029296875
328,-0.1044921875,-0.9521484375,-0.029296875
329,-0.107421875,-0.9482421875,-0.0341796875
330,-0.1064453125,-0.9541015625,-0.02734375
331,-0.1064453125,-0.9521484375,-0.0283203125
332,-0.1064453125,-0.9521484375,-0.029296875
333,-0.1064453125,-0.9541015625,-0.0244140625
334,-0.1083984375,-0.951171875,-0.0185546875
335,-0.1044921875,-0.953125,-0.0283203125
336,-0.1083984375,-0.958984375,-0.0263671875
337,-0.10546875,-0.951171875,-0.025390625
338,-0.109375,-0.95703125,-0.0224609375
339,-0.1064453125,-0.9599609375,-0.0244140625
340,-0.109375,-0.9599609375,-0.029296875
341,-0.1123046875,-0.9560546875,-0.0283203125
342,-0.103515625,-0.953125,-0.01953125
343,-0.109375,-0.94921875,-0.029296875
344,-0.109375,-0.9501953125,-0.0283203125
345,-0.109375,-0.951171875,-0.029296875
346,-0.1083984375,-0.953125,-0.025390625
347,-0.1103515625,-0.94921875,-0.0263671875
348,-0.1044921875,-0.9541015625,-0.0205078125
349,-0.107421875,-0.955078125,-0.0224609375
350,-0.1083984375,-0.9580078125,-0.025390625
351,-0.107421875,-0.9599609375,-0.017578125
352,-0.1083984375,-0.9560546875,-0.021484375
353,-0.1044921875,-0.958984375,-0.0244140625
354,-0.103515625,-0.9521484375,-0.021484375
355,-0.1025390625,-0.94921875,-0.021484375
356,-0.1083984375,-0.9521484375,-0.02734375
357,-0.107421875,-0.9580078125,-0.021484375
358,-0.1064453125,-0.9619140625,-0.0234375
359,-0.1064453125,-0.96484375,-0.01953125
360,-0.1083984375,-0.96875,-0.0263671875
361,-0.10546875,-0.95703125,-0.0244140625
362,-0.1142578125,-0.9541015625,-0.02734375
363,-0.1064453125,-0.95703125,-0.0205078125
364,-0.1162109375,-0.9619140625,-0.0244140625
365,-0.1083984375,-0.9599609375,-0.0234375
366,-0.109375,-0.9609375,-0.0263671875
367,-0.1103515625,-0.9521484375,-0.0283203125
368,-0.1044921875,-0.9482421875,-0.0283203125
369,-0.1103515625,-0.9541015625,-0.0283203125
370,-0.1064453125,-0.947265625,-0.025390625
371,-0.107421875,-0.953125,-0.0244140625
372,-0.109375,-0.951171875,-0.025390625
373,-0.1044921875,-0.953125,-0.025390625
374,-0.1064453125,-0.9541015625,-0.025390625
375,-0.1083984375,-0.9541015625,-0.0302734375
376,-0.107421875,-0.953125,-0.029296875
377,-0.107421875,-0.95703125,-0.0283203125
378,-0.1044921875,-0.955078125,-0.0283203125
379,-0.1044921875,-0.9619140625,-0.0234375
380,-0.1025390625,-0.953125,-0.02734375
381,-0.1015625,-0.955078125,-0.0205078125
382,-0.0986328125,-0.951171875,-0.021484375
383,-0.103515625,-0.9501953125,-0.0205078125
384,-0.099609375,-0.951171875,-0.0224609375
385,-0.1044921875,-0.94921875,-0.0185546875
386,-0.1064453125,-0.947265625,-0.0224609375
387,-0.1044921875,-0.951171875,-0.021484375
388,-0.1083984375,-0.9501953125,-0.025390625
389,-0.1083984375,-0.953125,-0.0263671875
390,-0.1044921875,-0.94921875,-0.0263671875
391,-0.1083984375,-0.9482421875,-0.0263671875
392,-0.109375,-0.9482421875,-0.02734375
393,-0.109375,-0.9482421875,-0.0283203125
394,-0.1083984375,-0.943359375,-0.03125
395,-0.1083984375,-0.9453125,-0.03125
396,-0.107421875,-0.9423828125,-0.03515625
397,-0.1064453125,-0.947265625,-0.025390625
398,-0.107421875,-0.95703125,-0.0244140625
399,-0.1083984375,-0.962890625,-0.0263671875
400,-0.1044921875,-0.96875,-0.021484375
401,-0.1064453125,-0.96875,-0.029296875
402,-0.1044921875,-0.96875,-0.0263671875
403,-0.103515625,-0.958984375,-0.029296875
404,-0.1015625,-0.955078125,-0.03125
405,-0.1015625,-0.94921875,-0.029296875
406,-0.1044921875,-0.947265625,-0.0224609375
407,-0.1015625,-0.94921875,-0.017578125
408,-0.1044921875,-0.9404296875,-0.0185546875
409,-0.1044921875,-0.9443359375,-0.0205078125
410,-0.10546875,-0.9482421875,-0.0087890625
411,-0.1044921875,-0.9501953125,-0.01171875
412,-0.1064453125,-0.9501953125,-0.0126953125
413,-0.109375,-0.953125,-0.0078125
