,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.083984375,-0.947265625,0.0166015625
1,-0.0859375,-0.953125,0.0126953125
2,-0.08203125,-0.951171875,0.015625
3,-0.0810546875,-0.9375,0.0068359375
4,-0.0869140625,-0.9501953125,0.0126953125
5,-0.087890625,-0.9482421875,0.013671875
6,-0.080078125,-0.9482421875,0.0146484375
7,-0.0830078125,-0.947265625,0.0078125
8,-0.0771484375,-0.947265625,0.0146484375
9,-0.0791015625,-0.9462890625,0.0126953125
10,-0.0791015625,-0.9462890625,0.0087890625
11,-0.08203125,-0.947265625,0.0087890625
12,-0.078125,-0.947265625,0.0048828125
13,-0.07421875,-0.94921875,0.01171875
14,-0.0751953125,-0.9619140625,0.0126953125
15,-0.080078125,-0.958984375,0.0068359375
16,-0.07421875,-0.9560546875,0.0078125
17,-0.08203125,-0.9580078125,0.0126953125
18,-0.080078125,-0.9521484375,0.01171875
19,-0.0791015625,-0.9443359375,0.0087890625
20,-0.083984375,-0.9482421875,0.0078125
21,-0.087890625,-0.9482421875,0.0078125
22,-0.087890625,-0.951171875,0.01171875
23,-0.0810546875,-0.955078125,-0.001953125
24,-0.08203125,-0.9521484375,0.0009765625
25,-0.083984375,-0.95703125,-0.0048828125
26,-0.07421875,-0.970703125,-0.009765625
27,-0.0751953125,-0.962890625,-0.0048828125
28,-0.0712890625,-0.9638671875,-0.005859375
29,-0.0673828125,-0.958984375,-0.00390625
30,-0.072265625,-0.9638671875,-0.005859375
31,-0.0673828125,-0.9521484375,0.0
32,-0.06640625,-0.9501953125,0.0009765625
33,-0.0615234375,-0.951171875,0.005859375
34,-0.0673828125,-0.9521484375,0.0078125
35,-0.0615234375,-0.951171875,0.0126953125
36,-0.060546875,-0.9541015625,0.0146484375
37,-0.0625,-0.9541015625,0.0087890625
38,-0.0576171875,-0.94921875,0.0126953125
39,-0.0546875,-0.951171875,0.0107421875
40,-0.056640625,-0.9501953125,0.0087890625
41,-0.056640625,-0.955078125,0.0146484375
42,-0.05859375,-0.962890625,0.0146484375
43,-0.0576171875,-0.974609375,0.025390625
44,-0.056640625,-0.982421875,0.021484375
45,-0.0576171875,-0.9794921875,0.01953125
46,-0.0576171875,-0.9775390625,0.013671875
47,-0.056640625,-0.98046875,0.015625
48,-0.052734375,-0.978515625,0.01953125
49,-0.0478515625,-0.974609375,0.01171875
50,-0.0478515625,-0.9638671875,0.013671875
51,-0.0419921875,-0.9638671875,0.0166015625
52,-0.04296875,-0.962890625,0.017578125
53,-0.0439453125,-0.9638671875,0.0224609375
54,-0.0439453125,-0.9638671875,0.0234375
55,-0.048828125,-0.96875,0.0263671875
56,-0.05078125,-0.9716796875,0.025390625
57,-0.052734375,-0.9755859375,0.029296875
58,-0.0546875,-0.9765625,0.03515625
59,-0.056640625,-0.9794921875,0.0322265625
60,-0.0615234375,-0.978515625,0.029296875
61,-0.0615234375,-0.9765625,0.02734375
62,-0.0654296875,-0.978515625,0.029296875
63,-0.0693359375,-0.978515625,0.02734375
64,-0.0693359375,-0.9765625,0.0244140625
65,-0.0703125,-0.97265625,0.0283203125
66,-0.068359375,-0.970703125,0.0244140625
67,-0.068359375,-0.97265625,0.01953125
68,-0.0615234375,-0.97265625,0.0234375
69,-0.060546875,-0.966796875,0.0244140625
70,-0.060546875,-0.9775390625,0.025390625
71,-0.060546875,-0.9765625,0.021484375
72,-0.05859375,-0.974609375,0.0263671875
73,-0.0546875,-0.9638671875,0.0244140625
74,-0.060546875,-0.9716796875,0.03125
75,-0.068359375,-0.96875,0.033203125
76,-0.072265625,-0.9560546875,0.037109375
77,-0.0771484375,-0.9541015625,0.033203125
78,-0.0771484375,-0.953125,0.033203125
79,-0.0810546875,-0.9443359375,0.033203125
80,-0.0888671875,-0.9365234375,0.021484375
81,-0.09765625,-0.93359375,0.021484375
82,-0.1025390625,-0.9287109375,0.015625
83,-0.107421875,-0.9248046875,0.0107421875
84,-0.109375,-0.9140625,0.00390625
85,-0.1201171875,-0.9013671875,-0.00390625
86,-0.125,-0.8916015625,0.001953125
87,-0.123046875,-0.8759765625,-0.0068359375
88,-0.130859375,-0.8583984375,-0.0205078125
89,-0.1357421875,-0.8427734375,-0.021484375
90,-0.140625,-0.8212890625,-0.029296875
91,-0.150390625,-0.8056640625,-0.0322265625
92,-0.1640625,-0.7958984375,-0.0400390625
93,-0.166015625,-0.7861328125,-0.033203125
94,-0.1748046875,-0.7890625,-0.02734375
95,-0.177734375,-0.806640625,-0.0185546875
96,-0.169921875,-0.8291015625,-0.0029296875
97,-0.1494140625,-0.8525390625,0.01171875
98,-0.1171875,-0.8896484375,0.03515625
99,-0.0908203125,-0.9375,0.05859375
100,-0.068359375,-1.0068359375,0.0888671875
101,-0.060546875,-1.0546875,0.10546875
102,-0.0615234375,-1.103515625,0.111328125
103,-0.064453125,-1.1328125,0.111328125
104,-0.068359375,-1.146484375,0.0986328125
105,-0.0654296875,-1.1533203125,0.0751953125
106,-0.0703125,-1.1357421875,0.0625
107,-0.0654296875,-1.1044921875,0.044921875
108,-0.0595703125,-1.0703125,0.0361328125
109,-0.05859375,-1.03125,0.0283203125
110,-0.0458984375,-0.9990234375,0.0361328125
111,-0.04296875,-0.96484375,0.0458984375
112,-0.0361328125,-0.9345703125,0.0634765625
113,-0.0244140625,-0.9248046875,0.0810546875
114,-0.0146484375,-0.9091796875,0.0986328125
115,-0.013671875,-0.9091796875,0.1123046875
116,-0.005859375,-0.921875,0.1259765625
117,-0.0078125,-0.9287109375,0.126953125
118,-0.0107421875,-0.943359375,0.1376953125
119,-0.0087890625,-0.95703125,0.1318359375
120,-0.0029296875,-0.9833984375,0.1357421875
121,-0.0078125,-0.9990234375,0.1162109375
122,-0.021484375,-1.0146484375,0.1083984375
123,-0.037109375,-1.0126953125,0.0986328125
124,-0.0517578125,-1.025390625,0.0869140625
125,-0.05859375,-1.0234375,0.0771484375
126,-0.072265625,-1.0244140625,0.0693359375
127,-0.076171875,-1.0185546875,0.0546875
128,-0.099609375,-1.0126953125,0.0556640625
129,-0.111328125,-0.9951171875,0.0556640625
130,-0.123046875,-0.9892578125,0.056640625
131,-0.130859375,-0.9775390625,0.05859375
132,-0.1435546875,-0.9716796875,0.0634765625
133,-0.15625,-0.9560546875,0.0703125
134,-0.166015625,-0.9462890625,0.0703125
135,-0.1767578125,-0.9384765625,0.0703125
136,-0.181640625,-0.92578125,0.0703125
137,-0.1943359375,-0.9091796875,0.0751953125
138,-0.189453125,-0.90234375,0.07421875
139,-0.1953125,-0.88671875,0.0751953125
140,-0.2041015625,-0.87109375,0.0869140625
141,-0.2109375,-0.8623046875,0.091796875
142,-0.2236328125,-0.8544921875,0.1015625
143,-0.2041015625,-0.8564453125,0.107421875
144,-0.19140625,-0.8564453125,0.10546875
145,-0.203125,-0.8662109375,0.1142578125
146,-0.20703125,-0.8623046875,0.1181640625
147,-0.201171875,-0.8740234375,0.12109375
148,-0.1943359375,-0.876953125,0.125
149,-0.197265625,-0.8798828125,0.1240234375
150,-0.1904296875,-0.8828125,0.130859375
151,-0.19140625,-0.8798828125,0.1328125
152,-0.1923828125,-0.880859375,0.1318359375
153,-0.1943359375,-0.8740234375,0.130859375
154,-0.1923828125,-0.8740234375,0.1318359375
155,-0.1884765625,-0.8662109375,0.1318359375
156,-0.18359375,-0.8603515625,0.1337890625
157,-0.17578125,-0.8662109375,0.138671875
158,-0.173828125,-0.8564453125,0.1416015625
159,-0.1650390625,-0.8603515625,0.138671875
160,-0.162109375,-0.8681640625,0.1396484375
161,-0.162109375,-0.873046875,0.1416015625
162,-0.15234375,-0.8828125,0.138671875
163,-0.1494140625,-0.890625,0.134765625
164,-0.1435546875,-0.8974609375,0.1298828125
165,-0.142578125,-0.91015625,0.1298828125
166,-0.1435546875,-0.9267578125,0.1259765625
167,-0.142578125,-0.943359375,0.126953125
168,-0.1484375,-0.953125,0.119140625
169,-0.1416015625,-0.9833984375,0.1181640625
170,-0.15234375,-1.0,0.109375
171,-0.1513671875,-1.017578125,0.1103515625
172,-0.1591796875,-1.0244140625,0.109375
173,-0.1640625,-1.029296875,0.1142578125
174,-0.171875,-1.03515625,0.119140625
175,-0.185546875,-1.0390625,0.134765625
176,-0.1953125,-1.0380859375,0.1396484375
177,-0.2138671875,-1.041015625,0.1513671875
178,-0.2587890625,-1.0263671875,0.1767578125
179,-0.244140625,-1.048828125,0.1875
180,-0.240234375,-1.02734375,0.1708984375
181,-0.24609375,-1.0341796875,0.193359375
182,-0.244140625,-1.025390625,0.19921875
183,-0.2421875,-1.0263671875,0.2158203125
184,-0.2451171875,-1.0263671875,0.23046875
185,-0.2431640625,-1.0185546875,0.2568359375
186,-0.2099609375,-1.0146484375,0.248046875
187,-0.1787109375,-1.0166015625,0.2578125
188,-0.1435546875,-1.021484375,0.2578125
189,-0.1103515625,-1.0205078125,0.2783203125
190,-0.1044921875,-1.0341796875,0.3017578125
191,-0.0947265625,-1.0498046875,0.322265625
192,-0.0849609375,-1.0732421875,0.326171875
193,-0.072265625,-1.087890625,0.3115234375
194,-0.0576171875,-1.109375,0.2744140625
195,-0.0869140625,-1.1435546875,0.236328125
196,-0.1630859375,-1.21875,0.18359375
197,-0.2158203125,-1.3330078125,0.1181640625
198,-0.2646484375,-1.4287109375,0.0390625
199,-0.3154296875,-1.5087890625,-0.046875
200,-0.3203125,-1.5595703125,-0.138671875
201,-0.2958984375,-1.5625,-0.20703125
202,-0.2451171875,-1.52734375,-0.2109375
203,-0.1748046875,-1.4609375,-0.1767578125
204,-0.216796875,-1.3505859375,-0.0888671875
205,-0.0869140625,-1.275390625,-0.1064453125
206,-0.0810546875,-1.19140625,-0.18359375
207,-0.125,-1.1103515625,-0.2021484375
208,-0.1318359375,-1.013671875,-0.22265625
209,-0.1337890625,-0.9638671875,-0.224609375
210,-0.12109375,-0.9287109375,-0.224609375
211,-0.09765625,-0.91015625,-0.22265625
212,-0.0634765625,-0.8935546875,-0.23046875
213,-0.0263671875,-0.873046875,-0.2412109375
214,-0.0078125,-0.859375,-0.2685546875
215,0.009765625,-0.8427734375,-0.291015625
216,0.0322265625,-0.828125,-0.3173828125
217,0.0498046875,-0.8232421875,-0.333984375
218,0.064453125,-0.8291015625,-0.345703125
219,0.064453125,-0.8369140625,-0.341796875
220,0.0517578125,-0.861328125,-0.33984375
221,0.02734375,-0.8857421875,-0.3115234375
222,-0.0068359375,-0.923828125,-0.2734375
223,-0.0380859375,-0.947265625,-0.2431640625
224,-0.0771484375,-0.9638671875,-0.201171875
225,-0.1142578125,-0.9560546875,-0.1728515625
226,-0.1396484375,-0.939453125,-0.1396484375
227,-0.1708984375,-0.9150390625,-0.1025390625
228,-0.189453125,-0.892578125,-0.083984375
229,-0.19921875,-0.85546875,-0.0859375
230,-0.2099609375,-0.830078125,-0.080078125
231,-0.2109375,-0.8056640625,-0.0673828125
232,-0.2080078125,-0.7802734375,-0.0654296875
233,-0.216796875,-0.763671875,-0.0615234375
234,-0.20703125,-0.7607421875,-0.0517578125
235,-0.201171875,-0.7568359375,-0.0458984375
236,-0.1923828125,-0.759765625,-0.05078125
237,-0.1767578125,-0.763671875,-0.060546875
238,-0.076171875,-0.7705078125,-0.0703125
239,-0.15234375,-0.76171875,-0.068359375
240,-0.1875,-0.75390625,-0.0791015625
241,-0.1630859375,-0.755859375,-0.099609375
242,-0.146484375,-0.744140625,-0.0966796875
243,-0.125,-0.7529296875,-0.0947265625
244,-0.1201171875,-0.7626953125,-0.10546875
245,-0.0908203125,-0.775390625,-0.1015625
246,-0.083984375,-0.7978515625,-0.095703125
247,-0.0771484375,-0.8173828125,-0.1103515625
248,-0.0703125,-0.83203125,-0.1201171875
249,-0.068359375,-0.84375,-0.1171875
250,-0.0712890625,-0.8642578125,-0.1064453125
251,-0.05859375,-0.875,-0.1083984375
252,-0.0556640625,-0.880859375,-0.099609375
253,-0.03515625,-0.884765625,-0.08984375
254,0.0009765625,-0.888671875,-0.0791015625
255,0.0634765625,-0.9169921875,-0.09765625
256,-0.0537109375,-0.90234375,-0.087890625
257,-0.068359375,-0.9072265625,-0.0712890625
258,-0.046875,-0.9111328125,-0.0478515625
259,-0.0126953125,-0.92578125,-0.0576171875
260,0.00390625,-0.923828125,-0.0517578125
261,0.0,-0.9296875,-0.0439453125
262,0.0009765625,-0.935546875,-0.0439453125
263,-0.0087890625,-0.9345703125,-0.0390625
264,-0.0185546875,-0.9345703125,-0.03125
265,-0.029296875,-0.935546875,-0.0302734375
266,-0.041015625,-0.923828125,-0.0322265625
267,-0.04296875,-0.919921875,-0.0322265625
268,-0.052734375,-0.90234375,-0.0341796875
269,-0.0478515625,-0.892578125,-0.037109375
270,-0.0400390625,-0.8876953125,-0.04296875
271,-0.037109375,-0.8798828125,-0.046875
272,-0.0322265625,-0.87890625,-0.0380859375
273,-0.0068359375,-0.8779296875,-0.04296875
274,-0.0107421875,-0.8740234375,-0.0322265625
275,-0.0185546875,-0.87890625,-0.017578125
276,-0.025390625,-0.880859375,-0.0126953125
277,0.06640625,-0.900390625,0.0
278,-0.0478515625,-0.8876953125,0.013671875
279,0.0029296875,-0.9091796875,0.0009765625
280,-0.0869140625,-0.900390625,0.021484375
281,-0.06640625,-0.921875,0.0185546875
