,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.0595703125,-0.9658203125,0.228515625
1,0.0576171875,-0.96484375,0.232421875
2,0.0595703125,-0.9658203125,0.2265625
3,0.0595703125,-0.9658203125,0.2314453125
4,0.0576171875,-0.9658203125,0.2265625
5,0.056640625,-0.966796875,0.2353515625
6,0.056640625,-0.9697265625,0.23828125
7,0.0556640625,-0.9677734375,0.2373046875
8,0.056640625,-0.97265625,0.2412109375
9,0.052734375,-0.974609375,0.240234375
10,0.0546875,-0.9755859375,0.2373046875
11,0.05859375,-0.9775390625,0.244140625
12,0.0546875,-0.9755859375,0.2490234375
13,0.060546875,-0.978515625,0.2509765625
14,0.0595703125,-0.97265625,0.2490234375
15,0.05859375,-0.9775390625,0.255859375
16,0.060546875,-0.9697265625,0.25390625
17,0.0556640625,-0.966796875,0.25390625
18,0.0546875,-0.9658203125,0.25390625
19,0.052734375,-0.9609375,0.2548828125
20,0.0556640625,-0.9541015625,0.25390625
21,0.0595703125,-0.9521484375,0.25
22,0.052734375,-0.947265625,0.2490234375
23,0.0546875,-0.947265625,0.2529296875
24,0.0537109375,-0.94140625,0.251953125
25,0.0537109375,-0.9423828125,0.2548828125
26,0.0537109375,-0.951171875,0.2626953125
27,0.0546875,-0.9521484375,0.2666015625
28,0.05078125,-0.9609375,0.27734375
29,0.0537109375,-0.9560546875,0.27734375
30,0.0517578125,-0.9560546875,0.2822265625
31,0.0537109375,-0.9619140625,0.2880859375
32,0.0458984375,-0.9619140625,0.28515625
33,0.052734375,-0.962890625,0.283203125
34,0.0458984375,-0.955078125,0.283203125
35,0.046875,-0.955078125,0.287109375
36,0.046875,-0.9482421875,0.2841796875
37,0.0478515625,-0.9423828125,0.275390625
38,0.046875,-0.939453125,0.28125
39,0.0537109375,-0.9375,0.2783203125
40,0.052734375,-0.9384765625,0.27734375
41,0.0439453125,-0.9375,0.2802734375
42,0.05078125,-0.93359375,0.28125
43,0.0498046875,-0.9423828125,0.2783203125
44,0.0498046875,-0.9453125,0.2783203125
45,0.0537109375,-0.9482421875,0.2822265625
46,0.0546875,-0.951171875,0.283203125
47,0.0537109375,-0.958984375,0.291015625
48,0.05859375,-0.958984375,0.28515625
49,0.0537109375,-0.9638671875,0.283203125
50,0.05859375,-0.9609375,0.2841796875
51,0.0576171875,-0.9599609375,0.279296875
52,0.056640625,-0.9658203125,0.2783203125
53,0.056640625,-0.9658203125,0.2763671875
54,0.052734375,-0.96484375,0.27734375
55,0.0546875,-0.9619140625,0.2763671875
56,0.0546875,-0.96484375,0.2666015625
57,0.056640625,-0.9609375,0.2626953125
58,0.0537109375,-0.958984375,0.2548828125
59,0.052734375,-0.9560546875,0.2607421875
60,0.0556640625,-0.95703125,0.25390625
61,0.0576171875,-0.9619140625,0.251953125
62,0.0537109375,-0.9541015625,0.2490234375
63,0.0556640625,-0.958984375,0.2451171875
64,0.0576171875,-0.9599609375,0.2548828125
65,0.0576171875,-0.962890625,0.2509765625
66,0.056640625,-0.96484375,0.2548828125
67,0.056640625,-0.96875,0.25
68,0.056640625,-0.96875,0.251953125
69,0.056640625,-0.9658203125,0.251953125
70,0.0576171875,-0.9697265625,0.251953125
71,0.0556640625,-0.970703125,0.2470703125
72,0.048828125,-0.96484375,0.251953125
73,0.0517578125,-0.96484375,0.248046875
74,0.05078125,-0.96484375,0.24609375
75,0.0576171875,-0.9658203125,0.251953125
76,0.0517578125,-0.9658203125,0.2548828125
77,0.0556640625,-0.96484375,0.2509765625
78,0.0537109375,-0.9638671875,0.26171875
79,0.0537109375,-0.9638671875,0.2578125
80,0.05078125,-0.966796875,0.2578125
81,0.056640625,-0.9638671875,0.2568359375
82,0.0517578125,-0.9580078125,0.259765625
83,0.052734375,-0.9580078125,0.26953125
84,0.0576171875,-0.966796875,0.2646484375
85,0.0546875,-0.962890625,0.26171875
86,0.0478515625,-0.966796875,0.2646484375
87,0.0556640625,-0.9658203125,0.259765625
88,0.0576171875,-0.966796875,0.2568359375
89,0.048828125,-0.9658203125,0.2568359375
90,0.0537109375,-0.9599609375,0.2607421875
91,0.0546875,-0.9619140625,0.2646484375
92,0.0546875,-0.9638671875,0.2646484375
93,0.0595703125,-0.9697265625,0.2685546875
94,0.0576171875,-0.96484375,0.2685546875
95,0.052734375,-0.9609375,0.267578125
96,0.0537109375,-0.9619140625,0.2763671875
97,0.0556640625,-0.958984375,0.26953125
98,0.056640625,-0.962890625,0.271484375
