,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.072265625,-1.0029296875,-0.12109375
1,0.068359375,-1.0068359375,-0.12109375
2,0.0712890625,-1.0048828125,-0.1201171875
3,0.068359375,-1.0078125,-0.123046875
4,0.068359375,-1.0048828125,-0.119140625
5,0.0693359375,-1.0107421875,-0.12109375
6,0.068359375,-1.00390625,-0.11328125
7,0.0703125,-1.0107421875,-0.1142578125
8,0.0693359375,-1.0029296875,-0.1181640625
9,0.0732421875,-1.0068359375,-0.119140625
10,0.068359375,-1.0078125,-0.115234375
11,0.0673828125,-1.0078125,-0.119140625
12,0.0693359375,-1.0048828125,-0.1171875
13,0.0693359375,-1.0078125,-0.115234375
14,0.0703125,-1.0048828125,-0.111328125
15,0.0693359375,-1.005859375,-0.1123046875
16,0.0712890625,-1.00390625,-0.1064453125
17,0.0703125,-1.0078125,-0.1142578125
18,0.0693359375,-1.00390625,-0.115234375
19,0.0703125,-1.0078125,-0.1162109375
20,0.0703125,-1.0078125,-0.11328125
21,0.068359375,-1.001953125,-0.1162109375
22,0.0703125,-1.0048828125,-0.119140625
23,0.0654296875,-1.005859375,-0.115234375
24,0.0703125,-1.0068359375,-0.11328125
25,0.0693359375,-1.005859375,-0.115234375
26,0.0712890625,-1.0048828125,-0.109375
27,0.0693359375,-1.0107421875,-0.1103515625
28,0.0712890625,-1.0078125,-0.111328125
29,0.0703125,-1.0048828125,-0.107421875
30,0.0732421875,-1.0087890625,-0.109375
31,0.0712890625,-1.005859375,-0.1083984375
32,0.0703125,-1.0029296875,-0.1123046875
33,0.0703125,-1.0087890625,-0.119140625
34,0.0703125,-1.009765625,-0.1162109375
35,0.0712890625,-1.009765625,-0.1181640625
36,0.0703125,-1.017578125,-0.1162109375
37,0.068359375,-1.0107421875,-0.115234375
38,0.068359375,-1.0078125,-0.1181640625
39,0.0703125,-1.009765625,-0.1142578125
40,0.0673828125,-1.013671875,-0.1181640625
41,0.06640625,-1.0048828125,-0.1123046875
42,0.06640625,-1.01171875,-0.1103515625
43,0.0673828125,-1.005859375,-0.1103515625
44,0.068359375,-1.0068359375,-0.109375
45,0.0712890625,-1.00390625,-0.1083984375
46,0.0703125,-1.0,-0.1103515625
47,0.0712890625,-1.0029296875,-0.1171875
48,0.0712890625,-1.005859375,-0.111328125
49,0.068359375,-1.0048828125,-0.111328125
50,0.0712890625,-1.0068359375,-0.1103515625
51,0.0712890625,-1.0048828125,-0.109375
52,0.0712890625,-1.0078125,-0.11328125
53,0.0712890625,-1.005859375,-0.111328125
54,0.0673828125,-1.00390625,-0.1142578125
55,0.07421875,-1.0078125,-0.1181640625
56,0.0693359375,-1.00390625,-0.1162109375
57,0.068359375,-1.0078125,-0.1220703125
58,0.068359375,-1.0068359375,-0.1181640625
59,0.0673828125,-1.0078125,-0.12109375
60,0.06640625,-1.005859375,-0.115234375
61,0.0673828125,-1.0048828125,-0.1171875
62,0.068359375,-1.0048828125,-0.1220703125
63,0.0712890625,-1.00390625,-0.1171875
64,0.0771484375,-1.0078125,-0.119140625
65,0.072265625,-1.0048828125,-0.1181640625
66,0.0771484375,-1.005859375,-0.1142578125
67,0.076171875,-1.0068359375,-0.1181640625
68,0.068359375,-1.009765625,-0.1181640625
69,0.07421875,-1.0107421875,-0.125
70,0.0751953125,-1.009765625,-0.1220703125
71,0.076171875,-1.005859375,-0.1240234375
72,0.0693359375,-1.0087890625,-0.1259765625
73,0.068359375,-1.0048828125,-0.1201171875
74,0.0712890625,-1.0048828125,-0.1240234375
75,0.0703125,-1.0068359375,-0.1201171875
76,0.07421875,-1.00390625,-0.125
77,0.076171875,-0.9970703125,-0.1220703125
78,0.0732421875,-1.0029296875,-0.123046875
79,0.0712890625,-0.9990234375,-0.119140625
80,0.0712890625,-1.0029296875,-0.1171875
81,0.0732421875,-1.0009765625,-0.119140625
82,0.0703125,-1.0048828125,-0.1171875
83,0.072265625,-0.998046875,-0.1171875
84,0.0712890625,-1.0029296875,-0.109375
85,0.064453125,-1.00390625,-0.12109375
86,0.06640625,-1.0048828125,-0.119140625
87,0.0654296875,-1.00390625,-0.1142578125
88,0.0654296875,-1.0048828125,-0.1171875
89,0.0625,-1.00390625,-0.1162109375
90,0.060546875,-1.0029296875,-0.1162109375
91,0.0615234375,-1.005859375,-0.1201171875
92,0.060546875,-1.00390625,-0.1201171875
93,0.060546875,-1.005859375,-0.1181640625
94,0.0615234375,-1.005859375,-0.1201171875
95,0.05859375,-1.00390625,-0.1123046875
96,0.0615234375,-1.0087890625,-0.1171875
97,0.0625,-1.00390625,-0.12109375
98,0.0634765625,-1.001953125,-0.1171875
99,0.064453125,-1.0048828125,-0.115234375
100,0.0673828125,-1.0048828125,-0.11328125
101,0.0654296875,-1.0107421875,-0.115234375
102,0.064453125,-1.005859375,-0.111328125
103,0.0625,-1.0087890625,-0.11328125
104,0.0625,-1.0048828125,-0.1220703125
105,0.0634765625,-1.005859375,-0.11328125
106,0.0634765625,-1.013671875,-0.115234375
107,0.0625,-1.009765625,-0.115234375
108,0.0615234375,-1.0068359375,-0.119140625
109,0.0615234375,-1.005859375,-0.1162109375
110,0.0595703125,-1.0068359375,-0.1162109375
111,0.0615234375,-1.00390625,-0.1142578125
112,0.056640625,-1.0087890625,-0.115234375
113,0.0595703125,-1.0048828125,-0.119140625
114,0.0634765625,-1.0068359375,-0.1201171875
115,0.064453125,-1.0087890625,-0.1220703125
116,0.0625,-1.0087890625,-0.123046875
117,0.0634765625,-1.0068359375,-0.123046875
118,0.0615234375,-1.0087890625,-0.12109375
119,0.0625,-1.0068359375,-0.1259765625
120,0.0625,-1.009765625,-0.1220703125
121,0.0673828125,-1.0029296875,-0.12109375
122,0.0595703125,-1.005859375,-0.119140625
123,0.0615234375,-1.005859375,-0.1171875
124,0.0625,-1.00390625,-0.12109375
125,0.05859375,-1.0107421875,-0.119140625
126,0.0546875,-1.009765625,-0.1171875
127,0.05859375,-1.005859375,-0.11328125
128,0.060546875,-1.0078125,-0.1201171875
129,0.0625,-1.0078125,-0.1142578125
130,0.06640625,-1.005859375,-0.1162109375
131,0.0625,-1.0087890625,-0.1171875
132,0.060546875,-1.00390625,-0.1181640625
133,0.0625,-1.0029296875,-0.12109375
134,0.0615234375,-1.005859375,-0.12109375
135,0.060546875,-1.0029296875,-0.1162109375
136,0.060546875,-1.0009765625,-0.1171875
137,0.0576171875,-1.0048828125,-0.115234375
138,0.0615234375,-1.005859375,-0.1103515625
139,0.056640625,-1.005859375,-0.119140625
140,0.060546875,-1.0048828125,-0.115234375
141,0.056640625,-1.0048828125,-0.109375
142,0.0546875,-1.0048828125,-0.1201171875
143,0.0546875,-1.0078125,-0.119140625
144,0.05859375,-1.005859375,-0.12109375
145,0.05859375,-1.001953125,-0.1259765625
146,0.0595703125,-1.0087890625,-0.123046875
147,0.056640625,-1.0048828125,-0.12109375
148,0.0546875,-1.0078125,-0.1220703125
149,0.0654296875,-1.0078125,-0.1240234375
150,0.0634765625,-0.9990234375,-0.1240234375
151,0.0673828125,-1.005859375,-0.12109375
152,0.0595703125,-0.9970703125,-0.1181640625
153,0.0556640625,-1.0029296875,-0.12109375
154,0.0615234375,-1.0029296875,-0.123046875
155,0.0615234375,-1.005859375,-0.119140625
156,0.0673828125,-1.0048828125,-0.12109375
157,0.0615234375,-1.0048828125,-0.12109375
158,0.0625,-1.0107421875,-0.1181640625
159,0.0615234375,-1.00390625,-0.1240234375
160,0.056640625,-0.9970703125,-0.1181640625
161,0.0537109375,-1.009765625,-0.115234375
