,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.0458984375,-0.951171875,-0.18359375
1,0.048828125,-0.9482421875,-0.1923828125
2,0.048828125,-0.9384765625,-0.19921875
3,0.0546875,-0.9375,-0.2041015625
4,0.052734375,-0.931640625,-0.2060546875
5,0.0546875,-0.9306640625,-0.2021484375
6,0.0478515625,-0.9306640625,-0.1982421875
7,0.0537109375,-0.9267578125,-0.1923828125
8,0.0556640625,-0.931640625,-0.1826171875
9,0.0576171875,-0.939453125,-0.18359375
10,0.05078125,-0.947265625,-0.1826171875
11,0.046875,-0.951171875,-0.1796875
12,0.0361328125,-0.9677734375,-0.171875
13,0.0224609375,-0.9658203125,-0.1689453125
14,0.0166015625,-0.96484375,-0.16015625
15,0.0107421875,-0.97265625,-0.16015625
16,0.0048828125,-0.958984375,-0.1494140625
17,0.0068359375,-0.955078125,-0.1494140625
18,-0.001953125,-0.9501953125,-0.1484375
19,-0.001953125,-0.9521484375,-0.1416015625
20,-0.009765625,-0.9384765625,-0.14453125
21,-0.013671875,-0.9375,-0.1396484375
22,-0.0087890625,-0.9326171875,-0.1376953125
23,-0.0048828125,-0.927734375,-0.1337890625
24,-0.005859375,-0.92578125,-0.140625
25,-0.0009765625,-0.9248046875,-0.1455078125
26,-0.001953125,-0.9296875,-0.146484375
27,-0.0009765625,-0.93359375,-0.150390625
28,-0.0068359375,-0.9384765625,-0.15234375
29,-0.00390625,-0.9462890625,-0.1513671875
30,-0.00390625,-0.9453125,-0.1533203125
31,0.0,-0.9521484375,-0.162109375
32,-0.0009765625,-0.947265625,-0.1591796875
33,-0.00390625,-0.96875,-0.1669921875
34,0.0009765625,-0.9716796875,-0.1767578125
35,-0.0048828125,-0.9775390625,-0.185546875
36,-0.001953125,-0.9853515625,-0.201171875
37,0.001953125,-0.9931640625,-0.2080078125
38,0.0048828125,-0.998046875,-0.220703125
39,0.0078125,-1.0029296875,-0.2353515625
40,0.001953125,-1.0029296875,-0.2509765625
41,0.001953125,-1.005859375,-0.25
42,0.001953125,-1.009765625,-0.25390625
43,0.0,-1.0068359375,-0.2548828125
44,0.005859375,-1.0029296875,-0.251953125
45,0.005859375,-0.9990234375,-0.2490234375
46,0.009765625,-0.9873046875,-0.2265625
47,0.01953125,-0.955078125,-0.2255859375
48,0.0205078125,-0.939453125,-0.2138671875
49,0.0126953125,-0.9169921875,-0.20703125
50,0.01171875,-0.9052734375,-0.2080078125
51,0.0185546875,-0.8828125,-0.2109375
52,0.0146484375,-0.869140625,-0.21875
53,0.0126953125,-0.8701171875,-0.2314453125
54,0.015625,-0.8623046875,-0.232421875
55,0.0146484375,-0.873046875,-0.2216796875
56,0.0107421875,-0.8818359375,-0.220703125
57,0.001953125,-0.888671875,-0.2119140625
58,-0.0009765625,-0.9013671875,-0.2041015625
59,-0.0205078125,-0.919921875,-0.2021484375
60,-0.0361328125,-0.9208984375,-0.197265625
61,-0.048828125,-0.92578125,-0.1962890625
62,-0.064453125,-0.92578125,-0.185546875
63,-0.0751953125,-0.9228515625,-0.1875
64,-0.0869140625,-0.923828125,-0.1884765625
65,-0.0888671875,-0.921875,-0.1806640625
66,-0.099609375,-0.92578125,-0.1708984375
67,-0.1044921875,-0.935546875,-0.16796875
68,-0.0947265625,-0.9384765625,-0.1630859375
69,-0.099609375,-0.9423828125,-0.1630859375
70,-0.0986328125,-0.9443359375,-0.169921875
71,-0.0947265625,-0.94140625,-0.1796875
72,-0.083984375,-0.9404296875,-0.1787109375
73,-0.072265625,-0.947265625,-0.1806640625
74,-0.068359375,-0.943359375,-0.18359375
75,-0.0615234375,-0.943359375,-0.18359375
76,-0.056640625,-0.943359375,-0.1796875
77,-0.060546875,-0.94140625,-0.177734375
78,-0.0546875,-0.939453125,-0.1728515625
79,-0.05859375,-0.93359375,-0.173828125
80,-0.05859375,-0.9296875,-0.1787109375
81,-0.0625,-0.919921875,-0.181640625
82,-0.0615234375,-0.912109375,-0.1962890625
83,-0.06640625,-0.908203125,-0.1953125
84,-0.0615234375,-0.91015625,-0.1904296875
85,-0.0625,-0.9150390625,-0.1865234375
86,-0.060546875,-0.921875,-0.1826171875
87,-0.0546875,-0.931640625,-0.1669921875
88,-0.046875,-0.935546875,-0.1630859375
89,-0.0380859375,-0.943359375,-0.1591796875
90,-0.0341796875,-0.9501953125,-0.1533203125
91,-0.0224609375,-0.9482421875,-0.1572265625
92,-0.0224609375,-0.953125,-0.16015625
93,-0.02734375,-0.94921875,-0.150390625
94,-0.03125,-0.951171875,-0.146484375
95,-0.0380859375,-0.9482421875,-0.1455078125
96,-0.041015625,-0.9521484375,-0.142578125
97,-0.05078125,-0.9541015625,-0.1328125
98,-0.05859375,-0.958984375,-0.1376953125
99,-0.06640625,-0.9580078125,-0.1328125
100,-0.0673828125,-0.962890625,-0.1328125
101,-0.0693359375,-0.951171875,-0.13671875
