,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.03515625,-0.9912109375,-0.197265625
1,-0.033203125,-0.9921875,-0.1923828125
2,-0.0322265625,-0.9921875,-0.1953125
3,-0.025390625,-0.994140625,-0.19140625
4,-0.033203125,-0.98828125,-0.1953125
5,-0.0322265625,-0.98828125,-0.1943359375
6,-0.03125,-0.9873046875,-0.1962890625
7,-0.033203125,-0.9814453125,-0.193359375
8,-0.0322265625,-0.982421875,-0.189453125
9,-0.025390625,-0.9833984375,-0.205078125
10,-0.0322265625,-0.986328125,-0.189453125
11,-0.029296875,-0.9853515625,-0.1923828125
12,-0.0283203125,-0.990234375,-0.19140625
13,-0.0302734375,-0.9892578125,-0.201171875
14,-0.0244140625,-0.98828125,-0.1982421875
15,-0.03125,-0.986328125,-0.1962890625
16,-0.037109375,-0.994140625,-0.1982421875
17,-0.03125,-0.98828125,-0.1982421875
18,-0.0322265625,-0.9892578125,-0.1953125
19,-0.029296875,-0.9892578125,-0.19921875
20,-0.029296875,-0.9853515625,-0.1982421875
21,-0.0302734375,-0.984375,-0.1982421875
22,-0.0322265625,-0.984375,-0.1982421875
23,-0.03125,-0.984375,-0.1982421875
24,-0.02734375,-0.9794921875,-0.1962890625
25,-0.03125,-0.982421875,-0.1953125
26,-0.037109375,-0.978515625,-0.1962890625
27,-0.033203125,-0.9833984375,-0.1923828125
28,-0.033203125,-0.98828125,-0.1923828125
29,-0.029296875,-0.986328125,-0.189453125
30,-0.0283203125,-0.986328125,-0.1884765625
31,-0.029296875,-0.9873046875,-0.1865234375
32,-0.03125,-0.994140625,-0.19140625
33,-0.029296875,-0.99609375,-0.19140625
34,-0.0283203125,-0.990234375,-0.19921875
35,-0.02734375,-0.9912109375,-0.2001953125
36,-0.025390625,-0.9892578125,-0.1953125
37,-0.029296875,-0.990234375,-0.193359375
38,-0.0263671875,-0.9921875,-0.1962890625
39,-0.0302734375,-0.990234375,-0.1982421875
40,-0.0322265625,-0.98828125,-0.1982421875
41,-0.0322265625,-0.9892578125,-0.1962890625
42,-0.0283203125,-0.9814453125,-0.193359375
43,-0.0322265625,-0.984375,-0.1943359375
44,-0.0263671875,-0.9853515625,-0.1982421875
45,-0.0302734375,-0.9873046875,-0.1953125
46,-0.03125,-0.98828125,-0.193359375
47,-0.0322265625,-0.990234375,-0.1953125
48,-0.0322265625,-0.9912109375,-0.1923828125
49,-0.0302734375,-0.98828125,-0.1943359375
50,-0.029296875,-0.9931640625,-0.1943359375
51,-0.037109375,-0.990234375,-0.197265625
52,-0.0322265625,-0.9873046875,-0.2021484375
53,-0.03125,-0.990234375,-0.19921875
54,-0.02734375,-0.984375,-0.1982421875
55,-0.029296875,-0.9921875,-0.1923828125
56,-0.03125,-0.9892578125,-0.1953125
57,-0.02734375,-0.9833984375,-0.1953125
58,-0.02734375,-0.986328125,-0.19921875
59,-0.0263671875,-0.9892578125,-0.1982421875
60,-0.03125,-0.9873046875,-0.2001953125
61,-0.03515625,-0.986328125,-0.197265625
62,-0.0341796875,-0.986328125,-0.193359375
63,-0.0283203125,-0.982421875,-0.1904296875
64,-0.0283203125,-0.9873046875,-0.1943359375
65,-0.0283203125,-0.9833984375,-0.1982421875
66,-0.03125,-0.9873046875,-0.1943359375
67,-0.029296875,-0.9873046875,-0.193359375
68,-0.03125,-0.984375,-0.1875
69,-0.0283203125,-0.9873046875,-0.19921875
70,-0.03125,-0.9951171875,-0.1923828125
71,-0.033203125,-0.9931640625,-0.1962890625
72,-0.0244140625,-0.9921875,-0.1953125
73,-0.0341796875,-0.9912109375,-0.1953125
74,-0.02734375,-0.9912109375,-0.1943359375
75,-0.033203125,-0.98828125,-0.197265625
76,-0.03125,-0.990234375,-0.1923828125
77,-0.0302734375,-0.98828125,-0.1923828125
78,-0.03125,-0.9892578125,-0.1943359375
79,-0.025390625,-0.9873046875,-0.1943359375
80,-0.02734375,-0.986328125,-0.1953125
81,-0.025390625,-0.9873046875,-0.193359375
82,-0.0302734375,-0.984375,-0.197265625
83,-0.029296875,-0.9833984375,-0.1962890625
84,-0.0283203125,-0.98828125,-0.1962890625
85,-0.029296875,-0.9873046875,-0.1962890625
86,-0.0283203125,-0.9931640625,-0.193359375
87,-0.0302734375,-0.9912109375,-0.1953125
88,-0.0283203125,-0.9921875,-0.1982421875
89,-0.03125,-0.98828125,-0.1943359375
90,-0.0341796875,-0.9892578125,-0.19140625
91,-0.0322265625,-0.986328125,-0.1923828125
92,-0.0302734375,-0.990234375,-0.189453125
93,-0.0283203125,-0.984375,-0.1953125
94,-0.03125,-0.9892578125,-0.193359375
95,-0.0302734375,-0.986328125,-0.1943359375
96,-0.03125,-0.98828125,-0.1884765625
97,-0.033203125,-0.990234375,-0.1962890625
98,-0.025390625,-0.9853515625,-0.1943359375
99,-0.0283203125,-0.98828125,-0.19140625
100,-0.02734375,-0.9892578125,-0.189453125
101,-0.029296875,-0.986328125,-0.1953125
102,-0.033203125,-0.990234375,-0.1962890625
103,-0.0263671875,-0.9892578125,-0.193359375
104,-0.029296875,-0.9912109375,-0.1904296875
105,-0.0302734375,-0.986328125,-0.1923828125
106,-0.03125,-0.9892578125,-0.19921875
107,-0.03125,-0.990234375,-0.193359375
108,-0.0244140625,-0.982421875,-0.1943359375
109,-0.029296875,-0.9931640625,-0.197265625
110,-0.0263671875,-0.98828125,-0.1953125
111,-0.03125,-0.9892578125,-0.1962890625
112,-0.0302734375,-0.9892578125,-0.19140625
113,-0.0322265625,-0.986328125,-0.1953125
114,-0.025390625,-0.9873046875,-0.197265625
115,-0.03125,-0.9921875,-0.1962890625
116,-0.025390625,-0.984375,-0.1962890625
117,-0.0283203125,-0.984375,-0.1943359375
118,-0.02734375,-0.9873046875,-0.1904296875
119,-0.0244140625,-0.9892578125,-0.1923828125
120,-0.0283203125,-0.9892578125,-0.1982421875
121,-0.0302734375,-0.9873046875,-0.1982421875
122,-0.02734375,-0.984375,-0.1904296875
123,-0.0302734375,-0.986328125,-0.201171875
124,-0.0283203125,-0.9853515625,-0.1875
125,-0.029296875,-0.9873046875,-0.1923828125
126,-0.02734375,-0.9921875,-0.197265625
127,-0.0283203125,-0.990234375,-0.193359375
128,-0.03515625,-0.98828125,-0.193359375
129,-0.0263671875,-0.98828125,-0.19140625
130,-0.0302734375,-0.9873046875,-0.1953125
131,-0.0322265625,-0.9892578125,-0.1953125
132,-0.0322265625,-0.9833984375,-0.1923828125
133,-0.0283203125,-0.984375,-0.197265625
134,-0.0341796875,-0.9873046875,-0.1982421875
135,-0.0283203125,-0.98828125,-0.193359375
136,-0.029296875,-0.984375,-0.1943359375
137,-0.0283203125,-0.9921875,-0.2001953125
138,-0.033203125,-0.9921875,-0.1962890625
139,-0.0322265625,-0.9892578125,-0.1904296875
140,-0.0322265625,-0.9873046875,-0.1962890625
141,-0.0302734375,-0.986328125,-0.1962890625
142,-0.033203125,-0.982421875,-0.193359375
143,-0.0322265625,-0.986328125,-0.197265625
144,-0.0302734375,-0.984375,-0.1953125
145,-0.0283203125,-0.9873046875,-0.197265625
146,-0.03125,-0.984375,-0.19921875
147,-0.03125,-0.9873046875,-0.1923828125
148,-0.03125,-0.9892578125,-0.1953125
149,-0.0244140625,-0.990234375,-0.1943359375
150,-0.03125,-0.990234375,-0.1943359375
151,-0.0283203125,-0.9873046875,-0.1982421875
152,-0.029296875,-0.9892578125,-0.1962890625
153,-0.03125,-0.98828125,-0.1943359375
154,-0.0302734375,-0.9892578125,-0.201171875
155,-0.0302734375,-0.990234375,-0.1923828125
156,-0.029296875,-0.986328125,-0.1943359375
157,-0.03125,-0.9853515625,-0.1943359375
158,-0.0283203125,-0.9833984375,-0.1953125
159,-0.0302734375,-0.98828125,-0.197265625
160,-0.0302734375,-0.9853515625,-0.1953125
161,-0.0322265625,-0.9892578125,-0.1904296875
162,-0.033203125,-0.9853515625,-0.197265625
163,-0.025390625,-0.9892578125,-0.1982421875
164,-0.0322265625,-0.9931640625,-0.197265625
165,-0.0322265625,-0.9892578125,-0.193359375
166,-0.033203125,-0.990234375,-0.189453125
167,-0.0283203125,-0.9892578125,-0.1904296875
168,-0.0302734375,-0.9853515625,-0.1943359375
169,-0.0263671875,-0.9892578125,-0.193359375
170,-0.0341796875,-0.9892578125,-0.1962890625
171,-0.03515625,-0.98828125,-0.197265625
172,-0.0302734375,-0.9853515625,-0.193359375
173,-0.033203125,-0.9853515625,-0.197265625
174,-0.0302734375,-0.9912109375,-0.1953125
175,-0.03125,-0.9912109375,-0.1923828125
176,-0.03125,-0.9892578125,-0.1982421875
177,-0.0283203125,-0.98828125,-0.1953125
178,-0.033203125,-0.9853515625,-0.1953125
179,-0.0322265625,-0.9892578125,-0.1982421875
180,-0.0263671875,-0.9921875,-0.189453125
181,-0.0283203125,-0.986328125,-0.19921875
182,-0.033203125,-0.990234375,-0.19140625
183,-0.029296875,-0.98828125,-0.1962890625
184,-0.033203125,-0.9912109375,-0.1904296875
185,-0.02734375,-0.9931640625,-0.1943359375
186,-0.03125,-0.9814453125,-0.197265625
187,-0.03125,-0.9853515625,-0.193359375
188,-0.0361328125,-0.9931640625,-0.2001953125
189,-0.03125,-0.9873046875,-0.1982421875
190,-0.0341796875,-0.9833984375,-0.1962890625
191,-0.03125,-0.986328125,-0.19140625
192,-0.03515625,-0.982421875,-0.189453125
193,-0.0283203125,-0.9833984375,-0.1875
194,-0.0302734375,-0.9853515625,-0.1962890625
195,-0.029296875,-0.9912109375,-0.193359375
196,-0.033203125,-0.9912109375,-0.1904296875
197,-0.025390625,-0.9931640625,-0.193359375
198,-0.0302734375,-0.9951171875,-0.1904296875
199,-0.03125,-0.9931640625,-0.1962890625
200,-0.03125,-0.9921875,-0.189453125
201,-0.03125,-0.99609375,-0.1923828125
202,-0.0302734375,-0.9970703125,-0.1962890625
203,-0.02734375,-0.990234375,-0.1923828125
204,-0.02734375,-0.9912109375,-0.1982421875
205,-0.033203125,-0.986328125,-0.2021484375
206,-0.0302734375,-0.9814453125,-0.2001953125
207,-0.0263671875,-0.984375,-0.193359375
208,-0.03125,-0.978515625,-0.1953125
209,-0.0322265625,-0.9833984375,-0.197265625
210,-0.029296875,-0.9755859375,-0.193359375
211,-0.0302734375,-0.9814453125,-0.193359375
212,-0.0322265625,-0.9814453125,-0.1865234375
213,-0.0322265625,-0.9873046875,-0.1923828125
214,-0.0302734375,-0.9912109375,-0.18359375
215,-0.033203125,-0.98828125,-0.1884765625
216,-0.03125,-0.9892578125,-0.1845703125
217,-0.02734375,-0.9921875,-0.1904296875
218,-0.033203125,-0.9892578125,-0.1923828125
219,-0.0283203125,-0.9892578125,-0.1923828125
220,-0.0322265625,-0.9912109375,-0.1943359375
221,-0.0283203125,-0.9892578125,-0.1923828125
222,-0.029296875,-0.9892578125,-0.1923828125
223,-0.033203125,-0.9912109375,-0.1962890625
224,-0.0283203125,-0.9912109375,-0.189453125
225,-0.025390625,-0.9921875,-0.1865234375
226,-0.0263671875,-0.9853515625,-0.19140625
227,-0.0263671875,-0.986328125,-0.19921875
228,-0.02734375,-0.9873046875,-0.1953125
229,-0.0302734375,-0.9853515625,-0.19140625
230,-0.025390625,-0.986328125,-0.193359375
231,-0.0322265625,-0.984375,-0.1923828125
232,-0.033203125,-0.98828125,-0.1884765625
233,-0.0283203125,-0.9873046875,-0.193359375
234,-0.0283203125,-0.9921875,-0.1962890625
235,-0.029296875,-0.9892578125,-0.1982421875
236,-0.029296875,-0.986328125,-0.1962890625
237,-0.0322265625,-0.9892578125,-0.1953125
238,-0.03125,-0.9892578125,-0.189453125
239,-0.0341796875,-0.9892578125,-0.2001953125
240,-0.0302734375,-0.9892578125,-0.1923828125
241,-0.03125,-0.9853515625,-0.19140625
242,-0.02734375,-0.9873046875,-0.193359375
243,-0.0283203125,-0.9853515625,-0.1962890625
244,-0.029296875,-0.98046875,-0.1953125
245,-0.0283203125,-0.9892578125,-0.1962890625
246,-0.033203125,-0.982421875,-0.1943359375
247,-0.0283203125,-0.984375,-0.193359375
248,-0.033203125,-0.98046875,-0.1923828125
249,-0.0302734375,-0.9892578125,-0.185546875
250,-0.033203125,-0.990234375,-0.1904296875
251,-0.03125,-0.986328125,-0.193359375
252,-0.0322265625,-0.990234375,-0.1884765625
253,-0.03125,-0.990234375,-0.1875
254,-0.03125,-0.990234375,-0.1962890625
255,-0.0322265625,-0.98828125,-0.1884765625
256,-0.03515625,-0.9912109375,-0.19140625
257,-0.0341796875,-0.98828125,-0.19140625
258,-0.02734375,-0.990234375,-0.1826171875
259,-0.025390625,-0.990234375,-0.1923828125
260,-0.033203125,-0.9921875,-0.193359375
261,-0.033203125,-0.9873046875,-0.1943359375
262,-0.025390625,-0.98828125,-0.193359375
263,-0.03125,-0.9921875,-0.1884765625
264,-0.033203125,-0.9853515625,-0.1884765625
265,-0.0283203125,-0.9921875,-0.19140625
266,-0.033203125,-0.986328125,-0.1923828125
267,-0.0302734375,-0.9892578125,-0.1923828125
268,-0.0341796875,-0.984375,-0.1904296875
269,-0.037109375,-0.9873046875,-0.1923828125
270,-0.03125,-0.9892578125,-0.1943359375
271,-0.0322265625,-0.9814453125,-0.19140625
272,-0.03125,-0.986328125,-0.1904296875
273,-0.029296875,-0.9873046875,-0.1953125
274,-0.029296875,-0.98828125,-0.1904296875
275,-0.0322265625,-0.98828125,-0.1923828125
276,-0.02734375,-0.9873046875,-0.189453125
277,-0.0322265625,-0.9912109375,-0.1875
278,-0.029296875,-0.986328125,-0.1865234375
279,-0.03125,-0.9931640625,-0.19140625
280,-0.03125,-0.9873046875,-0.1865234375
281,-0.0302734375,-0.9873046875,-0.193359375
282,-0.0263671875,-0.9912109375,-0.193359375
283,-0.029296875,-0.9873046875,-0.1904296875
284,-0.0302734375,-0.986328125,-0.1904296875
285,-0.03125,-0.986328125,-0.1923828125
286,-0.0302734375,-0.9853515625,-0.1953125
287,-0.029296875,-0.98828125,-0.1904296875
288,-0.029296875,-0.9892578125,-0.1904296875
289,-0.0302734375,-0.9892578125,-0.193359375
290,-0.0302734375,-0.9912109375,-0.1884765625
291,-0.03125,-0.984375,-0.1875
292,-0.0302734375,-0.9873046875,-0.1875
293,-0.0283203125,-0.9912109375,-0.1865234375
294,-0.029296875,-0.986328125,-0.1904296875
295,-0.0283203125,-0.984375,-0.1982421875
296,-0.029296875,-0.9873046875,-0.189453125
297,-0.029296875,-0.9873046875,-0.1962890625
298,-0.0322265625,-0.9853515625,-0.1884765625
299,-0.033203125,-0.9892578125,-0.1943359375
300,-0.0341796875,-0.98046875,-0.193359375
301,-0.0322265625,-0.9892578125,-0.19140625
302,-0.029296875,-0.984375,-0.193359375
303,-0.029296875,-0.9912109375,-0.1953125
304,-0.0322265625,-0.990234375,-0.1884765625
305,-0.03125,-0.9892578125,-0.1923828125
306,-0.0302734375,-0.986328125,-0.197265625
307,-0.0302734375,-0.9853515625,-0.185546875
308,-0.0302734375,-0.98828125,-0.1904296875
309,-0.0283203125,-0.9873046875,-0.1953125
310,-0.029296875,-0.990234375,-0.1923828125
311,-0.025390625,-0.986328125,-0.1923828125
312,-0.02734375,-0.9921875,-0.19140625
313,-0.0283203125,-0.99609375,-0.19140625
314,-0.0263671875,-0.9912109375,-0.1865234375
315,-0.0302734375,-0.990234375,-0.1904296875
316,-0.03125,-0.9873046875,-0.193359375
317,-0.02734375,-0.9873046875,-0.189453125
318,-0.03125,-0.9931640625,-0.193359375
319,-0.0302734375,-0.986328125,-0.189453125
320,-0.0283203125,-0.986328125,-0.1875
321,-0.0302734375,-0.9873046875,-0.1953125
322,-0.0341796875,-0.986328125,-0.189453125
323,-0.0302734375,-0.9921875,-0.189453125
324,-0.02734375,-0.994140625,-0.197265625
325,-0.033203125,-0.9912109375,-0.1845703125
326,-0.0322265625,-0.9833984375,-0.193359375
327,-0.02734375,-0.9892578125,-0.1884765625
328,-0.0302734375,-0.9873046875,-0.1943359375
329,-0.0283203125,-0.9892578125,-0.1943359375
330,-0.03125,-0.986328125,-0.1953125
331,-0.0341796875,-0.990234375,-0.1865234375
332,-0.0263671875,-0.98828125,-0.1923828125
333,-0.0361328125,-0.9853515625,-0.1923828125
334,-0.03125,-0.9951171875,-0.185546875
335,-0.0322265625,-0.98828125,-0.1962890625
336,-0.029296875,-0.9873046875,-0.193359375
337,-0.0283203125,-0.9873046875,-0.19140625
338,-0.0283203125,-0.9873046875,-0.1962890625
