,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.97265625,-0.03515625,-0.03125,1
1,-0.97265625,-0.0390625,-0.03125,1
2,-0.96875,-0.01171875,-0.0390625,1
3,-0.97265625,-0.03515625,-0.05078125,1
4,-0.953125,-0.04296875,-0.0546875,1
5,-0.93359375,-0.00390625,-0.08203125,1
6,-0.96875,-0.0234375,-0.0546875,1
7,-0.97265625,-0.0234375,-0.046875,1
8,-0.97265625,-0.02734375,-0.046875,1
9,-0.97265625,-0.01953125,-0.0546875,1
10,-0.95703125,-0.015625,-0.0546875,1
11,-0.96875,-0.00390625,-0.0390625,1
12,-0.94140625,-0.0078125,-0.06640625,1
13,-0.96875,-0.02734375,-0.0546875,1
14,-0.95703125,-0.01171875,-0.04296875,1
15,-0.953125,-0.046875,-0.0703125,1
16,-0.9609375,-0.0390625,-0.05078125,1
17,-0.95703125,-0.0078125,-0.0390625,1
18,-0.95703125,-0.01953125,-0.04296875,1
19,-0.953125,-0.0390625,-0.046875,1
20,-0.9453125,-0.03125,-0.05078125,1
21,-0.95703125,-0.015625,-0.04296875,1
22,-0.9609375,-0.01171875,-0.02734375,1
23,-0.953125,-0.0234375,-0.05078125,1
24,-0.953125,-0.0546875,-0.046875,1
25,-0.9609375,-0.0390625,-0.03515625,1
26,-0.95703125,-0.05859375,-0.0234375,1
27,-0.953125,-0.03515625,-0.04296875,1
28,-0.96484375,-0.0078125,-0.0546875,1
29,-0.95703125,-0.0234375,-0.05078125,1
30,-0.953125,-0.0234375,-0.046875,1
31,-0.9609375,-0.01171875,-0.0546875,1
32,-0.94921875,-0.0234375,-0.04296875,1
33,-0.96484375,-0.03125,-0.046875,1
34,-0.96875,-0.0234375,-0.046875,1
35,-0.984375,-0.03515625,-0.0546875,1
36,-0.98046875,-0.06640625,-0.0625,1
37,-1.00390625,-0.05859375,-0.0234375,1
38,-0.9921875,-0.0546875,-0.02734375,1
39,-1.00390625,-0.078125,-0.0078125,1
40,-1.0078125,-0.05859375,0.00390625,1
41,-1.015625,-0.05078125,0.01171875,1
42,-1.0078125,-0.02734375,0.01953125,1
43,-1.00390625,-0.01171875,0.02734375,1
44,-1.00390625,0.0,0.078125,1
45,-0.99609375,0.00390625,0.078125,1
46,-0.98828125,0.01953125,0.1015625,1
47,-0.98046875,0.046875,0.1328125,1
48,-0.97265625,0.00390625,0.140625,1
49,-0.95703125,0.00390625,0.15625,1
50,-0.94140625,-0.01953125,0.15625,1
51,-0.94140625,-0.00390625,0.140625,1
52,-0.94140625,0.00390625,0.125,1
53,-0.9609375,0.0,0.10546875,1
54,-0.94140625,0.015625,0.0703125,1
55,-0.96484375,0.01171875,0.015625,1
56,-0.97265625,0.0390625,0.00390625,1
57,-0.97265625,0.0390625,-0.00390625,1
58,-0.9921875,0.03515625,0.0078125,1
59,-0.99609375,0.078125,-0.05078125,1
60,-1.0234375,0.09375,-0.05078125,1
61,-1.04296875,0.09765625,-0.06640625,1
62,-1.04296875,0.0859375,-0.08203125,1
63,-1.05859375,0.09375,-0.07421875,1
64,-1.0625,0.10546875,-0.1015625,1
65,-1.05859375,0.09375,-0.1328125,1
66,-1.0625,0.11328125,-0.140625,1
67,-1.03125,0.11328125,-0.14453125,1
68,-1.0390625,0.109375,-0.1171875,1
69,-1.03125,0.1328125,-0.109375,1
70,-1.0078125,0.1015625,-0.09375,1
71,-1.0078125,0.09765625,-0.09765625,1
72,-0.9921875,0.08984375,-0.07421875,1
73,-0.97265625,0.078125,-0.0625,1
74,-0.94921875,0.06640625,-0.04296875,1
75,-0.92578125,0.0546875,-0.01953125,1
76,-0.90625,0.05859375,-0.0234375,1
77,-0.890625,0.0390625,-0.0078125,1
78,-0.89453125,0.01171875,0.0,1
79,-0.8984375,0.02734375,0.01171875,1
80,-0.890625,0.0078125,0.015625,1
81,-0.89453125,0.00390625,0.0234375,1
82,-0.890625,0.01953125,0.01953125,1
83,-0.88671875,0.015625,0.015625,1
84,-0.90625,0.01171875,0.0390625,1
85,-0.90234375,0.00390625,0.0390625,1
86,-0.91796875,0.0078125,0.0546875,1
87,-0.92578125,0.0078125,0.01953125,1
88,-0.9375,0.0,0.01953125,1
89,-0.94921875,-0.00390625,0.0078125,1
90,-0.96875,0.02734375,0.0078125,1
91,-0.96484375,-0.0078125,0.015625,1
92,-0.984375,0.0,0.00390625,1
93,-0.9765625,0.0,-0.0078125,1
94,-0.98828125,0.0,-0.0078125,1
95,-1.0,0.01953125,-0.01171875,1
96,-0.98046875,0.02734375,-0.03125,1
97,-0.9765625,0.00390625,-0.02734375,1
98,-0.96484375,0.01171875,-0.01171875,1
99,-0.9453125,0.02734375,-0.0234375,1
100,-0.94921875,0.03515625,-0.05078125,1
101,-0.94140625,0.01953125,-0.0234375,1
102,-0.94921875,0.02734375,0.0,1
103,-0.94140625,0.02734375,-0.00390625,1
104,-0.93359375,0.015625,0.00390625,1
105,-0.9296875,0.01171875,0.01953125,1
106,-0.93359375,0.01171875,0.01171875,1
107,-0.9296875,0.015625,0.0078125,1
108,-0.91796875,0.03515625,0.015625,1
109,-0.93359375,0.01953125,0.01171875,1
110,-0.921875,0.05078125,0.0,1
111,-0.9296875,0.06640625,-0.01171875,1
112,-0.921875,0.0390625,-0.03125,1
113,-0.9453125,0.05078125,-0.00390625,1
114,-0.94140625,0.05078125,-0.015625,1
115,-0.9921875,0.078125,-0.0390625,1
116,-0.92578125,0.06640625,-0.06640625,1
117,-0.953125,0.08203125,-0.015625,1
118,-0.97265625,0.06640625,0.0,1
119,-0.953125,0.078125,-0.0234375,1
120,-0.953125,0.08984375,-0.046875,1
121,-0.953125,0.08203125,-0.0390625,1
122,-0.9765625,0.09765625,-0.02734375,1
123,-0.96484375,0.0703125,-0.046875,1
124,-0.9765625,0.078125,-0.046875,1
125,-0.97265625,0.0859375,-0.04296875,1
126,-0.953125,0.09765625,-0.06640625,1
127,-0.94140625,0.06640625,-0.0234375,1
128,-0.95703125,0.06640625,-0.015625,1
129,-0.94921875,0.078125,-0.00390625,1
130,-0.9296875,0.0703125,-0.01953125,1
131,-0.92578125,0.06640625,-0.0234375,1
132,-0.93359375,0.06640625,-0.01171875,1
133,-0.921875,0.0546875,0.00390625,1
134,-0.90234375,0.05078125,-0.015625,1
135,-0.9140625,0.03125,0.00390625,1
136,-0.9140625,0.05078125,0.00390625,1
137,-0.90625,0.03515625,0.00390625,1
138,-0.8984375,0.01953125,0.0,1
139,-0.91015625,0.01953125,0.00390625,1
140,-0.8984375,0.0390625,0.0078125,1
141,-0.89453125,0.04296875,0.0,1
142,-0.90234375,0.03125,-0.01171875,1
143,-0.91015625,0.06640625,-0.01171875,1
144,-0.92578125,0.03515625,0.01171875,1
145,-0.90625,0.07421875,0.00390625,1
146,-0.9140625,0.078125,0.0,1
147,-0.91796875,0.08203125,0.0,1
148,-0.9375,0.078125,0.0,1
149,-0.91796875,0.0703125,0.00390625,1
150,-0.9296875,0.05078125,0.04296875,1
151,-0.9140625,0.0546875,0.0234375,1
152,-0.921875,0.046875,0.0546875,1
153,-0.91015625,0.03515625,0.03515625,1
