,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.96484375,0.125,-0.00390625,0
1,-0.96484375,0.15234375,0.00390625,0
2,-0.94921875,0.140625,0.0,0
3,-0.9609375,0.1328125,0.00390625,0
4,-0.9375,0.12890625,0.0,0
5,-0.9453125,0.11328125,0.0078125,0
6,-0.9453125,0.109375,-0.0078125,0
7,-0.9453125,0.10546875,-0.02734375,0
8,-0.953125,0.125,-0.01171875,0
9,-0.9765625,0.125,-0.015625,0
10,-0.96875,0.12890625,-0.00390625,0
11,-0.953125,0.15625,0.00390625,0
12,-0.96484375,0.140625,-0.00390625,0
13,-0.96484375,0.13671875,-0.0078125,0
14,-0.96875,0.171875,-0.00390625,0
15,-0.9765625,0.15234375,0.00390625,0
16,-0.95703125,0.140625,0.0,0
17,-0.95703125,0.125,0.0,0
18,-0.94921875,0.12890625,0.0,0
19,-0.9453125,0.125,-0.0078125,0
20,-0.94921875,0.125,0.0,0
21,-0.95703125,0.140625,-0.01171875,0
22,-0.96875,0.140625,0.0,0
23,-0.953125,0.12890625,-0.00390625,0
24,-0.97265625,0.13671875,-0.01171875,0
25,-0.9609375,0.13671875,0.0,0
26,-0.953125,0.1484375,-0.0078125,0
27,-0.95703125,0.140625,-0.015625,0
28,-0.95703125,0.1328125,-0.0078125,0
29,-0.9609375,0.140625,-0.0078125,0
30,-0.95703125,0.1328125,-0.0078125,0
31,-0.96875,0.140625,0.0,0
32,-0.953125,0.13671875,-0.0078125,0
33,-0.96484375,0.11328125,-0.01171875,0
34,-0.96484375,0.12890625,-0.0078125,0
35,-0.984375,0.13671875,0.0,0
36,-0.94921875,0.1328125,0.0,0
37,-0.95703125,0.19140625,0.0,0
38,-0.97265625,0.140625,0.0,0
39,-0.96484375,0.12109375,0.0,0
40,-0.95703125,0.1484375,-0.00390625,0
41,-0.96484375,0.14453125,0.00390625,0
42,-0.9609375,0.12890625,-0.0078125,0
43,-0.96484375,0.1484375,0.0,0
44,-0.9609375,0.13671875,-0.0234375,0
45,-0.94140625,0.109375,-0.015625,0
46,-0.94140625,0.125,0.0,0
47,-0.953125,0.171875,-0.0234375,0
48,-0.95703125,0.125,-0.00390625,0
49,-0.94140625,0.125,0.0,0
50,-0.95703125,0.1328125,-0.01171875,0
51,-0.95703125,0.12109375,0.0,0
52,-0.96484375,0.125,0.0,0
53,-0.96484375,0.12890625,-0.0078125,0
54,-0.95703125,0.12109375,-0.01171875,0
55,-0.95703125,0.12890625,-0.0078125,0
56,-0.97265625,0.12890625,-0.0078125,0
57,-0.953125,0.13671875,0.0,0
58,-0.96484375,0.11328125,0.0,0
59,-0.953125,0.12890625,0.0,0
60,-0.95703125,0.12890625,0.0,0
61,-0.953125,0.1328125,-0.00390625,0
62,-0.95703125,0.125,-0.00390625,0
63,-0.95703125,0.140625,-0.01171875,0
64,-0.96484375,0.12890625,0.00390625,0
65,-0.94921875,0.1328125,-0.015625,0
66,-0.96484375,0.13671875,-0.01171875,0
67,-0.96484375,0.1328125,-0.015625,0
68,-0.96875,0.125,-0.00390625,0
69,-0.92578125,0.15625,-0.01953125,0
70,-0.953125,0.14453125,0.0,0
