,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.94921875,0.125,0.05078125,0
1,-0.96875,0.1328125,0.0703125,0
2,-0.96484375,0.1171875,0.0625,0
3,-0.96484375,0.12890625,0.07421875,0
4,-0.96484375,0.13671875,0.078125,0
5,-0.93359375,0.12109375,0.10546875,0
6,-0.9609375,0.125,0.0625,0
7,-0.95703125,0.12890625,0.0703125,0
8,-0.97265625,0.125,0.05859375,0
9,-0.95703125,0.125,0.078125,0
10,-0.9765625,0.125,0.07421875,0
11,-0.98828125,0.12890625,0.08203125,0
12,-0.97265625,0.14453125,0.07421875,0
13,-0.9921875,0.125,0.08203125,0
14,-0.96484375,0.1328125,0.06640625,0
15,-0.98046875,0.13671875,0.08203125,0
16,-0.98046875,0.12109375,0.0625,0
17,-0.96484375,0.13671875,0.05859375,0
18,-0.97265625,0.12109375,0.07421875,0
19,-0.97265625,0.125,0.0703125,0
20,-0.95703125,0.140625,0.05859375,0
21,-0.97265625,0.12890625,0.0703125,0
22,-0.9765625,0.12890625,0.0625,0
23,-0.9609375,0.1328125,0.0703125,0
24,-0.96484375,0.125,0.0703125,0
25,-0.9765625,0.125,0.07421875,0
26,-0.98046875,0.1328125,0.08203125,0
27,-0.96484375,0.11328125,0.06640625,0
28,-0.96875,0.125,0.0703125,0
29,-0.96484375,0.125,0.08203125,0
30,-0.96484375,0.12109375,0.08203125,0
31,-0.96484375,0.12109375,0.06640625,0
32,-0.96484375,0.1171875,0.07421875,0
33,-0.9609375,0.109375,0.06640625,0
34,-0.9609375,0.125,0.06640625,0
35,-0.95703125,0.12109375,0.078125,0
36,-0.94921875,0.125,0.0703125,0
37,-0.93359375,0.1328125,0.0703125,0
38,-0.94921875,0.1171875,0.0625,0
39,-0.9609375,0.12890625,0.078125,0
40,-0.96484375,0.109375,0.07421875,0
41,-0.96875,0.125,0.07421875,0
42,-0.95703125,0.11328125,0.0703125,0
43,-0.9609375,0.1328125,0.06640625,0
44,-0.953125,0.1171875,0.078125,0
45,-0.953125,0.125,0.0703125,0
46,-0.94921875,0.14453125,0.06640625,0
47,-0.9453125,0.12109375,0.046875,0
48,-0.953125,0.10546875,0.078125,0
49,-0.9453125,0.125,0.0703125,0
50,-0.94140625,0.12890625,0.06640625,0
51,-0.9296875,0.125,0.07421875,0
