,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.9765625,-0.0078125,0.01171875,1
1,-0.9765625,-0.01953125,0.0078125,1
2,-0.96484375,-0.03125,-0.00390625,1
3,-0.96875,-0.0234375,-0.00390625,1
4,-0.9765625,-0.04296875,-0.00390625,1
5,-0.953125,-0.015625,-0.02734375,1
6,-0.97265625,-0.0390625,-0.0078125,1
7,-0.97265625,-0.0234375,-0.015625,1
8,-0.98046875,-0.04296875,-0.0234375,1
9,-0.984375,-0.04296875,-0.01953125,1
10,-0.96875,-0.0234375,-0.0078125,1
11,-0.96484375,-0.0234375,-0.01953125,1
12,-0.9765625,-0.03125,-0.015625,1
13,-0.97265625,-0.04296875,-0.015625,1
14,-0.96875,-0.0390625,-0.00390625,1
15,-0.97265625,-0.03515625,0.00390625,1
16,-0.97265625,-0.0390625,-0.0078125,1
17,-0.9609375,-0.04296875,-0.0078125,1
18,-0.953125,-0.01171875,-0.01953125,1
19,-0.95703125,-0.03125,-0.01953125,1
20,-0.9609375,-0.03515625,-0.00390625,1
21,-0.96875,-0.0078125,-0.0078125,1
22,-0.9609375,-0.0234375,-0.03125,1
23,-0.98046875,-0.046875,-0.03125,1
24,-0.98046875,-0.03125,-0.05078125,1
25,-0.9765625,-0.03125,-0.07421875,1
26,-0.98828125,-0.02734375,-0.07421875,1
27,-0.98046875,-0.01953125,-0.1015625,1
28,-0.99609375,-0.01953125,-0.09765625,1
29,-0.98828125,-0.0234375,-0.09375,1
30,-0.984375,-0.01953125,-0.09765625,1
31,-0.984375,-0.01171875,-0.11328125,1
32,-0.98828125,-0.0078125,-0.1171875,1
33,-0.98046875,0.00390625,-0.1328125,1
34,-0.97265625,0.015625,-0.14453125,1
35,-0.98046875,0.015625,-0.1640625,1
36,-0.9765625,0.0078125,-0.15234375,1
37,-0.9765625,0.0234375,-0.16796875,1
38,-0.9765625,0.0,-0.14453125,1
39,-0.96875,0.0,-0.15234375,1
40,-0.96484375,-0.0234375,-0.140625,1
41,-0.97265625,-0.04296875,-0.1328125,1
42,-0.9765625,-0.02734375,-0.14453125,1
43,-0.98828125,-0.04296875,-0.125,1
44,-0.96875,-0.04296875,-0.125,1
45,-0.94921875,-0.046875,-0.140625,1
46,-0.953125,-0.04296875,-0.12109375,1
47,-0.9375,-0.046875,-0.171875,1
48,-0.93359375,-0.05078125,-0.12890625,1
49,-0.91796875,-0.05078125,-0.12890625,1
50,-0.921875,-0.046875,-0.12890625,1
51,-0.91796875,-0.04296875,-0.1171875,1
52,-0.91796875,-0.01171875,-0.13671875,1
53,-0.90625,-0.0078125,-0.15625,1
54,-0.9140625,-0.00390625,-0.15234375,1
55,-0.91015625,0.0,-0.15234375,1
56,-0.8984375,-0.0078125,-0.16796875,1
57,-0.8984375,0.00390625,-0.17578125,1
58,-0.921875,0.0078125,-0.1875,1
59,-0.90625,0.0078125,-0.16015625,1
60,-0.921875,0.00390625,-0.171875,1
61,-0.92578125,0.00390625,-0.15234375,1
62,-0.92578125,0.00390625,-0.15234375,1
63,-0.91796875,0.01953125,-0.1640625,1
64,-0.9375,0.0078125,-0.140625,1
65,-0.92578125,0.01953125,-0.1484375,1
66,-0.91796875,0.0078125,-0.15625,1
67,-0.92578125,-0.015625,-0.13671875,1
68,-0.9140625,0.0078125,-0.15625,1
69,-0.8828125,-0.0078125,-0.171875,1
70,-0.91796875,0.0,-0.13671875,1
71,-0.921875,-0.00390625,-0.140625,1
72,-0.92578125,-0.00390625,-0.1484375,1
73,-0.921875,-0.00390625,-0.140625,1
74,-0.9140625,0.0,-0.140625,1
75,-0.9296875,0.00390625,-0.125,1
76,-0.93359375,0.00390625,-0.1171875,1
77,-0.9453125,0.00390625,-0.10546875,1
78,-0.953125,-0.0078125,-0.109375,1
79,-0.96484375,-0.0078125,-0.10546875,1
80,-0.94921875,-0.0234375,-0.12109375,1
81,-0.96875,-0.00390625,-0.09375,1
82,-0.98046875,-0.00390625,-0.08203125,1
83,-0.9765625,-0.01171875,-0.08203125,1
84,-0.98046875,-0.015625,-0.06640625,1
85,-0.9921875,-0.01171875,-0.05859375,1
86,-0.98046875,-0.02734375,-0.0625,1
87,-0.9921875,-0.015625,-0.05078125,1
88,-0.984375,-0.015625,-0.0625,1
89,-0.9765625,-0.0234375,-0.0703125,1
90,-0.98828125,-0.015625,-0.05859375,1
91,-0.99609375,0.0,-0.05078125,1
92,-1.00390625,-0.04296875,-0.04296875,1
93,-1.0078125,-0.03125,-0.05859375,1
94,-1.0,-0.02734375,-0.0703125,1
95,-1.00390625,-0.01953125,-0.06640625,1
96,-1.015625,-0.0234375,-0.0703125,1
97,-1.01171875,-0.01953125,-0.078125,1
98,-1.01171875,-0.01953125,-0.0625,1
99,-1.03125,-0.0390625,-0.0390625,1
100,-1.04296875,-0.04296875,-0.03515625,1
101,-1.015625,-0.0625,-0.01171875,1
102,-1.0234375,-0.0546875,0.0,1
103,-1.0078125,-0.05859375,0.01953125,1
104,-1.0078125,-0.05859375,0.05859375,1
105,-0.99609375,-0.05859375,0.08203125,1
106,-0.98046875,-0.06640625,0.1015625,1
107,-0.96875,-0.0546875,0.13671875,1
108,-0.94140625,-0.04296875,0.140625,1
109,-0.921875,-0.0546875,0.140625,1
110,-0.90625,-0.05859375,0.15234375,1
111,-0.90234375,-0.0625,0.16015625,1
112,-0.89453125,-0.0546875,0.15234375,1
113,-0.90234375,-0.03515625,0.140625,1
114,-0.91015625,-0.01953125,0.1328125,1
115,-0.92578125,-0.0078125,0.125,1
116,-0.94921875,-0.00390625,0.12109375,1
117,-0.96484375,-0.01171875,0.09765625,1
118,-0.9765625,0.01171875,0.0859375,1
119,-1.00390625,0.00390625,0.07421875,1
120,-1.02734375,0.01171875,0.05078125,1
121,-1.02734375,0.0,0.02734375,1
122,-1.0390625,0.0078125,0.015625,1
123,-1.05859375,0.0,0.03125,1
124,-1.03515625,0.00390625,0.02734375,1
125,-1.0390625,0.02734375,0.03515625,1
126,-1.03125,0.03515625,0.04296875,1
127,-1.01171875,0.05859375,0.0234375,1
128,-1.0,0.05859375,0.03515625,1
129,-0.9921875,0.08984375,0.02734375,1
130,-0.96484375,0.078125,0.01171875,1
131,-0.95703125,0.12109375,0.02734375,1
132,-0.94140625,0.09765625,0.03515625,1
133,-0.98828125,0.125,0.03515625,1
134,-0.9921875,0.09375,0.03125,1
135,-1.00390625,0.09765625,0.0234375,1
136,-1.015625,0.1015625,0.02734375,1
137,-1.03515625,0.08203125,0.03515625,1
138,-1.046875,0.078125,0.04296875,1
139,-1.05859375,0.07421875,0.05078125,1
140,-1.0703125,0.0546875,0.0625,1
141,-1.0546875,0.05078125,0.06640625,1
142,-1.0546875,0.0546875,0.0859375,1
143,-1.046875,0.06640625,0.09765625,1
144,-1.02734375,0.05859375,0.10546875,1
145,-1.01171875,0.0625,0.12890625,1
146,-1.0,0.07421875,0.125,1
147,-0.984375,0.05859375,0.1171875,1
148,-0.9765625,0.05078125,0.1328125,1
149,-0.96484375,0.05078125,0.10546875,1
150,-0.9453125,0.05859375,0.11328125,1
151,-0.91796875,0.05859375,0.10546875,1
152,-0.9140625,0.06640625,0.1015625,1
153,-0.90234375,0.0546875,0.0625,1
154,-0.9140625,0.05078125,0.08203125,1
155,-0.90234375,0.0390625,0.05078125,1
156,-0.90625,0.03515625,0.046875,1
157,-0.91796875,0.046875,0.04296875,1
158,-0.90234375,0.0546875,0.0390625,1
159,-0.890625,0.05078125,0.0234375,1
160,-0.90234375,0.046875,0.015625,1
161,-0.8984375,0.0546875,0.03515625,1
162,-0.890625,0.04296875,0.03515625,1
163,-0.90234375,0.06640625,0.03125,1
164,-0.9140625,0.0703125,0.01171875,1
165,-0.92578125,0.0546875,0.01953125,1
166,-0.92578125,0.0625,0.00390625,1
167,-0.93359375,0.0625,0.01953125,1
168,-0.93359375,0.07421875,0.0234375,1
169,-0.94921875,0.0625,0.01953125,1
170,-0.94140625,0.06640625,0.01171875,1
171,-0.9375,0.07421875,0.0078125,1
172,-0.9296875,0.0625,0.00390625,1
173,-0.921875,0.05859375,0.00390625,1
174,-0.94140625,0.0703125,0.01171875,1
175,-0.9140625,0.07421875,0.00390625,1
176,-0.91796875,0.0625,0.0078125,1
177,-0.9140625,0.06640625,0.01171875,1
178,-0.91796875,0.07421875,0.0390625,1
179,-0.9140625,0.06640625,0.04296875,1
180,-0.921875,0.08203125,0.03125,1
181,-0.92578125,0.08203125,0.0390625,1
182,-0.93359375,0.078125,0.0625,1
183,-0.9140625,0.06640625,0.05859375,1
184,-0.9296875,0.05859375,0.05859375,1
185,-0.9140625,0.05859375,0.07421875,1
186,-0.90234375,0.05859375,0.0703125,1
187,-0.91015625,0.046875,0.0703125,1
188,-0.91796875,0.0625,0.08984375,1
189,-0.9140625,0.0703125,0.08984375,1
190,-0.8984375,0.0703125,0.08984375,1
191,-0.890625,0.07421875,0.09375,1
192,-0.89453125,0.09765625,0.09375,1
193,-0.8828125,0.09765625,0.10546875,1
194,-0.87890625,0.0859375,0.1015625,1
195,-0.89453125,0.1015625,0.1015625,1
196,-0.8984375,0.11328125,0.109375,1
197,-0.91015625,0.1171875,0.11328125,1
198,-0.91796875,0.078125,0.078125,1
199,-0.90234375,0.10546875,0.09375,1
200,-0.8984375,0.09765625,0.10546875,1
201,-0.8984375,0.08984375,0.09375,1
202,-0.8984375,0.09765625,0.11328125,1
203,-0.8828125,0.09375,0.109375,1
204,-0.89453125,0.08984375,0.1171875,1
205,-0.875,0.08203125,0.1015625,1
206,-0.890625,0.10546875,0.109375,1
207,-0.89453125,0.12109375,0.109375,1
208,-0.91796875,0.10546875,0.140625,1
209,-0.91796875,0.09765625,0.109375,1
210,-0.9375,0.10546875,0.140625,1
211,-0.95703125,0.1171875,0.140625,1
212,-0.96875,0.125,0.1484375,1
213,-0.984375,0.12109375,0.14453125,1
214,-0.99609375,0.1328125,0.12890625,1
215,-1.00390625,0.14453125,0.12109375,1
216,-1.01953125,0.1484375,0.1171875,1
217,-1.03515625,0.1484375,0.10546875,1
218,-1.03515625,0.14453125,0.07421875,1
219,-1.05859375,0.1171875,0.0703125,1
220,-1.0859375,0.125,0.0546875,1
221,-1.12109375,0.140625,0.06640625,1
222,-1.12109375,0.15234375,0.0703125,1
223,-1.1015625,0.1640625,0.06640625,1
224,-1.09375,0.13671875,0.09765625,1
225,-1.078125,0.125,0.109375,1
226,-1.07421875,0.1328125,0.13671875,1
227,-1.05078125,0.125,0.15234375,1
228,-1.05859375,0.140625,0.1875,1
229,-1.05859375,0.1328125,0.19140625,1
230,-1.05078125,0.14453125,0.19921875,1
231,-1.05078125,0.15234375,0.203125,1
232,-1.05078125,0.18359375,0.21484375,1
233,-1.08203125,0.21484375,0.21875,1
234,-1.09375,0.2265625,0.19140625,1
235,-1.1328125,0.23046875,0.1796875,1
236,-1.1328125,0.23828125,0.15625,1
237,-1.1640625,0.234375,0.140625,1
238,-1.19921875,0.21484375,0.11328125,1
239,-1.22265625,0.20703125,0.1015625,1
240,-1.22265625,0.1640625,0.11328125,1
241,-1.23828125,0.12109375,0.0625,1
242,-1.25390625,0.1015625,0.0625,1
243,-1.2578125,0.0703125,0.06640625,1
244,-1.2734375,0.05859375,0.06640625,1
245,-1.27734375,0.05078125,0.0546875,1
246,-1.26171875,0.04296875,0.05859375,1
247,-1.2421875,0.0234375,0.0625,1
248,-1.1953125,0.01171875,0.05859375,1
249,-1.17578125,-0.015625,0.09375,1
250,-1.15234375,-0.03125,0.09765625,1
251,-1.13671875,-0.0703125,0.140625,1
252,-1.12890625,-0.04296875,0.171875,1
253,-1.09375,-0.0703125,0.1640625,1
254,-1.09765625,-0.09375,0.19921875,1
255,-1.09765625,-0.1015625,0.20703125,1
256,-1.08203125,-0.125,0.19140625,1
257,-1.0859375,-0.15625,0.171875,1
258,-1.078125,-0.1875,0.1640625,1
259,-1.0546875,-0.21875,0.1171875,1
260,-1.05078125,-0.234375,0.0859375,1
261,-1.0078125,-0.2265625,0.046875,1
262,-0.9921875,-0.21484375,0.0,1
263,-0.95703125,-0.17578125,-0.01953125,1
264,-0.92578125,-0.19921875,-0.08984375,1
265,-0.90234375,-0.21484375,-0.12109375,1
266,-0.88671875,-0.19140625,-0.14453125,1
267,-0.8828125,-0.21875,-0.18359375,1
268,-0.89453125,-0.2265625,-0.203125,1
269,-0.8984375,-0.23828125,-0.1953125,1
270,-0.88671875,-0.234375,-0.1796875,1
271,-0.859375,-0.25,-0.1875,1
272,-0.828125,-0.25,-0.17578125,1
273,-0.80859375,-0.2578125,-0.1328125,1
274,-0.80859375,-0.2578125,-0.13671875,1
275,-0.80078125,-0.22265625,-0.1171875,1
276,-0.81640625,-0.21875,-0.09765625,1
277,-0.81640625,-0.21484375,-0.0625,1
278,-0.84765625,-0.2109375,-0.00390625,1
279,-0.85546875,-0.203125,0.01953125,1
280,-0.87890625,-0.20703125,0.05859375,1
281,-0.87109375,-0.19921875,0.0625,1
282,-0.89453125,-0.19921875,0.0859375,1
283,-0.90625,-0.18359375,0.078125,1
284,-0.921875,-0.203125,0.0703125,1
285,-0.91796875,-0.171875,0.06640625,1
286,-0.92578125,-0.1484375,0.0625,1
287,-0.9453125,-0.14453125,0.0625,1
288,-0.92578125,-0.10546875,0.04296875,1
289,-0.921875,-0.12109375,0.0546875,1
290,-0.93359375,-0.125,0.046875,1
291,-0.921875,-0.125,0.03515625,1
292,-0.92578125,-0.125,0.03125,1
293,-0.90625,-0.1484375,0.00390625,1
294,-0.88671875,-0.13671875,-0.00390625,1
295,-0.90234375,-0.1328125,0.0,1
296,-0.8828125,-0.1328125,-0.015625,1
297,-0.88671875,-0.125,-0.015625,1
298,-0.8828125,-0.11328125,-0.03125,1
299,-0.875,-0.109375,-0.0546875,1
300,-0.90625,-0.07421875,-0.0625,1
301,-0.87109375,-0.078125,-0.0546875,1
302,-0.859375,-0.09375,-0.0546875,1
303,-0.84375,-0.08203125,-0.08984375,1
304,-0.85546875,-0.0703125,-0.06640625,1
305,-0.84765625,-0.05859375,-0.078125,1
306,-0.83203125,-0.03125,-0.0703125,1
307,-0.859375,-0.03125,-0.078125,1
308,-0.875,-0.04296875,-0.0703125,1
309,-0.88671875,-0.03515625,-0.06640625,1
310,-0.89453125,-0.01171875,-0.0546875,1
311,-0.90234375,-0.0234375,-0.05859375,1
312,-0.91796875,-0.0078125,-0.046875,1
313,-0.89453125,-0.00390625,-0.05859375,1
314,-0.91796875,0.00390625,-0.0625,1
315,-0.9140625,-0.0078125,-0.046875,1
316,-0.890625,0.0078125,-0.0625,1
317,-0.90234375,0.0,-0.0703125,1
318,-0.88671875,0.0078125,-0.08203125,1
319,-0.8828125,0.0,-0.05859375,1
320,-0.89453125,-0.00390625,-0.06640625,1
321,-0.89453125,-0.00390625,-0.06640625,1
322,-0.89453125,0.00390625,-0.05078125,1
323,-0.86328125,0.00390625,-0.0625,1
324,-0.875,-0.00390625,-0.06640625,1
325,-0.8828125,0.00390625,-0.06640625,1
326,-0.875,-0.01171875,-0.0625,1
327,-0.86328125,0.00390625,-0.08203125,1
328,-0.8828125,-0.0078125,-0.078125,1
329,-0.859375,0.0,-0.0859375,1
330,-0.8515625,0.01171875,-0.08203125,1
331,-0.86328125,0.01171875,-0.09375,1
332,-0.87109375,0.0234375,-0.10546875,1
333,-0.84765625,0.03125,-0.12109375,1
334,-0.8515625,0.03515625,-0.1171875,1
335,-0.84375,0.05078125,-0.13671875,1
336,-0.8359375,0.02734375,-0.1484375,1
337,-0.85546875,0.03515625,-0.1484375,1
338,-0.828125,0.046875,-0.14453125,1
339,-0.859375,0.03515625,-0.12109375,1
340,-0.87109375,0.046875,-0.140625,1
341,-0.875,0.05078125,-0.13671875,1
342,-0.8828125,0.03125,-0.1328125,1
343,-0.89453125,0.04296875,-0.10546875,1
344,-0.8984375,0.01953125,-0.10546875,1
345,-0.89453125,0.0078125,-0.07421875,1
346,-0.875,0.03125,-0.0703125,1
347,-0.88671875,0.03125,-0.05078125,1
348,-0.8671875,0.02734375,-0.0390625,1
349,-0.86328125,0.0390625,-0.0234375,1
350,-0.87109375,0.0390625,-0.0078125,1
351,-0.87890625,0.04296875,-0.00390625,1
352,-0.8828125,0.0625,0.0,1
353,-0.87109375,0.0625,0.0,1
354,-0.890625,0.06640625,0.0,1
355,-0.91015625,0.078125,0.00390625,1
356,-0.90625,0.0859375,-0.01953125,1
357,-0.9140625,0.08984375,-0.01953125,1
358,-0.9140625,0.08203125,-0.01953125,1
359,-0.92578125,0.06640625,-0.07421875,1
360,-0.95703125,0.0703125,-0.0703125,1
361,-0.9609375,0.06640625,-0.11328125,1
362,-0.9609375,0.05078125,-0.09375,1
363,-0.97265625,0.0546875,-0.0859375,1
364,-0.99609375,0.0546875,-0.08203125,1
365,-1.0,0.05078125,-0.07421875,1
366,-1.01953125,0.0625,-0.0703125,1
367,-1.05078125,0.0625,-0.046875,1
368,-1.04296875,0.08984375,-0.0546875,1
369,-1.0546875,0.078125,-0.0625,1
370,-1.06640625,0.0859375,-0.05859375,1
371,-1.0703125,0.16015625,-0.046875,1
372,-1.09765625,0.13671875,-0.06640625,1
373,-1.1015625,0.171875,-0.10546875,1
374,-1.10546875,0.19921875,-0.12109375,1
375,-1.1171875,0.23046875,-0.12890625,1
376,-1.13671875,0.2578125,-0.13671875,1
377,-1.15234375,0.26953125,-0.140625,1
378,-1.15625,0.3125,-0.14453125,1
379,-1.171875,0.33203125,-0.12109375,1
380,-1.1875,0.33203125,-0.09375,1
