,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.0078125,-0.078125,-0.03125,0
1,-1.0,-0.08984375,-0.03515625,0
2,-0.99609375,-0.078125,-0.0390625,0
3,-0.9921875,-0.08203125,-0.04296875,0
4,-1.0078125,-0.0859375,-0.03515625,0
5,-0.99609375,-0.0703125,-0.04296875,0
6,-0.984375,-0.078125,-0.03125,0
7,-0.99609375,-0.07421875,-0.0390625,0
8,-1.0078125,-0.078125,-0.02734375,0
9,-1.0078125,-0.0703125,-0.02734375,0
10,-0.98046875,-0.0703125,-0.04296875,0
11,-1.01171875,-0.08203125,-0.03515625,0
12,-1.0,-0.078125,-0.03125,0
13,-1.00390625,-0.078125,-0.03515625,0
14,-0.9921875,-0.078125,-0.02734375,0
15,-0.99609375,-0.0625,-0.03515625,0
16,-1.0078125,-0.078125,-0.03125,0
17,-0.98828125,-0.08203125,-0.046875,0
18,-1.0078125,-0.07421875,-0.03515625,0
19,-1.0,-0.07421875,-0.02734375,0
20,-1.0,-0.07421875,-0.0390625,0
21,-1.0,-0.0703125,-0.03515625,0
22,-0.9921875,-0.07421875,-0.02734375,0
23,-0.99609375,-0.0859375,-0.0390625,0
24,-0.98828125,-0.078125,-0.04296875,0
25,-1.0,-0.0703125,-0.0390625,0
26,-0.98828125,-0.078125,-0.03515625,0
27,-0.984375,-0.078125,-0.03125,0
28,-1.0,-0.078125,-0.0390625,0
29,-1.0,-0.08203125,-0.03125,0
30,-1.0,-0.078125,-0.0390625,0
31,-0.9921875,-0.078125,-0.046875,0
32,-1.0078125,-0.0859375,-0.03515625,0
33,-1.0078125,-0.0859375,-0.0234375,0
34,-1.0,-0.078125,-0.03125,0
35,-0.98828125,-0.078125,-0.03515625,0
36,-1.0,-0.08203125,-0.03515625,0
37,-1.015625,-0.078125,-0.03125,0
38,-1.0,-0.078125,-0.0390625,0
39,-1.00390625,-0.078125,-0.03125,0
40,-1.0078125,-0.078125,-0.03515625,0
41,-0.9921875,-0.0859375,-0.03515625,0
42,-0.99609375,-0.078125,-0.03515625,0
43,-0.984375,-0.07421875,-0.046875,0
44,-0.9921875,-0.07421875,-0.02734375,0
45,-0.9921875,-0.0859375,-0.0390625,0
46,-0.9921875,-0.08203125,-0.0390625,0
47,-0.98828125,-0.0703125,-0.02734375,0
48,-1.00390625,-0.078125,-0.03125,0
49,-0.99609375,-0.078125,-0.03515625,0
50,-1.00390625,-0.0859375,-0.03515625,0
51,-1.0,-0.08203125,-0.03125,0
52,-1.01171875,-0.078125,-0.03125,0
53,-0.9921875,-0.078125,-0.03515625,0
54,-0.99609375,-0.06640625,-0.03125,0
55,-0.99609375,-0.07421875,-0.02734375,0
56,-1.0078125,-0.0703125,-0.03125,0
57,-1.00390625,-0.0859375,-0.02734375,0
58,-1.0,-0.078125,-0.02734375,0
59,-0.98046875,-0.078125,-0.015625,0
60,-1.0,-0.078125,-0.02734375,0
61,-0.99609375,-0.07421875,-0.046875,0
62,-1.0078125,-0.0703125,-0.0390625,0
63,-0.99609375,-0.08203125,-0.0390625,0
64,-0.99609375,-0.06640625,-0.02734375,0
65,-1.00390625,-0.08984375,-0.0390625,0
66,-1.00390625,-0.07421875,-0.04296875,0
67,-0.98828125,-0.07421875,-0.04296875,0
68,-0.98828125,-0.078125,-0.03515625,0
69,-0.98046875,-0.0859375,-0.05859375,0
70,-0.984375,-0.07421875,-0.046875,0
71,-0.98828125,-0.078125,-0.0390625,0
72,-0.98828125,-0.09375,-0.0390625,0
73,-0.98828125,-0.08203125,-0.04296875,0
74,-0.99609375,-0.0703125,-0.01953125,0
75,-1.00390625,-0.07421875,-0.03125,0
76,-1.0,-0.078125,-0.0234375,0
77,-0.99609375,-0.07421875,-0.03125,0
78,-0.9921875,-0.0859375,-0.04296875,0
79,-1.01171875,-0.0703125,-0.0390625,0
80,-1.0078125,-0.0859375,-0.0390625,0
81,-0.98828125,-0.078125,-0.05078125,0
82,-0.9921875,-0.07421875,-0.04296875,0
83,-0.984375,-0.078125,-0.0390625,0
84,-1.0,-0.08203125,-0.03515625,0
85,-1.0,-0.08984375,-0.04296875,0
86,-1.0,-0.07421875,-0.02734375,0
87,-1.0,-0.09375,-0.03125,0
88,-1.0,-0.078125,-0.03125,0
89,-1.00390625,-0.078125,-0.03515625,0
90,-0.9921875,-0.07421875,-0.0390625,0
91,-1.00390625,-0.078125,-0.04296875,0
92,-1.0078125,-0.0859375,-0.03515625,0
93,-0.9921875,-0.0703125,-0.0390625,0
94,-1.0078125,-0.078125,-0.03515625,0
95,-1.0,-0.07421875,-0.02734375,0
96,-0.9921875,-0.07421875,-0.03515625,0
97,-0.9921875,-0.07421875,-0.03515625,0
98,-0.98828125,-0.08203125,-0.01953125,0
99,-1.00390625,-0.08984375,-0.01953125,0
100,-1.0,-0.078125,-0.03515625,0
101,-0.98828125,-0.0859375,-0.0390625,0
102,-1.00390625,-0.0859375,-0.0546875,0
103,-1.00390625,-0.07421875,-0.0390625,0
104,-1.0078125,-0.078125,-0.02734375,0
105,-0.99609375,-0.078125,-0.015625,0
106,-1.00390625,-0.078125,-0.02734375,0
107,-1.00390625,-0.08984375,-0.03515625,0
108,-0.99609375,-0.08984375,-0.03515625,0
109,-1.01171875,-0.078125,-0.0390625,0
110,-1.00390625,-0.078125,-0.02734375,0
111,-0.9921875,-0.0859375,-0.0390625,0
112,-1.0,-0.078125,-0.03125,0
113,-0.9921875,-0.078125,-0.0390625,0
114,-1.00390625,-0.078125,-0.03515625,0
115,-0.99609375,-0.07421875,-0.03515625,0
116,-0.984375,-0.0703125,-0.046875,0
117,-1.01171875,-0.078125,-0.01953125,0
118,-1.00390625,-0.07421875,-0.02734375,0
119,-1.00390625,-0.0703125,-0.01953125,0
120,-0.99609375,-0.07421875,-0.0390625,0
121,-1.01171875,-0.078125,-0.0390625,0
122,-1.00390625,-0.078125,-0.03125,0
123,-1.0,-0.078125,-0.0234375,0
124,-0.99609375,-0.0859375,-0.02734375,0
125,-0.99609375,-0.0859375,-0.03125,0
126,-0.99609375,-0.078125,-0.03515625,0
127,-1.0,-0.07421875,-0.01953125,0
128,-0.98046875,-0.06640625,-0.03515625,0
129,-0.99609375,-0.0703125,-0.03515625,0
130,-1.0078125,-0.078125,-0.03515625,0
131,-1.0,-0.07421875,-0.03125,0
132,-0.9921875,-0.0859375,-0.03125,0
133,-0.99609375,-0.06640625,-0.03125,0
134,-1.0,-0.0703125,-0.0390625,0
135,-0.98828125,-0.07421875,-0.03515625,0
136,-1.015625,-0.07421875,-0.04296875,0
137,-0.99609375,-0.078125,-0.03515625,0
138,-0.99609375,-0.06640625,-0.03125,0
139,-0.98828125,-0.08203125,-0.03515625,0
140,-0.99609375,-0.06640625,-0.04296875,0
141,-0.98828125,-0.0703125,-0.02734375,0
142,-0.99609375,-0.08203125,-0.03125,0
143,-1.0,-0.0703125,-0.03515625,0
144,-0.98828125,-0.0703125,-0.0390625,0
145,-0.9921875,-0.078125,-0.03125,0
146,-1.00390625,-0.1015625,-0.0234375,0
147,-0.99609375,-0.078125,-0.03515625,0
148,-1.00390625,-0.078125,-0.02734375,0
149,-0.98828125,-0.0859375,-0.0390625,0
150,-1.00390625,-0.078125,-0.03515625,0
151,-1.0,-0.078125,-0.03515625,0
152,-0.99609375,-0.0625,-0.04296875,0
153,-1.00390625,-0.078125,-0.03515625,0
154,-1.0,-0.07421875,-0.0390625,0
155,-0.9921875,-0.0625,-0.0390625,0
156,-0.99609375,-0.078125,-0.0390625,0
157,-1.00390625,-0.0703125,-0.03125,0
158,-0.9921875,-0.078125,-0.0390625,0
159,-0.9921875,-0.0703125,-0.03125,0
160,-0.9921875,-0.06640625,-0.03515625,0
161,-0.98828125,-0.078125,-0.03125,0
162,-0.9921875,-0.07421875,-0.0390625,0
163,-1.01171875,-0.0703125,-0.03125,0
164,-1.0,-0.06640625,-0.0390625,0
165,-1.0078125,-0.0703125,-0.0390625,0
166,-0.9921875,-0.06640625,-0.0390625,0
167,-0.984375,-0.09375,-0.0234375,0
168,-0.984375,-0.078125,-0.03515625,0
169,-0.9921875,-0.08203125,-0.02734375,0
170,-0.9921875,-0.078125,-0.03515625,0
171,-1.0,-0.08203125,-0.03125,0
172,-1.00390625,-0.07421875,-0.03125,0
173,-0.99609375,-0.078125,-0.03515625,0
174,-1.0078125,-0.07421875,-0.03125,0
175,-1.0,-0.0859375,-0.02734375,0
176,-0.99609375,-0.078125,-0.03125,0
177,-1.0,-0.05859375,-0.03515625,0
178,-1.0,-0.0703125,-0.02734375,0
179,-1.00390625,-0.07421875,-0.03125,0
180,-0.99609375,-0.07421875,-0.03515625,0
181,-0.99609375,-0.07421875,-0.03515625,0
182,-1.0,-0.05859375,-0.03515625,0
183,-1.0,-0.06640625,-0.03125,0
184,-1.01171875,-0.078125,-0.04296875,0
185,-1.0,-0.07421875,-0.0390625,0
186,-0.99609375,-0.078125,-0.03125,0
187,-0.9921875,-0.07421875,-0.03125,0
188,-1.0,-0.07421875,-0.03515625,0
189,-1.0,-0.07421875,-0.02734375,0
