Time,HR
0,82.00000000000001
1,83.0
2,83.00000000000001
3,84.0
4,86.0
5,88.0
6,96.00000000000001
7,99.99999999999997
8,104.0
9,107.00000000000001
10,109.99999999999999
11,111.00000000000004
12,112.00000000000001
13,111.00000000000003
14,110.0
15,108.99999999999997
16,106.0
17,106.0
18,103.0
19,99.99999999999999
20,98.0
21,98.00000000000001
22,99.0
23,100.0
24,102.99999999999999
25,107.0
26,111.0
27,112.99999999999997
28,114.99999999999999
29,116.0
30,116.00000000000003
31,115.0
32,113.00000000000003
33,111.0
34,110.00000000000001
35,110.0
36,108.0
37,108.0
38,105.99999999999997
39,107.00000000000001
40,109.0
41,110.0
42,111.99999999999999
43,114.99999999999997
44,117.0
45,119.0
46,122.00000000000001
47,125.0
48,126.99999999999999
49,127.99999999999999
50,126.99999999999997
51,124.99999999999999
52,124.99999999999997
53,122.0
54,120.0
55,120.00000000000001
56,119.99999999999999
57,120.00000000000003
58,121.99999999999999
59,123.0
60,124.00000000000001
61,124.99999999999999
62,126.99999999999997
63,128.00000000000003
64,129.0
65,130.0
66,130.0
67,128.99999999999997
68,126.0
69,125.99999999999999
70,125.99999999999999
71,126.0
72,126.00000000000001
73,126.0
74,125.99999999999999
75,124.0
76,122.0
77,121.0
78,121.0
79,121.0
80,122.0
81,121.0
82,120.99999999999999
83,120.0
84,120.0
85,119.0
86,116.99999999999999
87,110.99999999999999
88,100.99999999999999
89,98.99999999999996
90,98.99999999999999
91,105.0
92,112.0
93,114.0
94,114.0
95,113.99999999999999
96,115.0
97,113.99999999999997
98,113.0
99,99.99999999999997
100,96.00000000000001
101,94.0
102,93.0
103,92.99999999999999
104,94.00000000000003
105,94.99999999999999
106,99.99999999999997
107,100.0
108,99.99999999999999
109,96.0
110,92.00000000000001
111,92.0
112,92.0
113,94.00000000000001
114,95.0
115,96.99999999999997
116,99.99999999999999
117,101.99999999999997
118,104.0
119,105.99999999999999
120,107.0
121,109.99999999999997
122,111.99999999999997
123,113.99999999999997
124,115.99999999999999
125,116.00000000000003
126,116.0
127,115.99999999999999
128,115.0
129,113.99999999999999
130,114.00000000000001
131,114.0
132,114.0
133,114.99999999999999
134,116.0
135,118.0
136,120.0
137,122.00000000000001
138,122.0
139,123.0
140,122.0
141,122.00000000000003
142,123.0
143,123.00000000000001
144,123.00000000000001
145,123.0
146,122.0
147,122.00000000000001
148,121.0
149,120.0
150,118.99999999999999
151,118.99999999999997
152,119.0
153,120.99999999999999
154,123.0
155,123.0
156,122.99999999999999
157,122.00000000000001
158,119.99999999999999
159,119.00000000000001
160,118.00000000000001
161,116.99999999999999
162,116.0
163,115.0
164,115.00000000000001
165,114.99999999999999
166,113.99999999999997
167,113.99999999999999
168,113.99999999999999
169,107.00000000000001
170,96.00000000000001
171,95.00000000000001
172,94.99999999999999
173,97.0
174,99.99999999999997
175,100.99999999999997
176,102.0
177,101.0
178,96.0
179,90.0
180,86.0
181,85.00000000000001
182,84.00000000000001
183,84.0
184,85.0
185,88.0
186,92.0
187,94.0
188,97.0
189,97.00000000000003
190,95.00000000000001
191,92.0
192,89.0
193,87.00000000000001
194,86.00000000000001
195,87.0
196,88.00000000000001
197,87.99999999999997
198,87.0
199,87.0
200,86.00000000000001
201,86.0
202,86.0
203,87.0
204,88.0
205,88.0
206,89.0
207,90.0
208,90.0
209,89.99999999999999
210,89.0
211,87.00000000000001
212,86.0
213,84.99999999999999
214,85.0
215,84.0
216,84.0
217,83.0
218,84.0
219,85.0
220,87.00000000000001
221,88.00000000000001
222,89.0
223,89.0
224,89.0
225,87.00000000000001
226,86.0
227,85.0
228,83.99999999999999
229,85.99999999999994
230,85.99999999999996
231,89.99999999999994
232,91.99999999999994
233,95.9999999999999
234,99.99999999999989
235,103.99999999999991
236,105.99999999999997
237,107.0
238,107.00000000000001
239,107.99999999999999
240,109.0
241,110.0
242,110.99999999999999
243,111.00000000000003
244,110.99999999999999
245,111.0
246,110.00000000000003
247,109.00000000000004
248,109.0
249,109.00000000000003
250,109.00000000000003
251,109.99999999999997
252,111.99999999999994
253,113.0
254,113.99999999999999
255,113.99999999999997
256,114.99999999999999
257,112.0
258,110.0
259,103.99999999999999
260,99.0
261,98.00000000000001
262,99.0
263,102.0
264,104.99999999999999
265,108.99999999999999
266,111.00000000000001
267,112.0
268,111.99999999999999
269,113.99999999999997
270,113.99999999999999
271,114.0
272,113.99999999999999
273,112.99999999999999
274,113.00000000000001
275,109.99999999999997
276,108.99999999999999
277,109.00000000000003
278,109.0
279,109.0
280,104.99999999999999
281,100.0
282,98.99999999999999
283,99.0
284,103.0
285,104.0
286,103.99999999999999
287,103.99999999999999
288,103.99999999999999
289,99.0
290,97.0
291,96.0
292,97.0
293,98.0
294,99.0
295,99.0
296,98.0
297,93.0
298,91.0
299,88.99999999999999
300,89.0
301,87.99999999999999
302,87.00000000000001
303,86.0
304,86.00000000000001
305,86.00000000000001
306,87.0
307,89.0
308,92.0
309,95.00000000000001
310,96.0
311,101.0
312,105.00000000000001
313,109.0
314,113.0
315,116.0
316,118.00000000000001
317,120.0
318,121.00000000000003
319,120.99999999999997
320,121.00000000000001
321,121.0
322,118.99999999999999
323,107.0
324,104.99999999999997
325,106.0
326,106.99999999999999
