Time,HR
0,114.00000000000001
1,114.00000000000001
2,114.0
3,113.00000000000001
4,110.99999999999999
5,107.99999999999994
6,107.0
7,106.99999999999999
8,107.0
9,108.00000000000001
10,109.00000000000001
11,109.00000000000004
12,109.0
13,104.00000000000003
14,100.00000000000001
15,99.99999999999997
16,99.0
17,98.99999999999997
18,98.99999999999999
19,98.0
20,98.0
21,95.00000000000001
22,94.99999999999999
23,95.0
24,93.0
25,93.0
26,93.0
27,95.99999999999999
28,96.00000000000001
29,95.00000000000003
30,93.00000000000003
31,89.00000000000003
32,89.0
33,88.00000000000001
34,88.00000000000003
35,88.0
36,88.00000000000001
37,89.0
38,89.0
39,89.0
40,89.00000000000001
41,91.00000000000001
42,91.0
43,92.00000000000001
44,92.0
45,92.00000000000001
46,91.00000000000001
47,91.0
48,91.0
49,91.0
50,91.0
51,92.0
52,93.0
53,93.0
54,93.0
55,93.00000000000003
56,91.99999999999997
57,92.00000000000003
58,92.0
59,92.00000000000001
60,92.00000000000001
61,92.0
62,91.99999999999997
63,93.00000000000003
64,93.0
65,93.00000000000003
66,93.0
67,93.0
68,93.0
69,94.00000000000001
70,94.00000000000001
71,95.0
72,96.00000000000001
73,95.99999999999997
74,97.0
75,100.00000000000001
76,100.99999999999997
77,98.99999999999999
78,96.99999999999997
79,97.0
80,91.99999999999999
81,90.99999999999999
82,90.0
83,89.99999999999999
84,88.99999999999999
85,88.0
86,87.99999999999999
87,87.99999999999999
88,87.0
89,86.00000000000003
90,85.00000000000001
91,85.0
92,85.0
93,85.0
94,85.0
95,85.0
96,86.0
97,86.0
98,86.0
99,86.0
100,86.0
101,85.0
102,85.00000000000001
103,87.0
104,90.00000000000001
105,91.99999999999999
106,92.99999999999999
107,92.0
108,89.99999999999999
109,88.0
110,85.0
111,84.00000000000001
112,84.0
113,84.00000000000001
114,84.00000000000001
115,84.0
116,84.00000000000003
117,84.0
118,85.00000000000001
119,85.0
120,86.99999999999999
121,88.0
122,88.0
123,89.0
124,89.0
125,89.99999999999999
126,89.99999999999999
127,90.00000000000001
128,87.99999999999999
129,86.99999999999999
130,86.00000000000001
131,86.0
132,86.0
133,85.00000000000001
134,85.0
135,86.0
136,87.00000000000003
137,90.0
138,90.99999999999999
139,90.99999999999999
140,90.0
141,89.0
142,87.99999999999999
143,87.99999999999999
144,88.0
145,87.00000000000001
146,86.00000000000001
147,86.0
148,88.0
149,89.0
150,91.00000000000001
151,92.0
152,91.99999999999999
153,90.00000000000003
154,87.99999999999999
155,88.0
156,87.99999999999999
157,87.0
158,87.00000000000001
159,87.0
160,91.00000000000001
161,91.99999999999999
162,92.99999999999999
163,91.0
164,90.0
165,87.00000000000003
166,87.00000000000001
167,86.0
168,85.00000000000001
169,86.0
170,87.00000000000001
171,87.99999999999999
172,86.00000000000001
173,85.00000000000001
174,85.00000000000003
175,86.0
176,87.0
177,87.00000000000001
178,87.00000000000001
179,87.00000000000001
180,86.00000000000001
181,86.0
182,87.0
183,88.0
184,88.0
185,89.0
186,88.0
187,88.0
188,84.0
189,83.0
190,83.0
191,82.99999999999999
192,85.00000000000001
193,85.00000000000001
194,87.00000000000001
195,87.00000000000003
196,87.00000000000003
197,84.99999999999999
198,85.00000000000001
199,84.0
200,84.0
201,84.00000000000001
202,84.0
203,83.99999999999999
204,86.00000000000001
205,86.0
206,85.00000000000001
207,84.0
208,84.0
209,84.0
210,84.00000000000001
211,84.0
212,85.0
213,85.00000000000001
214,84.99999999999999
215,84.00000000000001
216,83.0
217,82.0
218,81.0
219,82.99999999999999
220,84.00000000000001
221,85.0
222,87.99999999999999
223,87.99999999999999
224,91.99999999999997
225,94.0
226,96.0
227,98.00000000000003
228,97.99999999999999
229,97.0
230,96.00000000000004
231,96.0
232,97.00000000000001
233,96.99999999999997
234,98.99999999999999
235,99.0
236,99.00000000000003
237,97.00000000000004
238,97.0
239,97.0
240,97.99999999999996
241,99.0
242,99.0
243,100.99999999999994
244,102.99999999999997
245,104.0
246,103.99999999999997
247,105.99999999999996
248,107.00000000000001
249,107.00000000000003
250,107.0
251,105.00000000000013
252,98.00000000000027
253,90.00000000000014
254,88.00000000000001
255,86.00000000000004
256,86.99999999999997
257,92.00000000000003
258,92.0
259,93.0
260,94.0
261,94.0
262,95.0
263,94.99999999999999
264,96.0
265,97.0
266,98.99999999999999
267,98.99999999999997
268,97.0
269,96.0
270,94.0
271,93.0
272,92.0
273,91.0
274,91.0
275,91.0
276,90.0
277,88.99999999999999
278,88.99999999999999
279,89.99999999999999
280,90.0
281,90.0
282,90.0
283,90.0
284,88.99999999999999
285,88.99999999999999
286,88.99999999999999
287,90.0
288,92.00000000000003
289,94.00000000000001
290,98.0
291,99.99999999999997
292,102.0
293,101.99999999999997
294,101.99999999999997
295,101.0
296,101.0
297,101.0
298,102.0
299,102.0
300,104.0
301,109.0
302,110.99999999999997
303,111.0
304,110.99999999999999
305,110.99999999999999
306,110.99999999999999
307,111.0
308,109.99999999999999
309,110.00000000000001
310,109.0
311,108.99999999999997
312,109.00000000000003
313,109.0
314,107.99999999999997
315,107.0
316,106.99999999999997
317,107.00000000000001
318,106.99999999999997
319,108.00000000000001
320,109.0
321,109.0
322,110.0
323,110.99999999999999
324,110.99999999999997
325,111.0
326,111.99999999999997
327,113.99999999999999
328,116.0
329,116.99999999999999
330,119.00000000000001
331,120.0
332,120.00000000000003
333,120.0
334,116.00000000000001
335,115.99999999999997
336,114.0
337,111.99999999999999
338,112.00000000000001
339,111.99999999999999
340,112.99999999999997
341,113.99999999999999
342,115.0
343,116.0
344,117.0
345,116.0
346,116.0
347,116.0
348,112.0
349,108.0
350,104.99999999999999
351,103.99999999999997
352,103.99999999999999
353,104.99999999999997
354,105.99999999999997
355,110.99999999999997
356,113.0
357,114.99999999999999
358,117.0
359,117.0
360,120.0
361,121.00000000000003
362,123.0
363,124.0
364,124.0
365,123.99999999999999
366,124.0
367,124.99999999999999
368,125.0
369,125.0
370,124.99999999999997
371,123.0
372,122.0
373,122.0
374,122.00000000000001
375,123.0
376,126.00000000000001
377,126.99999999999999
378,129.0
379,133.99999999999997
380,136.00000000000003
381,138.0
382,138.0
383,138.0
384,139.0
385,139.0
386,139.0
387,139.0
388,139.0
389,139.0
390,139.00000000000003
391,139.0
392,140.0
393,141.0
394,140.99999999999997
395,141.0
396,141.0
397,139.99999999999997
398,139.00000000000003
399,137.00000000000003
400,136.0
401,135.0
402,133.99999999999994
403,133.0
404,133.00000000000006
405,132.00000000000003
406,133.00000000000003
407,133.00000000000003
408,134.0
409,135.0
410,137.00000000000003
411,136.99999999999997
412,137.0
413,137.00000000000003
414,135.99999999999997
415,134.0
416,134.0
417,134.99999999999997
418,135.0
419,137.00000000000003
420,138.0
421,138.0
422,138.0
423,137.00000000000003
424,136.0
425,135.0
426,131.00000000000003
427,131.0
428,130.0
429,130.0
430,130.0
431,130.0
432,128.0
433,122.99999999999999
434,122.99999999999997
435,120.0
436,117.99999999999999
437,118.0
438,118.0
439,119.0
440,120.0
441,120.00000000000001
442,121.00000000000001
443,117.99999999999999
444,113.0
445,111.0
446,107.00000000000001
447,106.0
448,105.99999999999999
449,104.99999999999997
450,97.0
451,96.00000000000001
452,98.0
453,98.99999999999999
454,105.0
455,104.99999999999999
456,108.00000000000003
457,111.99999999999986
458,114.99999999999982
459,118.99999999999977
460,122.99999999999983
461,125.99999999999986
462,128.9999999999999
463,130.99999999999983
464,135.99999999999977
465,138.00000000000003
466,137.99999999999994
467,140.99999999999983
468,142.99999999999991
469,144.99999999999986
470,147.99999999999986
471,149.99999999999994
472,150.99999999999997
473,151.99999999999997
474,151.99999999999997
475,152.99999999999994
476,153.99999999999994
477,154.99999999999994
478,155.99999999999994
479,156.99999999999994
480,158.9999999999999
481,160.99999999999997
482,161.00000000000006
483,161.00000000000006
484,160.00000000000006
485,159.0000000000002
486,155.00000000000014
487,155.0000000000001
488,151.00000000000023
489,149.00000000000009
490,148.0
491,148.00000000000006
492,147.00000000000006
493,147.0000000000001
494,145.00000000000006
495,144.99999999999994
496,145.00000000000006
497,144.00000000000003
498,144.00000000000006
499,143.00000000000003
500,143.00000000000003
501,142.0000000000001
502,141.9999999999999
503,142.00000000000045
504,130.0000000000004
505,130.00000000000017
506,122.00000000000041
507,120.00000000000004
508,118.0000000000002
509,114.00000000000014
510,113.99999999999994
511,114.0000000000001
512,112.00000000000001
513,111.99999999999999
514,108.99999999999997
515,107.0
516,107.0
517,106.0
518,106.0
519,104.99999999999997
520,105.0
521,103.99999999999997
522,103.0
523,91.0
524,86.0
525,89.0
526,91.00000000000001
527,91.00000000000001
528,93.0
529,93.0
530,95.0
531,97.00000000000001
532,97.0
533,97.00000000000001
534,99.99999999999999
535,100.0
536,99.99999999999999
537,98.0
538,92.99999999999999
539,92.0
540,92.0
541,93.0
542,93.00000000000001
543,90.99999999999999
544,89.99999999999999
545,89.99999999999999
546,89.99999999999997
547,90.99999999999999
548,93.99999999999997
549,97.0
550,101.0
551,101.0
552,104.99999999999999
553,107.99999999999997
554,108.0
555,109.99999999999999
556,107.99999999999997
557,108.00000000000001
558,106.00000000000001
559,106.0
560,107.00000000000003
561,107.0
562,108.0
563,108.00000000000001
564,108.0
565,107.0
566,106.99999999999999
567,107.0
568,108.0
569,108.0
570,107.99999999999999
571,109.0
572,108.99999999999999
573,108.99999999999997
574,109.00000000000001
575,109.0
576,108.0
577,106.99999999999999
578,101.0
579,101.0
580,101.99999999999999
581,104.0
582,107.0
583,109.0
584,108.99999999999997
585,109.00000000000001
586,109.0
587,110.0
588,110.00000000000001
589,111.0
590,111.99999999999999
591,112.99999999999997
592,112.99999999999999
593,111.0
594,111.0
595,105.99999999999999
596,108.00000000000001
597,109.0
598,110.0
599,110.0
600,112.0
601,114.0
602,113.0
603,111.99999999999997
604,112.0
605,110.00000000000001
606,109.0
607,109.99999999999999
608,111.0
609,111.99999999999999
610,110.99999999999999
611,110.99999999999997
612,107.0
613,90.99999999999999
614,88.0
615,85.0
616,86.0
617,87.00000000000003
618,89.00000000000001
619,89.00000000000001
620,89.00000000000001
621,89.0
622,89.0
623,89.0
624,89.0
625,91.0
626,92.00000000000001
627,91.99999999999999
628,90.99999999999999
629,89.99999999999997
630,87.99999999999997
631,87.00000000000001
632,87.99999999999999
633,90.0
634,90.0
635,90.0
636,91.00000000000001
637,88.99999999999999
638,86.00000000000001
639,87.99999999999997
640,88.0
641,88.00000000000001
642,86.0
643,85.00000000000001
644,84.0
645,84.00000000000001
646,84.00000000000001
647,84.0
648,85.0
649,85.00000000000001
650,86.0
651,87.0
652,87.0
653,87.00000000000001
654,90.0
655,89.99999999999999
656,90.99999999999999
657,92.0
658,91.99999999999999
659,94.0
660,95.0
661,94.0
