Time,HR
0,75.00000000000001
1,75.99999999999999
2,76.0
3,77.0
4,77.99999999999999
5,78.99999999999999
6,79.0
7,79.0
8,80.0
9,80.0
10,81.00000000000003
11,81.00000000000001
12,81.0
13,82.00000000000003
14,83.00000000000001
15,84.0
16,85.99999999999999
17,86.00000000000001
18,87.00000000000001
19,89.99999999999999
20,93.0
21,96.0
22,100.99999999999999
23,104.99999999999997
24,106.0
25,109.0
26,111.99999999999997
27,112.0
28,112.00000000000001
29,110.0
30,110.00000000000003
31,99.00000000000004
32,98.00000000000003
33,97.0
34,97.00000000000001
35,97.0
36,100.99999999999999
37,102.99999999999997
38,104.0
39,104.0
40,104.0
41,98.0
42,92.0
43,87.99999999999999
44,86.0
45,85.0
46,84.0
47,84.0
48,84.0
49,85.0
50,85.00000000000001
51,87.00000000000001
52,89.99999999999999
53,94.0
54,94.0
55,99.0
56,102.99999999999997
57,104.00000000000003
58,106.0
59,108.0
60,108.00000000000003
61,108.00000000000001
62,108.00000000000001
63,108.0
64,109.0
65,109.0
66,108.99999999999999
67,108.0
68,102.0
69,87.0
70,87.00000000000001
71,86.0
72,86.00000000000001
73,88.99999999999999
74,92.99999999999999
75,96.0
76,98.99999999999997
77,99.0
78,95.0
79,95.0
80,94.0
81,97.0
82,97.0
83,98.0
84,102.0
85,103.0
86,104.0
87,104.0
88,102.99999999999999
89,102.99999999999999
90,101.99999999999997
91,96.99999999999999
92,92.99999999999999
93,94.0
94,96.0
95,98.0
96,100.0
97,99.99999999999999
98,98.99999999999997
99,98.0
100,98.0
101,98.0
102,98.00000000000001
103,97.0
104,97.00000000000001
105,98.0
106,98.00000000000001
107,100.00000000000001
108,101.99999999999997
109,102.00000000000001
110,102.99999999999999
111,105.0
112,104.99999999999999
113,109.00000000000003
114,111.99999999999999
115,113.99999999999991
116,120.99999999999997
117,121.00000000000004
118,122.99999999999996
119,125.0
120,126.0
121,127.00000000000003
122,126.00000000000001
123,126.00000000000003
124,123.00000000000001
125,123.99999999999999
126,123.99999999999997
127,124.0
128,124.00000000000001
129,124.0
130,122.99999999999999
131,122.0
132,121.00000000000001
133,122.0
134,123.0
135,124.0
136,125.0
137,125.99999999999999
138,123.99999999999997
139,122.00000000000001
140,121.00000000000003
141,120.00000000000003
142,120.00000000000001
143,119.00000000000001
144,118.99999999999997
145,121.00000000000003
146,123.00000000000001
147,122.99999999999997
148,123.0
149,126.99999999999997
150,128.0
151,129.0
152,128.99999999999997
153,130.99999999999997
154,131.0
155,131.0
156,131.0
157,130.0
158,128.0
159,127.00000000000001
160,126.0
161,122.00000000000001
162,118.99999999999999
163,118.00000000000001
164,118.0
165,115.00000000000001
166,112.99999999999999
167,111.99999999999999
168,112.0
169,114.0
170,115.0
171,115.0
172,113.99999999999999
173,109.0
174,97.0
175,96.0
176,98.0
177,101.0
178,101.0
179,101.99999999999999
180,102.0
181,102.0
182,101.99999999999997
183,101.0
184,93.0
185,91.0
186,90.00000000000001
187,90.0
188,90.00000000000001
189,90.99999999999999
190,91.0
191,94.99999999999999
192,98.0
193,99.99999999999997
194,101.99999999999999
195,102.0
196,103.99999999999999
197,105.00000000000001
198,103.99999999999999
199,105.0
200,107.0
201,109.00000000000001
202,109.0
203,114.0
204,115.99999999999999
205,116.0
206,116.00000000000003
207,116.00000000000001
208,123.0
209,125.0
210,127.00000000000001
211,128.0
212,129.0
213,129.0
214,128.0
215,126.99999999999999
216,127.0
217,123.99999999999997
218,123.0
219,122.00000000000003
220,122.0
221,122.99999999999999
222,123.0
223,122.99999999999997
224,122.00000000000003
225,122.00000000000004
226,121.0
227,121.0
228,120.99999999999999
229,121.99999999999994
230,122.00000000000003
231,122.00000000000001
232,122.0
233,122.00000000000003
234,121.00000000000009
235,119.00000000000007
236,117.00000000000003
237,117.00000000000004
238,116.00000000000003
239,116.99999999999997
240,116.99999999999999
241,117.99999999999996
242,119.99999999999999
243,120.99999999999999
244,121.99999999999999
245,122.00000000000001
246,122.99999999999997
247,123.0
248,123.00000000000004
249,121.00000000000011
250,118.00000000000013
251,115.00000000000009
252,114.99999999999996
253,117.99999999999997
254,119.99999999999997
255,121.0
256,119.99999999999996
257,119.00000000000001
258,116.00000000000003
259,116.0
260,116.0
261,116.0
262,117.0
263,117.0
264,118.99999999999999
265,118.99999999999997
266,122.0
267,119.0
268,116.0
269,104.99999999999999
270,101.99999999999999
271,98.00000000000001
272,101.99999999999999
273,102.99999999999999
274,103.0
275,104.0
276,104.0
277,108.00000000000001
278,110.0
279,112.99999999999997
280,116.0
281,117.99999999999999
282,119.0
283,119.0
284,119.99999999999999
285,120.0
286,125.0
287,126.0
288,127.99999999999999
289,128.99999999999997
290,131.0
291,133.0
292,134.0
293,137.00000000000003
294,136.0
295,135.99999999999997
296,136.0
297,136.0
298,136.0
299,136.0
300,136.0
301,136.0
302,138.0
303,138.0
304,138.0
305,140.0
306,140.0
307,140.0
308,140.0
309,139.00000000000003
310,138.0
311,137.0
312,136.0
313,127.99999999999999
314,123.0
315,118.99999999999999
316,117.0
317,117.0
318,117.0
319,118.00000000000001
320,120.0
321,122.00000000000003
322,124.0
323,123.99999999999999
324,127.0
325,128.0
326,126.99999999999999
327,126.0
328,125.0
329,124.99999999999997
330,125.0
331,126.0
332,125.99999999999999
333,128.0
334,129.0
335,127.99999999999999
336,127.99999999999999
337,127.99999999999999
338,127.99999999999999
339,127.0
340,126.0
341,124.99999999999999
342,124.99999999999997
343,126.00000000000001
344,126.0
345,126.00000000000003
346,126.00000000000001
347,126.0
348,125.99999999999997
349,125.0
350,123.99999999999997
351,123.99999999999997
352,122.00000000000001
353,120.00000000000001
354,119.0
355,118.0
356,113.99999999999997
357,110.99999999999999
358,109.0
359,109.0
360,107.99999999999999
361,99.99999999999999
362,93.99999999999997
363,94.00000000000001
364,95.0
365,99.00000000000001
366,99.99999999999999
367,101.99999999999997
368,103.0
369,104.99999999999997
370,106.0
371,105.99999999999997
372,105.99999999999997
373,103.0
374,103.99999999999997
375,105.0
376,106.0
377,105.0
378,104.0
379,104.00000000000001
380,100.99999999999997
381,100.0
382,100.0
383,99.99999999999997
384,98.99999999999996
385,97.99999999999997
386,97.0
387,96.00000000000001
388,97.0
389,97.99999999999999
390,98.00000000000001
391,98.00000000000001
392,99.99999999999997
393,96.0
394,94.00000000000001
395,91.99999999999999
396,94.0
397,98.00000000000001
398,100.99999999999999
399,103.0
400,104.00000000000001
401,106.00000000000001
402,105.0
403,102.99999999999999
404,100.99999999999997
405,100.0
406,100.0
407,99.99999999999999
408,98.99999999999997
409,98.99999999999999
410,92.99999999999999
411,87.0
412,81.0
413,78.99999999999999
414,78.0
415,76.0
416,76.0
417,75.0
418,75.0
419,75.0
420,73.99999999999999
421,74.0
422,75.00000000000003
423,77.0
424,77.0
425,76.99999999999999
426,79.0
427,79.0
428,80.99999999999999
429,88.0
430,89.99999999999999
431,93.99999999999999
432,98.0
433,100.99999999999997
434,102.0
435,103.0
436,103.00000000000001
437,103.0
438,102.00000000000001
439,100.99999999999999
440,100.0
441,102.99999999999999
442,103.0
443,105.0
444,112.0
445,117.0
446,120.99999999999999
447,124.0
448,124.0
449,126.99999999999997
450,127.0
451,133.0
452,137.0
453,140.0
454,141.0
455,144.99999999999994
456,147.0
457,147.99999999999997
458,149.0
459,149.0
460,150.00000000000006
461,148.0000000000001
462,147.0000000000001
463,144.00000000000014
464,143.0000000000001
465,141.00000000000006
466,141.0000000000001
467,138.00000000000014
468,138.0
469,138.0
470,138.0
471,138.99999999999994
472,140.0
473,139.99999999999994
474,141.99999999999991
475,142.99999999999997
476,143.99999999999994
477,144.99999999999997
478,145.00000000000003
479,145.0
480,145.0
481,144.99999999999997
482,145.99999999999997
483,146.00000000000009
484,145.00000000000003
485,144.0000000000001
486,143.00000000000003
487,143.00000000000006
488,142.00000000000006
489,142.0
490,142.00000000000003
491,142.00000000000003
492,142.00000000000003
493,142.0
494,142.00000000000003
495,141.00000000000009
496,139.00000000000023
497,136.00000000000017
498,134.00000000000014
499,132.0000000000001
500,130.0000000000001
501,128.00000000000006
502,128.00000000000006
503,126.00000000000014
504,124.00000000000011
505,122.00000000000006
506,122.99999999999997
507,123.00000000000003
508,123.0
509,123.00000000000006
510,122.0
511,122.00000000000003
512,121.00000000000001
513,120.99999999999999
514,120.00000000000001
515,119.99999999999999
516,120.99999999999999
517,120.99999999999999
518,117.0
519,108.0
520,105.99999999999999
521,102.00000000000001
522,99.99999999999999
523,101.0
524,104.0
525,105.0
526,105.0
527,104.99999999999999
528,104.99999999999997
529,105.99999999999999
530,106.99999999999999
531,107.99999999999999
532,107.00000000000001
533,107.0
534,103.0
535,101.99999999999999
536,101.99999999999997
537,101.0
538,95.00000000000001
539,91.99999999999999
540,91.0
541,88.99999999999997
542,87.0
543,87.0
544,88.99999999999997
545,90.99999999999999
546,101.0
547,106.0
548,111.0
549,111.0
550,115.00000000000001
551,119.0
552,122.99999999999999
553,132.99999999999997
554,134.99999999999997
555,135.99999999999997
556,136.0
557,136.0
558,136.0
559,134.0
560,126.0
561,122.99999999999999
562,120.99999999999999
563,121.00000000000001
564,119.99999999999999
565,122.0
566,122.99999999999999
567,124.0
568,123.0
569,121.99999999999997
570,121.0
571,122.0
572,122.0
573,123.99999999999997
574,125.99999999999997
575,129.00000000000003
576,131.0
577,132.0
578,134.99999999999997
579,135.99999999999997
580,136.0
581,136.0
582,136.0
583,136.00000000000003
584,136.0
585,136.0
586,134.0
587,131.99999999999997
588,132.0
589,132.0
590,131.0
591,130.0
592,130.0
593,129.0
594,128.0
595,127.99999999999997
596,123.99999999999997
597,123.00000000000003
598,122.99999999999999
599,122.00000000000003
600,118.99999999999999
601,116.0
602,115.0
603,115.0
604,115.00000000000001
605,116.99999999999997
606,118.00000000000001
607,118.00000000000003
608,117.99999999999999
609,117.0
610,115.99999999999999
611,110.0
612,106.00000000000001
613,106.0
614,107.99999999999999
615,109.0
616,110.0
617,110.0
618,108.0
619,107.0
620,107.0
621,109.99999999999999
622,110.0
623,112.0
624,114.0
625,115.0
626,113.0
627,113.00000000000001
628,109.0
629,108.99999999999999
630,108.0
631,109.0
632,111.99999999999997
633,112.0
634,119.99999999999999
635,120.0
636,127.99999999999997
637,133.00000000000003
638,136.0
639,140.0
640,142.0
641,146.0
642,147.0
643,151.99999999999997
644,155.0
645,157.99999999999997
646,158.00000000000003
647,160.00000000000003
648,164.0
649,165.0
650,164.99999999999997
651,165.0
652,166.0
653,166.00000000000003
654,167.0
655,168.0
656,170.0
657,170.0
658,170.00000000000003
659,170.0
660,171.00000000000003
