,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.0234375,-0.2734375,0.0703125,1
1,-1.01953125,-0.26171875,0.05078125,1
2,-1.015625,-0.27734375,0.05859375,1
3,-1.03125,-0.27734375,0.0546875,1
4,-1.01953125,-0.2734375,0.0625,1
5,-1.03515625,-0.265625,0.0625,1
6,-1.01953125,-0.2734375,0.05078125,1
7,-1.015625,-0.25390625,0.0625,1
8,-1.01953125,-0.25390625,0.0625,1
9,-1.0234375,-0.25390625,0.078125,1
10,-1.02734375,-0.24609375,0.0859375,1
11,-1.01953125,-0.25,0.08984375,1
12,-1.0078125,-0.2734375,0.08203125,1
13,-1.00390625,-0.265625,0.09765625,1
14,-0.99609375,-0.26953125,0.10546875,1
15,-1.0078125,-0.265625,0.12109375,1
16,-1.00390625,-0.26171875,0.125,1
17,-1.0078125,-0.29296875,0.1328125,1
18,-1.0234375,-0.28125,0.140625,1
19,-1.01171875,-0.2734375,0.15625,1
20,-1.01171875,-0.27734375,0.171875,1
21,-1.0234375,-0.28125,0.16796875,1
22,-1.03125,-0.27734375,0.1796875,1
23,-1.01953125,-0.28515625,0.1796875,1
24,-1.02734375,-0.26953125,0.17578125,1
25,-1.04296875,-0.24609375,0.140625,1
26,-1.0546875,-0.28515625,0.17578125,1
27,-1.06640625,-0.28125,0.1796875,1
28,-1.078125,-0.28125,0.18359375,1
29,-1.0703125,-0.265625,0.17578125,1
30,-1.0625,-0.2578125,0.1875,1
31,-1.05859375,-0.25390625,0.1796875,1
32,-1.03515625,-0.23828125,0.1796875,1
33,-1.01953125,-0.2421875,0.19140625,1
34,-1.0078125,-0.21875,0.19140625,1
35,-0.9921875,-0.19921875,0.20703125,1
36,-0.98046875,-0.1484375,0.19921875,1
37,-0.96875,-0.21484375,0.203125,1
38,-0.94921875,-0.2109375,0.1953125,1
39,-0.94140625,-0.21875,0.19921875,1
40,-0.9375,-0.2265625,0.19921875,1
41,-0.9453125,-0.2265625,0.20703125,1
42,-0.94921875,-0.20703125,0.21484375,1
43,-0.94921875,-0.21875,0.20703125,1
44,-0.9609375,-0.203125,0.21875,1
45,-0.96484375,-0.18359375,0.22265625,1
46,-0.96875,-0.1640625,0.24609375,1
47,-0.9765625,-0.171875,0.25390625,1
48,-0.9765625,-0.18359375,0.26953125,1
49,-0.9765625,-0.17578125,0.2734375,1
50,-0.98828125,-0.1796875,0.29296875,1
51,-0.98828125,-0.1796875,0.27734375,1
52,-1.0,-0.19140625,0.28125,1
53,-1.015625,-0.1796875,0.2734375,1
54,-1.01953125,-0.203125,0.265625,1
55,-1.01171875,-0.1953125,0.25390625,1
56,-1.0078125,-0.1953125,0.25390625,1
57,-1.0,-0.21484375,0.25,1
58,-1.0,-0.2109375,0.23828125,1
59,-0.99609375,-0.22265625,0.23046875,1
60,-1.00390625,-0.2265625,0.2265625,1
61,-1.00390625,-0.2265625,0.21875,1
62,-1.00390625,-0.23046875,0.2109375,1
63,-1.0078125,-0.2421875,0.203125,1
64,-1.0234375,-0.22265625,0.19921875,1
65,-1.0,-0.2421875,0.19140625,1
66,-1.0,-0.25390625,0.19140625,1
67,-1.015625,-0.26171875,0.1953125,1
68,-1.0078125,-0.25390625,0.19921875,1
69,-1.01171875,-0.265625,0.19140625,1
70,-1.0078125,-0.26171875,0.19921875,1
71,-1.01171875,-0.26953125,0.1953125,1
72,-1.0078125,-0.28515625,0.1875,1
73,-1.00390625,-0.28125,0.1796875,1
74,-1.0,-0.3203125,0.1796875,1
75,-0.98828125,-0.29296875,0.1796875,1
76,-0.9765625,-0.3046875,0.17578125,1
77,-0.94921875,-0.31640625,0.16796875,1
78,-0.9296875,-0.30859375,0.15234375,1
79,-0.921875,-0.28515625,0.125,1
80,-0.91015625,-0.3046875,0.1171875,1
81,-0.93359375,-0.296875,0.08984375,1
82,-0.93359375,-0.2890625,0.0625,1
83,-0.92578125,-0.3046875,0.03125,1
84,-0.94140625,-0.2734375,0.00390625,1
85,-0.94921875,-0.26171875,-0.03125,1
86,-0.94921875,-0.23828125,-0.0703125,1
87,-0.9765625,-0.2265625,-0.08203125,1
88,-0.9921875,-0.21875,-0.08203125,1
89,-1.01171875,-0.21875,-0.0859375,1
90,-1.01171875,-0.22265625,-0.08203125,1
91,-1.04296875,-0.20703125,-0.06640625,1
92,-1.06640625,-0.21484375,-0.03515625,1
93,-1.06640625,-0.23828125,-0.03515625,1
94,-1.08984375,-0.234375,-0.015625,1
95,-1.1015625,-0.25,-0.015625,1
96,-1.12890625,-0.23828125,0.0,1
97,-1.125,-0.24609375,0.0078125,1
98,-1.14453125,-0.24609375,0.0234375,1
99,-1.16015625,-0.24609375,0.02734375,1
100,-1.16015625,-0.26171875,0.01953125,1
101,-1.1640625,-0.2734375,0.015625,1
102,-1.17578125,-0.27734375,0.0078125,1
103,-1.1796875,-0.27734375,-0.0078125,1
104,-1.1953125,-0.2734375,-0.0078125,1
105,-1.1953125,-0.2578125,-0.01171875,1
106,-1.1953125,-0.2578125,-0.03125,1
107,-1.18359375,-0.2421875,-0.0234375,1
108,-1.171875,-0.25390625,-0.03515625,1
109,-1.1484375,-0.2578125,-0.03125,1
110,-1.11328125,-0.25390625,-0.02734375,1
111,-1.08203125,-0.265625,0.0,1
112,-1.06640625,-0.28125,0.00390625,1
113,-1.05078125,-0.265625,0.0,1
114,-1.02734375,-0.26953125,0.00390625,1
115,-1.01953125,-0.25390625,0.015625,1
116,-0.99609375,-0.24609375,0.0390625,1
117,-0.98046875,-0.2578125,0.0546875,1
118,-0.96875,-0.24609375,0.078125,1
119,-0.94921875,-0.2578125,0.08984375,1
120,-0.9375,-0.26953125,0.09375,1
121,-0.92578125,-0.2578125,0.1015625,1
122,-0.93359375,-0.2578125,0.12109375,1
123,-0.953125,-0.23828125,0.08984375,1
124,-0.92578125,-0.25390625,0.10546875,1
125,-0.9296875,-0.26171875,0.08984375,1
126,-0.9375,-0.2890625,0.09375,1
