,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.00390625,-0.16015625,0.0625,1
1,-1.00390625,-0.1640625,0.05859375,1
2,-1.0078125,-0.1640625,0.06640625,1
3,-1.0078125,-0.1484375,0.0625,1
4,-1.0078125,-0.1640625,0.05078125,1
5,-1.015625,-0.15234375,0.0625,1
6,-1.01953125,-0.15625,0.0625,1
7,-1.015625,-0.15625,0.078125,1
8,-1.015625,-0.140625,0.08203125,1
9,-1.00390625,-0.1484375,0.06640625,1
10,-1.0078125,-0.15234375,0.07421875,1
11,-1.00390625,-0.15234375,0.078125,1
12,-1.00390625,-0.14453125,0.078125,1
13,-0.99609375,-0.140625,0.078125,1
14,-1.0,-0.140625,0.046875,1
15,-1.0,-0.14453125,0.078125,1
16,-1.00390625,-0.15625,0.08984375,1
17,-1.0,-0.16796875,0.0703125,1
18,-1.0,-0.16015625,0.08203125,1
19,-0.99609375,-0.16796875,0.08203125,1
20,-1.00390625,-0.16015625,0.0859375,1
21,-1.0,-0.15625,0.07421875,1
22,-0.99609375,-0.16015625,0.0703125,1
23,-0.99609375,-0.15625,0.0859375,1
24,-0.99609375,-0.15625,0.07421875,1
25,-1.0,-0.1875,0.078125,1
26,-1.0078125,-0.15625,0.07421875,1
27,-0.99609375,-0.14453125,0.08984375,1
28,-1.0078125,-0.15234375,0.078125,1
29,-1.01953125,-0.1640625,0.078125,1
30,-1.0078125,-0.15234375,0.07421875,1
31,-1.0,-0.14453125,0.078125,1
32,-1.0078125,-0.15234375,0.06640625,1
33,-1.01171875,-0.15625,0.08203125,1
34,-1.02734375,-0.16015625,0.0859375,1
35,-1.01171875,-0.16015625,0.08203125,1
36,-1.03125,-0.171875,0.07421875,1
37,-1.015625,-0.1953125,0.06640625,1
38,-1.03125,-0.16796875,0.09375,1
39,-1.03125,-0.171875,0.08203125,1
40,-1.02734375,-0.16015625,0.09765625,1
41,-1.01953125,-0.15625,0.078125,1
42,-1.03125,-0.15625,0.08203125,1
43,-1.046875,-0.140625,0.08984375,1
44,-1.03125,-0.1640625,0.09765625,1
45,-1.03125,-0.15234375,0.10546875,1
46,-1.03125,-0.15234375,0.109375,1
47,-1.02734375,-0.15625,0.109375,1
48,-1.03515625,-0.16015625,0.09375,1
49,-1.0390625,-0.13671875,0.10546875,1
50,-1.0234375,-0.13671875,0.09375,1
51,-1.03125,-0.15234375,0.1015625,1
52,-1.02734375,-0.15234375,0.08203125,1
53,-1.03515625,-0.14453125,0.0703125,1
54,-1.015625,-0.1640625,0.078125,1
55,-1.01171875,-0.15234375,0.08203125,1
56,-1.01953125,-0.1640625,0.07421875,1
57,-1.01953125,-0.140625,0.078125,1
58,-1.015625,-0.13671875,0.078125,1
59,-1.01953125,-0.140625,0.0859375,1
60,-1.01171875,-0.1328125,0.0625,1
61,-1.0078125,-0.1328125,0.0625,1
62,-0.9921875,-0.12109375,0.0625,1
63,-1.0,-0.15234375,0.0703125,1
64,-0.98828125,-0.125,0.07421875,1
65,-0.984375,-0.11328125,0.05859375,1
66,-0.984375,-0.12109375,0.05859375,1
67,-0.99609375,-0.109375,0.0703125,1
68,-1.0,-0.09765625,0.08203125,1
69,-1.01171875,-0.10546875,0.09375,1
70,-1.01171875,-0.1171875,0.09375,1
71,-1.0234375,-0.11328125,0.109375,1
72,-1.01171875,-0.1328125,0.11328125,1
73,-1.0078125,-0.1171875,0.09375,1
74,-1.01171875,-0.125,0.109375,1
75,-1.0078125,-0.12109375,0.109375,1
76,-1.01171875,-0.1328125,0.09765625,1
77,-1.02734375,-0.13671875,0.09375,1
78,-1.03125,-0.13671875,0.09765625,1
79,-1.03515625,-0.125,0.09765625,1
80,-1.0390625,-0.11328125,0.0859375,1
81,-1.03125,-0.14453125,0.1015625,1
82,-1.01953125,-0.1484375,0.12109375,1
83,-1.015625,-0.16015625,0.11328125,1
84,-1.015625,-0.1640625,0.109375,1
85,-1.01953125,-0.16015625,0.1171875,1
86,-1.0078125,-0.1484375,0.1171875,1
87,-1.015625,-0.1484375,0.09765625,1
88,-1.0078125,-0.15234375,0.09765625,1
89,-1.0078125,-0.15625,0.10546875,1
90,-1.01171875,-0.13671875,0.10546875,1
91,-1.01171875,-0.15625,0.10546875,1
92,-1.0390625,-0.14453125,0.1015625,1
93,-1.03125,-0.1328125,0.1015625,1
94,-1.0390625,-0.140625,0.0859375,1
95,-1.02734375,-0.1328125,0.08203125,1
96,-1.03125,-0.140625,0.08203125,1
97,-1.0234375,-0.140625,0.08203125,1
98,-1.02734375,-0.125,0.07421875,1
99,-1.01953125,-0.13671875,0.0546875,1
100,-1.01171875,-0.14453125,0.0546875,1
101,-1.0078125,-0.140625,0.03125,1
102,-1.00390625,-0.1328125,0.01953125,1
103,-1.0,-0.140625,0.0,1
104,-1.0,-0.15625,-0.00390625,1
105,-0.984375,-0.13671875,-0.0234375,1
106,-0.99609375,-0.140625,-0.02734375,1
107,-1.00390625,-0.12890625,-0.046875,1
108,-0.99609375,-0.12890625,-0.0546875,1
109,-1.01171875,-0.15234375,-0.046875,1
110,-1.01171875,-0.1484375,-0.046875,1
111,-1.02734375,-0.1484375,-0.03125,1
112,-1.109375,-0.11328125,-0.01953125,1
113,-1.046875,-0.1328125,-0.015625,1
114,-1.05859375,-0.1328125,0.0,1
115,-1.0625,-0.10546875,0.0,1
116,-1.0546875,-0.12109375,0.0,1
117,-1.06640625,-0.1328125,0.0234375,1
118,-1.05859375,-0.1328125,0.03125,1
119,-1.046875,-0.13671875,0.03515625,1
120,-1.0234375,-0.1328125,0.0390625,1
121,-1.01953125,-0.1328125,0.04296875,1
122,-1.03125,-0.14453125,0.06640625,1
123,-1.0,-0.140625,0.04296875,1
124,-1.0078125,-0.14453125,0.05078125,1
125,-1.0,-0.12890625,0.046875,1
