,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.03125,0.1171875,-0.03515625,1
1,-1.03515625,0.125,-0.04296875,1
2,-1.03125,0.12890625,-0.05078125,1
3,-1.02734375,0.12890625,-0.05859375,1
4,-1.03125,0.125,-0.03125,1
5,-1.015625,0.10546875,-0.05078125,1
6,-1.0390625,0.11328125,-0.046875,1
7,-1.03515625,0.12109375,-0.05078125,1
8,-1.03515625,0.1171875,-0.04296875,1
9,-1.01953125,0.11328125,-0.0390625,1
10,-1.03125,0.1171875,-0.0390625,1
11,-1.03125,0.109375,-0.05078125,1
12,-1.03515625,0.12890625,-0.046875,1
13,-1.03125,0.12109375,-0.04296875,1
14,-1.03125,0.11328125,-0.046875,1
15,-1.02734375,0.12109375,-0.046875,1
16,-1.03515625,0.12109375,-0.0546875,1
17,-1.0234375,0.10546875,-0.046875,1
18,-1.03515625,0.09765625,-0.05078125,1
19,-1.046875,0.1171875,-0.04296875,1
20,-1.02734375,0.1171875,-0.0390625,1
21,-1.046875,0.125,-0.04296875,1
22,-1.0390625,0.1328125,-0.03515625,1
23,-1.046875,0.109375,-0.046875,1
24,-1.02734375,0.125,-0.0546875,1
25,-1.0546875,0.1171875,-0.046875,1
26,-1.03125,0.1328125,-0.03125,1
27,-1.046875,0.125,-0.03515625,1
28,-1.05078125,0.1171875,-0.046875,1
29,-1.046875,0.10546875,-0.0390625,1
30,-1.0390625,0.1171875,-0.04296875,1
31,-1.0546875,0.1328125,-0.0390625,1
32,-1.04296875,0.1171875,-0.05078125,1
33,-1.046875,0.1015625,-0.03125,1
34,-1.05859375,0.10546875,-0.03515625,1
35,-1.03515625,0.10546875,-0.04296875,1
36,-1.046875,0.12109375,-0.03515625,1
37,-1.046875,0.11328125,-0.03125,1
38,-1.05078125,0.12890625,-0.03515625,1
39,-1.05078125,0.14453125,-0.02734375,1
40,-1.02734375,0.12109375,-0.015625,1
41,-1.04296875,0.12890625,-0.0234375,1
42,-1.046875,0.12109375,-0.02734375,1
43,-1.046875,0.12109375,-0.0234375,1
44,-1.03515625,0.1328125,-0.01171875,1
45,-1.03125,0.13671875,-0.03125,1
46,-1.03125,0.12109375,-0.01171875,1
47,-1.03125,0.1484375,-0.01953125,1
48,-1.0390625,0.12890625,-0.0078125,1
49,-1.0390625,0.13671875,-0.01171875,1
50,-1.0234375,0.1328125,-0.0234375,1
51,-1.02734375,0.1171875,-0.03125,1
52,-1.03125,0.1328125,-0.01953125,1
53,-1.0234375,0.1328125,-0.0234375,1
54,-1.01953125,0.1328125,-0.0234375,1
