,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.0234375,0.12109375,-0.05078125,1
1,-1.0234375,0.13671875,-0.0546875,1
2,-1.03515625,0.1484375,-0.04296875,1
3,-1.0390625,0.1171875,-0.046875,1
4,-1.03515625,0.12890625,-0.0546875,1
5,-1.0234375,0.10546875,-0.07421875,1
6,-1.03125,0.13671875,-0.046875,1
7,-1.03515625,0.1328125,-0.046875,1
8,-1.02734375,0.12890625,-0.05078125,1
9,-1.03515625,0.14453125,-0.05078125,1
10,-1.03515625,0.14453125,-0.046875,1
11,-1.01953125,0.12890625,-0.05078125,1
12,-1.03125,0.125,-0.0546875,1
13,-1.03515625,0.1328125,-0.05859375,1
14,-1.0234375,0.12109375,-0.0546875,1
15,-1.02734375,0.13671875,-0.0703125,1
16,-1.02734375,0.140625,-0.0703125,1
17,-1.0234375,0.1328125,-0.05859375,1
18,-1.015625,0.13671875,-0.05859375,1
19,-1.015625,0.12109375,-0.05078125,1
20,-1.03125,0.1171875,-0.0390625,1
21,-1.0234375,0.10546875,-0.046875,1
22,-1.0390625,0.1171875,-0.04296875,1
23,-1.03515625,0.12109375,-0.0546875,1
24,-1.0390625,0.1015625,-0.0703125,1
25,-1.04296875,0.09375,-0.05859375,1
26,-1.046875,0.1015625,-0.03515625,1
27,-1.05859375,0.0859375,-0.03515625,1
28,-1.07421875,0.0859375,-0.03125,1
29,-1.0703125,0.109375,-0.0234375,1
30,-1.078125,0.1171875,-0.0078125,1
31,-1.1015625,0.140625,-0.00390625,1
32,-1.10546875,0.140625,0.0078125,1
33,-1.09375,0.1328125,0.00390625,1
34,-1.08203125,0.12890625,0.00390625,1
35,-1.0625,0.16015625,0.0,1
36,-1.0625,0.15625,0.0,1
37,-1.04296875,0.1484375,0.0,1
38,-1.03515625,0.1640625,0.00390625,1
39,-1.015625,0.16015625,0.0,1
40,-1.0078125,0.1640625,0.00390625,1
41,-1.0078125,0.1796875,0.00390625,1
42,-1.0078125,0.1953125,0.01953125,1
43,-0.99609375,0.21875,0.01953125,1
44,-0.98046875,0.21875,0.0234375,1
45,-0.98046875,0.23046875,0.0390625,1
46,-0.984375,0.23828125,0.0625,1
47,-0.94921875,0.24609375,0.06640625,1
48,-0.96484375,0.23828125,0.06640625,1
49,-0.9609375,0.21484375,0.0625,1
50,-0.95703125,0.21484375,0.0625,1
51,-0.9453125,0.22265625,0.046875,1
52,-0.94921875,0.203125,0.05859375,1
53,-0.953125,0.21875,0.05078125,1
54,-0.94140625,0.203125,0.046875,1
55,-0.95703125,0.22265625,0.03125,1
56,-0.953125,0.23046875,0.01953125,1
57,-0.96875,0.22265625,0.0234375,1
58,-0.9765625,0.203125,0.01171875,1
59,-0.98828125,0.23046875,0.0,1
60,-0.9921875,0.2265625,-0.00390625,1
61,-1.0,0.2109375,-0.01171875,1
62,-1.0234375,0.22265625,-0.0234375,1
63,-1.0390625,0.20703125,-0.02734375,1
64,-1.03515625,0.203125,-0.0078125,1
65,-1.03515625,0.203125,-0.01171875,1
66,-1.04296875,0.1953125,0.0,1
67,-1.05078125,0.17578125,-0.0078125,1
68,-1.046875,0.16015625,0.0,1
69,-1.04296875,0.1484375,-0.00390625,1
70,-1.05078125,0.140625,0.0,1
71,-1.046875,0.12109375,0.00390625,1
72,-1.05078125,0.125,0.00390625,1
73,-1.05078125,0.125,0.00390625,1
74,-1.0390625,0.12890625,0.01953125,1
75,-1.03125,0.125,0.01953125,1
76,-1.03125,0.10546875,0.02734375,1
77,-1.02734375,0.11328125,0.0234375,1
78,-1.02734375,0.11328125,0.0234375,1
79,-1.0234375,0.109375,0.03515625,1
80,-1.02734375,0.09375,0.04296875,1
81,-1.015625,0.11328125,0.046875,1
82,-1.01953125,0.12109375,0.05078125,1
83,-1.015625,0.16015625,0.0546875,1
84,-1.03125,0.15625,0.0546875,1
85,-1.0234375,0.16796875,0.07421875,1
86,-1.02734375,0.17578125,0.06640625,1
87,-1.01953125,0.140625,0.05859375,1
88,-1.0078125,0.109375,0.0546875,1
89,-0.99609375,0.046875,0.046875,1
90,-0.96484375,-0.015625,0.01953125,1
91,-0.9296875,-0.0390625,0.0,1
92,-0.91796875,-0.0703125,-0.03515625,1
93,-0.8828125,-0.09765625,-0.0703125,1
