,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.9609375,-0.2734375,0.00390625,0
1,-0.96875,-0.2578125,0.01171875,0
2,-0.96875,-0.26171875,0.0078125,0
3,-0.9609375,-0.265625,0.0078125,0
4,-0.9765625,-0.26171875,0.01171875,0
5,-0.96484375,-0.28125,0.00390625,0
6,-0.97265625,-0.2578125,0.0,0
7,-0.9609375,-0.28125,0.0078125,0
8,-0.96875,-0.26171875,0.0078125,0
9,-0.98046875,-0.29296875,0.015625,0
10,-0.97265625,-0.265625,0.01953125,0
11,-0.9609375,-0.26953125,0.01171875,0
12,-0.96484375,-0.26171875,0.015625,0
13,-0.97265625,-0.25,0.01171875,0
14,-0.96875,-0.265625,0.015625,0
15,-0.9765625,-0.26171875,0.01953125,0
16,-0.9765625,-0.26953125,0.00390625,0
17,-0.984375,-0.265625,0.01171875,0
18,-0.984375,-0.25,0.015625,0
19,-0.96875,-0.265625,0.015625,0
20,-0.96484375,-0.26171875,0.0078125,0
21,-0.96875,-0.26953125,0.00390625,0
22,-0.96484375,-0.3046875,0.01953125,0
23,-0.953125,-0.28515625,-0.015625,0
24,-0.94921875,-0.27734375,0.0078125,0
25,-0.96484375,-0.296875,-0.015625,0
26,-0.98046875,-0.26953125,0.0078125,0
27,-0.94140625,-0.26171875,0.015625,0
28,-0.98828125,-0.2734375,0.00390625,0
29,-0.96875,-0.30078125,0.00390625,0
30,-0.98046875,-0.30078125,-0.0078125,0
31,-0.98828125,-0.26171875,0.015625,0
32,-0.984375,-0.265625,-0.00390625,0
33,-1.0078125,-0.26953125,-0.00390625,0
34,-0.99609375,-0.27734375,0.0,0
35,-0.99609375,-0.26953125,0.01171875,0
36,-0.97265625,-0.28125,0.0078125,0
37,-0.94921875,-0.26171875,-0.00390625,0
38,-0.953125,-0.2578125,0.015625,0
39,-1.03125,-0.2421875,0.046875,0
40,-0.96875,-0.27734375,0.01171875,0
41,-0.95703125,-0.27734375,0.01953125,0
42,-0.96875,-0.25,0.015625,0
43,-0.96484375,-0.265625,0.01171875,0
44,-0.96484375,-0.2734375,0.0,0
45,-0.96875,-0.26953125,-0.00390625,0
46,-0.96875,-0.265625,0.01171875,0
47,-0.9765625,-0.25,0.00390625,0
48,-0.96875,-0.2578125,0.0,0
49,-0.96484375,-0.2578125,0.01171875,0
50,-0.9765625,-0.27734375,0.0,0
51,-0.98046875,-0.28125,0.015625,0
52,-0.96875,-0.2578125,0.0,0
53,-0.984375,-0.265625,0.01171875,0
54,-0.98046875,-0.26953125,0.0078125,0
55,-0.97265625,-0.26953125,0.0234375,0
56,-0.9609375,-0.26953125,0.0078125,0
57,-0.96875,-0.265625,0.00390625,0
58,-0.9765625,-0.265625,0.015625,0
59,-0.96484375,-0.26171875,0.0078125,0
60,-0.96875,-0.26171875,0.0078125,0
61,-0.97265625,-0.24609375,0.0,0
62,-0.9609375,-0.25390625,0.00390625,0
63,-0.96875,-0.26171875,0.00390625,0
64,-0.97265625,-0.25,0.01953125,0
65,-0.9765625,-0.2578125,0.015625,0
66,-0.9765625,-0.2578125,0.01953125,0
67,-0.9765625,-0.26171875,0.0078125,0
68,-0.97265625,-0.26953125,0.0078125,0
69,-0.97265625,-0.26171875,0.015625,0
70,-0.96875,-0.26171875,0.00390625,0
71,-0.9609375,-0.265625,0.0,0
72,-0.97265625,-0.265625,0.01953125,0
73,-0.97265625,-0.265625,0.015625,0
74,-0.96875,-0.2734375,0.00390625,0
75,-0.97265625,-0.25,0.01171875,0
76,-0.97265625,-0.23046875,0.01953125,0
77,-0.96875,-0.26953125,0.00390625,0
78,-0.9765625,-0.265625,0.00390625,0
79,-0.97265625,-0.26171875,0.0078125,0
80,-0.9765625,-0.2578125,0.01171875,0
81,-0.9765625,-0.2578125,0.01171875,0
82,-0.984375,-0.265625,0.0234375,0
83,-0.97265625,-0.28125,0.015625,0
84,-0.9609375,-0.26171875,0.00390625,0
85,-0.97265625,-0.26953125,0.0078125,0
86,-0.97265625,-0.25390625,0.0078125,0
87,-0.97265625,-0.25390625,0.0078125,0
88,-0.98046875,-0.25390625,0.01171875,0
89,-0.96484375,-0.2578125,0.0078125,0
90,-0.97265625,-0.25390625,0.00390625,0
91,-0.984375,-0.25390625,0.00390625,0
92,-0.97265625,-0.2578125,0.01953125,0
93,-0.97265625,-0.25,0.015625,0
94,-0.9765625,-0.26171875,0.01171875,0
95,-0.9765625,-0.265625,0.01953125,0
96,-0.96875,-0.2734375,0.01953125,0
97,-0.95703125,-0.26171875,0.00390625,0
98,-0.97265625,-0.2734375,0.015625,0
99,-0.96484375,-0.26953125,0.01171875,0
100,-0.9765625,-0.25,0.01953125,0
101,-0.9765625,-0.26953125,0.01953125,0
102,-0.98046875,-0.2578125,0.00390625,0
103,-0.97265625,-0.2578125,0.0078125,0
104,-0.97265625,-0.27734375,0.0078125,0
105,-0.96875,-0.26171875,-0.00390625,0
106,-0.97265625,-0.265625,0.0078125,0
107,-0.9765625,-0.2734375,0.00390625,0
108,-0.98046875,-0.26953125,0.01171875,0
109,-0.9765625,-0.27734375,0.01171875,0
110,-0.96875,-0.265625,-0.00390625,0
111,-0.97265625,-0.265625,0.00390625,0
112,-0.98046875,-0.25390625,0.0078125,0
113,-0.98046875,-0.25,0.015625,0
114,-0.97265625,-0.2578125,0.0078125,0
115,-0.98046875,-0.265625,0.0078125,0
116,-0.96875,-0.265625,0.0078125,0
117,-0.9765625,-0.26171875,0.01953125,0
118,-0.98046875,-0.25390625,0.01171875,0
119,-0.97265625,-0.26171875,0.01171875,0
120,-0.9765625,-0.2734375,0.0078125,0
121,-0.97265625,-0.26953125,0.01953125,0
122,-0.96875,-0.2734375,0.0078125,0
123,-0.96484375,-0.2578125,0.01953125,0
124,-0.97265625,-0.25390625,0.01171875,0
125,-0.96875,-0.2734375,0.01953125,0
126,-0.97265625,-0.2578125,0.00390625,0
127,-0.97265625,-0.26171875,0.01953125,0
128,-0.96484375,-0.25390625,0.0078125,0
129,-0.97265625,-0.2578125,0.0078125,0
130,-0.96875,-0.265625,0.01171875,0
131,-0.97265625,-0.25390625,0.01171875,0
132,-0.9765625,-0.265625,0.01171875,0
133,-0.98046875,-0.265625,0.01171875,0
134,-0.9765625,-0.2578125,0.01171875,0
135,-0.9765625,-0.26171875,0.0078125,0
136,-0.9765625,-0.26171875,0.0078125,0
