,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.984375,-0.03515625,-0.0234375,0
1,-0.984375,-0.03125,-0.0234375,0
2,-0.98828125,-0.0390625,-0.03125,0
3,-0.984375,-0.03515625,-0.03515625,0
4,-0.9921875,-0.046875,-0.01953125,0
5,-1.0,-0.00390625,0.0078125,0
6,-0.98828125,-0.0390625,-0.02734375,0
7,-1.0,-0.05078125,-0.03125,0
8,-1.0,-0.03125,-0.02734375,0
9,-0.98828125,-0.02734375,-0.04296875,0
10,-0.9921875,-0.0234375,-0.03125,0
11,-0.98046875,-0.03515625,-0.0390625,0
12,-0.98828125,-0.015625,-0.0390625,0
13,-0.98828125,-0.01953125,-0.0390625,0
14,-0.9921875,-0.03515625,-0.03125,0
15,-0.9921875,-0.03125,-0.0390625,0
16,-0.984375,-0.0390625,-0.02734375,0
17,-0.9921875,-0.02734375,-0.03125,0
18,-0.98046875,-0.0546875,-0.0234375,0
19,-0.97265625,-0.0390625,-0.03515625,0
20,-0.9921875,-0.04296875,-0.015625,0
21,-0.984375,-0.0546875,-0.03515625,0
22,-0.9921875,-0.0625,-0.0234375,0
23,-0.984375,-0.08984375,-0.0390625,0
24,-0.99609375,-0.078125,-0.04296875,0
25,-1.01171875,-0.06640625,-0.03125,0
26,-1.015625,-0.05078125,-0.03125,0
27,-1.0234375,-0.05859375,-0.03515625,0
28,-1.02734375,-0.03515625,-0.0390625,0
29,-1.03125,-0.046875,-0.03125,0
30,-1.03515625,-0.0390625,-0.0390625,0
31,-1.01953125,-0.0390625,-0.03515625,0
32,-1.015625,-0.0546875,-0.03125,0
33,-1.00390625,-0.046875,-0.0390625,0
34,-1.00390625,-0.0546875,-0.03125,0
35,-0.99609375,-0.0390625,-0.04296875,0
36,-0.99609375,-0.03125,-0.03125,0
37,-0.99609375,-0.0234375,-0.03515625,0
38,-1.01171875,-0.015625,-0.03125,0
39,-1.015625,-0.0234375,-0.02734375,0
40,-1.015625,-0.015625,-0.015625,0
41,-1.015625,-0.015625,-0.0234375,0
42,-1.015625,-0.0234375,-0.03125,0
43,-1.01171875,-0.02734375,-0.015625,0
44,-1.00390625,-0.01171875,-0.0234375,0
45,-0.99609375,-0.03125,-0.02734375,0
46,-0.984375,-0.01953125,-0.03125,0
47,-1.01171875,-0.01953125,-0.01953125,0
48,-1.01171875,-0.01953125,-0.01171875,0
49,-1.01953125,-0.01171875,-0.015625,0
50,-1.01953125,0.0078125,-0.02734375,0
51,-1.0234375,-0.01171875,-0.01171875,0
52,-1.02734375,0.0,-0.02734375,0
53,-1.015625,-0.0234375,-0.0078125,0
54,-1.01953125,-0.0234375,-0.015625,0
55,-1.015625,-0.03125,-0.02734375,0
56,-1.0078125,-0.046875,-0.0234375,0
57,-0.99609375,-0.01171875,-0.02734375,0
58,-0.98828125,-0.01953125,-0.02734375,0
59,-0.9921875,-0.015625,-0.02734375,0
60,-1.0,-0.03515625,-0.0234375,0
61,-0.984375,-0.01171875,-0.03515625,0
62,-1.0,-0.0234375,-0.00390625,0
63,-1.0,-0.03515625,-0.015625,0
64,-1.0,-0.0234375,-0.01953125,0
65,-1.0,-0.03515625,-0.01953125,0
66,-1.00390625,-0.03515625,-0.0078125,0
67,-1.00390625,-0.0390625,-0.01171875,0
68,-1.015625,-0.03125,-0.00390625,0
69,-1.0078125,-0.046875,-0.015625,0
70,-0.99609375,-0.05078125,-0.01953125,0
71,-0.99609375,-0.04296875,-0.0078125,0
72,-0.984375,-0.05859375,-0.01171875,0
73,-0.9765625,-0.0703125,-0.0078125,0
74,-0.97265625,-0.0703125,0.00390625,0
75,-0.953125,-0.078125,0.00390625,0
76,-0.9375,-0.078125,0.00390625,0
77,-0.94140625,-0.0859375,0.01953125,0
78,-0.9453125,-0.09375,0.04296875,0
79,-0.9296875,-0.1015625,0.06640625,0
80,-0.9375,-0.09375,0.09765625,0
81,-0.9375,-0.08203125,0.08203125,0
82,-0.9296875,-0.078125,0.1015625,0
83,-0.9453125,-0.09765625,0.08984375,0
84,-0.95703125,-0.08984375,0.08984375,0
85,-0.96875,-0.08984375,0.08203125,0
86,-0.9921875,-0.05078125,0.06640625,0
87,-1.0078125,-0.03125,0.046875,0
88,-1.0078125,-0.0078125,0.02734375,0
