,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.99609375,0.0390625,-0.01171875,0
1,-0.9765625,0.04296875,-0.01953125,0
2,-1.0,0.03515625,-0.01171875,0
3,-0.98828125,0.03515625,-0.01953125,0
4,-0.9921875,0.03515625,-0.015625,0
5,-0.984375,0.03125,-0.0234375,0
6,-1.04296875,0.05859375,-0.0390625,0
7,-0.99609375,0.05859375,-0.00390625,0
8,-0.98828125,0.03515625,-0.01953125,0
9,-0.9921875,0.03515625,-0.02734375,0
10,-1.0,0.03125,-0.015625,0
11,-0.99609375,0.03515625,-0.015625,0
12,-0.9921875,0.0390625,-0.0234375,0
13,-0.99609375,0.03515625,-0.0078125,0
14,-1.00390625,0.0390625,-0.0234375,0
15,-0.98828125,0.03125,-0.01953125,0
16,-1.078125,0.08203125,-0.04296875,0
17,-1.0078125,0.03515625,-0.015625,0
18,-1.0,0.03515625,-0.01171875,0
19,-0.9921875,0.05078125,-0.015625,0
20,-0.984375,0.0390625,-0.01171875,0
21,-1.00390625,0.04296875,-0.00390625,0
22,-0.99609375,0.03515625,-0.01953125,0
23,-1.0,0.0390625,-0.015625,0
24,-0.98828125,0.05078125,-0.015625,0
25,-1.0,0.02734375,-0.015625,0
26,-1.0,0.046875,-0.015625,0
27,-1.00390625,0.04296875,-0.015625,0
28,-0.984375,0.03515625,-0.01171875,0
29,-1.0,0.03125,-0.0078125,0
30,-0.984375,0.0390625,-0.01953125,0
31,-0.984375,0.0390625,-0.01953125,0
32,-0.9921875,0.03515625,-0.0078125,0
33,-1.00390625,0.03515625,-0.01953125,0
34,-0.9921875,0.05078125,-0.00390625,0
35,-0.98046875,0.03515625,-0.0078125,0
36,-0.984375,0.04296875,-0.015625,0
37,-0.98828125,0.046875,-0.0078125,0
38,-0.99609375,0.04296875,-0.0234375,0
39,-0.98828125,0.03125,-0.01171875,0
40,-0.98828125,0.03515625,-0.0234375,0
41,-1.0,0.0546875,0.0,0
42,-0.98828125,0.02734375,-0.0234375,0
43,-1.0,0.0390625,-0.015625,0
44,-0.984375,0.0390625,-0.01953125,0
45,-0.9921875,0.0390625,-0.0078125,0
46,-1.00390625,0.04296875,-0.015625,0
47,-0.9921875,0.04296875,-0.015625,0
48,-1.00390625,0.03125,-0.015625,0
49,-0.99609375,0.04296875,-0.01953125,0
50,-0.9921875,0.03125,-0.015625,0
51,-0.98828125,0.03125,-0.015625,0
52,-0.9921875,0.04296875,-0.01171875,0
53,-0.99609375,0.03515625,-0.00390625,0
54,-0.99609375,0.0390625,-0.00390625,0
55,-0.98828125,0.02734375,-0.01171875,0
56,-0.9765625,0.04296875,0.0,0
57,-0.984375,0.05078125,-0.0078125,0
58,-1.00390625,0.05078125,0.0,0
59,-0.984375,0.04296875,-0.01171875,0
60,-0.99609375,0.03515625,0.0,0
61,-0.98828125,0.02734375,-0.01171875,0
62,-0.99609375,0.03125,-0.0078125,0
63,-0.99609375,0.0390625,-0.015625,0
64,-0.98828125,0.03515625,-0.01953125,0
65,-0.9921875,0.02734375,-0.00390625,0
66,-0.9921875,0.0234375,-0.02734375,0
67,-0.9921875,0.03515625,-0.01171875,0
68,-1.00390625,0.0390625,-0.0234375,0
