,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.99609375,0.0546875,-0.08203125,1
1,-0.9765625,0.046875,-0.0625,1
2,-0.99609375,0.05078125,-0.0625,1
3,-0.9765625,0.05078125,-0.0625,1
4,-0.99609375,0.05859375,-0.05859375,1
5,-0.9921875,0.0625,-0.0703125,1
6,-0.98046875,0.01953125,-0.04296875,1
7,-0.984375,0.03125,-0.08203125,1
8,-0.9921875,0.0625,-0.078125,1
9,-0.9921875,0.0546875,-0.07421875,1
10,-0.9921875,0.046875,-0.07421875,1
11,-0.98828125,0.04296875,-0.06640625,1
12,-0.984375,0.0546875,-0.078125,1
13,-0.9921875,0.05859375,-0.0703125,1
14,-0.98828125,0.0625,-0.06640625,1
15,-0.984375,0.05078125,-0.07421875,1
16,-0.98046875,0.04296875,-0.05859375,1
17,-0.98046875,0.05859375,-0.08203125,1
18,-0.9921875,0.046875,-0.078125,1
19,-0.98828125,0.05859375,-0.08203125,1
20,-0.984375,0.046875,-0.06640625,1
21,-0.98828125,0.0546875,-0.0546875,1
22,-0.9765625,0.0390625,-0.07421875,1
23,-0.9765625,0.04296875,-0.07421875,1
24,-0.984375,0.0703125,-0.06640625,1
25,-0.9921875,0.0546875,-0.078125,1
26,-0.9921875,0.05078125,-0.05859375,1
27,-0.984375,0.04296875,-0.06640625,1
28,-0.984375,0.05078125,-0.0703125,1
29,-0.97265625,0.04296875,-0.09375,1
30,-0.984375,0.0546875,-0.0703125,1
31,-0.98828125,0.05859375,-0.05859375,1
32,-0.984375,0.0625,-0.06640625,1
33,-0.9765625,0.0625,-0.08203125,1
34,-0.9765625,0.0625,-0.08203125,1
35,-0.98828125,0.0546875,-0.078125,1
36,-0.99609375,0.0546875,-0.0625,1
37,-0.98828125,0.0546875,-0.0703125,1
38,-0.9921875,0.05859375,-0.078125,1
39,-0.9921875,0.05859375,-0.0625,1
40,-0.9921875,0.05859375,-0.06640625,1
41,-0.984375,0.0625,-0.07421875,1
42,-0.9921875,0.06640625,-0.06640625,1
43,-0.9765625,0.0625,-0.08203125,1
44,-0.98046875,0.0546875,-0.07421875,1
45,-0.99609375,0.05078125,-0.0703125,1
46,-0.98046875,0.0625,-0.07421875,1
47,-0.98828125,0.0546875,-0.078125,1
48,-0.984375,0.0625,-0.06640625,1
49,-0.9921875,0.05859375,-0.0625,1
50,-0.98828125,0.0546875,-0.06640625,1
51,-0.98828125,0.0546875,-0.078125,1
52,-0.9765625,0.0546875,-0.0859375,1
53,-0.98828125,0.0546875,-0.0703125,1
54,-0.9921875,0.0546875,-0.078125,1
55,-0.9921875,0.0625,-0.0703125,1
56,-0.984375,0.05859375,-0.0859375,1
57,-0.98046875,0.06640625,-0.0703125,1
58,-0.984375,0.0625,-0.07421875,1
59,-0.9921875,0.05859375,-0.0703125,1
60,-0.984375,0.06640625,-0.078125,1
61,-0.96875,0.0625,-0.078125,1
62,-0.9765625,0.07421875,-0.08203125,1
63,-0.96875,0.07421875,-0.08203125,1
64,-0.9765625,0.05859375,-0.07421875,1
65,-0.98046875,0.0546875,-0.078125,1
66,-0.96875,0.04296875,-0.0703125,1
67,-0.95703125,0.04296875,-0.07421875,1
68,-0.97265625,0.05859375,-0.0546875,1
69,-0.9765625,0.05078125,-0.05859375,1
70,-0.98046875,0.0546875,-0.05859375,1
71,-0.97265625,0.04296875,-0.05859375,1
72,-0.98046875,0.046875,-0.046875,1
