,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.0390625,0.0,-0.01953125,0
1,-1.0546875,0.01171875,-0.01953125,0
2,-1.046875,0.00390625,-0.03125,0
3,-1.05859375,0.0078125,-0.0390625,0
4,-1.06640625,0.015625,-0.0390625,0
5,-1.07421875,0.015625,-0.03125,0
6,-1.0546875,0.015625,-0.0390625,0
7,-1.05859375,0.00390625,-0.03515625,0
8,-1.07421875,0.00390625,-0.03515625,0
9,-1.0703125,0.01953125,-0.03125,0
10,-1.0703125,0.015625,-0.03515625,0
11,-1.05859375,0.01953125,-0.03515625,0
12,-1.05859375,0.01953125,-0.02734375,0
13,-1.0546875,0.046875,-0.02734375,0
14,-1.04296875,0.04296875,-0.02734375,0
15,-1.02734375,0.03125,-0.0234375,0
16,-1.01953125,0.0234375,-0.02734375,0
17,-1.0078125,0.03125,-0.01953125,0
18,-1.0,0.0234375,-0.0390625,0
19,-0.9921875,0.015625,-0.015625,0
20,-0.99609375,0.0390625,-0.01953125,0
21,-1.0078125,0.03125,-0.01171875,0
22,-0.98046875,0.015625,-0.01953125,0
23,-1.0,0.03515625,-0.0390625,0
24,-1.01953125,0.0625,-0.01171875,0
25,-0.98828125,0.046875,0.0,0
26,-0.97265625,0.08203125,0.0078125,0
27,-1.0390625,0.015625,-0.00390625,0
28,-1.04296875,0.04296875,-0.03515625,0
29,-1.046875,0.0234375,-0.03515625,0
30,-1.015625,0.0625,-0.00390625,0
31,-1.0625,0.01953125,-0.03515625,0
32,-1.03125,0.02734375,0.00390625,0
33,-1.06640625,0.015625,-0.015625,0
34,-1.09765625,0.0234375,-0.01953125,0
35,-1.078125,0.0078125,-0.02734375,0
36,-1.07421875,0.03125,-0.03125,0
37,-1.07421875,0.02734375,-0.015625,0
38,-1.09375,0.015625,0.01953125,0
39,-1.14453125,0.02734375,-0.0078125,0
40,-1.09375,0.0,-0.0078125,0
41,-1.0859375,-0.01171875,-0.0078125,0
42,-1.09375,0.00390625,-0.00390625,0
43,-1.0859375,-0.01953125,-0.01171875,0
44,-1.07421875,-0.0234375,-0.03515625,0
45,-1.08203125,-0.03515625,-0.0234375,0
46,-1.07421875,-0.04296875,-0.01953125,0
47,-1.0546875,-0.0703125,-0.01171875,0
48,-1.046875,-0.078125,-0.015625,0
49,-1.04296875,-0.1171875,-0.0234375,0
50,-1.03125,-0.12109375,-0.015625,0
51,-1.02734375,-0.125,-0.015625,0
52,-1.015625,-0.13671875,-0.00390625,0
53,-1.0,-0.140625,0.0,0
54,-0.98828125,-0.15234375,0.015625,0
55,-0.96875,-0.12109375,0.04296875,0
56,-0.97265625,-0.09765625,0.0625,0
57,-0.97265625,-0.1015625,0.0546875,0
58,-0.97265625,-0.08203125,0.06640625,0
59,-0.984375,-0.0625,0.06640625,0
60,-0.984375,-0.046875,0.06640625,0
61,-1.015625,-0.03515625,0.0703125,0
62,-1.03515625,-0.00390625,0.0703125,0
63,-1.078125,0.0234375,0.0546875,0
64,-1.09765625,0.0546875,0.05078125,0
65,-1.125,0.078125,0.046875,0
66,-1.14453125,0.08203125,0.03515625,0
67,-1.14453125,0.0703125,0.01953125,0
68,-1.15625,0.06640625,0.01171875,0
69,-1.1484375,0.0625,-0.00390625,0
70,-1.15234375,0.05859375,0.0,0
71,-1.15234375,0.04296875,0.01953125,0
72,-1.140625,0.03515625,0.03125,0
73,-1.11328125,0.0390625,0.0390625,0
74,-1.1015625,0.05078125,0.046875,0
75,-1.08203125,0.078125,0.05078125,0
76,-1.05859375,0.1015625,0.046875,0
77,-1.046875,0.1015625,0.05078125,0
78,-1.046875,0.0859375,0.05859375,0
79,-1.04296875,0.1015625,0.05078125,0
80,-1.05078125,0.08984375,0.0546875,0
81,-1.05859375,0.0703125,0.05078125,0
82,-1.06640625,0.06640625,0.05078125,0
83,-1.07421875,0.06640625,0.0625,0
84,-1.07421875,0.046875,0.0703125,0
85,-1.07421875,0.03515625,0.07421875,0
86,-1.078125,0.0078125,0.09765625,0
87,-1.08203125,0.01171875,0.12890625,0
88,-1.078125,0.0,0.14453125,0
89,-1.0859375,0.0,0.17578125,0
90,-1.08203125,0.00390625,0.1875,0
91,-1.06640625,0.00390625,0.203125,0
92,-1.0546875,0.01171875,0.19921875,0
93,-1.0390625,-0.01171875,0.21484375,0
94,-1.03125,-0.0078125,0.2265625,0
95,-1.01953125,0.0,0.22265625,0
96,-1.015625,-0.015625,0.21875,0
97,-1.01171875,-0.0234375,0.2109375,0
98,-0.9921875,-0.01953125,0.2109375,0
99,-0.98046875,0.0,0.20703125,0
100,-0.97265625,0.0,0.203125,0
101,-0.9765625,0.00390625,0.1953125,0
102,-0.98828125,0.00390625,0.19140625,0
103,-0.9765625,0.0078125,0.19140625,0
104,-0.97265625,0.00390625,0.18359375,0
105,-0.9765625,0.015625,0.18359375,0
106,-0.96875,0.00390625,0.18359375,0
107,-0.984375,0.0,0.171875,0
108,-0.9609375,-0.00390625,0.16015625,0
109,-0.96484375,0.00390625,0.171875,0
110,-0.96875,0.015625,0.16796875,0
111,-0.9609375,0.00390625,0.171875,0
112,-0.96484375,0.00390625,0.17578125,0
113,-0.94921875,0.00390625,0.18359375,0
114,-0.97265625,0.00390625,0.17578125,0
115,-0.94140625,0.01171875,0.171875,0
116,-0.9453125,0.00390625,0.1640625,0
117,-0.9453125,0.0078125,0.1640625,0
118,-0.953125,0.01171875,0.171875,0
119,-0.96484375,0.0234375,0.16796875,0
120,-0.97265625,0.02734375,0.1640625,0
121,-0.96875,0.01953125,0.15625,0
122,-0.9765625,0.0078125,0.1484375,0
123,-0.984375,0.0234375,0.12890625,0
124,-0.9765625,0.01953125,0.125,0
125,-0.99609375,0.015625,0.11328125,0
