,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.00390625,-0.98046875,-0.28515625
1,-0.01171875,-0.96484375,-0.30078125
2,-0.00390625,-0.9609375,-0.30078125
3,0.0,-0.95703125,-0.29296875
4,-0.0078125,-0.96484375,-0.30078125
5,0.0078125,-0.9609375,-0.34765625
6,-0.015625,-0.9609375,-0.296875
7,-0.00390625,-0.9609375,-0.29296875
8,-0.00390625,-0.95703125,-0.28515625
9,0.0,-0.96484375,-0.2890625
10,-0.00390625,-0.96875,-0.2890625
11,0.0078125,-0.97265625,-0.28125
12,-0.01171875,-0.953125,-0.29296875
13,0.01171875,-0.9765625,-0.30078125
14,-0.00390625,-0.96484375,-0.2890625
15,0.0,-0.97265625,-0.31640625
16,-0.0078125,-0.95703125,-0.30859375
17,-0.01171875,-0.95703125,-0.296875
18,-0.01171875,-0.953125,-0.30859375
19,-0.01171875,-0.97265625,-0.296875
20,0.0,-0.95703125,-0.296875
21,-0.015625,-0.9609375,-0.29296875
22,0.0,-0.93359375,-0.33984375
23,0.00390625,-0.94921875,-0.3203125
24,-0.01953125,-0.98046875,-0.36328125
25,-0.01171875,-0.9375,-0.31640625
26,0.0390625,-0.9140625,-0.2734375
27,0.0,-0.953125,-0.31640625
28,-0.0078125,-0.96875,-0.296875
29,0.02734375,-0.93359375,-0.34375
30,-0.01171875,-0.984375,-0.296875
31,-0.01953125,-0.9296875,-0.27734375
32,-0.01171875,-0.98046875,-0.296875
33,-0.0078125,-0.9296875,-0.30078125
34,-0.00390625,-0.98828125,-0.30859375
35,0.0,-0.96484375,-0.31640625
36,-0.01171875,-0.96484375,-0.32421875
37,0.0,-0.98046875,-0.23828125
38,-0.01953125,-0.96875,-0.34765625
39,0.00390625,-0.96875,-0.33984375
40,-0.00390625,-0.94921875,-0.3125
41,0.0,-0.9609375,-0.3046875
42,0.00390625,-0.95703125,-0.3125
43,-0.00390625,-0.95703125,-0.29296875
44,0.0234375,-0.9375,-0.30078125
45,-0.0078125,-0.95703125,-0.30078125
46,0.0,-0.95703125,-0.30859375
47,-0.00390625,-0.953125,-0.3125
48,0.0,-0.95703125,-0.29296875
49,-0.015625,-0.94921875,-0.2890625
50,-0.0078125,-0.96875,-0.29296875
51,-0.0078125,-0.9609375,-0.30078125
52,-0.01171875,-0.94921875,-0.28125
53,-0.01171875,-0.95703125,-0.28125
54,-0.01171875,-0.953125,-0.28125
55,-0.01171875,-0.96484375,-0.30859375
56,-0.0078125,-0.96875,-0.27734375
57,-0.01171875,-0.96484375,-0.296875
58,-0.015625,-0.96484375,-0.3046875
59,-0.00390625,-0.9765625,-0.30859375
60,-0.01171875,-0.95703125,-0.29296875
61,0.00390625,-0.96875,-0.30078125
62,-0.0078125,-0.96875,-0.3125
63,-0.0078125,-0.96875,-0.296875
64,0.0,-0.98046875,-0.3046875
65,-0.0078125,-0.96875,-0.296875
66,-0.01171875,-0.9609375,-0.31640625
67,-0.0078125,-0.95703125,-0.30859375
68,-0.0078125,-0.9609375,-0.30859375
69,-0.01171875,-0.95703125,-0.3046875
70,-0.015625,-0.9609375,-0.296875
71,-0.015625,-0.953125,-0.30078125
72,-0.0078125,-0.96484375,-0.30078125
73,-0.01953125,-0.95703125,-0.30078125
74,-0.0078125,-0.9609375,-0.28515625
