,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.078125,-0.984375,0.0
1,0.07421875,-0.9921875,0.015625
2,0.07421875,-0.99609375,0.015625
3,0.07421875,-0.9921875,0.0078125
4,0.07421875,-0.99609375,-0.0078125
5,0.0859375,-1.01171875,0.00390625
6,0.08203125,-1.0,0.00390625
7,0.08203125,-0.99609375,0.015625
8,0.07421875,-0.984375,0.01953125
9,0.08203125,-1.00390625,0.01953125
10,0.07421875,-1.00390625,-0.00390625
11,0.08203125,-1.0,-0.00390625
12,0.08203125,-0.99609375,0.01953125
13,0.07421875,-0.9921875,-0.0078125
14,0.07421875,-0.98046875,-0.00390625
15,0.0859375,-0.984375,0.0078125
16,0.07421875,-0.99609375,0.015625
17,0.078125,-0.98828125,0.01171875
18,0.08203125,-0.9921875,0.015625
19,0.07421875,-1.0,0.01171875
20,0.09375,-1.0,0.0
21,0.08203125,-0.9921875,-0.0078125
22,0.08203125,-0.99609375,0.015625
23,0.0703125,-0.98828125,0.01171875
24,0.078125,-0.99609375,0.0078125
25,0.08984375,-0.99609375,-0.01953125
26,0.0859375,-0.99609375,0.01953125
27,0.07421875,-0.9921875,0.01171875
28,0.078125,-0.9921875,0.0
29,0.07421875,-0.99609375,0.0
30,0.0703125,-0.9921875,-0.00390625
31,0.0859375,-0.9921875,0.0
32,0.078125,-0.99609375,0.01171875
33,0.0859375,-0.98828125,0.00390625
34,0.0859375,-0.9921875,0.00390625
35,0.08203125,-0.99609375,-0.00390625
36,0.09375,-0.9921875,-0.0078125
37,0.078125,-0.98046875,0.01171875
38,0.08203125,-0.99609375,0.0
39,0.06640625,-0.9921875,0.01171875
40,0.06640625,-0.98046875,0.00390625
41,0.08203125,-0.98828125,0.01171875
42,0.078125,-0.9921875,0.0
43,0.09375,-1.00390625,0.0234375
44,0.078125,-1.0,0.02734375
45,0.08984375,-1.0,0.0234375
46,0.0859375,-0.98828125,0.015625
47,0.078125,-0.99609375,-0.015625
48,0.08203125,-0.9921875,0.01171875
49,0.078125,-1.00390625,0.0078125
50,0.08203125,-0.98828125,0.0
51,0.078125,-1.0,0.0
52,0.078125,-0.99609375,0.0
53,0.08203125,-0.984375,0.00390625
54,0.078125,-0.9921875,0.0078125
55,0.0859375,-0.99609375,0.0
56,0.0859375,-1.0,0.00390625
57,0.08984375,-1.0078125,0.0
58,0.0859375,-1.0,0.00390625
59,0.09375,-1.00390625,0.0
60,0.078125,-0.99609375,-0.00390625
61,0.0859375,-1.0,0.01171875
62,0.07421875,-0.9921875,0.01953125
63,0.07421875,-0.9921875,0.015625
64,0.0859375,-1.00390625,0.01171875
65,0.08984375,-1.0,0.0078125
66,0.08203125,-1.00390625,0.00390625
67,0.0703125,-1.0,0.015625
68,0.07421875,-0.98828125,0.00390625
69,0.08203125,-0.99609375,0.03125
70,0.078125,-0.9921875,0.01953125
71,0.0703125,-0.9921875,-0.00390625
72,0.0859375,-0.9921875,0.0
73,0.08203125,-0.984375,0.0234375
74,0.078125,-0.984375,0.0
75,0.08203125,-0.98828125,0.0078125
76,0.078125,-0.984375,0.015625
77,0.08203125,-0.98046875,0.0
78,0.07421875,-0.984375,0.01953125
79,0.078125,-1.0,0.01953125
80,0.07421875,-0.98828125,0.00390625
81,0.078125,-1.0,0.00390625
82,0.0859375,-1.0,0.01171875
83,0.07421875,-0.99609375,0.0
84,0.078125,-0.9921875,0.01171875
85,0.078125,-1.0,0.0
86,0.078125,-0.9921875,0.00390625
87,0.078125,-1.0,0.0078125
88,0.09375,-1.0,0.00390625
89,0.078125,-0.9921875,-0.0078125
90,0.0703125,-0.99609375,0.015625
91,0.08203125,-1.00390625,0.01953125
92,0.07421875,-0.9921875,0.00390625
93,0.09375,-0.9921875,0.01171875
94,0.078125,-0.99609375,0.00390625
95,0.078125,-0.98828125,0.01953125
96,0.08203125,-0.9921875,0.0078125
97,0.09375,-0.99609375,0.015625
98,0.078125,-0.99609375,0.015625
99,0.07421875,-1.0,0.01171875
100,0.08203125,-0.9921875,0.01171875
101,0.07421875,-0.98828125,0.02734375
102,0.078125,-0.99609375,0.01953125
103,0.08203125,-1.0078125,0.015625
104,0.0859375,-0.98828125,0.00390625
105,0.0859375,-0.98828125,0.00390625
106,0.078125,-0.984375,-0.00390625
107,0.08203125,-1.0,-0.00390625
108,0.08203125,-0.984375,0.01953125
109,0.08203125,-0.99609375,0.0234375
110,0.0859375,-0.984375,0.0078125
111,0.08203125,-0.984375,0.0078125
112,0.08203125,-0.9921875,0.01171875
113,0.078125,-0.98046875,0.01171875
114,0.0859375,-0.9921875,0.0078125
115,0.08203125,-0.9765625,0.0
116,0.0859375,-0.99609375,0.01171875
117,0.0859375,-0.98828125,0.0078125
118,0.0703125,-0.99609375,0.0078125
119,0.0703125,-0.99609375,0.015625
120,0.078125,-1.0,-0.00390625
121,0.078125,-1.0,0.0234375
122,0.078125,-0.9921875,0.01171875
123,0.0703125,-0.9921875,0.01171875
124,0.08203125,-1.0,-0.00390625
125,0.078125,-0.9921875,0.01953125
126,0.08203125,-0.9921875,0.01171875
127,0.08984375,-0.99609375,0.015625
128,0.08203125,-0.9921875,0.0234375
129,0.08203125,-0.9921875,0.00390625
130,0.0859375,-0.99609375,0.0234375
131,0.078125,-0.98828125,0.0234375
132,0.0859375,-0.99609375,0.0234375
133,0.078125,-0.9921875,0.0078125
134,0.07421875,-0.98828125,0.01171875
135,0.0859375,-1.00390625,0.00390625
136,0.0859375,-0.9921875,0.0078125
137,0.07421875,-1.0,0.015625
138,0.0859375,-1.0078125,0.01171875
139,0.078125,-0.99609375,0.03125
140,0.08203125,-1.00390625,0.0078125
141,0.078125,-0.98828125,0.0234375
142,0.0859375,-1.00390625,0.015625
143,0.0859375,-1.0,0.01171875
144,0.0703125,-0.9921875,0.0234375
145,0.078125,-1.00390625,-0.0078125
146,0.08984375,-0.98828125,0.0078125
147,0.0859375,-0.9921875,0.0078125
148,0.0859375,-0.98828125,0.01171875
149,0.0859375,-0.98828125,0.0078125
150,0.09375,-1.0,0.01953125
151,0.078125,-0.9921875,0.01953125
152,0.0859375,-0.99609375,0.0078125
153,0.078125,-0.98828125,0.03125
154,0.07421875,-0.9921875,0.015625
155,0.08203125,-0.98828125,0.01953125
156,0.0859375,-1.0,0.02734375
157,0.078125,-0.9921875,-0.01171875
158,0.0859375,-0.98828125,0.0
159,0.09375,-0.98828125,0.00390625
160,0.08203125,-1.0,0.01953125
161,0.08984375,-0.99609375,0.0
162,0.078125,-1.00390625,0.0
163,0.08984375,-1.0,0.015625
164,0.08203125,-0.99609375,0.0078125
165,0.078125,-0.99609375,0.0234375
166,0.08203125,-0.9921875,0.01171875
167,0.0859375,-0.99609375,0.0234375
168,0.07421875,-1.0,0.01953125
169,0.08984375,-0.9921875,0.015625
170,0.0859375,-1.0,0.01171875
171,0.08203125,-0.9921875,0.01171875
172,0.078125,-0.984375,0.02734375
173,0.08203125,-0.9921875,0.0234375
174,0.0859375,-0.99609375,0.0
175,0.09375,-0.98828125,0.015625
176,0.09375,-0.9921875,0.01953125
177,0.08203125,-0.9921875,0.015625
178,0.06640625,-0.9765625,-0.0078125
179,0.08203125,-1.00390625,0.0
180,0.078125,-0.9921875,0.015625
181,0.08203125,-1.0,0.015625
182,0.08984375,-0.98828125,0.01171875
183,0.08203125,-0.99609375,0.00390625
184,0.08203125,-0.98828125,0.00390625
185,0.0859375,-0.98828125,-0.00390625
186,0.08203125,-0.99609375,0.015625
187,0.078125,-0.9921875,0.015625
188,0.08203125,-1.0,0.0
189,0.0703125,-0.9921875,0.0
190,0.07421875,-0.9921875,0.015625
191,0.08203125,-0.9921875,-0.0078125
192,0.0859375,-1.0,-0.01171875
193,0.0859375,-1.0,0.0078125
194,0.08203125,-0.9921875,0.01171875
195,0.0859375,-1.0,-0.00390625
196,0.08984375,-0.99609375,0.00390625
197,0.09375,-0.99609375,0.01171875
198,0.0703125,-0.98828125,0.015625
199,0.07421875,-0.98828125,0.0
200,0.08203125,-0.9921875,0.015625
201,0.08203125,-0.98828125,0.0
202,0.09765625,-1.00390625,0.015625
203,0.0859375,-0.98046875,0.01171875
204,0.0703125,-0.9921875,0.00390625
205,0.0859375,-1.0,-0.00390625
206,0.078125,-0.99609375,0.0078125
207,0.07421875,-0.98828125,0.0078125
208,0.078125,-0.99609375,0.015625
209,0.07421875,-0.9921875,0.01171875
210,0.07421875,-1.0,0.01953125
211,0.078125,-0.99609375,0.02734375
212,0.078125,-1.0078125,0.00390625
213,0.0703125,-0.98828125,-0.00390625
214,0.0625,-0.9921875,-0.0078125
215,0.078125,-0.98828125,0.00390625
216,0.08203125,-0.98046875,-0.0078125
217,0.078125,-0.98828125,0.00390625
218,0.07421875,-0.98828125,0.0078125
219,0.07421875,-0.98828125,-0.00390625
220,0.07421875,-0.984375,0.0078125
221,0.07421875,-0.98828125,0.0078125
222,0.08203125,-0.99609375,0.00390625
223,0.08203125,-0.99609375,-0.01171875
224,0.078125,-0.984375,0.0
225,0.0703125,-0.98828125,-0.0078125
226,0.0703125,-1.0,0.01953125
227,0.078125,-0.99609375,-0.00390625
228,0.078125,-0.99609375,-0.00390625
229,0.06640625,-0.99609375,0.00390625
230,0.078125,-0.99609375,0.00390625
231,0.07421875,-0.9921875,-0.00390625
232,0.078125,-1.00390625,0.00390625
233,0.0703125,-0.99609375,0.0078125
234,0.07421875,-0.99609375,-0.015625
235,0.078125,-1.0,0.0
236,0.07421875,-1.0,-0.01171875
237,0.07421875,-0.9921875,0.01171875
238,0.06640625,-0.98828125,0.0078125
239,0.06640625,-0.98828125,-0.0078125
240,0.07421875,-0.99609375,-0.01171875
241,0.07421875,-0.99609375,0.0
242,0.07421875,-0.99609375,0.00390625
243,0.08203125,-0.99609375,0.01171875
244,0.08203125,-0.98828125,0.0078125
245,0.078125,-0.99609375,0.00390625
246,0.07421875,-1.0,-0.03515625
247,0.08203125,-0.98828125,-0.0234375
248,0.08203125,-0.98828125,-0.00390625
249,0.07421875,-0.984375,-0.01171875
250,0.078125,-0.9921875,0.00390625
251,0.08203125,-0.984375,0.00390625
252,0.07421875,-0.9921875,-0.0078125
253,0.07421875,-0.984375,-0.0078125
254,0.078125,-0.98828125,0.0078125
255,0.078125,-0.9921875,0.0078125
256,0.078125,-0.9921875,0.0234375
257,0.0703125,-0.9921875,-0.00390625
258,0.07421875,-0.9921875,-0.0078125
259,0.078125,-1.00390625,0.0
260,0.0703125,-1.0,-0.0078125
261,0.0703125,-0.99609375,0.0078125
262,0.06640625,-1.0,0.0078125
263,0.07421875,-0.98828125,0.01171875
264,0.0703125,-0.984375,-0.0078125
265,0.07421875,-0.98828125,-0.0078125
266,0.07421875,-0.99609375,-0.0234375
267,0.08984375,-0.9921875,-0.01171875
268,0.078125,-0.98828125,0.00390625
269,0.07421875,-0.98828125,-0.00390625
270,0.078125,-0.99609375,0.0
271,0.07421875,-0.98828125,-0.01171875
272,0.08203125,-0.99609375,-0.015625
273,0.0703125,-0.99609375,-0.0078125
274,0.078125,-0.99609375,0.0
275,0.078125,-0.98828125,0.00390625
276,0.07421875,-1.0,-0.015625
277,0.08203125,-1.0,-0.0078125
278,0.078125,-0.99609375,0.0078125
279,0.078125,-0.99609375,-0.02734375
280,0.078125,-0.9921875,-0.015625
281,0.08203125,-0.99609375,-0.0078125
282,0.07421875,-0.9921875,0.0
283,0.0703125,-0.9921875,-0.01171875
284,0.0703125,-0.984375,-0.01953125
285,0.07421875,-0.98828125,-0.0078125
286,0.08984375,-0.99609375,-0.01171875
287,0.07421875,-1.0,0.01171875
288,0.0703125,-0.99609375,-0.00390625
289,0.0703125,-1.0,0.0
290,0.078125,-1.00390625,0.00390625
291,0.08203125,-0.98828125,-0.0078125
292,0.0859375,-0.99609375,0.00390625
293,0.078125,-1.0078125,0.0
294,0.07421875,-0.9921875,0.0
295,0.0703125,-0.99609375,-0.00390625
296,0.07421875,-0.98046875,-0.01953125
297,0.0859375,-0.98828125,0.00390625
298,0.08984375,-0.98828125,-0.00390625
299,0.0859375,-0.98828125,0.00390625
300,0.078125,-1.0,0.0
301,0.08203125,-0.99609375,0.01171875
302,0.078125,-0.9921875,-0.00390625
303,0.078125,-0.9921875,-0.01171875
304,0.0859375,-0.99609375,-0.00390625
305,0.09375,-1.0,0.01171875
306,0.0703125,-0.98828125,0.00390625
307,0.07421875,-0.98828125,-0.0078125
308,0.08984375,-1.00390625,-0.0078125
309,0.08203125,-0.9921875,0.0078125
310,0.0859375,-1.0,-0.015625
311,0.0703125,-0.9375,-0.07421875
312,0.078125,-0.99609375,-0.0078125
313,0.07421875,-0.99609375,-0.015625
314,0.0859375,-0.99609375,-0.015625
315,0.08203125,-0.99609375,-0.01171875
316,0.0703125,-0.9921875,-0.01171875
317,0.08984375,-1.0,0.0
318,0.0859375,-0.98828125,-0.01953125
319,0.09375,-0.984375,-0.01171875
320,0.078125,-0.9921875,-0.0078125
321,0.08203125,-1.0,-0.00390625
322,0.07421875,-0.9921875,-0.0078125
323,0.07421875,-0.9921875,-0.01953125
324,0.07421875,-0.984375,-0.03125
325,0.07421875,-0.99609375,-0.01171875
326,0.078125,-0.9921875,-0.015625
327,0.08203125,-1.0,-0.0078125
328,0.078125,-1.0,-0.0078125
329,0.078125,-1.0,-0.01953125
330,0.0859375,-1.0,-0.02734375
331,0.08203125,-1.00390625,-0.01171875
332,0.08203125,-0.9921875,-0.01953125
333,0.078125,-1.0,-0.01953125
334,0.08203125,-0.99609375,-0.00390625
335,0.07421875,-0.984375,-0.01953125
336,0.078125,-0.98828125,-0.015625
337,0.08203125,-0.984375,-0.03515625
