,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.81640625,-0.07421875,0.0078125,0
1,-0.8046875,-0.09765625,0.0,0
2,-0.828125,-0.1171875,-0.01171875,0
3,-0.84765625,-0.15234375,-0.015625,0
4,-0.86328125,-0.16015625,-0.0078125,0
5,-0.89453125,-0.1640625,-0.0390625,0
6,-0.921875,-0.15625,-0.0234375,0
7,-0.9609375,-0.16015625,-0.03515625,0
8,-0.984375,-0.15234375,-0.03515625,0
9,-1.0078125,-0.16796875,-0.0390625,0
10,-1.0234375,-0.13671875,-0.0625,0
11,-1.02734375,-0.08203125,-0.07421875,0
12,-1.0234375,-0.0859375,-0.04296875,0
13,-1.00390625,-0.0390625,-0.03125,0
14,-0.98046875,0.0,-0.0078125,0
15,-0.9609375,0.0,0.00390625,0
16,-0.94140625,0.03515625,0.0078125,0
17,-0.88671875,0.015625,0.0,0
18,-0.83984375,0.01171875,0.03515625,0
19,-0.80859375,0.0,0.08203125,0
20,-0.77734375,0.0078125,0.109375,0
21,-0.765625,0.0,0.1484375,0
22,-0.76171875,-0.01171875,0.20703125,0
23,-0.7734375,-0.05078125,0.234375,0
24,-0.796875,-0.12109375,0.24609375,0
25,-0.83984375,-0.25390625,0.24609375,0
26,-0.8671875,-0.4140625,0.24609375,0
27,-0.90234375,-0.62890625,0.1953125,0
28,-0.9296875,-0.86328125,0.09375,0
29,-0.98046875,-1.0234375,0.0,0
30,-1.1015625,-1.1484375,-0.15234375,0
31,-1.30078125,-1.109375,-0.2890625,0
32,-1.52734375,-0.9375,-0.3828125,0
33,-1.72265625,-0.77734375,-0.47265625,0
34,-1.7734375,-0.703125,-0.4765625,0
35,-1.79296875,-0.62109375,-0.42578125,0
36,-1.69921875,-0.52734375,-0.3359375,0
37,-1.59765625,-0.48046875,-0.23046875,0
38,-1.48828125,-0.4609375,-0.1640625,0
39,-1.3984375,-0.4375,-0.1328125,0
40,-1.30859375,-0.43359375,-0.08984375,0
41,-1.2265625,-0.4296875,-0.0546875,0
42,-1.15625,-0.4140625,-0.05078125,0
43,-1.09765625,-0.359375,-0.01171875,0
44,-1.05859375,-0.328125,-0.00390625,0
45,-0.99609375,-0.296875,0.0,0
46,-0.98046875,-0.30078125,0.0,0
47,-0.9375,-0.2890625,0.0,0
48,-0.9140625,-0.2890625,-0.015625,0
49,-0.921875,-0.2734375,-0.02734375,0
50,-0.9296875,-0.30859375,-0.03515625,0
51,-0.9453125,-0.3125,-0.03125,0
52,-0.9609375,-0.3359375,-0.01171875,0
53,-0.96484375,-0.359375,0.0,0
54,-0.97265625,-0.421875,0.0546875,0
55,-0.984375,-0.4375,0.06640625,0
56,-0.99609375,-0.43359375,0.10546875,0
57,-0.98046875,-0.37890625,0.109375,0
58,-0.97265625,-0.4375,0.125,0
59,-0.9609375,-0.40625,0.1484375,0
60,-0.92578125,-0.41015625,0.1796875,0
61,-0.89453125,-0.375,0.2265625,0
62,-0.85546875,-0.34375,0.234375,0
63,-0.83203125,-0.3203125,0.24609375,0
64,-0.82421875,-0.31640625,0.265625,0
65,-0.82421875,-0.31640625,0.2578125,0
66,-0.8125,-0.3125,0.2265625,0
67,-0.79296875,-0.3203125,0.1796875,0
68,-0.78515625,-0.29296875,0.1484375,0
69,-0.7734375,-0.28125,0.12109375,0
70,-0.7734375,-0.27734375,0.09765625,0
71,-0.76953125,-0.265625,0.0859375,0
72,-0.76171875,-0.2734375,0.0703125,0
73,-0.7578125,-0.27734375,0.0625,0
74,-0.75390625,-0.265625,0.0546875,0
75,-0.74609375,-0.26171875,0.05859375,0
76,-0.74609375,-0.2421875,0.07421875,0
77,-0.7265625,-0.25,0.07421875,0
78,-0.75,-0.21875,0.0859375,0
79,-0.75,-0.21484375,0.0859375,0
80,-0.7421875,-0.203125,0.0859375,0
81,-0.73828125,-0.19140625,0.078125,0
82,-0.7421875,-0.18359375,0.08203125,0
83,-0.76171875,-0.16796875,0.09765625,0
84,-0.765625,-0.15625,0.0703125,0
85,-0.78125,-0.15234375,0.0859375,0
86,-0.78125,-0.171875,0.0625,0
87,-0.79296875,-0.11328125,0.08203125,0
88,-0.796875,-0.12890625,0.0703125,0
89,-0.8125,-0.11328125,0.0625,0
90,-0.8046875,-0.109375,0.05859375,0
91,-0.81640625,-0.11328125,0.06640625,0
92,-0.828125,-0.109375,0.0625,0
93,-0.828125,-0.11328125,0.0625,0
94,-0.80859375,-0.12109375,0.0625,0
95,-0.80078125,-0.13671875,0.06640625,0
96,-0.7890625,-0.15625,0.07421875,0
97,-0.765625,-0.16796875,0.0859375,0
98,-0.7734375,-0.18359375,0.09765625,0
99,-0.765625,-0.203125,0.078125,0
100,-0.765625,-0.1953125,0.078125,0
101,-0.7890625,-0.16015625,0.1015625,0
102,-0.78125,-0.1796875,0.0703125,0
103,-0.8125,-0.16796875,0.05859375,0
104,-0.8359375,-0.16796875,0.05859375,0
105,-0.8828125,-0.16015625,0.0625,0
106,-0.8984375,-0.18359375,0.06640625,0
107,-0.9140625,-0.2109375,0.0625,0
108,-0.953125,-0.21484375,0.0703125,0
109,-0.97265625,-0.19140625,0.0703125,0
110,-0.99609375,-0.20703125,0.08984375,0
111,-1.0,-0.203125,0.1015625,0
112,-1.0078125,-0.18359375,0.09765625,0
113,-1.03125,-0.16015625,0.09765625,0
114,-1.02734375,-0.140625,0.08984375,0
115,-1.01953125,-0.13671875,0.09375,0
116,-1.00390625,-0.125,0.09375,0
117,-0.984375,-0.1171875,0.0859375,0
118,-0.97265625,-0.09765625,0.07421875,0
119,-0.9375,-0.0859375,0.0546875,0
120,-0.93359375,-0.06640625,0.04296875,0
121,-0.921875,-0.07421875,0.02734375,0
122,-0.8984375,-0.04296875,0.01171875,0
123,-0.8984375,-0.0546875,0.00390625,0
124,-0.88671875,-0.07421875,-0.01171875,0
125,-0.8828125,-0.0703125,-0.03515625,0
126,-0.85546875,-0.08203125,-0.05859375,0
127,-0.87109375,-0.08203125,-0.046875,0
128,-0.87890625,-0.1015625,-0.05078125,0
129,-0.91015625,-0.08203125,-0.046875,0
130,-0.94140625,-0.09765625,-0.0234375,0
131,-0.9609375,-0.1015625,0.01171875,0
132,-0.96875,-0.125,0.0390625,0
133,-0.9609375,-0.12109375,0.04296875,0
134,-0.95703125,-0.1328125,0.0546875,0
135,-0.921875,-0.11328125,0.046875,0
136,-0.90625,-0.12890625,0.0546875,0
137,-0.86328125,-0.1484375,0.05078125,0
138,-0.796875,-0.203125,0.046875,0
139,-0.7578125,-0.25390625,0.04296875,0
140,-0.734375,-0.30078125,0.02734375,0
141,-0.703125,-0.39453125,0.015625,0
142,-0.734375,-0.49609375,0.03125,0
143,-0.765625,-0.57421875,0.046875,0
144,-0.828125,-0.609375,0.04296875,0
145,-0.88671875,-0.65625,0.05078125,0
146,-0.99609375,-0.60546875,0.015625,0
147,-1.14453125,-0.5078125,0.046875,0
148,-1.29296875,-0.4140625,0.02734375,0
149,-1.4140625,-0.33984375,0.03125,0
150,-1.44140625,-0.26171875,0.01171875,0
151,-1.4609375,-0.21875,-0.0078125,0
152,-1.46484375,-0.22265625,-0.015625,0
153,-1.41015625,-0.2578125,-0.03125,0
154,-1.37109375,-0.34765625,-0.0546875,0
155,-1.328125,-0.38671875,-0.06640625,0
156,-1.31640625,-0.41015625,-0.0546875,0
157,-1.30859375,-0.40625,-0.04296875,0
158,-1.31640625,-0.3984375,-0.0234375,0
159,-1.30078125,-0.36328125,-0.02734375,0
160,-1.3125,-0.3515625,-0.01171875,0
161,-1.28515625,-0.375,-0.01953125,0
162,-1.2734375,-0.390625,0.0,0
163,-1.2421875,-0.3828125,0.0,0
164,-1.22265625,-0.375,0.01953125,0
165,-1.1953125,-0.37890625,0.00390625,0
166,-1.19140625,-0.37109375,0.015625,0
167,-1.1640625,-0.33984375,-0.00390625,0
168,-1.1484375,-0.34765625,-0.01171875,0
169,-1.12890625,-0.3515625,-0.04296875,0
170,-1.0859375,-0.31640625,-0.05078125,0
171,-1.078125,-0.3203125,-0.08984375,0
172,-1.046875,-0.296875,-0.12109375,0
173,-1.06640625,-0.2890625,-0.15625,0
174,-1.07421875,-0.296875,-0.17578125,0
175,-1.06640625,-0.2734375,-0.1796875,0
176,-1.06640625,-0.26171875,-0.18359375,0
177,-1.046875,-0.26171875,-0.18359375,0
178,-1.02734375,-0.25,-0.19921875,0
179,-1.0234375,-0.21875,-0.1640625,0
180,-1.01953125,-0.20703125,-0.1484375,0
181,-1.01953125,-0.15625,-0.140625,0
182,-1.03515625,-0.140625,-0.14453125,0
183,-1.04296875,-0.09765625,-0.10546875,0
184,-1.01953125,-0.08984375,-0.1171875,0
185,-0.99609375,-0.0625,-0.109375,0
186,-0.9375,-0.03515625,-0.10546875,0
187,-0.875,-0.03125,-0.09375,0
188,-0.8125,0.0,-0.07421875,0
189,-0.7578125,0.0,-0.0546875,0
190,-0.6875,0.0,-0.05078125,0
191,-0.61328125,0.0234375,-0.03515625,0
192,-0.55078125,0.046875,-0.0078125,0
193,-0.5078125,0.03515625,-0.01953125,0
194,-0.47265625,0.046875,0.00390625,0
195,-0.453125,0.05859375,-0.0078125,0
196,-0.44921875,0.0625,0.0078125,0
197,-0.4453125,0.06640625,-0.02734375,0
198,-0.44921875,0.046875,0.0,0
199,-0.44921875,0.05859375,-0.0078125,0
200,-0.4609375,0.04296875,0.0,0
201,-0.48046875,0.0546875,0.0,0
202,-0.48046875,0.0390625,0.0,0
203,-0.48828125,0.01171875,-0.01953125,0
204,-0.47265625,-0.0390625,-0.02734375,0
205,-0.46484375,-0.08984375,-0.03125,0
206,-0.44921875,-0.13671875,-0.046875,0
207,-0.44140625,-0.19140625,-0.06640625,0
208,-0.44921875,-0.21484375,-0.09765625,0
209,-0.48046875,-0.24609375,-0.15234375,0
210,-0.49609375,-0.2421875,-0.15234375,0
211,-0.53515625,-0.23046875,-0.1875,0
212,-0.5546875,-0.20703125,-0.203125,0
213,-0.5625,-0.171875,-0.203125,0
214,-0.5703125,-0.171875,-0.1875,0
215,-0.5859375,-0.125,-0.140625,0
216,-0.59765625,-0.1015625,-0.06640625,0
217,-0.6328125,-0.0859375,0.015625,0
218,-0.640625,-0.07421875,0.09765625,0
