,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.98828125,-0.09765625,0.04296875,0
1,-0.984375,-0.1171875,0.03125,0
2,-0.98046875,-0.1015625,0.03515625,0
3,-0.98046875,-0.1171875,0.0390625,0
4,-0.98046875,-0.11328125,0.0390625,0
5,-0.9609375,-0.11328125,0.07421875,0
6,-0.9765625,-0.12109375,0.03125,0
7,-0.9765625,-0.1015625,0.01171875,0
8,-0.984375,-0.10546875,0.02734375,0
9,-0.98046875,-0.09765625,0.03125,0
10,-0.97265625,-0.12109375,0.03515625,0
11,-0.98046875,-0.10546875,0.02734375,0
12,-0.9765625,-0.08984375,0.03515625,0
13,-0.9921875,-0.1015625,0.03515625,0
14,-0.98828125,-0.1171875,0.05078125,0
15,-0.96484375,-0.09375,0.0390625,0
16,-0.98046875,-0.0546875,0.03515625,0
17,-0.9765625,-0.0859375,0.01953125,0
18,-0.98046875,-0.09765625,0.03515625,0
19,-0.98046875,-0.09765625,0.0390625,0
20,-0.98046875,-0.078125,0.0390625,0
21,-0.984375,-0.09375,0.046875,0
22,-0.98828125,-0.09375,0.03125,0
23,-0.97265625,-0.09375,0.03515625,0
24,-0.98828125,-0.09375,0.0390625,0
25,-0.9765625,-0.08984375,0.02734375,0
26,-0.98828125,-0.09765625,0.0,0
27,-0.9765625,-0.0859375,0.046875,0
28,-0.984375,-0.0859375,0.04296875,0
29,-0.97265625,-0.08203125,0.03515625,0
30,-0.97265625,-0.08984375,0.0234375,0
31,-0.98046875,-0.10546875,0.0390625,0
32,-0.984375,-0.09765625,0.02734375,0
33,-0.984375,-0.07421875,0.046875,0
34,-0.98046875,-0.08203125,0.05078125,0
35,-0.99609375,-0.10546875,0.0546875,0
36,-0.98046875,-0.10546875,0.05078125,0
37,-0.9609375,-0.12109375,0.078125,0
38,-0.9921875,-0.11328125,0.05859375,0
39,-1.0,-0.09765625,0.0625,0
40,-0.9921875,-0.10546875,0.05859375,0
41,-0.99609375,-0.11328125,0.0625,0
42,-1.0,-0.1015625,0.06640625,0
43,-1.0,-0.09765625,0.0703125,0
44,-1.0078125,-0.12109375,0.078125,0
45,-0.99609375,-0.1328125,0.07421875,0
46,-0.99609375,-0.11328125,0.0703125,0
47,-0.98046875,-0.1171875,0.0703125,0
48,-0.98828125,-0.09765625,0.09765625,0
49,-1.0,-0.12109375,0.08203125,0
50,-1.0,-0.10546875,0.0859375,0
51,-0.9921875,-0.10546875,0.0859375,0
52,-0.984375,-0.1015625,0.08203125,0
53,-0.984375,-0.09765625,0.08203125,0
54,-0.98046875,-0.08984375,0.0859375,0
55,-0.97265625,-0.08984375,0.08984375,0
56,-0.96484375,-0.06640625,0.09765625,0
57,-0.953125,-0.078125,0.09375,0
58,-0.94921875,-0.078125,0.08203125,0
59,-0.9921875,-0.03515625,0.1015625,0
60,-0.94921875,-0.07421875,0.0859375,0
61,-0.953125,-0.05859375,0.07421875,0
62,-0.94921875,-0.0703125,0.0859375,0
63,-0.94921875,-0.05859375,0.06640625,0
64,-0.96484375,-0.05859375,0.0859375,0
65,-0.96484375,-0.046875,0.0859375,0
66,-0.96484375,-0.07421875,0.0859375,0
67,-0.9609375,-0.0546875,0.078125,0
68,-0.98046875,-0.0546875,0.08203125,0
69,-0.97265625,-0.07421875,0.1015625,0
70,-0.95703125,-0.09765625,0.09375,0
71,-0.9765625,-0.08203125,0.09375,0
72,-0.97265625,-0.0703125,0.078125,0
73,-0.984375,-0.0859375,0.078125,0
74,-0.98046875,-0.0625,0.0859375,0
75,-0.9765625,-0.078125,0.078125,0
76,-0.9609375,-0.0703125,0.08984375,0
77,-0.96484375,-0.06640625,0.08984375,0
78,-0.9609375,-0.078125,0.09375,0
79,-0.95703125,-0.078125,0.08203125,0
80,-0.93359375,-0.0859375,0.0703125,0
81,-0.93359375,-0.140625,0.109375,0
82,-0.94921875,-0.0703125,0.06640625,0
83,-0.94921875,-0.10546875,0.078125,0
84,-0.96484375,-0.12890625,0.07421875,0
85,-0.96484375,-0.11328125,0.0859375,0
86,-0.96875,-0.12109375,0.08203125,0
87,-0.96875,-0.1328125,0.078125,0
88,-0.98828125,-0.1171875,0.09375,0
89,-0.9921875,-0.1328125,0.09375,0
90,-0.98828125,-0.11328125,0.08984375,0
91,-1.01953125,-0.13671875,0.078125,0
92,-0.984375,-0.1484375,0.046875,0
93,-0.9921875,-0.125,0.08203125,0
94,-0.984375,-0.125,0.06640625,0
95,-0.9765625,-0.1171875,0.05859375,0
96,-0.97265625,-0.11328125,0.0625,0
97,-0.98046875,-0.11328125,0.0625,0
98,-0.98046875,-0.109375,0.05078125,0
99,-0.984375,-0.1171875,0.0703125,0
100,-0.9921875,-0.11328125,0.05078125,0
101,-0.9765625,-0.11328125,0.046875,0
102,-0.984375,-0.10546875,0.05078125,0
103,-0.9765625,-0.14453125,0.09375,0
104,-0.98046875,-0.109375,0.04296875,0
105,-0.98046875,-0.125,0.0390625,0
106,-0.98046875,-0.12109375,0.03125,0
107,-0.9765625,-0.1328125,0.03515625,0
108,-0.98828125,-0.1484375,0.0390625,0
109,-0.9765625,-0.15234375,0.01953125,0
110,-0.984375,-0.16015625,0.01171875,0
111,-0.984375,-0.1640625,0.0234375,0
