,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.03125,-0.8671875,0.4453125
1,-0.03515625,-0.890625,0.4453125
2,-0.0234375,-0.890625,0.4453125
3,-0.0390625,-0.8828125,0.4296875
4,-0.0390625,-0.88671875,0.4375
5,-0.03125,-0.89453125,0.43359375
6,-0.02734375,-0.875,0.4453125
7,-0.0390625,-0.87109375,0.453125
8,-0.0390625,-0.88671875,0.45703125
9,-0.02734375,-0.8828125,0.44921875
10,-0.0234375,-0.875,0.44140625
11,-0.02734375,-0.87109375,0.4296875
12,-0.03515625,-0.88671875,0.44140625
13,-0.02734375,-0.8984375,0.44140625
14,-0.04296875,-0.86328125,0.42578125
15,-0.0234375,-0.89453125,0.4453125
16,-0.01171875,-0.8828125,0.4453125
17,-0.03125,-0.88671875,0.44140625
18,-0.0390625,-0.875,0.43359375
19,-0.03515625,-0.8828125,0.44140625
20,-0.0234375,-0.87890625,0.4375
21,-0.02734375,-0.8828125,0.453125
22,-0.03125,-0.8828125,0.44921875
23,-0.0234375,-0.890625,0.4375
24,-0.03125,-0.88671875,0.4453125
25,-0.03125,-0.88671875,0.44921875
26,-0.03125,-0.89453125,0.4453125
27,-0.03515625,-0.87109375,0.4453125
28,-0.0234375,-0.890625,0.4453125
29,-0.0390625,-0.875,0.44921875
30,-0.0078125,-0.8828125,0.4375
31,-0.0234375,-0.8828125,0.44140625
32,-0.03125,-0.8671875,0.4375
33,-0.0234375,-0.87109375,0.4375
34,-0.03125,-0.875,0.43359375
35,-0.02734375,-0.87890625,0.4609375
36,-0.02734375,-0.875,0.44140625
37,-0.03515625,-0.8671875,0.4453125
38,-0.03515625,-0.88671875,0.44921875
39,-0.0234375,-0.87890625,0.4453125
40,-0.0234375,-0.8828125,0.4453125
41,-0.04296875,-0.875,0.4375
42,-0.03515625,-0.87109375,0.44921875
43,-0.01953125,-0.890625,0.421875
44,-0.03125,-0.87890625,0.4453125
45,-0.03515625,-0.88671875,0.43359375
46,-0.01953125,-0.87109375,0.4375
47,-0.03515625,-0.86328125,0.44921875
48,-0.0625,-0.875,0.390625
49,-0.02734375,-0.8828125,0.4453125
50,-0.01953125,-0.875,0.44140625
51,-0.03125,-0.875,0.44140625
52,-0.02734375,-0.87109375,0.4453125
53,-0.01171875,-0.88671875,0.4453125
54,-0.02734375,-0.875,0.44140625
55,-0.0234375,-0.8828125,0.4375
56,-0.02734375,-0.87890625,0.44921875
57,-0.03125,-0.87109375,0.453125
58,-0.02734375,-0.87109375,0.42578125
59,-0.02734375,-0.87890625,0.4453125
60,-0.015625,-0.88671875,0.43359375
61,-0.0234375,-0.88671875,0.4375
62,-0.03515625,-0.87890625,0.44140625
63,-0.03515625,-0.87890625,0.4296875
64,-0.01953125,-0.88671875,0.4453125
65,-0.02734375,-0.87890625,0.4453125
66,-0.02734375,-0.8828125,0.4296875
67,-0.03125,-0.8828125,0.42578125
68,-0.0390625,-0.8828125,0.43359375
69,-0.02734375,-0.87890625,0.44140625
70,-0.0390625,-0.88671875,0.4453125
71,-0.0390625,-0.87890625,0.453125
72,-0.03125,-0.87890625,0.44140625
73,-0.03125,-0.875,0.4296875
74,-0.03125,-0.8828125,0.4453125
75,-0.0390625,-0.8828125,0.43359375
76,-0.03125,-0.875,0.4453125
77,-0.03515625,-0.875,0.44140625
78,-0.02734375,-0.87890625,0.4375
79,-0.02734375,-0.87890625,0.4453125
80,-0.0234375,-0.875,0.43359375
81,-0.01953125,-0.87890625,0.44140625
82,-0.02734375,-0.88671875,0.4375
83,-0.02734375,-0.8828125,0.4296875
84,-0.03125,-0.88671875,0.44921875
85,-0.01953125,-0.8828125,0.44140625
86,-0.0234375,-0.87890625,0.4453125
87,-0.02734375,-0.875,0.45703125
88,-0.03125,-0.8828125,0.44140625
89,-0.03515625,-0.87109375,0.4453125
90,-0.03515625,-0.890625,0.4375
91,-0.02734375,-0.87109375,0.4453125
92,-0.046875,-0.86328125,0.4375
93,-0.03125,-0.87890625,0.4296875
94,-0.03125,-0.8828125,0.42578125
95,-0.0234375,-0.88671875,0.4453125
96,-0.015625,-0.875,0.4453125
97,-0.02734375,-0.88671875,0.4453125
98,-0.03515625,-0.8828125,0.4453125
99,-0.03125,-0.875,0.44921875
100,-0.03515625,-0.87109375,0.4375
101,-0.03125,-0.87890625,0.4296875
102,-0.015625,-0.8828125,0.43359375
103,-0.05078125,-0.875,0.44921875
104,-0.03515625,-0.88671875,0.44140625
105,-0.015625,-0.88671875,0.4296875
106,-0.02734375,-0.87890625,0.44921875
107,-0.03515625,-0.88671875,0.44140625
108,-0.02734375,-0.86328125,0.4375
109,-0.015625,-0.88671875,0.4453125
110,-0.03515625,-0.8671875,0.44921875
111,-0.0390625,-0.875,0.44921875
112,-0.02734375,-0.87890625,0.45703125
113,-0.02734375,-0.87890625,0.4375
114,-0.01953125,-0.875,0.4296875
115,-0.01953125,-0.875,0.4375
116,-0.02734375,-0.875,0.44140625
117,-0.03125,-0.8671875,0.4453125
118,-0.0390625,-0.8828125,0.44140625
119,-0.03515625,-0.875,0.453125
120,-0.03515625,-0.875,0.43359375
121,-0.01953125,-0.875,0.43359375
122,-0.0234375,-0.875,0.42578125
123,-0.03515625,-0.875,0.4375
124,-0.02734375,-0.8828125,0.453125
125,-0.02734375,-0.8828125,0.44921875
126,-0.03125,-0.890625,0.4453125
127,-0.01953125,-0.89453125,0.4296875
128,-0.02734375,-0.87890625,0.44140625
129,-0.0390625,-0.875,0.43359375
130,-0.02734375,-0.8828125,0.4453125
131,-0.03515625,-0.87890625,0.43359375
132,-0.0390625,-0.8671875,0.4375
133,-0.04296875,-0.8828125,0.44140625
134,-0.03125,-0.8671875,0.4375
135,-0.015625,-0.8984375,0.44921875
136,-0.0390625,-0.8671875,0.44140625
137,-0.03515625,-0.87890625,0.4375
138,-0.0234375,-0.875,0.44921875
139,-0.02734375,-0.875,0.4375
140,-0.0390625,-0.87890625,0.44140625
141,-0.0234375,-0.875,0.453125
142,-0.0234375,-0.875,0.44140625
143,-0.03515625,-0.87109375,0.4453125
144,-0.0390625,-0.88671875,0.44140625
145,-0.03125,-0.8984375,0.44140625
146,-0.02734375,-0.87890625,0.4453125
147,-0.0234375,-0.8828125,0.44921875
148,-0.0234375,-0.88671875,0.4453125
149,-0.0234375,-0.8828125,0.4375
150,-0.04296875,-0.87109375,0.44140625
151,-0.02734375,-0.8828125,0.4453125
152,-0.0234375,-0.875,0.4375
153,-0.02734375,-0.87890625,0.44921875
154,-0.02734375,-0.87890625,0.44140625
155,-0.03125,-0.875,0.44921875
156,-0.02734375,-0.875,0.44921875
157,-0.03515625,-0.86328125,0.4453125
158,-0.02734375,-0.87890625,0.43359375
159,-0.01953125,-0.875,0.44140625
160,-0.03515625,-0.87109375,0.44140625
161,-0.03515625,-0.875,0.4375
162,-0.03515625,-0.87890625,0.44140625
163,-0.01953125,-0.890625,0.4453125
164,-0.02734375,-0.8828125,0.44140625
165,-0.01953125,-0.89453125,0.44921875
166,-0.0234375,-0.8828125,0.4453125
167,-0.03515625,-0.87890625,0.43359375
168,-0.03515625,-0.89453125,0.45703125
169,-0.03125,-0.8828125,0.4453125
170,-0.03515625,-0.87890625,0.42578125
171,-0.02734375,-0.875,0.43359375
172,-0.01953125,-0.875,0.44140625
173,-0.02734375,-0.87109375,0.4453125
174,-0.02734375,-0.8828125,0.4296875
175,-0.03515625,-0.8828125,0.44140625
176,-0.03125,-0.87890625,0.4453125
177,-0.03515625,-0.88671875,0.44140625
178,-0.03125,-0.875,0.44921875
179,-0.01171875,-0.87109375,0.44140625
180,-0.03515625,-0.88671875,0.44140625
181,-0.02734375,-0.890625,0.44140625
182,-0.0234375,-0.859375,0.44921875
183,-0.015625,-0.88671875,0.4375
184,-0.03515625,-0.8828125,0.43359375
185,-0.03515625,-0.87109375,0.44140625
186,-0.03125,-0.88671875,0.44921875
187,-0.03125,-0.87890625,0.43359375
188,-0.0390625,-0.88671875,0.4453125
189,-0.04296875,-0.88671875,0.44140625
190,-0.046875,-0.875,0.421875
191,-0.03125,-0.88671875,0.4375
192,-0.0234375,-0.875,0.4453125
193,-0.02734375,-0.875,0.43359375
194,-0.01953125,-0.875,0.4296875
195,-0.03125,-0.8828125,0.4375
196,-0.046875,-0.8671875,0.4296875
197,-0.03125,-0.8828125,0.4296875
198,-0.03125,-0.8828125,0.44140625
199,-0.03515625,-0.890625,0.43359375
200,-0.01171875,-0.890625,0.4453125
201,-0.03515625,-0.88671875,0.44921875
202,-0.03515625,-0.88671875,0.4453125
203,-0.01953125,-0.875,0.4375
204,-0.01171875,-0.875,0.44140625
205,-0.0234375,-0.87890625,0.4453125
206,-0.03125,-0.8671875,0.44921875
207,-0.0234375,-0.875,0.4375
208,-0.02734375,-0.87890625,0.453125
209,-0.015625,-0.88671875,0.4453125
210,-0.01953125,-0.875,0.4375
211,-0.02734375,-0.87109375,0.4453125
212,-0.02734375,-0.8828125,0.45703125
213,-0.02734375,-0.875,0.4375
214,-0.03515625,-0.87109375,0.44140625
215,-0.03125,-0.8828125,0.43359375
216,-0.03125,-0.87890625,0.43359375
217,-0.0234375,-0.875,0.4453125
218,-0.0390625,-0.8828125,0.42578125
219,-0.02734375,-0.88671875,0.43359375
220,-0.0390625,-0.87890625,0.45703125
221,-0.02734375,-0.87890625,0.4453125
222,-0.07421875,-0.91015625,0.45703125
223,-0.03515625,-0.87890625,0.4453125
224,-0.01953125,-0.8828125,0.43359375
225,-0.03125,-0.8671875,0.4375
226,-0.01953125,-0.8828125,0.4453125
227,-0.0390625,-0.87890625,0.4453125
228,-0.02734375,-0.87890625,0.4453125
229,-0.0234375,-0.88671875,0.44921875
230,-0.0234375,-0.875,0.44140625
231,-0.03125,-0.875,0.4453125
232,-0.03515625,-0.875,0.4375
233,-0.04296875,-0.8671875,0.4375
234,-0.0390625,-0.87890625,0.44921875
235,-0.03515625,-0.87890625,0.4453125
236,-0.03515625,-0.875,0.453125
237,-0.0390625,-0.87109375,0.44921875
238,-0.03125,-0.875,0.44140625
239,-0.02734375,-0.87890625,0.44140625
240,-0.0234375,-0.8671875,0.44921875
241,-0.03515625,-0.875,0.44140625
242,-0.0390625,-0.88671875,0.44140625
243,-0.03125,-0.87890625,0.4453125
244,-0.03515625,-0.8671875,0.44921875
245,-0.0390625,-0.875,0.42578125
246,-0.0390625,-0.87890625,0.42578125
247,-0.03515625,-0.88671875,0.44921875
248,-0.03125,-0.87890625,0.4375
249,-0.0390625,-0.875,0.44140625
250,-0.03125,-0.8828125,0.44140625
251,-0.0234375,-0.87890625,0.44921875
252,-0.03125,-0.87890625,0.43359375
253,-0.015625,-0.87890625,0.43359375
254,-0.03515625,-0.8671875,0.4296875
255,-0.03125,-0.87890625,0.44140625
256,-0.03125,-0.87109375,0.46484375
257,-0.0234375,-0.88671875,0.453125
258,-0.02734375,-0.875,0.44921875
259,-0.015625,-0.87890625,0.4453125
260,-0.01953125,-0.875,0.44921875
261,-0.03125,-0.87109375,0.4375
262,-0.03125,-0.86328125,0.4296875
263,-0.03125,-0.88671875,0.44140625
264,-0.03515625,-0.8828125,0.44140625
265,-0.0234375,-0.87890625,0.44140625
266,-0.01171875,-0.87890625,0.43359375
267,-0.02734375,-0.875,0.43359375
268,-0.02734375,-0.88671875,0.43359375
269,-0.0234375,-0.87109375,0.43359375
270,-0.03515625,-0.8671875,0.4453125
271,-0.01953125,-0.8828125,0.4296875
272,-0.0234375,-0.8828125,0.4375
273,-0.03125,-0.87890625,0.4375
274,-0.015625,-0.87890625,0.44921875
275,-0.0234375,-0.87109375,0.4375
276,-0.01953125,-0.88671875,0.45703125
277,-0.0234375,-0.88671875,0.4375
278,-0.0234375,-0.8828125,0.4453125
279,-0.0390625,-0.87109375,0.44140625
280,-0.03125,-0.87890625,0.44921875
281,-0.02734375,-0.88671875,0.4453125
282,-0.03125,-0.87890625,0.4453125
283,-0.03125,-0.875,0.42578125
284,-0.02734375,-0.875,0.44921875
285,-0.03515625,-0.875,0.44140625
286,-0.02734375,-0.88671875,0.44140625
287,-0.015625,-0.8828125,0.44140625
288,-0.03125,-0.87890625,0.453125
289,-0.03125,-0.87890625,0.44140625
290,-0.0390625,-0.8828125,0.44140625
291,-0.0234375,-0.875,0.453125
292,-0.0390625,-0.8828125,0.44140625
293,-0.03125,-0.8828125,0.4453125
294,-0.03125,-0.87109375,0.4453125
295,-0.0234375,-0.87890625,0.4375
296,-0.01953125,-0.890625,0.4453125
297,-0.03515625,-0.8828125,0.4453125
298,-0.02734375,-0.88671875,0.4375
299,-0.03515625,-0.8828125,0.4375
300,-0.01953125,-0.8828125,0.4296875
301,-0.03515625,-0.875,0.44140625
302,-0.0234375,-0.8828125,0.4375
303,-0.03125,-0.88671875,0.4375
304,-0.02734375,-0.8828125,0.44140625
305,-0.0390625,-0.88671875,0.4375
306,-0.03515625,-0.87890625,0.43359375
307,-0.02734375,-0.88671875,0.45703125
308,-0.01953125,-0.8828125,0.43359375
309,-0.015625,-0.87890625,0.44140625
310,-0.0234375,-0.859375,0.453125
311,-0.0234375,-0.87890625,0.4453125
312,-0.015625,-0.8828125,0.4375
313,-0.02734375,-0.87890625,0.4375
314,-0.03125,-0.890625,0.42578125
315,-0.03515625,-0.875,0.4453125
316,-0.03125,-0.875,0.43359375
317,-0.01953125,-0.87109375,0.44921875
318,-0.01953125,-0.87890625,0.44140625
